"county","FIPS","centralDecade","aveWetDays","threshold","fiveYrAveTot_vmm47p47WetDaysCentYr_-10","fiveYrAveTot_vmm47p47WetDaysCentYr_-9","fiveYrAveTot_vmm47p47WetDaysCentYr_-8","fiveYrAveTot_vmm47p47WetDaysCentYr_-7","fiveYrAveTot_vmm47p47WetDaysCentYr_-6","fiveYrAveTot_vmm47p47WetDaysCentYr_-5","fiveYrAveTot_vmm47p47WetDaysCentYr_-4","fiveYrAveTot_vmm47p47WetDaysCentYr_-3","fiveYrAveTot_vmm47p47WetDaysCentYr_-2","fiveYrAveTot_vmm47p47WetDaysCentYr_-1","fiveYrAveTot_vmm47p47WetDaysCentYr_0","fiveYrAveTot_vmm47p47WetDaysCentYr_1","fiveYrAveTot_vmm47p47WetDaysCentYr_2","fiveYrAveTot_vmm47p47WetDaysCentYr_3","fiveYrAveTot_vmm47p47WetDaysCentYr_4","fiveYrAveTot_vmm47p47WetDaysCentYr_5","fiveYrAveTot_vmm47p47WetDaysCentYr_6","fiveYrAveTot_vmm47p47WetDaysCentYr_7","fiveYrAveTot_vmm47p47WetDaysCentYr_8","fiveYrAveTot_vmm47p47WetDaysCentYr_9","fiveYrAveTot_vmm47p47WetDaysCentYr_10","fiveYrAveTot_vmm47p47WetDaysCentYr_11","fiveYrAveTot_vmm47p47WetDaysCentYr_12","fiveYrAveTot_vmm47p47WetDaysCentYr_13","fiveYrAveTot_vmm47p47WetDaysCentYr_14","fiveYrAveTot_vmm47p47WetDaysCentYr_15","fiveYrAveTot_vmm47p47WetDaysCentYr_16","fiveYrAveTot_vmm47p47WetDaysCentYr_17","fiveYrAveTot_vmm47p47WetDaysCentYr_18","fiveYrAveTot_vmm47p47WetDaysCentYr_19"
"mtsunapeeNH_100km_shp","shp",1970,1.16790633608815,47.4705105968244,0.621515151515152,0.681515151515152,0.885151515151515,0.776969696969697,1.02818181818182,1.17818181818182,1.06212121212121,1.27787878787879,1.5430303030303,1.47234848484848,1.60353535353535,2.11818181818182,2.03181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_100km_shp","shp",2000,1.55666666666667,47.4705105968244,1.17787878787879,1.01060606060606,1.07515151515152,0.936666666666667,1.0369696969697,1.11909090909091,1.15272727272727,1.35636363636364,1.28424242424242,1.11060606060606,1.03939393939394,1.18939393939394,0.991818181818182,1.35212121212121,1.80272727272727,1.96606060606061,2.25272727272727,2.36121212121212,2.16969696969697,1.85,2.11545454545455,1.89818181818182,2.08484848484848,1.96515151515152,1.65666666666667,1.63212121212121,1.59606060606061,1.47060606060606,1.38606060606061,1.53825757575758
"mtsunapeeNH_100km_shp","shp",2030,0.974242424242424,47.4705105968244,1.35909090909091,1.375,0.974242424242424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
