"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2027,203.724695922635
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2028,21.6910089398107
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2029,56.4274216855577
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2030,71.6765164299402
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2031,152.641808235523
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2032,118.19429661215
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2033,39.4066057498292
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2034,56.1029028054576
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2035,85.1299059982841
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2036,9.63590023590882
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2037,194.366248588472
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2038,67.5291841760971
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2039,10.5369511221787
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2040,42.7981234235591
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2041,6.40305746061958
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2042,36.1596032661937
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2043,39.7192850601401
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2044,37.3527542246525
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2045,5.34772102169581
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2046,37.1845418540768
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2047,223.236536146244
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2048,104.232375584596
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2049,39.1271385391271
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2050,81.4830579690054
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2051,52.7500286913933
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2052,63.9111759194809
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2053,89.1572128984288
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2054,13.3596873452477
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2055,41.7754541581968
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2056,57.7214021374618
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2057,28.8145027536403
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2058,55.8091116004144
