"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.1733930931156,28.8209391336038,34.8602514042017,45.0582885890103,55.0532257240267,67.639588659823
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.5219329967277,29.4895530367507,35.7331447880818,46.141900317979,56.2200846777075,68.7792713181138
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.8971809410572,30.6723243746502,35.6920265030076,42.7154923813548,48.4666180359804,54.6754908015281
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.8486630199984,30.9918044695444,36.5687656267992,44.754906485223,51.774194698423,59.6562150441431
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.7879013835504,29.4868698762134,35.1369113765911,44.0415328785478,52.2144822165865,61.9424059105389
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.2447956141599,30.3947364773243,36.6336910636013,46.7810373372737,56.3782435216443,68.0993064942389
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.8010067637341,30.1296805790823,36.6818773815779,47.5820042692951,58.1147564722917,71.2177456756964
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.6583049303184,29.8609581401631,36.3141791999013,47.0708886690194,57.4845782106114,70.460365412948
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.1068106581974,30.0551013028323,36.1273898799038,46.0177069997908,55.3844727082599,66.8373876701972
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.4994520708703,30.4295614272818,36.3212415813775,45.6752808552757,54.3211864916765,64.6741805478551
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.2520219450426,29.9859665462383,36.078942995151,46.3286901006062,56.338273178098,68.9041757299152
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.4269916889308,30.2158800378382,36.3947751401223,46.8461266210544,57.1057290883262,70.0431677358973
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.958761863327,29.5693588312886,35.7646788611313,46.534054744989,57.3829526191984,71.3716551719339
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.2803559713856,28.8855342461525,35.1057158147037,45.9672053789984,56.955688749517,71.1765619529225
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.2366502607792,28.9607846198295,35.255576097818,46.1866086616228,57.1876414716728,71.3606173027171
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.4713548133909,29.9097070479316,34.8588059007385,42.0204936885269,48.07783883546,54.8005725932709
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.8526515222405,29.2171559728688,34.5181904123147,42.7764929761708,50.2728459363875,59.1112305683694
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.6171867594704,30.1644285544173,35.4935265715369,43.6210901929335,50.8505245365407,59.2272793723864
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.3241819259364,30.2797966374588,36.0508255052063,45.0092984725308,53.1135609248047,62.6408265543312
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.7313378390468,31.0231047913627,37.3174350299396,47.4527746764536,56.9476382330317,68.4491446172801
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.153231272989,31.1223722605209,37.2474379616949,47.2762514678154,56.8217421374577,68.5433695901309
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.5856936369469,30.3888872738219,36.454811829077,46.5205701147755,56.2238121177813,68.2700489756095
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.8319716057529,30.732326394577,36.8771251728636,47.0618104031002,56.8687619012874,69.0320943215326
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.5140942954381,30.1467050103761,36.268204441844,46.7581381799741,57.1834271184218,70.4701066016818
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.4837139719858,30.1387408055502,36.2128458295233,46.5138953718707,56.6510954144306,69.4615254260902
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.9562835765284,29.1315789997746,35.2026038932414,46.2399889390483,57.8398003395763,73.3529957772929
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",22.4377280140183,28.567973105086,34.4969832526904,45.1120043529537,56.1076369192387,70.6303097850215
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.5410618402695,30.1663634822431,36.3423378617619,47.0245424814465,57.7348393148415,71.4886703696479
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.2267510968331,29.8046860065522,34.9906050930727,42.6710600259974,49.3134281502116,56.8270483167301
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.1971548027526,29.7878832518748,35.1557685508393,43.3472556199637,50.6376087931918,59.0889795110175
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.0683934594552,30.5175688139278,35.7836685128151,43.8388622686344,51.0241552240836,59.3698883455335
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.9102815956386,30.4819778150317,35.9883540615121,44.6139792268793,52.485084988447,61.8072766523607
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.27468096493,31.2134319407883,37.4078192348177,47.6984849005652,57.6292911746585,69.9695322439848
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.7994063119158,30.1972369256641,36.202072700142,46.654840236908,57.1986388754334,70.8093429322429
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.1756567726215,30.9255823632084,37.1230366285934,47.6917065710763,58.1470628749612,71.4194283548762
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.3169427386243,31.3504897953596,37.6970741579012,48.3461381336502,58.7204440475796,71.7170264075829
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.0183272644947,30.8094678080794,37.1698687577755,48.219513480517,59.3443755785665,73.6818334254933
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.1759357042237,30.9606477173888,37.3436339041739,48.4791859670332,59.7351657687505,74.2913365675812
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.1774661760044,30.902366037012,37.4225173226459,49.1228386375457,61.2690827113662,77.3415837378543
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.0784370375333,30.8420428921271,37.2894819334873,48.6769006219688,60.3222813243994,75.5339124017329
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7391184235343,33.1028384500558,40.0642338822537,52.2640944237817,64.6489143719055,80.724215369184
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.5037861052269,30.4170099077414,35.9257409006922,44.164662848059,51.3572954240502,59.5590112669536
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.0335530145944,30.8604937054841,36.2347444753804,44.1832884509039,51.0485362853571,58.8056012960089
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.8917620734706,31.7054565032684,37.2236861889187,45.6009165520779,53.0195695524314,61.5831107557778
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.7221842234438,31.1613869700538,36.7909274259946,45.9633743716154,54.6532100477648,65.2815177807968
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.683073648893,31.0800138568296,37.0474827555275,47.3761135619704,57.7386149599443,71.0532417825259
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.7973723833989,31.2032144726764,37.240767433441,47.7916754366972,58.4739099885457,72.3073348502204
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.7800240852378,31.4637223944537,37.6388378385959,48.2310012588858,58.7676429411057,72.2069479505746
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.2059762886091,32.2878188563938,38.6441367313067,49.2569367725685,59.5475215606164,72.3873142597005
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.5767045179535,31.3526729956261,37.636991786027,48.4549774006057,59.2526533256027,73.0649980271599
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.682860638998,31.3787041923964,37.8020019554543,49.2141325865263,60.9502093264816,76.3543803975845
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.2164410206177,32.1379973070899,38.867920334327,50.9769305988221,63.5791084894986,80.2911642203816
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7687865484155,33.0185504021203,39.9358611293779,52.1638255144907,64.6791014959049,81.0386398780041
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.4288556553865,33.9574305113309,41.2139769527635,54.1641014235092,67.5379714523702,85.1556265033045
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.8866605406503,30.9226770508626,36.9597012514609,46.6265175731729,55.6343698596145,66.496184728637
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.5263996912827,31.3105101665871,37.1272067345112,46.4350153576279,55.102826285978,65.548919341063
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.3024433195066,32.134230345302,37.6873580626318,46.1459689774999,53.6608365753507,62.3593731614344
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.3860522125985,31.9262364352191,37.448289567964,46.1598535159946,54.1631937948412,63.6969880000431
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.0197587055509,31.377611168209,37.0382188162823,46.4187023827185,55.4497425461112,66.6490928357797
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.2835254260458,31.7626493510373,37.5360224473457,47.1107680663611,56.3355986113887,67.7824833548612
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1723552955923,31.4428007999836,37.2714173266224,47.3261196577964,57.3819934300651,70.2675523525067
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1428579264423,31.8103256600049,37.961627284055,48.498843434203,58.967559738668,72.3056772698121
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.8466959163604,31.6018577336764,37.8382561658743,48.527950001349,59.1544670151926,72.7005668856037
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.0893058230991,31.6860387131675,37.975986115223,49.0878598306192,60.45398097619,75.3036795268637
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.6050324588887,32.3183019212162,38.8576710862484,50.6440667548886,62.9303950674793,79.2464055754256
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.5229169404469,33.6948205459577,40.6937443962762,53.3301286406327,66.523863664318,84.0694138785902
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",28.2537973031073,36.4251917366036,44.3764604900532,58.6933405496302,73.6034535143858,93.3877337694948
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.7410233477824,30.411865365501,36.9486471980458,48.7963254399263,61.2117007606005,77.7741349422853
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",23.6907883046429,30.1321080785347,36.4040553012847,47.7041998349823,59.4794692595361,75.1120115819865
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.0210907602783,31.4914227794103,37.1537692229559,46.3881313197588,55.144257439505,65.8616679318031
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.5411177816719,32.2270671162614,37.8832400373314,46.8225374396367,55.0492703516577,64.863678250808
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7131454557916,32.0807064654167,37.510925642792,46.1570680100355,54.1705343351766,63.7887375958562
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.4071252964692,31.7905544518715,37.4228034298411,46.6782243658506,55.5180288932691,66.405301596449
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.2206877996728,31.6091316355197,37.4145639485409,47.2200539303204,56.8324784622921,68.9395553502627
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.937481515302,31.6925630671448,37.7074923471886,47.6761504550482,57.2743780294209,69.1780793648251
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.4493850971066,32.4723295643531,38.6462325641823,48.7573670593357,58.3833455620838,70.2060618951561
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.3032488109485,32.3786394030918,38.8203893010806,49.7196533089729,60.4220268996847,73.9211419115645
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.032974403939,32.902516734161,39.3786095541587,50.6983376770718,62.161308688473,77.0084015341628
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",27.0089355363224,34.0799391453043,40.9586737347621,53.3413542119338,66.2341585519077,83.3382724593512
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",28.929630193431,36.9085010213132,44.6929856356682,58.7443873661997,73.4123104714251,92.9145751829308
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.4619439495966,31.6645708116763,38.8331174191418,52.0172724672851,66.0248336680729,84.9349112222654
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.4082362791337,31.0906749285634,37.7906285655313,50.1986252095009,63.4677884032226,81.4822165935706
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.2965739399463,30.3129560104438,36.1737986226927,46.7377572863367,57.750311092186,72.3753617013628
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.3728098855571,31.5306394785408,37.0463850874808,46.2383238119195,55.1351963444468,66.2188981013467
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.5777546014134,31.9463656810571,37.4246122153861,46.2173045907635,54.4289655967981,64.3497443076942
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1606387758759,31.7207027783162,37.4741624407976,46.8762104498779,55.808592262492,66.759910154046
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.9953244896705,31.4754434059319,37.350575533573,47.2524203866553,56.9394771816638,69.1191148222437
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.9996876155035,31.7350606773724,37.7744016078144,47.8486442917802,57.608453899025,69.7768011209573
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.282962967184,32.2268514081042,38.4149439688554,48.6783686083264,58.5675290679832,70.8396395956994
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.0200917831156,31.9170893339506,38.2255825409946,48.9455836821369,59.5151223446584,72.893743226383
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.1418776378656,33.2868172996434,39.7842608927921,50.7657437628782,61.5376777968053,75.1124175909532
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.9554669284499,34.1565355999649,40.9752143995045,52.9431116798942,65.1098915841953,80.921714890963
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",28.7854054520287,36.3513628809725,43.6034041048433,56.4780399216311,69.7085258553431,87.0633110358278
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.7288790282273,32.2559744674924,39.9197156155386,54.3197087792841,69.9303290687354,91.3745514851134
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.9871864220647,32.7135522871184,40.3622182257617,54.35859270222,69.1586143392051,89.0566908721733
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1186980934214,31.9734024297261,38.7085708655249,50.9469209286483,63.8024832102728,80.987679324218
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.5024463982247,31.8857286736319,37.8454256268135,48.1686481353815,58.5333656587276,71.8593031317514
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.5156962927904,33.0517639064588,38.4066527626762,46.6228880591742,53.973414065699,62.5325924381739
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.0395550158854,32.9908355223308,38.7026825204685,47.490419699959,55.372645521544,64.57136060709
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7240232114653,32.767844672086,38.6736265441731,47.9304382891607,56.382333458787,66.3972783203816
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1543765264404,32.0840728513242,38.025677174707,47.5334838916649,56.3876496049813,67.0584419759705
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1948595341565,31.9585778077914,37.7608408952393,47.0500772313772,55.7046082722182,66.1388514180365
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.5265348249815,32.1419799691678,37.9846180349065,47.5944428409635,56.7806173197743,68.1028320648929
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.0079694885451,32.9389425989603,39.0858979418859,49.2356182204534,58.9737783953226,71.0144752199023
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.8521645678956,33.7866081038412,40.084087384162,50.7141667879544,61.1289174272718,74.2400154360968
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",28.9123246750885,36.6540483597894,43.6064987631868,55.2206230677308,66.4876504538995,80.5516967620394
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.4251449639679,33.4991592946089,41.4868317915859,56.0947094977458,71.5325384592492,92.2779035699282
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.8108275410037,34.3961807536656,42.8000983851118,58.0167557444887,73.9476018995679,95.1825815486014
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.5987403933119,33.5374809048778,41.0151236966512,54.0750137404234,67.2901470993912,84.3955042872449
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7732634222268,33.0259691750382,39.4613625085736,50.0921040937096,60.2961205009354,72.9174361185422
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.4017803264746,33.6383228450781,39.8406797169824,49.7622765466577,58.9987091322917,70.127018585031
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.4699804017792,33.6102177927396,39.419491716448,48.2758887111893,56.1506428313902,65.2721806472253
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.8716630868031,33.070129051555,38.9046376574709,47.7685337370354,55.6236964310312,64.6965813257432
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.4821229827258,32.6781528562258,38.5847062940002,47.6629272247001,55.7979316642908,65.2838816366844
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",24.9364729000862,31.8654725216633,37.6159846697649,46.5448530812968,54.6242732371114,64.1242887207174
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1383977016495,31.7964492848975,37.6376894113442,47.1859785236564,56.259821276099,67.3872336805211
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7926302474878,32.3338394491824,38.2769641063596,48.3132384325796,58.1502481486947,70.5384022497852
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.9488014713158,33.8305302028961,40.1822091912775,51.0669973355067,61.885096826338,75.6728274391656
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",29.7728183775002,37.8806651781162,45.0250966128738,56.7512762311656,67.9380163212381,81.7022122820173
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.5323206095886,35.1538637431078,43.3821845818895,57.9312046850381,72.8254945864934,92.2986554823873
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.7533248977045,35.2615060133659,43.6206607962291,58.8088061336138,74.7618206972581,96.0863826203105
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.4418814672503,34.6316351592568,42.2817664726475,55.539328310467,68.856087654665,85.984015959676
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.9069589512086,33.8911852513307,40.3113570518984,51.2719282818703,62.1263334822845,75.9176770926676
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",27.4415000039774,34.1922566787512,40.4202160748898,51.088454375817,61.6870653242332,75.190378245975
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.4660233391397,33.5109613795056,39.6906837440217,49.7908396701473,59.3878373961662,71.1554451671717
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",26.7014950325383,33.8318819489717,39.7935068989484,49.1136766749697,57.6024091140792,67.6397096398687
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.4703701587181,32.5801163172672,38.7411367441384,48.6974957435432,58.0566213757241,69.4270145094883
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.1150624143709,32.0648074400473,38.1149360040733,47.9338805029792,57.2013756543623,68.4997551241156
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.3905399567145,32.0673435001802,38.1269157907912,48.3492292972366,58.3587339625109,70.953456013337
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",25.7619294922845,32.5427655024969,38.8093044559007,49.5609729319028,60.258815023153,73.9065087656145
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",28.0324433285807,35.4802582496056,42.2721311250282,53.7812506684373,65.0987387415228,79.3913965582225
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5","2020-2069",30.4098041614386,38.7899783221528,46.3183866403088,58.8986937362379,71.1067504089416,86.3494304202092
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.0964424856968,24.2466742826879,27.4720702961352,32.1865399870405,36.2126744795161,40.7180401583497
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.7959080042449,23.8126163777378,26.8781087646081,31.2849993446312,34.9888438115102,39.0774095196551
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.4688102007219,23.4563525817765,26.4997998884495,30.8752803825819,34.5529532025459,38.6128432106345
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.4908187284555,23.4805271246172,26.5025367981634,30.8170536596734,34.4192833304348,38.3732223672502
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.3716452651865,24.5117198729463,27.5324380640377,31.7003228797328,35.0674959195188,38.6611565877502
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.1936656850337,24.2659039510528,27.1403588438331,30.9888203483235,34.0088078717302,37.1530787378726
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.0519366044617,23.980558044667,26.7150372917425,30.3298412762379,33.1317762138933,36.0186382082589
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.0068493090352,23.7334368534584,26.3725144713057,29.9163333589165,32.7052474893672,35.6160316749733
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.5622636310686,23.3295645394961,26.091690254614,29.919691653823,33.0255178773908,36.3523433737776
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.1436810910995,22.903942748234,25.7711057266459,29.889447842311,33.3480040034501,37.1631915782184
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",18.9187376484745,22.6983481319157,25.6328911965285,29.9184533748752,33.5752093368022,37.6642736318236
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",18.6274566526163,22.5191800406341,25.5618324107601,30.0336709408081,33.8727753201971,38.1882376677509
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",18.0374698246256,21.9885426204867,25.2736387636203,30.3830844000708,35.0139299642419,40.4665675712507
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.8782144208117,23.7730452016499,26.7275994838691,30.951575337007,34.4828480806314,38.3632515691984
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.8905895184918,23.8676274885087,26.9369728192829,31.3948050662301,35.1785086374911,39.3904714206215
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.7466727173822,23.8384255522574,26.9229357467803,31.3074674615449,34.9527803326831,38.9396640648723
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.0454123600065,24.1672854063767,27.1863169160506,31.3664999220498,34.7550472909664,38.3819570300403
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.4764049855511,24.6302487856112,27.4976986993216,31.2600105359122,34.1552085275234,37.1198209320925
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.1510991564857,24.0760700988012,26.8586528803139,30.5988538609874,33.5451202647492,36.6226252697626
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.9203640369323,23.7827634792811,26.625441897519,30.57880699933,33.7971236524382,37.2543151518168
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.646981367452,23.3396093488634,26.0909047864878,29.9602652545382,33.1443730589047,36.596437353293
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.5646565290892,23.368393153471,26.2758931398823,30.4616442662141,33.9844732867515,37.8777936598334
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.2642276409868,23.2271771245709,26.3159957781078,30.8428905661974,34.718747245284,39.0654468150422
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.1265846937852,23.2269804410638,26.3619267532254,30.8760225984331,34.6759260823668,38.8761510365191
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",18.4276761866609,22.4567427473245,25.7399969046573,30.7527480818297,35.2161384352363,40.3924116153765
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",18.2722340382796,22.3131544321196,25.7385626696932,31.162317603309,36.1625898350371,42.1369362048592
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.550601156633,23.1961875788011,26.1250291363765,30.5385577540537,34.4194985473874,38.8723154214013
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.9293844427848,23.7141418915343,26.6741285807576,31.0257708355962,34.7627563219237,38.9644575344303
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.849566970194,23.8956608482831,27.011516354032,31.5278913506955,35.3539539104271,39.606111852344
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.9284699618274,24.0543347847675,27.2568887335307,31.9327446513448,35.9216224783764,40.3812078153073
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.4942574911393,24.644274398214,27.73089238083,32.0648367752872,35.6257064170982,39.4811181432007
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",20.2290721532453,24.2599002174484,27.3553245007587,31.830600738628,35.6125211553655,39.8067895335599
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6","1950-1999",19.8902682163153,23.8038028528374,26.8972809523462,31.4898596246176,35.4709121146782,39.9830649292955
