"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveTotWetDaysCentYr_.10","fiveYrAveTotWetDaysCentYr_.9","fiveYrAveTotWetDaysCentYr_.8","fiveYrAveTotWetDaysCentYr_.7","fiveYrAveTotWetDaysCentYr_.6","fiveYrAveTotWetDaysCentYr_.5","fiveYrAveTotWetDaysCentYr_.4","fiveYrAveTotWetDaysCentYr_.3","fiveYrAveTotWetDaysCentYr_.2","fiveYrAveTotWetDaysCentYr_.1","fiveYrAveTotWetDaysCentYr_0","fiveYrAveTotWetDaysCentYr_1","fiveYrAveTotWetDaysCentYr_2","fiveYrAveTotWetDaysCentYr_3","fiveYrAveTotWetDaysCentYr_4","fiveYrAveTotWetDaysCentYr_5","fiveYrAveTotWetDaysCentYr_6","fiveYrAveTotWetDaysCentYr_7","fiveYrAveTotWetDaysCentYr_8","fiveYrAveTotWetDaysCentYr_9","fiveYrAveTotWetDaysCentYr_10","fiveYrAveTotWetDaysCentYr_11","fiveYrAveTotWetDaysCentYr_12","fiveYrAveTotWetDaysCentYr_13","fiveYrAveTotWetDaysCentYr_14","fiveYrAveTotWetDaysCentYr_15","fiveYrAveTotWetDaysCentYr_16","fiveYrAveTotWetDaysCentYr_17","fiveYrAveTotWetDaysCentYr_18","fiveYrAveTotWetDaysCentYr_19"
"wascoCA_50km_shp","shp","rcp45","CCSM4",2030,178.212859082878,171.993430717342,181.577329934644,134.214728882388,129.020238975795,129.175769937497,144.77439390992,137.718632402787,192.369667680322,200.779573551633,222.249633895142,235.422427920862,228.729461856155,187.75419207207,186.053610992723,158.45328049989,124.759762746596,143.500367297868,201.500502126909,194.005018467378,213.24279751936,257.839708549535,243.383484253642,179.605898142653,187.95668855943,180.709624023579,142.316689621235,142.885009334742,173.83216559293,159.225487894549,153.22394436529
"wascoCA_50km_shp","shp","rcp45","CCSM4",2060,186.179960075021,175.068204810215,182.214341132999,150.933146847628,169.207989670847,181.149528995844,176.305184317886,177.710775669805,214.337508308554,228.307422825965,234.628069963072,229.530394508955,219.476105780035,189.923294563519,138.752371563611,141.228757483642,159.447193167468,177.146782076692,170.068130478242,196.110589789511,196.887187447956,168.129457294774,162.122047144967,167.358214951353,184.015367027096,183.419175794658,215.943470443254,207.959887453976,224.459465300828,211.740880047608,200.980561964245
"wascoCA_50km_shp","shp","rcp85","CCSM4",1970,192.173002806129,212.326294953631,204.387685445847,211.935782127906,226.337339644415,188.804749354574,173.270030841461,182.234202630057,193.276698916004,162.878887520449,200.144496087115,203.960508301729,215.298827543751,224.638009307726,220.854064898099,205.771323327168,192.990854007548,186.622043016574,162.762407690287,178.276904655336,162.75052416333,165.084820102562,169.943841027963,188.525242051711,168.420511231764,169.605289639751,186.352132389387,203.561042758927,171.899876743138,171.77818561288,193.041953298845
"wascoCA_50km_shp","shp","rcp85","CCSM4",2000,191.15811019485,204.550171865033,174.817775331219,182.873479830468,190.693804462681,182.740758000679,189.245347688457,225.111405679688,241.716525511767,241.945006164971,257.691388261443,226.065374421323,189.681036451313,182.765699265345,176.129763626844,176.567940996952,176.034258396267,165.255247366137,148.166467269234,155.555067783011,147.538206607353,151.805656289763,159.668391242978,156.970288040129,174.224301120368,164.324896312844,169.25419929461,213.047422506676,234.456201252154,224.038677079528,221.238395789286
"wascoCA_50km_shp","shp","rcp85","CCSM4",2030,177.598632427272,207.173970305336,171.375094998008,151.06391140977,182.273995835089,198.973988875142,203.058276251396,203.079977643448,211.346817110719,173.809989811699,167.364681415124,171.599697449741,177.900203599171,160.707006976279,152.299204113934,155.472991416338,164.688133745844,148.091997810761,161.929843459763,188.393507844626,158.703193067671,151.609643165715,159.463170941726,169.450627997288,165.85810806993,203.168515203133,220.682212977018,206.000585159347,211.093587609813,190.039110173587,180.399116006848
"wascoCA_50km_shp","shp","rcp85","CCSM4",2060,208.040635225288,192.949998706579,195.284811885665,204.556194722986,216.137147505425,218.348733240699,186.231567477596,260.220402104496,250.711266375005,240.428995699857,226.522620321779,250.198452692224,208.061591281341,192.766098865804,184.189048508539,215.947002387464,180.887691958134,143.90218522136,150.520732743006,195.339554014489,180.995204679491,211.973404179962,226.393083686804,242.043425598678,199.257697385049,191.797380154866,192.196885207858,206.146975107626,207.646093046248,216.790849023474,235.087831500777
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",1970,191.042129294557,137.777858173389,186.916896299882,202.857558782868,192.091680164104,200.911709315043,213.991142695392,176.627517913021,185.245215372606,183.825537699961,179.590430797355,202.297654052381,197.405620312857,200.323207135592,222.548729924931,243.914306387826,236.013786425415,222.023720846893,213.295787767389,198.524786586278,183.065102926043,166.627362968121,179.037012093967,157.034096370294,188.26656682062,172.61875593954,187.630103797179,175.976404354622,187.496910338594,162.136334433381,181.365398904077
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2000,223.223263150648,185.823020540751,198.945653136168,219.170204528145,239.336264299346,246.117170267297,247.794941199826,259.022992756817,223.037546715786,193.811930926863,178.065744279398,166.173047476382,145.236283096734,151.729652901046,145.657160376085,136.115791992416,142.778287638859,169.988039848375,208.771278028701,210.511011195537,258.325877058485,258.873075482416,250.147383014972,277.250494797121,283.480536627561,254.907632263786,278.712360914791,318.499321865723,259.380401933089,276.376190096661,263.424105259297
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2030,245.27095761635,227.057270284341,172.497388237381,196.71523554794,198.907305239193,214.405537647196,247.482757471304,241.632415720195,216.578952162791,219.893431006153,216.658330737919,206.933287342862,223.940085965645,252.611205133817,264.761041286859,277.014920293576,283.255195297853,305.607973215547,311.90212733162,270.05830578629,245.79436111421,235.220761779972,211.135530508482,243.498957815287,284.800099761294,284.831321863486,304.519846959589,302.304087319824,250.319267706646,251.125740519812,254.475675952351
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2060,229.537725659864,200.803833021317,203.719126692352,223.595041181366,227.630592937486,232.373359537208,249.775463256261,251.127602723804,252.505774776502,264.705012780428,269.951947652001,270.198583223103,288.50693599365,261.013753197035,203.044709437377,187.806746509234,196.477567432519,163.091031471624,155.276644327882,187.709059879121,173.96990516415,178.965496280935,200.645469611758,251.753499939475,232.487558207437,244.725635333912,263.287531303693,263.382630130128,233.081640536927,229.26146811201,239.58675456368
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",1970,191.042129294557,137.777858173389,186.916896299882,202.857558782868,192.091680164104,200.911709315043,213.991142695392,176.627517913021,185.245215372606,183.825537699961,179.590430797355,202.297654052381,197.405620312857,200.323207135592,222.548729924931,243.914306387826,236.013786425415,222.023720846893,213.295787767389,198.524786586278,183.065102926043,166.627362968121,179.037012093967,157.034096370294,188.26656682062,172.61875593954,187.630103797179,175.976404354622,187.496910338594,162.136334433381,181.365398904077
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2000,210.128828270292,185.823020540751,198.945653136168,219.170204528145,239.336264299346,246.117170267297,247.794941199826,259.022992756817,223.037546715786,193.811930926863,178.065744279398,166.173047476382,145.236283096734,151.729652901046,145.657160376085,134.092762450738,137.662516728523,143.237860066074,157.893674690532,187.895798847183,194.043276764838,196.724689465636,217.759129497013,238.505128960843,238.389357450167,262.896351984331,277.111603482953,263.716466687484,270.436761825401,257.39855055834,224.135682108436
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2030,229.080427428813,225.753804318138,237.468538934409,207.610634353423,194.858285530193,224.750001542948,224.436692550528,207.025076378621,207.705273431206,221.7040817758,236.653674778863,245.396959069559,248.22105786071,265.298555799214,252.159014454171,242.188996798467,220.477101038303,235.755051255309,220.304532653302,226.224989757379,205.572154114463,210.804393808116,238.965690179888,244.608507850662,242.679410247286,265.699231122424,258.141410449293,209.569759345138,228.955060485068,257.346412132295,257.041571433477
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2060,229.632120738462,241.866114696027,234.828167878185,212.553625921415,202.984930588545,194.53045453696,222.681273348161,244.946239476125,282.78766975605,273.287815911224,261.273810741368,228.302444618107,242.249947806672,192.948245445707,190.550756689719,191.78317559003,211.108640271175,190.020613103146,212.308260091993,230.090400164277,223.909403873324,237.182605428462,242.86562822707,251.923523108943,241.562023931742,228.060299819333,226.692425556283,208.858224472966,225.271400106662,227.952678229926,249.41008185019
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",1970,185.028036624857,198.091241207156,191.593272855148,210.022852949308,214.776508769268,185.965714846228,194.113997606068,190.067273900371,176.920248257364,170.574388274363,202.672071594583,203.594173490418,202.001311660605,184.087153021439,190.482292853202,200.671317220443,185.151919779411,176.098698225096,174.613283626016,173.166402442847,149.738931787598,151.416983387187,181.512917930555,184.3353759636,176.736445468664,185.576185136367,210.662386264209,167.990806364888,180.189305931413,184.567059791046,204.5165536913
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2000,179.473912550846,195.534891190312,210.922770305822,196.845204962634,195.359252776466,157.592157682172,176.507956021024,165.859484926095,177.406389523219,166.390660821933,168.016063375406,144.150106708278,155.341231889408,155.619628477263,181.736324422885,183.678812540703,152.983469073547,134.444049001532,140.715474846813,134.84570610023,143.049169171857,200.001269133233,230.677381652969,213.603633995823,208.243295437514,217.645475566971,181.353196879659,207.796427764259,192.653143499323,200.688350722048,198.25450693965
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2030,169.304187014636,198.223022794682,160.533860004032,177.353362467739,164.846514966896,141.385910708504,152.450831836254,157.241616505426,147.657831496417,140.978663094644,139.945496776221,113.929259642104,94.9719506041987,106.792493527586,151.354216651983,195.903667106037,230.128989838512,259.27049374076,254.517802013884,216.821753846724,190.566607494496,185.449742596049,154.09691474421,172.279868639224,158.210511245302,150.072943485408,139.21691186649,155.300488129321,157.223763942969,153.97660589635,157.540995368424
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2060,179.809095360377,155.628167151863,159.824028776826,159.356236266506,167.593666189659,165.442554883565,196.036153399819,187.100094602366,193.0741821119,202.615732273063,202.014799167768,177.560928250651,182.295312685358,161.936138686475,155.366565004137,171.425312506736,150.281364250266,139.540517981611,164.049331994615,171.556285807136,160.46498624449,181.280724951854,194.422897911655,188.764899404149,186.175607813405,195.373137930557,195.443036727764,211.4257814597,211.673783698615,233.355682524101,221.581715634569
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",1970,185.028036624857,198.091241207156,191.593272855148,210.022852949308,214.776508769268,185.965714846228,194.113997606068,190.067273900371,176.920248257364,170.574388274363,202.672071594583,203.594173490418,202.001311660605,184.087153021439,190.482292853202,200.671317220443,185.151919779411,176.098698225096,174.613283626016,173.166402442847,149.738931787598,151.416983387187,181.512917930555,184.3353759636,176.736445468664,185.576185136367,210.662386264209,167.990806364888,180.189305931413,184.567059791046,204.5165536913
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2000,189.301925466541,195.534891190312,210.922770305822,196.845204962634,195.359252776466,157.592157682172,176.507956021024,165.859484926095,177.406389523219,166.390660821933,168.016063375406,144.150106708278,155.341231889408,155.619628477263,181.736324422885,203.52763183442,196.890236685743,223.447012508541,212.185067033559,183.619002318632,189.862729874691,217.744107755873,196.034914036231,213.712815604843,243.039674428668,215.993107645787,201.749522822553,205.258014853517,180.042447197729,184.780846401028,206.699831446401
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2030,204.563211872604,184.540111648411,151.549873838892,164.624727706226,175.929985648227,167.000638937575,193.35969264549,234.198514038616,270.030633221556,236.915944118558,218.980731336887,187.74739675922,177.141412444215,159.724394438067,173.17748714773,194.47124028927,218.759336977155,199.939621088638,188.037072783208,189.987222978494,188.919604211462,177.864162198397,173.221280443126,207.849778027885,184.707114169481,207.707169711173,265.453505736798,277.485289057068,237.112665058683,229.083406239831,201.681921235456
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2060,190.36870829595,173.484211449815,196.226859585805,202.278222343055,224.292986280768,223.262196599895,204.423178021141,177.4873925322,165.21281647157,169.052806714865,197.472779086461,196.592468402519,192.009937609367,201.07209222967,183.309478475039,161.924964610972,173.315269001964,171.097504231313,189.034768645372,247.117896749715,230.013005571474,230.003517503505,253.310778642451,221.668021341804,154.735810488921,145.553380232799,137.421880232954,130.476628779823,162.94632874423,179.999386472281,191.269838849877
"wascoCA_50km_shp","shp","rcp45","CanESM2",1970,197.395481389441,176.246144375059,160.272334999305,190.825188267398,232.547894539783,230.882145432992,214.47292699372,227.040590544681,248.43136166355,210.53942943057,195.442739887588,184.098853267615,197.400606975064,183.993600781606,178.635497229291,190.86825512631,214.954916077477,196.852345359867,158.343175100697,155.138062475986,159.855894502476,153.785589994792,167.689393429281,174.233843840377,232.928449701179,224.232281876861,220.661948401611,209.716100701085,228.545718683021,186.653548877098,194.887844144089
"wascoCA_50km_shp","shp","rcp45","CanESM2",2000,177.25267386994,188.263508262584,197.550496811967,191.728728602691,181.599575001126,174.785863721537,209.576094698281,199.139379885063,180.40724088633,174.244191124348,166.606870033941,120.246725151881,138.523412602348,148.331044649911,177.235332822466,189.273469419621,176.696849252169,163.196465783769,169.845481974595,144.203446135821,163.010639106227,173.929799313249,166.833484648762,150.492392761286,197.878814509761,216.659187731314,224.673405016261,219.551725197839,222.711154344824,182.747937918626,138.195951876274
"wascoCA_50km_shp","shp","rcp45","CanESM2",2030,211.019858652075,201.204254356423,235.568464053636,254.415543761745,247.174250455628,267.04643944927,223.390170310844,214.608943769273,218.00905098715,221.388449571474,201.887886267442,201.114065678428,196.703121003863,169.349277625926,182.579301602774,195.423065829235,201.645657761447,186.495044907198,186.914248236743,190.329609602648,170.271754725496,174.085313630854,186.824851831273,191.607551124129,202.588548848262,242.739814316434,231.101769484215,242.588011709085,245.823480176759,213.286437642741,174.833880891625
"wascoCA_50km_shp","shp","rcp45","CanESM2",2060,200.012902616631,182.616706462194,166.463723226006,167.592596544107,171.158810061821,189.028277798695,172.405207157343,175.861388643096,209.410636681735,241.896724974734,225.292005586916,235.926405865746,216.113896565712,180.384852186762,151.122480464169,175.560587571405,179.049659594977,213.020509556561,233.551298222759,242.966440832823,250.201920168758,213.292524977247,218.200062868562,204.80942462491,193.798896188503,168.323658426762,202.737653919554,195.875793686176,204.328607439515,244.302148611791,259.755142915374
"wascoCA_50km_shp","shp","rcp85","CanESM2",1970,197.395481389441,176.246144375059,160.272334999305,190.825188267398,232.547894539783,230.882145432992,214.47292699372,227.040590544681,248.43136166355,210.53942943057,195.442739887588,184.098853267615,197.400606975064,183.993600781606,178.635497229291,190.86825512631,214.954916077477,196.852345359867,158.343175100697,155.138062475986,159.855894502476,153.785589994792,167.689393429281,174.233843840377,232.928449701179,224.232281876861,220.661948401611,209.716100701085,228.545718683021,186.653548877098,194.887844144089
"wascoCA_50km_shp","shp","rcp85","CanESM2",2000,186.494317052748,188.263508262584,197.550496811967,191.728728602691,181.599575001126,174.785863721537,209.576094698281,199.139379885063,180.40724088633,174.244191124348,166.606870033941,120.246725151881,138.523412602348,148.331044649911,177.235332822466,186.900559670775,183.919683490183,175.550275305476,180.379640873037,194.969609946721,184.142156784434,211.793756745662,200.95235897361,210.30479925825,179.377494510612,233.637030114994,233.20397329393,241.444990989628,207.814448046267,205.240111834686,154.156696722766
"wascoCA_50km_shp","shp","rcp85","CanESM2",2030,207.781366820981,143.039491329535,142.791664187683,148.123969237204,157.629887199485,196.917746469066,226.201334309536,215.530468081678,205.012151089623,211.50533295999,235.608088654446,232.319149879747,261.764408879993,269.062747757606,255.554190740281,188.509608539647,152.868567610371,153.381177281625,166.614294355733,165.58641010602,182.616455770164,206.75749215542,172.604841492851,180.567519720159,221.443765328147,226.74119195763,209.629333096451,287.545485903875,277.30751876556,257.455736204753,247.73764612012
"wascoCA_50km_shp","shp","rcp85","CanESM2",2060,251.91236162417,252.79514153333,182.56338407193,172.976509015627,169.308249395127,167.015053164542,165.407863102509,203.974323049083,252.572568732083,261.007057475252,296.982894649622,326.820033779886,388.485685375437,419.10297612898,375.812611953445,337.617661831971,316.872984515037,289.349072347821,218.34501713406,217.398825743774,265.47661887449,272.118012973479,222.585008810784,247.971580659551,242.640116029353,197.000998804161,175.145852431509,163.482878157476,200.505518074719,246.9527942507,247.958448308748
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2G",1970,183.811900494378,181.44262988905,187.507653686759,170.722530469903,199.140289150793,234.578089056607,210.939649564403,186.725967920368,193.547882395191,204.152073988548,174.119317752748,201.087301958733,212.243309653306,227.666999278952,201.239271701549,200.904036590686,197.482811166231,198.258450554301,173.325523626929,169.171269941872,163.578016489703,150.629515095983,123.929865917334,138.174206705902,168.515488213259,190.189091881088,163.877479940403,191.623934247402,199.43426048939,172.015610887246,175.254253288041
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2G",2000,191.779957570018,193.524754232668,211.235542630983,213.641827070671,223.22353721161,192.504361284404,210.279354171986,209.508872616791,201.671950294588,199.030208135485,206.385018545889,198.38044165227,201.882295282154,198.143939474558,185.380327445998,185.264054965619,183.528518325028,152.90499661321,191.343138315919,220.566193296401,236.818344357881,226.764040007458,219.110096197945,181.502461912082,142.467122228954,124.33993722413,122.738737013874,158.608478812738,164.376428352286,206.410210923382,208.298484551365
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2G",2030,175.79116198324,204.585181257066,178.123121683831,194.042872984218,184.152771935263,169.212116617715,176.279037599922,199.159663070624,219.722976651684,207.997380133901,201.674202857026,208.142819076193,189.703013357041,155.257174122917,173.799080620696,194.491947543079,186.567002523612,193.877723989954,191.933044024364,179.583998174684,162.810215769739,166.783182597369,147.958148685244,130.042970166006,126.825250680297,127.065299784554,148.853294036105,157.803649612323,163.747933950249,142.105267980674,150.81365941938
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2G",2060,191.850882299171,129.383848378583,122.853236155118,126.022531108589,150.381440662963,181.238391343822,182.000069226502,224.754615156092,203.848220384538,217.1178638224,214.717124818088,226.863614386529,197.171489640966,224.271580651382,249.952835679638,245.676138460553,249.006501328403,241.680538230551,237.370033113648,195.95414939406,190.498769895305,187.780505926376,175.957867616665,152.867351541277,159.613329196476,146.96740107924,146.482679440258,176.9719973843,206.725576995595,200.462267846203,199.306906458923
"wascoCA_50km_shp","shp","rcp85","GFDL-ESM2G",1970,183.811900494378,181.44262988905,187.507653686759,170.722530469903,199.140289150793,234.578089056607,210.939649564403,186.725967920368,193.547882395191,204.152073988548,174.119317752748,201.087301958733,212.243309653306,227.666999278952,201.239271701549,200.904036590686,197.482811166231,198.258450554301,173.325523626929,169.171269941872,163.578016489703,150.629515095983,123.929865917334,138.174206705902,168.515488213259,190.189091881088,163.877479940403,191.623934247402,199.43426048939,172.015610887246,175.254253288041
"wascoCA_50km_shp","shp","rcp85","GFDL-ESM2G",2000,183.171868761353,193.524754232668,211.235542630983,213.641827070671,223.22353721161,192.504361284404,210.279354171986,209.508872616791,201.671950294588,199.030208135485,206.385018545889,198.38044165227,201.882295282154,198.143939474558,185.380327445998,162.238184159056,150.87073659082,114.510854120167,108.575885258229,115.273852079315,133.582940740102,133.911361339501,130.820800751614,128.177125335573,124.708470530193,212.573985093686,222.787888680284,225.012482657278,248.820485134496,280.969156563553,202.333779961204
"wascoCA_50km_shp","shp","rcp85","GFDL-ESM2G",2030,205.571473064949,227.94272986317,243.122670621013,229.581024655387,200.877746563941,178.744056175055,164.910261260463,187.29004011025,199.242556314368,196.909186614102,219.326609805456,231.497359300868,223.088121779273,239.792090825726,237.68238747966,257.510636253582,229.811784095697,232.810273456365,205.229210883337,229.368610524714,196.967190087217,180.176932284632,163.903781248556,166.636305158914,152.298370768682,152.362348188262,169.272677488344,161.443114572555,192.947650551963,232.695003948595,231.153673520955
"wascoCA_50km_shp","shp","rcp85","GFDL-ESM2G",2060,171.046475028234,229.58135500867,246.27776260772,213.534225484083,188.084235070219,189.152920730756,188.572730673527,182.165760330637,166.999204761207,153.075239383091,153.867168653261,157.318730403785,142.404880252085,160.900760176048,164.105616624705,184.644581003831,169.650955975764,168.799031178935,177.573398877232,172.869201336207,154.691327894818,172.201416897023,196.302540551699,171.181467986107,145.566028757362,129.18780421252,119.874774511961,116.756243599336,136.08979288473,152.104590017229,170.302966971789
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2M",1970,193.521855299439,213.502325971018,194.661713797479,211.691573306293,206.435884129022,207.437268133076,177.689700349165,167.814195192131,139.688999719511,142.738028633094,138.39532125909,168.492110686869,187.771931768381,199.553735980079,201.453599828398,188.667459678233,176.97512145726,180.09719141209,184.939725548696,192.286169215641,189.390081344451,184.624862158424,198.763658463163,230.886082088822,207.996313432255,210.55213114365,250.896901875318,235.520624016715,194.371015153231,185.448162870182,193.289181927326
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2M",2000,177.503161946029,166.58631446845,164.825811258855,156.736657953096,167.369019287158,170.79297354113,169.800979345453,172.179583861111,177.394596244489,175.59715425418,175.461831987571,187.724877992085,182.487785110982,178.940650978872,183.239917009402,196.160903820416,183.428372284291,174.850673711592,185.169993666335,177.238439517713,169.420096426535,169.621687752634,184.796887687245,191.390756771823,196.880240644817,179.463293755305,189.024398011261,177.458156408213,175.386316061562,202.757077370865,196.037800808303
