"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_50km_shp","shp","rcp85","HadGEM2-ES365",2030,0.0242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123076923076923,0.123076923076923,0.123076923076923,0.123076923076923,0.145454545454545,0.0223776223776224,0.0223776223776224,0.0223776223776224,0.0223776223776224,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","HadGEM2-ES365",2060,0.031002331002331,0,0,0,0,0,0,0,0,0,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.0727272727272727,0.0727272727272727,0,0,0,0.0755244755244755,0.0755244755244755,0.0951048951048951,0.0993006993006993,0.0993006993006993,0.0237762237762238,0.0237762237762238,0.0181818181818182,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-LR",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-LR",2000,0.0135198135198135,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.0811188811188811,0.0755244755244755,0.0755244755244755,0.0755244755244755,0.0755244755244755,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-LR",2030,0.00979020979020979,0,0.0265734265734266,0.0265734265734266,0.0265734265734266,0.0265734265734266,0.0265734265734266,0,0.0321678321678322,0.0321678321678322,0.0321678321678322,0.0321678321678322,0.0321678321678322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125874125874126
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-LR",2060,0.0048951048951049,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0,0,0,0,0,0,0,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-LR",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-LR",2000,0.00116550116550117,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-LR",2030,0.0254079254079254,0,0,0,0,0,0,0,0,0,0,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.104895104895105,0.104895104895105,0.104895104895105,0.104895104895105,0.104895104895105,0,0,0.0041958041958042,0.0153846153846154
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-LR",2060,0.00675990675990676,0.0153846153846154,0.0391608391608392,0.0391608391608392,0.034965034965035,0.0237762237762238,0.0237762237762238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-MR",1970,0.000932400932400932,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-MR",2000,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-MR",2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5A-MR",2060,0.00792540792540792,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.00699300699300699,0,0,0,0,0,0,0,0.0377622377622378,0.0377622377622378,0.0377622377622378,0.104895104895105
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-MR",1970,0.000932400932400932,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-MR",2000,0.00442890442890443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265734265734266,0.0265734265734266,0.0265734265734266,0.0265734265734266,0.0265734265734266,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-MR",2030,0.00256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5A-MR",2060,0.0020979020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00979020979020979,0.0125874125874126,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0027972027972028,0,0,0.013986013986014,0.013986013986014
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5B-LR",1970,0.000932400932400932,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5B-LR",2000,0.000466200466200466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5B-LR",2030,0.0326340326340326,0.166433566433566,0.166433566433566,0.166433566433566,0.166433566433566,0.166433566433566,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0293706293706294,0.0293706293706294,0.013986013986014,0.013986013986014,0.013986013986014,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","IPSL-CM5B-LR",2060,0.0333333333333333,0,0,0,0,0,0,0,0.0041958041958042,0.2,0.2,0.2,0.2,0.195804195804196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5B-LR",1970,0.000932400932400932,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5B-LR",2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5B-LR",2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","IPSL-CM5B-LR",2060,0.0048951048951049,0,0,0,0,0,0,0,0,0.0167832167832168,0.0167832167832168,0.0167832167832168,0.0167832167832168,0.0293706293706294,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0,0,0,0,0,0,0,0,0,0,0,0.00839160839160839,0.00839160839160839
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM-CHEM",1970,0.000932400932400932,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM-CHEM",2000,0.0258741258741259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155244755244755,0.155244755244755,0.155244755244755,0.155244755244755,0.155244755244755,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM-CHEM",2030,0.0354312354312354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0,0,0,0,0,0,0.198601398601399,0.198601398601399,0.198601398601399,0.198601398601399
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM-CHEM",2060,0.00722610722610723,0.198601398601399,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.041958041958042,0.041958041958042,0.041958041958042,0.0237762237762238,0.0237762237762238
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM",1970,0.000932400932400932,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM",2000,0.00326340326340326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0.0167832167832168,0.0167832167832168,0.0167832167832168,0.0167832167832168,0.0167832167832168
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM",2030,0.00186480186480186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM-CHEM",2060,0.00862470862470863,0.00979020979020979,0.00979020979020979,0.00979020979020979,0.0181818181818182,0.0181818181818182,0.00839160839160839,0.00839160839160839,0.00839160839160839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM",2000,0.0130536130536131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461538461538462,0.0461538461538462,0.0461538461538462,0.0461538461538462,0.0475524475524476,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0321678321678322,0.0307692307692308,0.0307692307692308,0.0307692307692308,0.0307692307692308
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM",2030,0.00372960372960373,0,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC-ESM",2060,0.000233100233100233,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM",2000,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM",2030,0.0354312354312354,0,0,0,0,0,0,0,0.184615384615385,0.184615384615385,0.184615384615385,0.184615384615385,0.184615384615385,0,0,0,0,0,0,0,0,0,0,0,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.00699300699300699,0.027972027972028,0.020979020979021,0.020979020979021
"wascoCA_50km_shp","shp","rcp85","MIROC-ESM",2060,0.00559440559440559,0.020979020979021,0.020979020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC5",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC5",2000,0.00186480186480186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.0111888111888112,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC5",2030,0.000466200466200466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MIROC5",2060,0.0151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC5",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC5",2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC5",2030,0.00233100233100233,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0.00979020979020979,0.00979020979020979,0.00979020979020979,0.00979020979020979,0.00979020979020979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","MIROC5",2060,0.00396270396270396,0,0,0,0,0,0,0,0,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","MRI-CGCM3",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559
"wascoCA_50km_shp","shp","rcp45","MRI-CGCM3",2000,0.00116550116550117,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0
"wascoCA_50km_shp","shp","rcp45","MRI-CGCM3",2030,0.0144522144522145,0,0,0,0,0,0.0867132867132867,0.0867132867132867,0.0867132867132867,0.0867132867132867,0.0867132867132867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839160839160839
"wascoCA_50km_shp","shp","rcp45","MRI-CGCM3",2060,0.017016317016317,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0027972027972028,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0.0363636363636364,0.0363636363636364,0.0363636363636364,0.0363636363636364,0.0363636363636364,0,0.0531468531468531,0.0531468531468531,0.0531468531468531,0.0531468531468531,0.0531468531468531
"wascoCA_50km_shp","shp","rcp85","MRI-CGCM3",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559
"wascoCA_50km_shp","shp","rcp85","MRI-CGCM3",2000,0.000932400932400932,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979020979020979,0.00979020979020979
"wascoCA_50km_shp","shp","rcp85","MRI-CGCM3",2030,0.00629370629370629,0.00979020979020979,0.00979020979020979,0.00979020979020979,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0.0027972027972028,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.020979020979021
"wascoCA_50km_shp","shp","rcp85","MRI-CGCM3",2060,0.00326340326340326,0,0,0,0.0181818181818182,0.0181818181818182,0.0195804195804196,0.0195804195804196,0.0195804195804196,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028
"wascoCA_50km_shp","shp","rcp45","NorESM1-M",1970,0.000932400932400932,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","NorESM1-M",2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","NorESM1-M",2030,0.0526806526806527,0,0.102097902097902,0.102097902097902,0.194405594405594,0.194405594405594,0.194405594405594,0.0923076923076923,0.0923076923076923,0,0,0,0,0,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0,0,0,0,0.0657342657342657,0.0979020979020979,0.0979020979020979,0.0979020979020979,0.0979020979020979,0.0321678321678322,0,0
"wascoCA_50km_shp","shp","rcp45","NorESM1-M",2060,0.00186480186480186,0,0,0,0,0,0,0,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0.0111888111888112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","NorESM1-M",1970,0.000932400932400932,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","NorESM1-M",2000,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.0027972027972028,0,0,0.0027972027972028
"wascoCA_50km_shp","shp","rcp85","NorESM1-M",2030,0.0181818181818182,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0,0,0
"wascoCA_50km_shp","shp","rcp85","NorESM1-M",2060,0.000233100233100233,0,0,0,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1-m",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1-m",2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1-m",2030,0.000233100233100233,0,0,0,0,0,0,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1-m",2060,0.0221445221445221,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0,0,0.111888111888112,0.111888111888112,0.111888111888112,0.111888111888112,0.111888111888112,0,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1-m",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1-m",2000,0.00466200466200466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027972027972028,0.027972027972028,0.027972027972028,0.027972027972028,0.027972027972028,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1-m",2030,0.0226107226107226,0,0,0,0,0,0,0,0.121678321678322,0.121678321678322,0.121678321678322,0.121678321678322,0.121678321678322,0,0,0,0,0,0,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0.013986013986014,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1-m",2060,0.0034965034965035,0,0,0,0,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1",1970,0.000466200466200466,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1",2000,0.00256410256410256,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1",2030,0.0020979020979021,0,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0.0125874125874126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","bcc-csm1-1",2060,0.000466200466200466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1",1970,0.000466200466200466,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1",2000,0.000466200466200466,0,0,0,0,0,0,0,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0027972027972028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1",2030,0.00699300699300699,0,0,0,0,0,0,0,0.041958041958042,0.041958041958042,0.041958041958042,0.041958041958042,0.041958041958042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp85","bcc-csm1-1",2060,0.0328671328671329,0,0,0,0,0,0,0,0,0,0,0.0111888111888112,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0237762237762238,0.0125874125874126,0,0,0,0,0,0,0,0,0.173426573426573,0.173426573426573,0.173426573426573,0.173426573426573,0.173426573426573,0
"wascoCA_50km_shp","shp","rcp45","inmcm4",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","inmcm4",2000,0.000699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0
"wascoCA_50km_shp","shp","rcp45","inmcm4",2030,0.0268065268065268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152447552447552,0.152447552447552,0.152447552447552,0.152447552447552,0.152447552447552,0,0,0,0,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839,0.00839160839160839
"wascoCA_50km_shp","shp","rcp45","inmcm4",2060,0.000699300699300699,0,0,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0.0041958041958042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041958041958042
"wascoCA_50km_shp","shp","rcp85","inmcm4",1970,0.000932400932400932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.00559440559440559,0,0,0,0
