"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1970,0.173892773892774,0.205594405594406,0.193006993006993,0.193006993006993,0.193006993006993,0.383216783216783,0.19020979020979,0.19020979020979,0.19020979020979,0.19020979020979,0.13986013986014,0.159440559440559,0.162237762237762,0.162237762237762,0.232167832167832,0.0923076923076923,0.0727272727272727,0.191608391608392,0.191608391608392,0.121678321678322,0.123076923076923,0.123076923076923,0.0825174825174825,0.0825174825174825,0.0825174825174825,0.0811188811188811,0.251748251748252,0.222377622377622,0.223776223776224,0.223776223776224,0.230769230769231
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",2000,0.225874125874126,0.0601398601398601,0.00839160839160839,0.00699300699300699,0.00699300699300699,0.0335664335664336,0.193006993006993,0.2,0.353846153846154,0.353846153846154,0.32027972027972,0.297902097902098,0.290909090909091,0.152447552447552,0.532867132867133,0.6,0.462937062937063,0.47972027972028,0.569230769230769,0.188811188811189,0.131468531468531,0.131468531468531,0.114685314685315,0.20979020979021,0.20979020979021,0.2,0.2,0.204195804195804,0.0629370629370629,0.0629370629370629,0.0629370629370629
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",2030,0.356410256410256,0.0727272727272727,0.0685314685314685,0.00979020979020979,0.00979020979020979,0.156643356643357,0.595804195804196,0.595804195804196,0.868531468531468,0.909090909090909,0.946853146853147,0.662937062937063,0.683916083916084,0.411188811188811,0.370629370629371,0.186013986013986,0.374825174825175,0.353846153846154,0.353846153846154,0.353846153846154,0.353846153846154,0,0.0881118881118881,0.0881118881118881,0.0881118881118881,0.0881118881118881,0.4,0.398601398601399,0.406993006993007,0.453146853146853,0.453146853146853
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",2060,0.336363636363636,0.156643356643357,0.299300699300699,0.290909090909091,0.26013986013986,0.26013986013986,0.244755244755245,0.0153846153846154,0.216783216783217,0.271328671328671,0.271328671328671,0.297902097902098,0.323076923076923,0.229370629370629,0.236363636363636,0.384615384615385,0.538461538461538,0.513286713286713,0.405594405594406,0.499300699300699,0.351048951048951,0.170629370629371,0.177622377622378,0.177622377622378,0.00699300699300699,0.14965034965035,0.268531468531469,0.60979020979021,0.697902097902098,0.697902097902098,0.906293706293706
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1970,0.173892773892774,0.205594405594406,0.193006993006993,0.193006993006993,0.193006993006993,0.383216783216783,0.19020979020979,0.19020979020979,0.19020979020979,0.19020979020979,0.13986013986014,0.159440559440559,0.162237762237762,0.162237762237762,0.232167832167832,0.0923076923076923,0.0727272727272727,0.191608391608392,0.191608391608392,0.121678321678322,0.123076923076923,0.123076923076923,0.0825174825174825,0.0825174825174825,0.0825174825174825,0.0811188811188811,0.251748251748252,0.222377622377622,0.223776223776224,0.223776223776224,0.230769230769231
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2000,0.3,0.0601398601398601,0.00839160839160839,0.00699300699300699,0.00699300699300699,0.0335664335664336,0.193006993006993,0.2,0.353846153846154,0.353846153846154,0.32027972027972,0.297902097902098,0.290909090909091,0.152447552447552,0.532867132867133,0.727272727272727,0.777622377622378,0.896503496503496,1.08251748251748,0.755244755244755,0.560839160839161,0.374825174825175,0.302097902097902,0.100699300699301,0.151048951048951,0.151048951048951,0.14965034965035,0.103496503496503,0.103496503496503,0,0.117482517482517
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2030,0.201398601398601,0.241958041958042,0.285314685314685,0.285314685314685,0.285314685314685,0.167832167832168,0.0433566433566434,0.412587412587413,0.412587412587413,0.510489510489511,0.510489510489511,0.510489510489511,0.0993006993006993,0.293706293706294,0.195804195804196,0.197202797202797,0.197202797202797,0.195804195804196,0.0013986013986014,0.0013986013986014,0,0,0.0587412587412587,0.0587412587412587,0.0587412587412587,0.0601398601398601,0.0965034965034965,0.0629370629370629,0.156643356643357,0.565034965034965,0.738461538461539
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",2060,0.313752913752914,0.703496503496504,0.678321678321678,0.586013986013986,0.177622377622378,0.0041958041958042,0.00839160839160839,0.00839160839160839,0.00699300699300699,0.00699300699300699,0.00559440559440559,0,0.2,0.2,0.222377622377622,0.222377622377622,0.58041958041958,0.756643356643357,0.756643356643357,1.02937062937063,1.02937062937063,0.671328671328671,0.295104895104895,0.295104895104895,0,0,0.0251748251748252,0.0251748251748252,0.0377622377622378,0.232167832167832,0.232167832167832
"wascoCA_50km_shp","shp","rcp45","CCSM4",1970,0.192540792540793,0.359440559440559,0.169230769230769,0.264335664335664,0.379020979020979,0.379020979020979,0.248951048951049,0.25034965034965,0.186013986013986,0.0321678321678322,0.0321678321678322,0.0321678321678322,0.0307692307692308,0.0111888111888112,0.0111888111888112,0.0657342657342657,0.0657342657342657,0.0657342657342657,0.0545454545454545,0.206993006993007,0.152447552447552,0.152447552447552,0.223776223776224,0.246153846153846,0.0937062937062937,0.0937062937062937,0.265734265734266,0.415384615384615,0.393006993006993,0.393006993006993,0.393006993006993
"wascoCA_50km_shp","shp","rcp45","CCSM4",2000,0.146386946386946,0.220979020979021,0,0,0,0,0.0909090909090909,0.162237762237762,0.288111888111888,0.288111888111888,0.342657342657343,0.251748251748252,0.18041958041958,0.423776223776224,0.423776223776224,0.369230769230769,0.383216783216783,0.429370629370629,0.0769230769230769,0.107692307692308,0.107692307692308,0.0937062937062937,0.0601398601398601,0.0433566433566434,0.0321678321678322,0.0573426573426573,0.0587412587412587,0.0461538461538462,0.0461538461538462,0.223776223776224,0.198601398601399
"wascoCA_50km_shp","shp","rcp45","CCSM4",2030,0.254545454545455,0.268531468531469,0.468531468531469,0.468531468531469,0.271328671328671,0.271328671328671,0.2,0.00839160839160839,0.00839160839160839,0.0573426573426573,0.0573426573426573,0.128671328671329,0.12027972027972,0.12027972027972,0.0727272727272727,0.0727272727272727,0.0013986013986014,0.160839160839161,0.468531468531469,0.472727272727273,0.472727272727273,0.542657342657343,0.404195804195804,0.114685314685315,0.327272727272727,0.455944055944056,0.386013986013986,0.365034965034965,0.346853146853147,0.13006993006993,0.0013986013986014
"wascoCA_50km_shp","shp","rcp45","CCSM4",2060,0.271561771561772,0.243356643356643,0.46993006993007,0.46993006993007,0.468531468531469,0.497902097902098,0.268531468531469,0.0461538461538462,0.125874125874126,0.19020979020979,0.19020979020979,0.183216783216783,0.264335664335664,0.184615384615385,0.12027972027972,0.142657342657343,0.240559440559441,0.325874125874126,0.325874125874126,0.334265734265734,0.391608391608392,0.288111888111888,0.262937062937063,0.262937062937063,0.258741258741259,0.14965034965035,0.183216783216783,0.0713286713286713,0.26013986013986,0.486713286713287,0.486713286713287
"wascoCA_50km_shp","shp","rcp85","CCSM4",1970,0.192540792540793,0.359440559440559,0.169230769230769,0.264335664335664,0.379020979020979,0.379020979020979,0.248951048951049,0.25034965034965,0.186013986013986,0.0321678321678322,0.0321678321678322,0.0321678321678322,0.0307692307692308,0.0111888111888112,0.0111888111888112,0.0657342657342657,0.0657342657342657,0.0657342657342657,0.0545454545454545,0.206993006993007,0.152447552447552,0.152447552447552,0.223776223776224,0.246153846153846,0.0937062937062937,0.0937062937062937,0.265734265734266,0.415384615384615,0.393006993006993,0.393006993006993,0.393006993006993
"wascoCA_50km_shp","shp","rcp85","CCSM4",2000,0.293939393939394,0.220979020979021,0,0,0,0,0.0909090909090909,0.162237762237762,0.288111888111888,0.288111888111888,0.342657342657343,0.251748251748252,0.18041958041958,0.423776223776224,0.423776223776224,0.369230769230769,0.418181818181818,0.418181818181818,0.048951048951049,0.048951048951049,0.048951048951049,0.170629370629371,0.391608391608392,0.391608391608392,0.503496503496503,0.503496503496503,0.416783216783217,0.411188811188811,0.611188811188811,0.499300699300699,0.499300699300699
"wascoCA_50km_shp","shp","rcp85","CCSM4",2030,0.202331002331002,0.41958041958042,0.204195804195804,0.0041958041958042,0.0545454545454545,0.0545454545454545,0.137062937062937,0.337062937062937,0.337062937062937,0.28951048951049,0.313286713286713,0.226573426573427,0.0265734265734266,0.0265734265734266,0.0237762237762238,0.0307692307692308,0.248951048951049,0.248951048951049,0.248951048951049,0.296503496503496,0.265734265734266,0.0475524475524476,0.0475524475524476,0.0475524475524476,0,0.0237762237762238,0.418181818181818,0.418181818181818,0.54965034965035,0.54965034965035,0.541258741258741
"wascoCA_50km_shp","shp","rcp85","CCSM4",2060,0.351515151515152,0.151048951048951,0.170629370629371,0.0979020979020979,0.102097902097902,0.0867132867132867,0.0825174825174825,0.653146853146853,0.616783216783217,0.615384615384615,0.618181818181818,0.774825174825175,0.327272727272727,0.323076923076923,0.32027972027972,0.593006993006993,0.436363636363636,0.293706293706294,0.278321678321678,0.337062937062937,0.26993006993007,0.639160839160839,0.639160839160839,0.636363636363636,0.577622377622378,0.369230769230769,0,0,0.156643356643357,0.163636363636364,0.500699300699301
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",1970,0.1995337995338,0.0643356643356643,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0307692307692308,0.0307692307692308,0.0713286713286713,0.0769230769230769,0.0769230769230769,0.0489510489510489,0.0489510489510489,0.013986013986014,0.0153846153846154,0.0223776223776224,0.0545454545454545,0.0545454545454545,0.0461538461538462,0.229370629370629,0.222377622377622,0.331468531468531,0.331468531468531,0.702097902097902,0.511888111888112,0.68951048951049,0.714685314685315,0.731468531468532,0.360839160839161,0.360839160839161,0.193006993006993,0.0265734265734266
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2000,0.497668997668998,0.00979020979020979,0.00979020979020979,0.00979020979020979,0.191608391608392,0.387412587412587,0.506293706293706,0.700699300699301,0.700699300699301,0.516083916083916,0.394405594405594,0.278321678321678,0.0839160839160839,0.0839160839160839,0.0769230769230769,0.0027972027972028,0,0.020979020979021,0.388811188811189,0.574825174825175,0.784615384615385,0.885314685314685,0.864335664335664,0.862937062937063,0.86993006993007,0.86993006993007,1.0965034965035,1.12447552447552,0.93986013986014,0.946853146853147,0.752447552447552
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2030,0.568065268065268,0.625174825174825,0.605594405594406,0.555244755244755,0.360839160839161,0.345454545454545,0.495104895104895,0.587412587412587,0.455944055944056,0.654545454545455,0.710489510489511,0.457342657342657,0.556643356643357,0.620979020979021,0.422377622377622,0.366433566433566,0.338461538461538,0.33986013986014,0.342657342657343,0.337062937062937,0.408391608391608,0.342657342657343,0.334265734265734,0.393006993006993,0.906293706293706,0.834965034965035,1.35944055944056,1.16643356643357,1.04055944055944,0.611188811188811,0.611188811188811
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5",2060,0.514685314685315,0.0839160839160839,0.111888111888112,0.46013986013986,0.567832167832168,0.765034965034965,0.765034965034965,0.746853146853147,0.411188811188811,0.535664335664336,0.358041958041958,0.358041958041958,0.613986013986014,0.601398601398601,0.285314685314685,0.265734265734266,0.283916083916084,0.0181818181818182,0.0181818181818182,0.402797202797203,0.402797202797203,0.46993006993007,0.71048951048951,1.24055944055944,0.855944055944056,0.855944055944056,1.02937062937063,0.788811188811189,0.356643356643357,0.383216783216783,0.388811188811189
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",1970,0.1995337995338,0.0643356643356643,0.0027972027972028,0.0027972027972028,0.0027972027972028,0.0307692307692308,0.0307692307692308,0.0713286713286713,0.0769230769230769,0.0769230769230769,0.0489510489510489,0.0489510489510489,0.013986013986014,0.0153846153846154,0.0223776223776224,0.0545454545454545,0.0545454545454545,0.0461538461538462,0.229370629370629,0.222377622377622,0.331468531468531,0.331468531468531,0.702097902097902,0.511888111888112,0.68951048951049,0.714685314685315,0.731468531468532,0.360839160839161,0.360839160839161,0.193006993006993,0.0265734265734266
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2000,0.304195804195804,0.00979020979020979,0.00979020979020979,0.00979020979020979,0.191608391608392,0.387412587412587,0.506293706293706,0.700699300699301,0.700699300699301,0.516083916083916,0.394405594405594,0.278321678321678,0.0839160839160839,0.0839160839160839,0.0769230769230769,0.00839160839160839,0.00559440559440559,0.00559440559440559,0.00559440559440559,0.241958041958042,0.244755244755245,0.244755244755245,0.517482517482518,0.517482517482518,0.467132867132867,0.688111888111888,0.78041958041958,0.507692307692308,0.507692307692308,0.467132867132867,0.367832167832168
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2030,0.51981351981352,0.427972027972028,0.837762237762238,0.837762237762238,0.784615384615385,0.735664335664336,0.801398601398601,0.391608391608392,0.535664335664336,0.46013986013986,0.381818181818182,0.212587412587413,0.232167832167832,0.134265734265734,0.117482517482517,0.514685314685315,0.465734265734266,0.516083916083916,0.47972027972028,0.47972027972028,0.281118881118881,0.454545454545455,0.562237762237762,0.552447552447553,0.560839160839161,0.707692307692308,0.534265734265734,0.356643356643357,0.579020979020979,0.756643356643357,0.465734265734266
"wascoCA_50km_shp","shp","rcp85","CNRM-CM5",2060,0.268764568764569,0.476923076923077,0.476923076923077,0.262937062937063,0.0769230769230769,0.0195804195804196,0.00839160839160839,0.013986013986014,0.205594405594406,0.205594405594406,0.429370629370629,0.429370629370629,0.625174825174825,0.425174825174825,0.425174825174825,0.201398601398601,0.243356643356643,0.0433566433566434,0.0573426573426573,0.202797202797203,0.310489510489511,0.307692307692308,0.32027972027972,0.546853146853147,0.458741258741259,0.394405594405594,0.360839160839161,0.352447552447552,0.114685314685315,0.267132867132867,0.493706293706294
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",1970,0.191142191142191,0.205594405594406,0.201398601398601,0.441958041958042,0.511888111888112,0.511888111888112,0.353846153846154,0.353846153846154,0.124475524475524,0.034965034965035,0.0797202797202797,0.0559440559440559,0.0559440559440559,0.0447552447552448,0.0601398601398601,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.202797202797203,0.184615384615385,0.187412587412587,0.197202797202797,0.197202797202797,0.0125874125874126,0.316083916083916,0.313286713286713,0.303496503496503,0.304895104895105,0.304895104895105,0.148251748251748
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2000,0.26037296037296,0.148251748251748,0.148251748251748,0.146853146853147,0.146853146853147,0,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0,0,0,0.055944055944056,0.055944055944056,0.055944055944056,0.0783216783216783,0.281118881118881,0.857342657342657,0.886713286713287,1,0.987412587412587,0.784615384615385,0.160839160839161,0.144055944055944,0.0307692307692308,0.243356643356643,0.243356643356643,0.234965034965035,0.222377622377622
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2030,0.163403263403263,0.222377622377622,0.0881118881118881,0.0881118881118881,0.0881118881118881,0.0881118881118881,0.0881118881118881,0,0,0.0321678321678322,0.0321678321678322,0.0321678321678322,0.0377622377622378,0.218181818181818,0.247552447552448,0.427972027972028,0.481118881118881,0.475524475524476,0.295104895104895,0.233566433566434,0.216783216783217,0.297902097902098,0.299300699300699,0.314685314685315,0.314685314685315,0.152447552447552,0.0811188811188811,0.0797202797202797,0.0643356643356643,0.0643356643356643,0.0629370629370629
"wascoCA_50km_shp","shp","rcp45","CSIRO-Mk3-6",2060,0.391841491841492,0,0.381818181818182,0.433566433566434,0.433566433566434,0.433566433566434,0.839160839160839,0.474125874125874,0.432167832167832,0.432167832167832,0.432167832167832,0.0265734265734266,0.00979020979020979,0,0,0.293706293706294,0.293706293706294,0.38041958041958,0.38041958041958,0.39020979020979,0.128671328671329,0.18041958041958,0.251748251748252,0.606993006993007,0.697902097902098,0.665734265734266,0.613986013986014,0.678321678321678,0.497902097902098,0.411188811188811,0.41958041958042
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",1970,0.191142191142191,0.205594405594406,0.201398601398601,0.441958041958042,0.511888111888112,0.511888111888112,0.353846153846154,0.353846153846154,0.124475524475524,0.034965034965035,0.0797202797202797,0.0559440559440559,0.0559440559440559,0.0447552447552448,0.0601398601398601,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.0335664335664336,0.202797202797203,0.184615384615385,0.187412587412587,0.197202797202797,0.197202797202797,0.0125874125874126,0.316083916083916,0.313286713286713,0.303496503496503,0.304895104895105,0.304895104895105,0.148251748251748
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2000,0.158275058275058,0.148251748251748,0.148251748251748,0.146853146853147,0.146853146853147,0,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0.106293706293706,0,0,0,0.055944055944056,0.0587412587412587,0.241958041958042,0.254545454545455,0.254545454545455,0.198601398601399,0.338461538461538,0.283916083916084,0.415384615384615,0.415384615384615,0.441958041958042,0.299300699300699,0.170629370629371,0.0265734265734266,0.0265734265734266,0.117482517482517,0.213986013986014
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2030,0.491608391608392,0.213986013986014,0.213986013986014,0.28951048951049,0.432167832167832,0.335664335664336,0.653146853146853,0.925874125874126,0.85034965034965,0.59020979020979,0.59020979020979,0.272727272727273,0,0.162237762237762,0.282517482517482,0.282517482517482,0.286713286713287,0.300699300699301,0.194405594405594,0.0741258741258741,0.0741258741258741,0.264335664335664,0.25034965034965,0.467132867132867,0.467132867132867,1.00559440559441,1.25874125874126,1.25874125874126,0.986013986013986,0.986013986013986,0.447552447552448
"wascoCA_50km_shp","shp","rcp85","CSIRO-Mk3-6",2060,0.383916083916084,0.167832167832168,0.232167832167832,0.232167832167832,0.234965034965035,0.234965034965035,0.0671328671328671,0.0027972027972028,0.0027972027972028,0.0783216783216783,0.437762237762238,0.440559440559441,0.440559440559441,0.440559440559441,0.362237762237762,0.0027972027972028,0.00979020979020979,0.00979020979020979,0.481118881118881,1.0965034965035,1.0965034965035,1.28951048951049,1.42657342657343,0.955244755244755,0.33986013986014,0.33986013986014,0.170629370629371,0.0335664335664336,0.191608391608392,0.241958041958042,0.247552447552448
"wascoCA_50km_shp","shp","rcp45","CanESM2",1970,0.198368298368298,0.0573426573426573,0.0573426573426573,0.201398601398601,0.258741258741259,0.28951048951049,0.233566433566434,0.233566433566434,0.156643356643357,0.213986013986014,0.183216783216783,0.181818181818182,0.183216783216783,0.272727272727273,0.158041958041958,0.158041958041958,0.220979020979021,0.21958041958042,0.0629370629370629,0.0629370629370629,0.0643356643356643,0.173426573426573,0.173426573426573,0.173426573426573,0.406993006993007,0.405594405594406,0.32027972027972,0.32027972027972,0.323076923076923,0.0895104895104895,0.0951048951048951
"wascoCA_50km_shp","shp","rcp45","CanESM2",2000,0.304195804195804,0.0503496503496504,0.237762237762238,0.241958041958042,0.241958041958042,0.236363636363636,0.358041958041958,0.218181818181818,0.211188811188811,0.25034965034965,0.25034965034965,0.0867132867132867,0.0391608391608392,0.426573426573427,0.404195804195804,0.404195804195804,0.404195804195804,0.404195804195804,0.0167832167832168,0,0.258741258741259,0.258741258741259,0.258741258741259,0.258741258741259,0.862937062937063,0.66993006993007,0.66993006993007,0.66993006993007,0.66993006993007,0.25034965034965,0.379020979020979
"wascoCA_50km_shp","shp","rcp45","CanESM2",2030,0.431235431235431,0.594405594405594,0.751048951048951,0.753846153846154,0.569230769230769,0.376223776223776,0.160839160839161,0.0615384615384615,0.240559440559441,0.240559440559441,0.239160839160839,0.244755244755245,0.187412587412587,0.00559440559440559,0.00979020979020979,0.00979020979020979,0.0951048951048951,0.0979020979020979,0.0979020979020979,0.113286713286713,0.113286713286713,0.511888111888112,0.897902097902098,0.897902097902098,1.34965034965035,1.3958041958042,0.906293706293706,0.531468531468531,0.591608391608392,0.12027972027972,0.0741258741258741
"wascoCA_50km_shp","shp","rcp45","CanESM2",2060,0.456643356643357,0.335664335664336,0.321678321678322,0.261538461538462,0.274125874125874,0.276923076923077,0.373426573426573,0.373426573426573,0.825174825174825,0.820979020979021,0.823776223776224,0.605594405594406,0.605594405594406,0.348251748251748,0.33986013986014,0.534265734265734,0.517482517482518,0.709090909090909,0.52027972027972,0.52027972027972,0.544055944055944,0.420979020979021,0.427972027972028,0.457342657342657,0.457342657342657,0.233566433566434,0.268531468531469,0.155244755244755,0.327272727272727,0.537062937062937,0.537062937062937
"wascoCA_50km_shp","shp","rcp85","CanESM2",1970,0.198368298368298,0.0573426573426573,0.0573426573426573,0.201398601398601,0.258741258741259,0.28951048951049,0.233566433566434,0.233566433566434,0.156643356643357,0.213986013986014,0.183216783216783,0.181818181818182,0.183216783216783,0.272727272727273,0.158041958041958,0.158041958041958,0.220979020979021,0.21958041958042,0.0629370629370629,0.0629370629370629,0.0643356643356643,0.173426573426573,0.173426573426573,0.173426573426573,0.406993006993007,0.405594405594406,0.32027972027972,0.32027972027972,0.323076923076923,0.0895104895104895,0.0951048951048951
"wascoCA_50km_shp","shp","rcp85","CanESM2",2000,0.293240093240093,0.0503496503496504,0.237762237762238,0.241958041958042,0.241958041958042,0.236363636363636,0.358041958041958,0.218181818181818,0.211188811188811,0.25034965034965,0.25034965034965,0.0867132867132867,0.0391608391608392,0.426573426573427,0.404195804195804,0.404195804195804,0.472727272727273,0.488111888111888,0.100699300699301,0.103496503496503,0.103496503496503,0.258741258741259,0.243356643356643,0.373426573426573,0.393006993006993,0.544055944055944,0.335664335664336,0.535664335664336,0.405594405594406,0.401398601398601,0.25034965034965
"wascoCA_50km_shp","shp","rcp85","CanESM2",2030,0.44965034965035,0.239160839160839,0.0391608391608392,0.0391608391608392,0.2,0.4,0.735664335664336,0.735664335664336,0.735664335664336,0.615384615384615,0.678321678321678,0.478321678321678,0.485314685314685,0.485314685314685,0.40979020979021,0.146853146853147,0.00699300699300699,0.0405594405594406,0.0475524475524476,0.0475524475524476,0.0475524475524476,0.0475524475524476,0.00699300699300699,0.0447552447552448,0.313286713286713,0.713286713286713,0.713286713286713,1.39020979020979,1.34545454545455,1.07692307692308,0.732867132867133
"wascoCA_50km_shp","shp","rcp85","CanESM2",2060,0.926573426573427,0.732867132867133,0.055944055944056,0.198601398601399,0.255944055944056,0.265734265734266,0.443356643356643,0.661538461538462,0.695104895104895,0.647552447552448,0.840559440559441,0.690909090909091,1.18881118881119,1.92587412587413,1.91608391608392,1.66293706293706,2.01398601398601,1.87832167832168,0.965034965034965,0.965034965034965,1.35664335664336,1.20559440559441,0.958041958041958,1.25034965034965,1.25034965034965,1.02517482517483,0.948251748251748,0.615384615384615,0.524475524475524,0.562237762237762,0.496503496503497
"wascoCA_50km_shp","shp","rcp45","GFDL-ESM2G",1970,0.1995337995338,0.0041958041958042,0.0041958041958042,0.0027972027972028,0.0195804195804196,0.104895104895105,0.104895104895105,0.14965034965035,0.346853146853147,0.359440559440559,0.274125874125874,0.381818181818182,0.33986013986014,0.142657342657343,0.113286713286713,0.114685314685315,0.013986013986014,0.20979020979021,0.20979020979021,0.20979020979021,0.205594405594406,0.321678321678322,0.123076923076923,0.13986013986014,0.13986013986014,0.295104895104895,0.172027972027972,0.172027972027972,0.355244755244755,0.355244755244755,0.374825174825175
