"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",19.8939697003986,23.7986826264965,27.2511570953219,32.9356743966129,38.3750217149642,45.0849269466289
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",19.6461501189888,23.4592531395302,26.7118257196778,31.891810562331,36.6937697571733,42.4583923580678
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",19.7367880333747,23.4372727687916,26.5568014341505,31.4710323179309,35.9795184167442,41.3437896742519
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",19.5464797087048,23.1844269409675,26.3103442004688,31.3224128136843,35.9987553333848,41.6437138611359
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",19.8770095386581,23.6953351355964,26.964556324897,32.1891005095969,37.0483618306083,42.8982993123687
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",20.4539164894841,24.5327739971112,27.9964547673719,33.4897818074287,38.5620930414574,44.630618784552
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",20.8807333893428,25.2007165921119,29.0213042552958,35.3133587405803,41.335347433958,48.7653767933424
"wascoCA_50km_shp","shp","rcp85","CCSM4","1950-1999",22.2775365369535,26.8529492904931,31.0667600875907,38.2732428803572,45.4217913312825,54.5175641490985
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.3863858046432,28.9803240027426,32.8591507556405,37.9690672952378,41.9167052853395,45.9724668309507
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.7277232104102,28.340479105443,32.4772508936478,38.2377655136862,42.9330682425226,47.9822269354825
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.1636282928374,28.0504701705441,32.5364073984993,38.9763525022591,44.3816893861074,50.3416846518687
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.7462257690651,27.8788289670329,32.6815049968875,39.7509444808317,45.8290708022656,52.6699979491991
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.2064150703869,28.7140172931567,33.8451355305442,41.4453106269159,48.0189806023606,55.4555989383573
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.176071187437,28.8623562988576,34.1498101111903,42.0026180021082,48.8123206422376,56.5329457920329
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.2157518210723,29.2271284937323,34.7670246993763,42.988434793561,50.1125268044227,58.1845096654923
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.2456021967595,29.2406980346111,34.8622009339381,43.3356918050652,50.7886418774234,59.3417555707699
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.3376473785805,29.2253618693037,34.9999346793117,44.0506186758265,52.3139013419741,62.1049378501247
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.933084955357,28.6013104511545,34.5614566685395,44.4742178311408,54.0506438899239,65.9615478044279
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.5955072450542,27.6507503519384,33.5242083526883,44.0683847064836,55.0186700885026,69.5134732501018
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.4042987603876,27.5629986596588,33.5816985012788,44.4628137427156,55.8381545933992,70.9819565565527
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.3666698674703,27.551123651382,33.6838520951827,44.9242408663934,56.8280303676714,72.8531557912596
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.0586549691221,28.400745612916,32.1077800674041,36.9947698138825,40.7727259339301,44.656377641395
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.6367029511803,28.107204641236,32.072840195079,37.5122794726404,41.8817519145879,46.5225419194148
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.9326675204149,27.6859414551901,32.1926906375895,38.8280724473842,44.5342780770398,50.9578319251569
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.1484820573909,28.1266199516766,32.7905018277835,39.631657201908,45.4937903622131,52.0727061770542
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.0133444719756,28.2331416361522,33.2442295661938,40.8151955722738,47.4891552572396,55.1628878385968
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.150048211907,28.6677392566312,33.8098586817654,41.4304739202459,48.0252635682906,55.4891033041669
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.6428672692743,29.4597300112474,34.7846059519393,42.6042994517684,49.3123178047426,56.8476371213843
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.7831805371669,29.5803827055005,34.9941299915805,43.0875127314351,50.1501782472558,58.2008556987123
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.9080675570994,29.8377505185516,35.5319380998836,44.2926298197381,52.1507031127934,61.3213377709258
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.822541165856,29.576105375008,35.5845783921299,45.5346755439516,55.1078482269294,66.9728242553606
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.6607588431234,28.8607321247313,34.7649981248667,45.1833393662239,55.8282988084192,69.7225758511848
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.092801973768,28.1752069529571,34.0498816452631,44.5540967154768,55.42174507052,69.7603526864973
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",21.8199279849263,27.8700595633996,33.8121260372332,44.6049768988489,55.9378169929612,71.082465829483
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.1927418305562,28.0671637279689,31.4822864490654,36.0237849634182,39.5643553776784,43.2301515569286
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.6146268984241,28.0033147455213,31.9052441268204,37.2518167207224,41.5424406313111,46.0956448453337
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.5114593935575,28.1253313811219,32.3756954328031,38.441490861878,43.5039195537889,49.0587912927091
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.2206108854806,28.1039856915464,32.9010857086604,40.2290403116414,46.7572446431145,54.3314374373906
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.3970205531394,28.5404669786963,33.5313176872981,41.1295776560512,47.876787417412,55.6834854853985
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.6152891310971,29.2895107383727,34.5645807644876,42.3951193512325,49.1822885907015,56.8742435366771
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.4875420339727,29.2344014821745,34.6679540398402,42.8741788513095,50.1055851296795,58.4177655946449
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.411833703706,30.3166580814759,35.7099503658288,43.6297195604144,50.423261175155,58.0543390307032
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.0933221916796,30.0896564040802,35.7740079804453,44.4289586722655,52.1152501901025,61.0092300825861
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.3206739183261,30.0591592171206,35.8168904013001,45.0010316375148,53.5277512218612,63.777070808788
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.1491923386762,29.6276654847,35.5767681777686,45.7233229110825,55.7624067167978,68.5077815493376
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.4757913706897,28.5592643233413,34.4971141288709,45.2196282899477,56.416922679514,71.3096440180324
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.0007555653888,29.2406037347254,35.3136061467833,46.2506286690547,57.6429071326549,72.7617317038512
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.2053994277236,27.9317849845539,31.4339460527715,36.3345882001899,40.3478375505911,44.6808672898404
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.4538928474078,28.6910756922901,32.4739944730809,37.6459182370856,41.7874360609507,46.1743342090306
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.9210292214569,28.4721117438924,32.8343319934608,39.2756970754431,44.8305906742135,51.0987995766068
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.1479306759863,29.1204473338774,33.8720676317764,40.9683279232933,47.1547896374999,54.2007781052179
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.0418523778014,29.124415356553,34.1434736080678,41.8953148297555,48.8741729160498,57.044507561642
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.263916366734,29.7892461353893,35.111134035179,43.2426588274248,50.488366016771,58.8966458246608
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.3658012758603,30.1089381598697,35.5557240022948,43.8045595993606,51.0926522972817,59.4888640662376
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7985260486082,30.7220848053353,36.2082120157615,44.3711737405896,51.4623988940871,59.5144099586542
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.5352903460706,30.5842211287416,36.3812619542099,45.3071060344493,53.3192443706726,62.6756084332051
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0204354667812,31.006480809632,36.8376585527167,45.9398137216837,54.2177576723305,63.9934453334303
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1360757110267,30.6588390631195,36.7247484196686,47.1932341775486,57.667144047709,71.0930141622593
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.846219582235,30.2012954180513,36.244169128604,46.8920801484781,57.7571330103866,71.9224249287131
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.9991602658116,31.4843175141998,37.6739178809304,48.618520986025,59.8232183740924,74.4729240595924
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.642060917611,28.7069730014888,32.383248111735,37.4316085316086,41.491448268137,45.8074724258996
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7110799585007,29.0155958285784,32.9917767620993,38.6146594664285,43.2663444751092,48.3323508798354
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.6001823218415,29.1948158479303,33.6424387072073,40.2800880056947,46.0628881543204,52.6453850775727
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.5846345695817,29.409925810373,34.1746635303748,41.474356833357,47.9954761965907,55.5794700435904
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8516304298894,30.0185598505618,35.1191943938539,43.0141108190245,50.1365026552104,58.4896743341157
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.06860920826,30.5297990625275,35.9139182459138,44.3053327662873,51.9257046057201,60.9135337120894
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9726697331097,30.7635198595209,36.2812622324532,44.6830141048762,52.144851824809,60.7795145134156
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1953417705997,31.1019715570647,36.5738315318918,44.7143989847018,51.7851994539987,59.8130760897637
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1580259996307,31.0980798470723,36.6833672402525,45.1134039219126,52.5375232620484,61.06678275122
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.3872643498798,31.2974801813166,37.1554049255944,46.4311783870408,54.983056146012,65.2012341803576
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.9807632569624,31.6401449064759,37.6281681524909,47.6429930855899,57.3693800306322,69.5219962398296
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",25.1495467976785,31.673860092012,37.7212168826576,48.1255602699405,58.5049588123689,71.7762868214586
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.4259120557273,33.2099414042316,39.5804535532071,50.674974891593,61.8710909031594,76.3293884941191
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.2636947219455,28.6675482777139,32.864118094544,38.9939855598438,44.2254710508704,50.0764194387055
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.3327785226193,28.7060145126758,33.098056752857,39.8226210611394,45.8264102449638,52.8052272433108
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.1810352839725,28.5615081648941,33.2527324455102,40.8771735277537,48.0832193599614,56.8786821930589
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.411813895081,29.1128393807221,34.092606205322,42.1996802216961,49.8741923260021,59.2543808928894
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7427895894614,29.8295844605679,35.0681987788303,43.4804200034526,51.3404388952961,60.8402119069797
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8856841601823,30.5225215077038,36.0983114172374,44.8541979169567,52.8629615776106,62.3673108218191
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8831904412924,30.7053219308624,36.3537195946051,45.1048427040168,53.0068747244285,62.2816671171799
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9388130949064,30.8010528406131,36.4464849904008,45.1416292260621,52.9490315018206,62.0686594332017
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0441230676642,30.8086831041386,36.4973968065405,45.4387775185342,53.6243403852128,63.3457685255209
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1786998994549,30.8446781044779,36.5147338832983,45.5212118192407,53.8496626503332,63.8264218935771
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",25.2787004043067,31.9202330387246,37.8191420218188,47.5725939223618,56.9426939812036,68.5412206178684
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",27.2107161012746,33.990072149367,40.2025766096103,50.7779043401379,61.2220600825137,74.4608049803452
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",28.7301397042234,35.382621187897,41.8871857873403,53.6523070309121,65.9573461218753,82.3452080872678
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7171117135126,29.7072551998951,34.78706416094,42.8334318489957,50.2542293633344,59.1233811988784
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.0965752494317,28.6322142222499,33.7023563093081,42.3288947774063,50.8445173567216,61.6344329695927
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.2418901122647,28.4742098598497,33.3946613299266,41.9753621924247,50.6456499513595,61.8544417476563
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.2735840602501,28.9477436600673,34.0908933581953,42.757077603896,51.2334310918424,61.8888423550254
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.6459317612966,29.5741325798503,34.8754512141666,43.6965168848273,52.2220044115057,62.8297542143316
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.1388709221504,29.3438506244503,34.8110128141177,43.7835065977793,52.3425330844701,62.8728371278306
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",22.9516470440202,29.3982040762143,34.9656676488407,43.9346550999909,52.340505346799,62.5266270342546
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.5888321848595,30.0481414856784,35.4857702287488,44.0406726569049,51.879569933757,61.1965677678437
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.5709224664168,29.9867002483614,35.4648431874156,44.1973332536045,52.2997090625666,62.0337801914969
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.5160640952382,30.9135251866639,36.3781091023952,45.0920572233224,53.1799462188272,62.8994147711147
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",25.3378656614211,31.8261708154755,37.5092957980454,46.7851952618729,55.5876130712503,66.3689491287863
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.9029516428074,33.287236607101,39.253849872008,49.5987429990646,59.9944325695075,73.3704034252746
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",29.1274340028107,35.8775609585406,42.3256928757495,53.7367837632901,65.4280995512862,80.7242428033406
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1191963863476,29.9276492182664,35.4322376253917,45.1012128769343,54.938099958619,67.7301249576547
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0065437699319,29.764068605768,35.4189033209029,45.6902953384439,56.4758377783683,70.889394427269
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8173818505918,29.84474327376,35.5065043226613,45.3696283968935,55.3258619740155,68.1861219380353
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.6093061416232,29.2607401779036,34.6099133448071,43.9950419413845,53.5327267848264,65.9239914377705
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8810653483316,29.8481274792231,35.1391241373275,43.8738414853366,52.2528604083817,62.6114444935219
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.6542736614989,29.729956496213,35.0995962037545,43.937118028817,52.3901936940212,62.8143085200894
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.3776549042853,29.3249619944442,34.5651225784877,43.1651187099531,51.368856873256,61.4620906737428
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.558071479066,29.8075305319006,35.0243829345746,43.1683235387505,50.5754406548224,59.3233690316242
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8906178691523,29.8439694002148,34.8260236834211,42.6213244719664,49.726921058182,58.1345491728452
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1445863160652,29.6468210279722,34.6121479485006,42.944341280569,51.0622658317546,61.2328958316496
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.9972428302209,30.6122666518083,35.7766216682243,44.5977258923378,53.3375869568127,64.4468370648823
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.8981646061114,32.9972293427841,38.6490278334796,48.3705775551588,58.0667000621492,70.4620433920734
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",29.2839538255939,35.8437323225121,41.8720041230106,52.1607638262098,62.3472791291439,75.2871910018065
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.5552551212349,30.1735489859043,35.6572697153603,45.5595773233154,55.9002051296482,69.6533721665674
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1576174497952,30.2998181160872,36.1953225216824,46.6752560521227,57.45803839207,71.6170386041785
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0071536147354,30.0303025711272,35.813041977202,46.0950310999602,56.6765860408514,70.5741125836519
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7360174952969,29.6189624887756,35.1212352764547,44.6678691933552,54.2678617469758,66.6272101712308
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9727811477547,29.9268807142887,35.1317985892604,43.6116098347191,51.644549972703,61.4686876874288
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.4627984054072,29.3383674471749,34.3684223042404,42.4061234502823,49.8811176143468,58.8793056259828
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.2354327513488,28.9743533244431,33.8264670995039,41.4907635326942,48.5404206749243,56.9467983829018
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8597842157831,29.272400291959,33.7201530208312,40.5633824652023,46.7017375385228,53.8655903478182
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9208493289246,28.9803834877138,33.2974774877995,40.1747410643276,46.5518312453445,54.2091244664623
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8749907587321,28.6320773038836,32.968688581317,40.314877118893,47.5365259185476,56.6542053455269
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.5633754340452,29.3979029129719,33.8948970544934,41.6575008272628,49.4257712849583,59.3852620554574
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.3899292242408,31.8728304903981,36.7953088490192,45.0161135902697,52.9891759167779,62.939328643199
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",28.7050904096366,34.7444677748528,40.062948457811,48.7872108212165,57.1056187810584,67.3358436868849
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.580856322375,30.618048560597,36.3524446086327,46.446563950541,56.7366728510285,70.1413130476832
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.4725695029277,30.9758870897611,37.2238249283774,48.3399557862196,59.786757304998,74.8283837168413
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0360848789572,30.4392834420817,36.4500198537571,46.9144627097298,57.4713779789643,71.1005039352332
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9124749001668,30.1166448492775,35.7591918907051,45.2967670517318,54.6532512864615,66.4452295418982
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.4401046968033,30.3930184878688,35.3595274818372,43.1086310835218,50.1531363466709,58.4692750443381
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.9460192696049,29.7456578441427,34.7109650033653,42.6455825504997,50.0250456977751,58.9085830863317
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.6787670412523,29.2196414453205,33.8849675803244,41.2260768051275,47.953865762838,55.9513621953883
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1652470493032,29.2351722752701,33.3647550985131,39.6670363267047,45.276408797825,51.779489358913
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.3662962505564,28.9257671319647,32.8189269711108,39.0249079312255,44.7831248680785,51.7010042764976
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.2576838601102,28.6625773811607,32.5632273713479,38.9947470974431,45.1571461019959,52.767772339532
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.7250922149361,29.4496006272746,33.6241578315691,40.4933604782878,47.0624560714513,55.1619329851898
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.7725405058477,31.7434787388113,36.1737020612926,43.5220883402808,50.6029875837234,59.3906516032224
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",28.8123637836993,34.3500873442768,39.175751356688,47.0146721846922,54.4198156934566,63.4545059983619
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1641191853801,30.6122313838903,36.7403047191185,47.5329567972525,58.5405121330044,72.8857609774286
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.8093119888447,31.2514893207681,37.6678990290629,49.4769125081906,62.031619728933,78.9898914180022
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.2202398703235,30.6864857977409,36.7902956817928,47.4722601101217,58.3018191055149,72.3423818848999
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.8066209225488,29.4902861082181,34.9465453301183,44.6471260359646,54.6294481998872,67.7389564049252
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1423987315382,29.5744638817511,34.407974283165,42.4134619702096,50.1167332401992,59.6652678310346
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.4879953441783,28.911836387612,33.6730082100027,41.459925117237,48.8636635410092,57.9469464664679
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.688865538626,28.8551138573592,33.3020967293495,40.4440590310935,47.1180488727443,55.1852420385048
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.0931074684606,28.9727483627782,33.0339312882802,39.3562555833271,45.0913933628725,51.8493646766459
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",23.7239109606463,28.3834450816675,32.1926287939412,38.0255186785584,43.2338296552135,49.2886000978614
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",24.1589244052621,28.7138129229026,32.4922783547471,38.3566613692096,43.6610004801341,49.895844583481
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",25.5306600563198,30.3239718259305,34.2280885956458,40.1860580179069,45.4887859290627,51.6361791030691
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",26.9301098167794,31.6291802497502,35.6048474266697,41.8887046385975,47.672118237503,54.5721336231783
"wascoCA_50km_shp","shp","rcp85","CCSM4","2050-2099",29.0718308585263,34.0870311828894,38.4376894831153,45.4754903140017,52.0974249487779,60.1489812356667
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.2982850552302,24.3923706170909,27.4813564327911,31.8757827566199,35.5321509218948,39.5337680767862
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.2098031032999,24.2414935289922,27.2097204034483,31.3388957997454,34.7012826897267,38.3141065003427
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.0294156832026,24.0285951922911,26.8829820387001,30.7432852358981,33.802232615206,37.0135961222998
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.116541111178,24.1371471604359,26.9705552206644,30.7584787970119,33.7267284627282,36.8133876756428
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.6768007230049,24.8218095178907,27.7224209291855,31.5755330936479,34.5762842870883,37.6803963527486
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.5075709657908,24.6656933565575,27.4582687021642,31.0323854194031,33.7172288083664,36.4106845992917
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.258060401708,24.2409500344051,26.9339757686741,30.4017845953885,33.0222549112687,35.6643965929013
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.2804329338841,24.1087652309244,26.7018318218939,30.0462205923839,32.577319346318,35.1326880870367
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",19.9224763100954,23.6588159708963,26.2704887338516,29.7362210622284,32.4326048870577,35.2195085039863
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",19.5462549505669,23.3772752761535,26.1157550217184,29.8243692328318,32.7670010651565,35.8597297517815
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",19.0814895175021,22.9310424375675,25.7694038332679,29.7232905034908,32.9471619442946,36.4150257099071
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",18.3732696423772,22.3057389842271,25.2969705749553,29.5840337005577,33.1766339527989,37.1325003664172
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",18.0470783731577,22.0848350504552,25.3335218822185,30.2356651198823,34.5518514399583,39.5095473287039
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.0921309649245,23.8873042290666,26.7433113414462,30.7966394331551,34.1614799473267,37.8368494709643
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.192212763128,24.0863384377503,27.0434912999347,31.2752830331469,34.8163908261088,38.7107007274182
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",19.9320886131499,23.9304465339103,26.8903784221942,31.0287303018129,34.4149320827753,38.0683832839566
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.4659739411514,24.5399095095092,27.3836787512522,31.152744217358,34.0816169478335,37.1057335679105
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.852899473551,24.9442769075131,27.6707866837237,31.1359918198786,33.721368637443,36.3000969371357
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.6017810874269,24.6488819974551,27.3331655847376,30.7301867839872,33.2542078918504,35.7628962939636
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",20.1741979510744,24.1319695054189,26.9216965767039,30.6519518329151,33.5755640751046,36.6162936884483
"wascoCA_50km_shp","shp","rcp45","CNRM-CM5","1950-1999",19.9360295774201,23.647160345959,26.326457710581,29.9878878966445,32.9185761037518,36.0217564579238
