"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.14132913063892,1.15649437139417,1.19900555163065,1.29361025343979,1.39633919498356,1.52883437802546
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.11555007727528,1.14203716245797,1.1864861694511,1.27643677417825,1.36963923637285,1.48640649348473
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20369508800671,1.21325756654472,1.21815246313763,1.22264900107088,1.22478648554685,1.22594466844085
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20563021864068,1.2145474323089,1.21770273467734,1.21877798022793,1.21764346417604,1.2150421377538
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.2095577495013,1.1989133551511,1.19958365309937,1.20817467978401,1.21962992066322,1.23494442002372
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17078556059378,1.16140239597898,1.16403924469747,1.17593013109936,1.19025712801631,1.20870171966389
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.16895069848427,1.16552349215744,1.17387724152624,1.19491936873161,1.21741737728504,1.24515510590973
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17787932422272,1.16750234777831,1.17643078598037,1.20394516015658,1.23541402274579,1.27566121744441
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17076291537435,1.16988735728406,1.18069322343304,1.20588313828336,1.23230089255392,1.26470229692951
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.18025541630526,1.18478882923657,1.1972031028336,1.22265940378523,1.2481668875623,1.27880500839247
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17339729614819,1.16893518012392,1.18508556454735,1.2268039560176,1.27314138242711,1.3323107225686
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.16520073797841,1.14456219726212,1.15785645476678,1.20637650180475,1.26639440656723,1.34755431015028
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.15586806859552,1.15602855026258,1.18469563167768,1.25622017324784,1.3368771271047,1.44234092433897
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.1258390730199,1.1412427337845,1.18081390946613,1.26738795937568,1.36041409294663,1.47946511146617
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.14888007504995,1.17663344893967,1.21352165865303,1.28198061664081,1.34901722381915,1.42970687165022
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23175250290215,1.24068657567869,1.24521641360976,1.24929555362696,1.25114971922292,1.25204677976763
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22355105713249,1.23548395345574,1.23845655456523,1.23698316574021,1.23243745598707,1.2253173321923
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22050637250776,1.21337504062001,1.20175670825074,1.18059880399572,1.16102041401545,1.13891715201249
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19836012757352,1.19167466357361,1.19080578537127,1.19303659188809,1.19675523814523,1.20196251014095
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19533125522618,1.20270147757973,1.20827813095847,1.21601549601049,1.22219778032545,1.22866525069221
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22584153358544,1.22957286602454,1.22727311499988,1.21984767449584,1.21157094986627,1.20138359876526
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23052727542407,1.2389216732458,1.23383939659425,1.21746851134822,1.199369333417,1.17730572111898
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.18805259053223,1.19919746164217,1.21214831532282,1.23425828802143,1.2545049321473,1.27763322012116
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17949875012379,1.18944115786656,1.20658658557834,1.23961072258583,1.27198208971026,1.31054108064992
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17243899658268,1.1639275630897,1.17893100597571,1.22080292809164,1.26839289707179,1.32979403792634
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17058836610654,1.16706992345945,1.18599815889752,1.23449998402549,1.28861578582755,1.35809229374153
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.15496341263348,1.16706526743743,1.1958728488361,1.25626663535765,1.31878860894982,1.39629107587968
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.13886748463248,1.1550197617629,1.1870801075342,1.25295702834319,1.32094828600481,1.40539265215023
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24206879799492,1.24128282090734,1.2462426229771,1.25872575269828,1.27232049525268,1.2892729136717
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23979345560957,1.22431919573459,1.21857766288907,1.21647715598372,1.21851851598659,1.22340928025224
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22716090586692,1.22739744683756,1.2212302981669,1.20698802089121,1.19233739509382,1.17485777648231
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21276687564588,1.21859075733991,1.22168522389437,1.22479508032307,1.22657226830509,1.22793077318052
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26468215405299,1.27301381530176,1.26659016581504,1.24693110450413,1.22534949826118,1.19911122192143
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26234818273805,1.2675328877756,1.25770850855156,1.23289763401693,1.20716044508796,1.17668523411163
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.27258384440634,1.2719299474005,1.2580188782507,1.22796568591122,1.19838092799503,1.16419274250263
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24085911856896,1.24265830498488,1.24079366449818,1.23543066296741,1.22956283979704,1.22236439811302
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.2157803331092,1.21696688740374,1.22000850155583,1.22618416333971,1.23229612735575,1.23952791471879
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20842481744829,1.19911753997865,1.20594338459816,1.22843488941065,1.25464259935869,1.28835017844115
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17830383498895,1.16506436063737,1.17629524135601,1.2129094444985,1.25621560187799,1.31292383810749
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.16273001496234,1.18092522386297,1.2048375700755,1.24852324753214,1.29054892416893,1.34026179417279
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.16474205759573,1.1729462889006,1.19197250338556,1.23213255017721,1.27373048873975,1.32500830856712
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21496767400567,1.22249426889745,1.23520505207393,1.2606544023698,1.28626840094379,1.31709982981277
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23459665783338,1.24025587586846,1.24395800969996,1.2484028412083,1.25144501126345,1.25420168738707
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24716357010106,1.25919182930749,1.26549283577995,1.27112918058299,1.27351092084475,1.27435935651342
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.27702189010997,1.31785697397001,1.32782642519035,1.3199445178457,1.30007069685775,1.26995569844687
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26643481252481,1.30226382217055,1.30753416023731,1.29315032346193,1.26856605112592,1.23416873446906
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26623069417701,1.28875523340937,1.29098144029123,1.28003444626399,1.26294733173581,1.23948034914709
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26977953123039,1.28594578955156,1.28884764254582,1.28411242928721,1.27508055023504,1.2620251276075
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26722405308622,1.28077590040253,1.29179712152457,1.30783347582974,1.32109561909289,1.33527628124458
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25859682689894,1.27470544975738,1.29023553816744,1.31512393182769,1.33714032085692,1.36175431414336
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21984225574919,1.22631775578748,1.24432218692977,1.2824443082901,1.32161245376877,1.36949520355706
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19996505508358,1.1929901015928,1.20390733667305,1.23492870174758,1.2701149713063,1.31513464660321
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.18219184346861,1.19381397795341,1.21459317934907,1.25550368248525,1.29626541492081,1.34538427615265
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.14849390248038,1.16827716322109,1.19576758563432,1.24730311685806,1.2978216118906,1.35843390156914
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21205790867309,1.23155584194801,1.2522746605433,1.28741016011829,1.31968547541325,1.35660231248309
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20759149829558,1.24355344251783,1.27386785458442,1.31908408666978,1.35703054662137,1.39781650134095
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23713228954655,1.27666189946929,1.30279772378048,1.33423544041763,1.3556432879078,1.37484646943965
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25808065418963,1.31080387754584,1.33642043391861,1.35560540495037,1.35973443896932,1.35555594904893
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.29773839694193,1.34352663247785,1.34999172596322,1.33078855932829,1.29855989221075,1.2538901935418
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.29241544572888,1.32622693229764,1.33075998699234,1.31667944196854,1.29329959383253,1.26083144915609
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.30041897368421,1.32376157358552,1.32690573113686,1.31748832300265,1.30175265713559,1.27976140734268
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26892400896737,1.2906352118605,1.30651257808703,1.32797265614847,1.34470709547179,1.36185280523022
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25648091512594,1.27708379468295,1.29678506257562,1.32832593036275,1.35626720755922,1.38758038583014
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24193151868036,1.25490935687316,1.27463442404836,1.31213276500357,1.34882505246938,1.39250561170735
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22191984426556,1.23692849933156,1.25848719267342,1.29896259065203,1.33839361698005,1.38527858573964
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17287436157156,1.1950548178572,1.22189417847402,1.26955864898404,1.31474976307289,1.36781700918311
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.14665509063791,1.16513354314522,1.19496075092251,1.25361615169834,1.31280562929789,1.38524404147493
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20254485136046,1.23066119871148,1.25722992921661,1.29973094080035,1.33734058629368,1.37936679264575
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22752333291731,1.2796563695159,1.31222873932885,1.34893353542757,1.37199710197432,1.39097065210951
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22603327250795,1.28614368297828,1.32656447451307,1.37593052880519,1.41008034189076,1.44117421125035
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25436558486815,1.30639391993352,1.34051022222231,1.38090868790554,1.40776792304236,1.43117672947481
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.28561652913957,1.32350436720958,1.33132486312497,1.32030057038724,1.29776548659615,1.26479002614975
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.29457274963509,1.32951129565853,1.33559078760775,1.32318460409966,1.30038941989427,1.26780150745381
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26214049403863,1.29595735749451,1.31374880370539,1.33046928868543,1.33866913648372,1.34339199864237
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24801462413615,1.27326117654911,1.30173657364739,1.35106161503062,1.3971695156665,1.45083561323664
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24738366767523,1.28819744140147,1.33465251103414,1.41596690071227,1.49317899526075,1.58472001875676
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.2542975834037,1.26961409948145,1.29664823347799,1.35117181481743,1.40677699027438,1.47502001126065
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25163936296957,1.26456380139718,1.28158206678128,1.31295140780984,1.3432275218241,1.37895239403039
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.18817621087897,1.21767136920042,1.25177289215447,1.31215268079837,1.3697009939616,1.4377419189477
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.12681215526199,1.13664814853075,1.16246700707387,1.21806139222012,1.27657979028603,1.3499105114379
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22264676458414,1.2520254565655,1.27109737627895,1.29378349777409,1.30916649884133,1.32301359804794
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21962554670106,1.25460759888355,1.2825981584168,1.32248185750127,1.35453017875554,1.38774229581358
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23096271029284,1.28696682822018,1.3269705299807,1.37851590986418,1.41610346231718,1.45195649899972
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26050568733217,1.3279327099974,1.37029642032312,1.41677889949457,1.44407758274466,1.46414795720904
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26555371983894,1.3241070102967,1.35684279005159,1.38940551538179,1.40659021910182,1.41767415806917
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.25122787802598,1.30077398057826,1.33885011259502,1.39238100438477,1.43555771470479,1.48094685614292
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22876021219285,1.27855937141256,1.34396006015285,1.46857867511348,1.59521394693599,1.75363388669067
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23702200690369,1.28612194882468,1.36082725415837,1.51334972523796,1.67637072553605,1.88836778313651
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23291050444993,1.28378007177329,1.35283831049759,1.48908184422808,1.63160918829675,1.81379784293374
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.2110130186025,1.27186611282993,1.33854381766403,1.45823639659134,1.57577977447906,1.71924150894759
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23169282971529,1.26447898377349,1.29845064497066,1.35642254266928,1.41047543589787,1.47330269219977
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17563591920553,1.20061751186407,1.2394004313127,1.31674733484049,1.39629798402319,1.49533795522947
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.13654488938006,1.13446757670598,1.15661312339531,1.21317250522796,1.27709533408716,1.36039884083672
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21106369690291,1.24117110589274,1.25733800354189,1.27191209007181,1.27809480297728,1.28039063562781
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21948747566057,1.23420677277636,1.25553266788342,1.29673532317968,1.33736699444696,1.38551913052449
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21487089188611,1.24266298273287,1.26896317575458,1.31109669889805,1.34812651434885,1.388935772832
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26253118288085,1.30144174032535,1.32988903475494,1.36701164159369,1.39419235524219,1.42002458758013
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26324982278886,1.31336297712021,1.3521205913037,1.40708768473456,1.45190262540687,1.49952715939631
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23460708513391,1.28904395082479,1.34717251643931,1.44802664804045,1.54411491265738,1.65877739022941
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.23767137241814,1.29246228472536,1.36182639025779,1.49331765062253,1.6269859211379,1.79445365631803
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21288890316146,1.2697681250749,1.35168157538171,1.52013054068686,1.70274368375021,1.94323934997189
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.17921001623354,1.23594825007569,1.32105657500012,1.50092000628031,1.70012880204728,1.96679334173577
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19073316720474,1.25339278486932,1.33690788728741,1.50433879927779,1.68313191202455,1.9159766302782
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19776703255754,1.2417211542088,1.30630704149836,1.43709559320809,1.57582740440557,1.7546166192484
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.1426206287887,1.16281615648223,1.20373563867961,1.29085751177424,1.38387853102207,1.50282960041034
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.1024624240925,1.10125192796642,1.13467832694416,1.21841660790313,1.31353993292421,1.43943147317695
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.20324947601299,1.21601641583788,1.22853355857244,1.2487555959127,1.26651621777323,1.28601469676135
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21826888926917,1.21399691955348,1.22775783833381,1.26795824303113,1.31506788879636,1.37605093829524
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24778604574087,1.25373466191312,1.26995551533599,1.30739272298225,1.3478631525735,1.39819118416597
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24315874321009,1.25665706133407,1.28674380700139,1.35378920217569,1.42661131565741,1.519460182621
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.26000834936584,1.28639213529637,1.30911356386196,1.34362892567163,1.37314485937167,1.4054264775343
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22842525302719,1.25319332416614,1.29113416883834,1.36654533796812,1.44394497403281,1.54013835475277
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.22290619464677,1.25886845963282,1.31755204459391,1.43839500686759,1.56683805803075,1.73201323213051
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.24291769208147,1.29630318214605,1.36436071930408,1.49604119381759,1.6320161460253,1.80381810433608
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.21023855119659,1.25684263233243,1.32474847535445,1.46500861450034,1.61629035366965,1.81315526298929
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.19679125047067,1.23835152959029,1.29309020481712,1.3989983743159,1.50758141716158,1.64359525691731
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.1743851097987,1.21309071179131,1.267795459356,1.37455468266417,1.48417280730726,1.62176261058215
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.13614580044131,1.13334874342889,1.16771567377817,1.25768690280366,1.36270690409889,1.50431430575101
"wascoCA_50km_shp","shp","rcp45","BNU-ESM",1.12209714601182,1.10290541083667,1.11391793045901,1.15593762883479,1.20833676180021,1.27926832653215
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.15101559366589,1.23401562111235,1.32895948510226,1.50172624001684,1.67397447099516,1.88834351942052
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.15545677751363,1.23618811127916,1.32014944838757,1.46474267402915,1.6029127011677,1.76933112092633
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.15862904471765,1.25338249322596,1.34362270364296,1.49152791242504,1.62808002173157,1.78878226059684
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.13972950585933,1.22361847479866,1.31306449366522,1.46808641873957,1.61681834093411,1.79667614339724
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09804758580277,1.19971010264412,1.29784402659529,1.45999993101205,1.6109830262089,1.7902096866485
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.10324063400187,1.19044469861671,1.28650381550396,1.45531483106769,1.61917466570603,1.81946744017965
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.08927769652475,1.18189729811147,1.28214562833553,1.45798788613733,1.62895693812079,1.83849649934164
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.06752144016838,1.15578081349156,1.2468378122559,1.4029391981785,1.55213765122573,1.73252538429326
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.06891416743712,1.16273971919614,1.24711452994927,1.38088568768487,1.5014667342597,1.64101940376253
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.04003569603912,1.12982133059991,1.21741218154856,1.36293976692432,1.49882879032501,1.6603041246694
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.06242911432624,1.15291794835406,1.23613809620414,1.37010970223556,1.49220839628405,1.63451867536362
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.0976168790098,1.18751774934669,1.26350276747639,1.37925582680052,1.48020034802506,1.59394240135738
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.07788206955779,1.17276150146626,1.25263266466251,1.37411834433515,1.48006557894146,1.59957457581301
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.15324948445302,1.20260619244993,1.27451590681151,1.41894175990106,1.57128494814453,1.76704981375817
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.12317559905115,1.18082268980265,1.26563441257099,1.43760439443912,1.62152952271473,1.861723706772
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.1381900397211,1.19760561259627,1.28150454520347,1.44628595178775,1.61820249117426,1.83868764816356
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.11333947932594,1.19569652052195,1.2990458854515,1.49365010113109,1.69265205395009,1.9458356779496
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.08188949168025,1.15634367931242,1.25580717934141,1.44616809881801,1.64237042848768,1.8931737427067
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.07816593176913,1.16185474894867,1.26132567437197,1.44374048185246,1.62667626647164,1.85596002751074
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.07788338926094,1.16495563323005,1.26490213765804,1.44627412896042,1.62716443590325,1.85308738585752
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09807613609767,1.17055197293529,1.25683761503339,1.41476631857099,1.57225804735249,1.76815306407991
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.07522996443165,1.15542404203406,1.24375921240641,1.39974657745733,1.55167191207716,1.73763772838551
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.05722469677533,1.13995018264978,1.22898744706006,1.38475738371352,1.53557430542209,1.71941415829886
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.0862815530191,1.17307744914395,1.25535989592163,1.3897600633768,1.51335752134486,1.65821504395149
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.106966983642,1.1935738405587,1.26680585745912,1.3782254132652,1.47510197110118,1.58382694860652
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.08034163237225,1.18285958802008,1.26352137225616,1.38045074236942,1.47832293859495,1.58513239156477
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.15490621940122,1.21863233923537,1.28815187735175,1.4116395522575,1.53173446818883,1.67730208116559
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.14640294746372,1.2236438990927,1.30519245142404,1.44801337478512,1.58622689005233,1.7539333029749
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.12092773739135,1.20333716420673,1.2993650102509,1.47604908042154,1.6538154831753,1.87672468239225
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.10614103201841,1.1843489497249,1.27142385345165,1.42613032201536,1.57723804663396,1.76228095146539
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09924912514044,1.18917426958753,1.28322388974208,1.44578245056869,1.60191464656034,1.79112266643357
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.08041972524476,1.1675280705912,1.26015765030195,1.4218386712121,1.57827287856714,1.76887614527997
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.07932829070945,1.16293435448409,1.25669048059652,1.42509092527462,1.59147655182397,1.79737529207573
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.0829179874546,1.16556460174593,1.25901622701074,1.42834033243247,1.59686035698323,1.80651536868124
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09716593361459,1.18513759198731,1.27611694975478,1.43308758303135,1.58366417663436,1.76578685507667
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09035909266211,1.17427799345097,1.26518904221819,1.42587805817835,1.58257868420822,1.77424612204933
"wascoCA_50km_shp","shp","rcp85","BNU-ESM",1.09749002504643,1.19339984106693,1.2827191923356,1.42798123485759,1.56130749970002,1.71729619306451
