"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.7059340874839,88.7488504078539,102.822629691579,127.248029277143,151.816519871606,183.454097512322
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.0037992453598,87.5250135713865,101.066687357627,124.497438494605,147.997921080049,178.185487904453
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.5880068736501,86.2790528098843,99.5968747631176,123.569207664683,148.52754538581,181.636481818346
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.1971922757732,85.6047597805936,98.7739744273763,122.69575458757,147.816297222638,181.388349826749
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.0245437013048,85.3379597058463,98.4623217927206,122.384210121392,147.58586108547,181.360037902475
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.7280476657769,86.726312195152,100.412410205874,125.165561007418,151.053132342435,185.52845722391
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",64.4469682012519,77.4460807147158,90.794618682486,116.079005297195,143.69722330492,181.885214637198
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",65.3495546666347,79.2895519953717,92.8951556264059,117.462833382876,143.117162001875,177.236801073918
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",65.9589562912317,80.0337559350722,93.4511527930677,117.149732376104,141.386005592539,173.045280869134
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.1368480695852,82.0723861105075,95.5166447275504,118.024334632335,139.904528127612,167.265009486504
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.7186477434711,86.1516464236894,101.360346751517,127.489727502318,153.521700951479,186.7685352063
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.9053335313007,89.6905638271673,104.67552883003,129.570488455006,153.595439683192,183.449972910824
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.1282535329638,94.9019722007304,110.506240719441,136.030265086163,160.301175770741,190.080990829086
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",78.6977131552993,95.3833266815546,110.662185257575,136.652448885199,162.303131238206,194.798519656632
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.6823628833613,91.5729311194251,106.033366125533,130.488921902412,154.49236585091,184.757174629851
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.3937520530227,90.6774998623544,104.653327407398,128.396392607258,151.80059172756,181.418844186602
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.7995570427902,90.5610393145874,104.742613675111,129.973621147357,155.954789059017,190.094809342356
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.1188169587472,88.0035754337683,101.536513435535,125.941231999794,151.394173369199,185.210181028548
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.3947334800172,86.7154078353628,100.396051580998,124.607431513079,149.414442083874,181.871494204094
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.3813747786497,86.6053228985152,100.790050699323,125.313628236679,149.891381525023,181.441964402949
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",64.8024080042135,77.3880291785579,90.5310867319036,115.824866768832,143.86829000736,183.147591677064
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",66.6507504590431,80.1056989153541,93.4775859228547,118.037205598536,144.097197020516,179.23895259147
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.8771755224016,82.5944447934552,96.4790732012334,120.765197258433,145.374766578906,177.267628129181
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",68.1645006681529,83.7014084136511,97.7080840209087,121.190267968223,144.048201099592,172.664061083401
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.3498056100528,85.7559283410854,100.983898135435,127.217404332571,153.420282067103,186.959426444607
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.2098763895769,89.2859619317776,104.511073106122,129.774879544804,154.128219608575,184.361407379107
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.599133135744,96.1516242535654,111.793056241593,136.435495166935,159.045340907566,185.948966370222
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",80.6953498289463,98.5923071465292,114.503560762392,140.835521653336,166.154234109556,197.517435785269
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.5747726135741,94.4613327021397,109.663980428966,135.11886131701,159.867204483968,190.817574939174
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.3589461016979,91.1600330364143,105.624077739944,130.220584183727,154.488511063251,185.224308404497
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.9302342101096,89.4229833990439,103.398727689519,128.351165244921,154.13095071774,188.103511836072
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.460460262993,87.7078052736248,101.311427772456,125.374950933635,150.019296603909,182.250925107664
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.115906133128,87.5059726643791,101.355036720426,126.035082785434,151.488458827811,184.979830827064
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.0150843851528,86.8699362872095,100.93368158242,125.614100308427,150.70104984988,183.299752835027
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",63.7785519776265,76.7745188816923,90.2939554919123,116.217559940892,144.861329719477,184.863157169034
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",65.7428742530883,78.5238714741781,91.6673937486386,116.597401495113,143.863404865653,181.606143924024
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",68.6925273496552,83.3884796860698,97.2831019781727,121.636079748587,146.360784240604,178.455876065715
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.8057869990902,85.7278907413404,99.8310068957593,123.090314657592,145.381483547789,172.91674630656
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.8029817203096,86.3360210170914,101.533679831355,127.479007907584,153.172797226844,185.818452828308
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",70.9327485252945,87.66298745877,102.61596824899,127.484260590716,151.507757697594,181.38644681099
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.2508276965492,94.4453123770943,109.809706124275,134.051856855812,156.326137826066,182.86286762404
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",82.1789166867181,100.629058587329,116.395049646332,141.545079453495,164.896353214673,192.966727711689
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.8541126941015,93.8587726666771,108.987847153418,134.04247513503,158.148649897919,188.026503144996
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.4002597941027,90.6386305632557,105.165676410763,129.346784220234,152.72589178352,181.823949222421
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.5292736791656,89.0785859128769,103.228788114803,127.160166207188,150.649578541658,180.266763322824
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.9194069890516,88.2628323380205,102.451048578372,126.807810512457,151.055512514272,182.00349234144
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.9502363577782,88.6871586664804,103.109027386719,127.660104317919,151.907817888716,182.64486326633
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.3748820834808,88.8287408928887,103.810645401093,129.162109390484,154.057931354588,185.462041918685
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",63.4945809950646,76.7804855748158,90.8344215171596,118.21233103651,148.914669050061,192.34500922375
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",66.1189536556273,79.1569651775127,92.7786266066318,119.004724057891,148.093512821276,188.851203041565
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.5654430846177,84.9369101540838,99.4469972712971,124.840679965393,150.585542053688,183.964196600843
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.3146458220773,87.5055414966166,101.99607733406,126.125648468471,149.463410388174,178.519087052562
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.8337312865089,85.9657268159373,100.463787411797,124.699611807133,148.226515333947,177.61045302615
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.1984691846744,87.8360496092657,102.555035103286,126.80269897771,150.016199719397,178.66438807367
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.6680462645109,92.1465578255225,107.343782886683,131.979624270336,155.206561052817,183.496991466761
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",80.9261481424492,99.4804505118305,115.117938880622,139.746198910013,162.336065122119,189.208806903521
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",78.709219574096,96.8137301052037,111.949169489053,135.609139991178,157.156547749027,182.632849049319
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.4690344914931,92.4543955959182,106.946306153704,130.030883824841,151.435244284633,177.135188613432
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.0448489006117,90.8875378206604,105.385438852558,128.669594428996,150.428226557362,176.729160662424
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.1012096448501,89.8650861010734,104.529995334627,128.437637427746,151.099533196357,178.829479400493
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.5247601798742,89.2274079990237,104.031486734103,128.461553231844,151.888151956568,180.840193867446
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.6319905944276,90.0903892869505,105.510463620321,130.87476020786,155.122453564019,185.010086543939
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",61.9221369637475,75.7395982589254,90.2999662643779,118.561811476754,150.147960479215,194.697288697516
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",63.5033057913715,77.7597651282626,92.3346412423034,119.826570072862,149.738230253068,190.956961230224
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",65.4148475361638,80.9735258155997,95.9048915439918,122.443085228586,149.744277063263,185.58938029509
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",66.5104553248089,83.4181371417859,99.1298146956807,126.225876529265,153.318001404212,188.025922649893
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.169989488196,84.4925370178278,100.083934964173,126.183867132689,151.553950708865,183.276058736333
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.2569480489153,86.0812224168916,100.928471890412,125.331087887631,148.641779427073,177.355779999028
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.2237363194936,89.1405009278419,104.076981343904,128.637879975399,152.110330973487,181.034766545402
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.655623759069,91.6504303693112,106.330486958083,129.983676972053,152.155442377189,179.02679743835
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.3566384608661,95.6445070853945,110.657663476047,133.735817654472,154.419021830406,178.539837522737
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.3113439010421,93.9322516760168,108.488793004163,130.994716777019,151.276777545219,175.04194420477
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.1998906477525,91.1963170739477,105.496060896885,127.981431339272,148.574305812485,173.039394596219
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.407139216771,91.5885446552475,106.054776979484,128.817734292083,149.678643119049,174.476243764485
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.3455915755475,92.9183547787747,107.703448119969,130.952659386717,152.245663869732,177.543121889224
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.4678537183592,91.2177760356799,106.510537575558,131.092015931939,154.081453101556,181.889319946516
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",60.8237186229528,75.208504626948,90.3382688554341,119.653185045573,152.361758218044,198.427690912319
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",64.6878214379215,79.3347084968098,94.1965770072204,122.031775162217,152.115795308764,193.333900302996
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.9332303075129,83.8953480188841,98.7115014260715,124.236052759568,149.731265630743,182.365123062747
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",66.8579581881987,83.0195693296286,98.0447923634458,123.96803299435,149.897946166449,183.128470394258
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.0985429956708,84.5942598683625,100.44960829348,127.161010582469,153.282863870056,186.115187668881
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",68.6734398436958,86.0796122401886,101.054994763063,125.094765096412,147.5495087559,174.681506601482
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",70.4438061742476,86.784956717932,100.350855735998,121.420560000534,140.49082775413,162.919269259918
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.0132443255725,88.6045461342024,101.985784358413,122.222448372468,140.078132526376,160.625038815738
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.8106051274033,92.980919785052,105.87149626208,124.126442817487,139.248967370527,155.737621708666
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.7340308046183,94.1224030925304,107.388610123987,126.454135432941,142.473461187321,160.152381245268
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.2065080863354,92.0948390977727,105.292837189123,124.682418497797,141.322131077949,160.020382494946
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.7426464046096,91.5182786911016,105.03540489756,125.459806765897,143.466144332204,164.171653668169
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.8665827010086,93.2354287077344,107.752458471224,130.440824809987,151.09912598441,175.519891500566
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.3253222789529,91.0328263063976,105.766091358826,128.696385099262,149.491830344961,173.990795545825
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",60.785704191576,75.280744903815,90.3481358154769,119.219122469724,151.097966570444,195.59160585617
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",61.0988599343216,76.0456312245126,91.5293404117291,121.101945910524,153.656254290479,198.973117990665
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",64.1532358156705,79.381211370707,94.4964675900697,122.22577560199,151.616870502808,191.213109842578
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.7186797667737,86.0563280970814,100.439408988476,124.026234173516,146.509713347852,174.154138371206
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.195354287044,85.5287571924627,99.5250635580571,121.910004790532,142.745327644995,167.844411874368
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",68.5188125117765,85.6108253054823,100.466008996252,124.538375161316,147.225989036751,174.851084112638
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.8749865440546,87.3252263722548,101.582217668477,123.401347625232,142.873718414482,165.500415704588
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.9380105730212,88.948913094199,102.373070547067,122.272338557309,139.496814193295,158.994863243475
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.1095641589798,89.1235140615802,102.671786016814,122.922212525261,140.590494361668,160.727320955215
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.8142633148046,93.3750445700581,106.077346982784,123.465840434029,137.407187382545,152.190058441911
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",78.5697332668957,96.8660389851403,110.128123872759,128.317560002543,142.927935561163,158.444530020832
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",78.0093552145095,96.1804795683863,109.55078262054,128.140773342637,143.270928068803,159.520981232123
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.0237066511271,91.7759702533329,104.916815782274,124.288961702638,140.968681768037,159.764851174968
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.9820049520057,91.7389620692343,105.299750940485,125.872119051675,144.078368305451,165.082365257607
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.3744509327529,90.0053798397147,103.64059469365,124.57552862679,143.316484469006,165.150849718319
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",59.4316249873598,74.4842678827668,89.9654262166657,119.332138474444,151.453438228146,195.920509358234
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",60.972247448738,75.8697671809375,91.0560562538541,119.623251874385,150.625282760146,193.252014904383
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",63.713567679364,78.8676282368197,93.6485414688643,120.32216246923,148.159525734239,185.164129633137
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",67.6647488980432,83.7671612078442,97.9391380918238,121.173666822133,143.315796594641,170.534674644035
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.4034253365281,89.1433007439747,101.422608152982,119.43400935313,134.86755726786,152.187945776243
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.8501693096783,88.6405586846817,101.821683663024,121.267252317206,138.021798976668,156.913479350776
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",70.4566015321776,87.141351537605,100.079040565221,118.950869783083,135.035549798836,153.004467933674
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.6257400051041,89.5742084650038,102.397518549135,120.686648628041,135.941418400413,152.67157850683
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",73.1426824523721,90.2509578074669,103.454675403931,122.631550533803,138.908564109399,157.028019385743
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.7218985599747,96.4821788211087,110.354091202787,129.728267007249,145.565030626561,162.636851195089
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",79.8462137645416,98.3968027082453,112.065754471411,131.095656848242,146.603236839755,163.276422736701
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",81.0411751847763,100.342676148039,115.077997322883,136.26738656381,154.081361500609,173.75040222668
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.7458888782399,93.9784388890381,107.826354321965,128.69875145129,147.056402404143,168.123034624374
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",77.2271221804789,94.1943250832948,108.490066437499,130.999106653041,151.639873465055,176.18859615583
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.676086082269,91.244914026281,105.201404574845,127.171046847464,147.312604888264,171.26293142957
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",58.202833691945,73.610195818942,89.3141876949263,118.8516555764,150.902998890701,194.968151483611
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",59.2032184070453,74.1966786454351,89.4169992997448,117.935550660582,148.770326793846,191.031490620206
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",62.4090876904619,77.3236136981259,92.000571421287,118.708306429159,146.801152465149,184.399511915574
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",64.4502266705162,80.1660536387866,94.4003957278034,118.368357107094,141.795692343235,171.228734761698
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",69.4896581828297,85.559895677685,98.5714484171139,118.319682693599,135.804282452725,155.983338501858
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.1953721928427,91.1057770042651,103.702318106013,121.413926942206,135.985781204145,151.781073280944
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",70.5085223246499,87.1829755688641,99.9181235738172,118.238360339385,133.645969362596,150.663467718877
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",71.1387262171707,87.6971904216139,100.553826642804,119.330012423305,135.35168124227,153.267890856218
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",72.8183909320733,90.0328907232176,103.383555103168,122.860716777275,139.463733196491,158.014003593363
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.3644961387587,93.2600092548608,106.860884495658,126.338940021229,142.649774155863,160.598641204041
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.5279292340067,95.0506123202878,109.274788107167,129.839579269056,147.218166517907,166.49147498209
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",76.53606107846,94.9330934501617,109.337879870316,130.537871445885,148.762158612645,169.270760923541
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",75.8845309553765,92.9796841370938,106.566669870815,126.839383842938,144.497414077835,164.593651354689
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.2255839576487,90.2607685684292,103.258486898218,123.006073909426,140.507360052958,160.722740836143
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G","2050-2099",74.7008860310975,90.7231637425168,103.867654434776,124.060894169194,142.147941211293,163.230502012946
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",54.8644528736964,65.2653299560584,76.5694841527061,99.1634871106589,125.117335334378,162.603254113814
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.6685859977955,66.3579897154182,77.8524288110464,100.595285345122,126.473868721253,163.545473192173
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.6195146899357,66.0975501877631,77.3678126547212,99.6729527145723,125.059685951796,161.434425978126
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.6197220831692,65.6523553067548,76.5246712871066,98.1957188883688,123.025282920588,158.807311745329
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",57.4886383653019,68.3006924734304,79.5248123090386,101.004742970434,124.694705218265,157.725489212691
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",53.9460465484214,64.3798593805926,75.6038250023594,97.8197217285653,123.107420435686,159.343413717394
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",54.9088804624388,65.6750156189479,77.1832748910043,99.8253439220238,125.453539037065,161.998828049995
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.2645857859514,65.3645581174576,76.4404213711405,98.7672887125156,124.619011307622,162.215785153914
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.901235952459,66.2034852789141,77.2772115718075,99.1793903974708,124.092598020806,159.770375596778
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",58.3466700955199,69.4685170180232,80.989372551469,102.992307157596,127.21274202078,160.927350394839
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",62.9416669648987,75.2914350717029,87.7482931546908,110.948902861297,135.892336056231,169.912279274017
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",65.2599187994628,78.4593623326229,91.5244515575203,115.429618325917,140.704611485939,174.682685030361
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",64.0661362319577,77.0963665743177,90.0088990428605,113.660656904788,138.693362313193,172.375515973523
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",61.6804606213528,72.9334196802079,84.6285447505646,107.033927652031,131.769498771952,166.288287360914
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",60.976822744004,71.3108926438664,82.2441577254876,103.546140615699,127.438264203211,161.239422074177
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",60.7435384673864,70.6836262557032,81.1541747858756,101.470330587697,124.16853199993,156.172902106573
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",59.9446397409255,70.0070638287716,80.5045910410255,100.687826093324,123.045169808371,154.336010128054
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",59.9168383158363,70.265826381759,80.9796099540623,101.429473905979,123.928240518108,155.231766518912
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",60.4491503573429,71.0487313122891,81.974606391133,102.744317427986,125.507564840053,157.074231292775
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",54.8746637222354,66.0092368077784,77.6587023273711,100.11768082516,125.059391785082,160.044344495927
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.428414180057,66.2956980380451,77.8290255353806,100.366653090849,125.714737721086,161.661785850369
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",55.6019177137992,66.434470681278,77.8900146933982,100.200168501035,125.213155053733,160.587926660334
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",56.1175424262036,67.1404701637579,78.7155731611133,101.108877057224,126.058815301913,161.154161492556
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",58.3569128986762,69.7924213138619,81.7195910017696,104.646435128114,130.037612002806,165.568102418782
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",60.3979671170018,72.3291478664053,84.5475043769651,107.631329821985,132.784667032902,167.491421232742
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G","1950-1999",63.6159923813737,76.3457721754747,89.1896995194242,113.117820770892,138.85009483465,173.953799728048
