"county","FIPS","rcp","model","years","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",63.5328816082687,77.1216706607695,89.489786646328,110.410432787331,130.947696186922,156.845827589275
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",61.5420725448423,74.062366956613,85.7930454306338,106.179556141089,126.711815732954,153.181048221989
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",62.108707994525,75.2034786940677,87.4235753937841,108.581627986719,129.815931798419,157.107181506173
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",61.8971901746657,74.890284326775,86.9547409578108,107.74551806444,128.518750016589,155.115478135349
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",48.6068048819163,59.5799926652085,70.2721416722683,89.5488372189106,109.648517034241,136.346633573476
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",48.9850166421495,60.0203364080746,70.7679763301493,90.1361731587857,110.322864597011,137.126937477026
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",50.7724932467253,62.3591525096173,73.4252263629993,93.0049090515133,113.061873880627,139.299084826917
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",52.0459737322887,64.0482661323992,75.2191312584128,94.5125631467522,113.830078875743,138.607592635766
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",55.5156867674928,67.3478343762118,78.0680106604305,96.1241274611581,113.777929616368,135.962731310746
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",58.7062331910207,71.1213755457889,82.4107534757024,101.490147797798,120.204492266735,143.787161045497
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",55.9076792520744,68.471345550997,80.0169900027306,99.7224528045212,119.232018841767,144.014904190612
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",56.6991416612715,69.2637338821705,80.8279947480348,100.593564214142,120.189251924371,145.110672267161
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",58.5217222712846,71.6762638748738,83.6208958252591,103.780797837088,123.529995815326,148.389673937565
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",59.8094793537744,73.3089968717589,85.5226508718259,106.067308273561,126.129248964673,151.313316159509
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",60.5385593447171,74.5676930229705,86.8902523607935,107.055193415984,126.238118533695,149.783525323979
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",61.0987816727926,74.4208927138496,86.0028617702208,104.776077233259,122.473850609158,144.027855320291
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",60.2964952218235,72.9589592742696,84.6613417753861,104.739931387401,124.718471171722,150.20646349724
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",59.5587515837493,71.8909205763967,83.3844525189615,103.260441852583,123.18522070091,148.768154852784
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","1950-1999",60.9088255573329,73.1062440914756,84.5243474593597,104.351307113189,124.304466039291,150.009893734565
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.774402934058,72.820664368658,81.2614233213946,93.409407568684,103.630480293831,114.923694068541
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.5390293294701,73.9016857676947,82.464993925671,94.6345119545241,104.749927336693,115.810970315691
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.0623284421483,73.5044640202346,82.3209515707416,95.1069501314701,105.944078500011,117.993253548085
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.759602898776,75.4158991674084,85.1482196200315,99.2362629646464,111.155733785484,124.388163389566
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.9178012270604,76.705762504554,86.6913301879437,101.350595574318,113.921936247867,128.039947659386
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.0936739690635,71.9462821729115,81.2405703287596,94.937874742743,106.727939257634,120.010618591156
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.3658491348802,73.2912918485817,82.2764061218795,95.0423377477316,105.651078143455,117.249306848947
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.6176177058412,73.2450923452126,82.5864253449839,96.662912827403,109.040640987505,123.242165525605
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.1144651671163,73.6180915029383,82.877140010747,96.8535392872631,109.163420592048,123.306927948299
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.9909416239479,77.751943843922,87.6379878944524,102.046327221021,114.316790705155,128.015203502064
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",69.8336223263424,82.9349957031466,92.749027053969,106.619002439378,118.086592176205,130.5693396738
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",71.9271194669614,85.6030271223298,96.0893895206646,111.229283396955,124.006524405336,138.160780570221
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",70.4993008405433,83.3997382405117,93.3347158956368,107.735923415785,119.93647745197,133.496260360154
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.2710087358163,80.216476694142,89.2276884102108,102.045010322975,112.707915901599,124.37606321807
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.8789224130081,78.2769521848023,86.8644868153957,99.0652760691824,109.204158903507,120.288507108278
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.075979360833,77.1324465427793,85.6395152052639,97.9605341713497,108.39034054526,119.974102034265
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.371628433804,74.8359260622122,83.7156567544233,97.7894422017769,110.776424226982,126.305702403287
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.3747470876286,74.4635031797607,82.9868709807848,96.4408266321406,108.807620641393,123.546028063367
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.7181308151211,76.1587310015212,85.140922256021,99.5593592917392,113.026650626988,129.298631987354
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.3273200351008,73.9923604970294,83.7444055762747,97.8782577324082,109.85053179455,123.15491385833
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.8277216016454,73.973978747152,83.3568377894521,96.9959389408254,108.582033041209,121.488584663934
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.6149983933518,74.9184894391519,84.249584693961,97.5869929077901,108.734919312485,120.982922629114
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.3433858294048,75.6240569419317,84.993378139812,98.4584437321863,109.772083194127,122.257770995486
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.3132810726614,76.7635955818785,86.652114387125,101.397125198017,114.232600616279,128.832809912932
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.132389466491,80.258766317313,90.1080871437363,104.049345776565,115.592941322461,128.174296945542
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",71.995779448487,85.1121950482333,94.4865380409697,107.179994210674,117.250312446156,127.833029467739
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",72.7388072972026,85.1346016260465,94.4265322045564,107.566947148914,118.437965061141,130.27748401661
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",69.098622963826,80.0316689421517,87.9942068175958,98.9624237805114,107.809301470962,117.23836989692
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.0699516765806,78.0299034546722,85.480319015748,95.9964049583969,104.680338640767,114.123097556437
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.9293422402354,77.5711754188472,84.7538565780255,94.8538333231517,103.163876292045,112.172083416089
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.004865389569,74.8655262298546,81.6917884574865,91.5899922277032,99.9782718764096,109.303557354653
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.3960278725895,73.736438779575,81.9456500750193,95.3870315380826,108.180729594293,123.89118411676
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.169167707402,73.7799353907243,82.1176935264257,95.6058945881274,108.297705507733,123.730235188128
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.1698069519404,73.9747257701482,84.0926866478453,99.1086797693485,112.120947063531,126.865008035774
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.6771086618947,74.7266921064318,83.7704084013133,96.5744266403627,107.178804606822,118.738773940281
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.6427547702912,75.765407924606,84.956731310567,98.0909297858541,109.066250943941,121.122033609383
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.8780673238074,76.101650229933,85.062404702279,97.4792738728728,107.552259559048,118.340753867708
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.9584561485314,76.8141153499189,86.2904021014711,99.4878874787923,110.246217693395,121.816503416887
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.8016605146272,80.366073777478,90.2582900382895,103.901241839368,114.918512143602,126.672595865489
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",72.3306399620087,85.3242035269289,94.6019494845616,107.153795428398,117.103484233256,127.552028322303
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",75.6820112780958,88.522875578554,97.50540544166,109.433634510603,118.720178581785,128.323960340416
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",71.3434022313162,82.4187319503939,90.422823120067,101.371025539377,110.142020696825,119.436307860634
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.4144781153993,77.9302846614639,84.8930950579769,94.5251012731957,102.326159641718,110.669723011159
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.1166478115183,76.3272357350203,83.2203551881491,92.9540292468962,100.995205946502,109.742141710465
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.2082994606667,75.0635067706052,81.6751281573121,90.9913193775259,98.6717395257415,107.011561460724
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.7294848726471,75.1958023031173,82.9600763101057,94.8854269990816,105.564779852801,118.010652514132
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.0061761146105,74.2604037665463,82.2084625195578,94.9468701165736,106.827180680374,121.163267809453
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.8659696212821,72.6274280139314,82.9659402859581,98.6655263254015,112.572630267482,128.629877508317
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.1424696628663,74.7101748426892,84.3362745481972,98.2202590157847,109.926326436049,122.883329945988
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.2293467938251,76.6656930943926,85.9103731922773,98.8845217384825,109.539337065456,121.070821005402
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.1529953825037,77.3875071841634,86.2197116079653,98.2886665948648,107.948291099998,118.175886865088
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.7125959141061,77.1343790142093,85.9344930183077,97.7555448969284,107.061551248739,116.776945376248
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.3334847264649,79.5281545951005,88.7183252404012,100.874504018991,110.302631680204,120.021380795682
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",70.464457173422,83.390975269645,92.4103603572333,104.359831977164,113.642082294889,123.223136807906
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",76.6967146035388,89.3024932581297,98.0564848879552,109.604619889669,118.537862972505,127.726099470119
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",70.1718104409672,81.0080911692638,89.1313455268684,100.619487830802,110.123936996357,120.475464978564
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.3882396279147,77.3447537047103,84.6426890594835,94.7542667518857,102.956236075477,111.740002744412
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.2599622663398,75.6754242556313,82.9422989140085,93.4969523125556,102.4558582509,112.429125259252
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.505167770815,75.0066316389115,82.8116051794207,94.8163045142598,105.5811494396,118.141081601241
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.376810588866,74.7801354328094,82.817316839371,95.6410448257825,107.55004425783,121.868269427069
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.7540150503289,74.263848480749,82.5453300863769,95.9896105575736,108.682432171866,124.160531500287
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.4068965547222,72.4463613494869,83.1115807870803,99.4505618843014,114.046517154981,131.021126855357
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.9181971992585,75.251847487643,85.5742331839944,100.608781178346,113.404581520772,127.681881809571
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.4684622371827,78.6245395755345,88.2441093452618,101.542701655746,112.306616030176,123.812931564175
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.4672277371679,79.0705902027311,87.8464117943693,99.4515196845808,108.449996182579,117.723878178487
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.8629002813843,76.162887343068,84.8478926136812,96.479282999764,105.609378087655,115.117550377956
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.8349686504068,77.0324844745098,85.438529180836,96.4512300402701,104.913380626908,113.567626529796
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.5890484026429,80.5542400494364,90.035912207395,103.145978449999,113.758947835118,125.105409559427
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",74.9106923879676,87.4220300598736,96.2338889147354,108.008031465219,117.229618045549,126.814886298382
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",71.871337005334,83.3609700576148,91.7557468128963,103.353183226016,112.733982667422,122.756147687935
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.2679541058372,79.1203664394785,87.2342168064853,98.6813678974921,108.129894419556,118.400109597156
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.694125774964,76.7811666847939,84.7471321403783,96.563328154398,106.797764363784,118.3894396417
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.2746653816001,74.8665382356856,83.1918836247854,96.6659769442989,109.349864365192,124.778348326387
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.804846424284,74.5308357485395,82.963726171712,96.5985871818412,109.421919719394,125.007611671245
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.3865167137814,76.0482022262631,84.8898873578926,98.6089137554376,111.014546907917,125.593158197983
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",57.6668056411359,71.3610996377034,82.70489396311,100.28793199989,116.171831975462,134.822047003225
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.8021352626933,73.4839278921407,84.2485564174475,100.16156485385,113.899243678494,129.41514844436
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.6456159061359,73.8478864526687,84.0927641032907,99.0467998183013,111.800596654423,126.056360860892
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.6643623911717,73.3051969276677,82.9273864452407,96.7271130507381,108.298762356944,121.047389137813
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.2953119172712,71.4814495532551,80.9001692827587,94.5981317652037,106.239724252265,119.213332884906
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.5917769281733,72.8441529102353,81.9979082370917,94.9034422718177,105.548787538646,117.11347443266
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.1456468312558,77.1836710387213,86.7454157963783,100.000059603159,110.756579090632,122.280724130143
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.7416750993249,78.6811966191569,87.3063473490165,99.0997119962,108.544441124397,118.549630419942
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",70.7859890350757,82.6035415202965,90.8078816035047,101.628207588752,109.996407048407,118.601691269865
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",69.1611488529186,79.9707905989863,87.8227585073511,98.6127793262144,107.295818799625,116.532046824921
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.0479456285288,77.0270503315159,84.7441426360576,95.9729678092974,105.520666821987,116.165155277533
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.0649835449733,77.0144806974683,85.4774607368332,98.9202630203798,111.351030373222,126.241975144468
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.0518772231549,78.586815963465,87.5021879994465,101.596923701043,114.57204334948,130.05521515138
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.5115137009339,75.6813649635747,84.561358732062,99.0131340419782,112.689426793825,129.400695445876
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",56.845576351324,70.1468044149974,81.3921346300791,99.1542532731725,115.491263192599,134.97167479118
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.4591984254315,73.924615616302,84.716726765292,100.94372348796,115.182459178683,131.489829031795
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.4579774998018,75.4515689239853,85.7554262354728,101.09766271664,114.43461008391,129.587350148388
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.5609856084309,72.3384947229241,82.6267769343965,98.1622219258563,111.849834073761,127.580800361707
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",58.9097626615522,71.2922689119128,81.1305358099583,95.8055543893666,108.584224501175,123.123830498648
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",60.3199318430359,72.9034270342335,82.5679556493926,96.542231196861,108.352747858999,121.452193447267
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.6129402963662,74.9752292018017,84.0652849088257,96.6963069444058,106.970464184608,117.999536451257
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.7825466421278,75.1482272766676,83.2743439212497,94.2813515440783,103.016590885379,112.198857522327
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.304684400919,78.9062999735063,86.9249641650589,97.4578669504635,105.57202759323,113.888412473198
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.2480598150418,79.3098102037185,87.0645233159733,97.3824684014009,105.430587149993,113.767066018386
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.3308404080626,76.9021623057569,84.7314900811415,95.6823483340713,104.646415827965,114.321213047707
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.8426621099131,76.3846637689854,85.0389297429632,98.3421775171853,110.264829843476,124.169020818914
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.870845229983,77.134834814738,86.1186013923018,100.771923967156,114.668414083328,131.679728310516
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.3077033757314,73.8531526578775,82.5111909360214,97.1091979403807,111.396026384511,129.364931165658
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",57.1706079186558,69.0670071853149,79.3652149814117,95.9913023857165,111.605708506725,130.560667903861
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",57.6757508095508,70.3981005948904,81.3047712602626,98.7553137613195,115.004034841161,134.58433075691
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",59.7160803948931,73.1873115712293,84.2792841508295,101.376673199564,116.740021280467,134.697111008493
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.6108013863518,76.7566016280584,87.3115599426033,103.208310222735,117.179431979687,133.202064449523
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.3273559974268,75.7147226101602,86.147005733874,101.433402559338,114.518998586028,129.191966621078
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.3118059086384,74.262261638887,84.2345329254749,98.6881707255486,110.931817656606,124.538236134944
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.0187180695333,74.8285142366103,84.139614129509,96.9425676482179,107.251551303181,118.222823801534
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.0077942713513,76.123665528443,84.7135641672521,96.260177640515,105.356184825923,114.857720423576
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.1726125741536,75.1671667776631,82.9814425063445,93.5091560383417,101.820603799047,110.518721546118
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.504567815565,79.2421434533054,87.209162378115,97.5041193041518,105.309931768518,113.202952987887
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",69.0284023465595,80.8263762839522,88.7526373009261,98.9004077921645,106.525679335859,114.177422427868
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.7415003107682,79.3668236720101,87.3785700306284,97.8747437250537,105.940025312092,114.188419215346
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.5830180495506,76.2466859342388,84.37151055163,96.0338299731252,105.821283754414,116.61187459396
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.1267575958994,75.3662250117525,84.2545491719215,98.6411328373661,112.185198445785,128.661245290164
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.2589081120569,73.8744353861564,82.4969982408145,96.8814113795021,110.817866906366,128.194652743972
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",55.6716891070837,67.423084120926,77.5522263351143,93.8404726821988,109.079795930227,127.519408816742
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",56.7511145812531,69.0848121282575,79.9255222140395,97.6766977153821,114.573514658754,135.323583228761
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",58.9424072209763,72.1504259712761,83.2026753446045,100.494616629903,116.255534362461,134.903385808374
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",61.1434926171867,74.6249442697021,85.461198857692,101.797968783318,116.16959242238,132.665074735403
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.0366965319492,79.6214042700534,90.0901477809005,105.274094668888,118.14512468878,132.45705806255
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.1165999040844,77.334892573395,87.4196401838887,101.912987940592,114.090702203366,127.53006422831
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.2689395346351,76.1957659247267,85.531330582343,98.2925552539975,108.509686135627,119.330667521812
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",64.4473418290773,76.8991063810583,86.0411255151048,98.7268653069792,109.031830817196,120.081454524004
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.5489893715626,77.7507279155712,86.4091481775658,98.0572069446705,107.24024860342,116.839033398389
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.4113180544328,80.4824511454347,88.7438880807462,99.4993980693554,107.713768202152,116.071255262882
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",69.2273913301199,81.5617191706276,90.3778423813667,102.316345137369,111.78842224781,121.743083922634
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",68.6428856424936,80.6807395045131,89.4640674728893,101.583209446103,111.374244862403,121.824002927334
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.5323309301622,77.7068951227916,86.219083821987,98.4349335383667,108.684921835512,119.983562911858
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.657995323877,77.3907325549084,86.1323630064217,99.4725877730942,111.345565698397,125.109652500079
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.6345747046744,76.5663112437908,86.2444191985433,102.198577947032,117.482034165297,136.353953477911
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",54.525223642124,65.5048412325251,75.2602878075492,91.3956734437416,106.90180616465,126.100908565922
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",55.375375139043,66.8489283214481,76.7167554945665,92.5523357055019,107.33928150812,125.20159718349
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",57.8423462600041,69.9914731573133,80.4124845718924,97.0945122490618,112.63522029107,131.370170658444
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",58.9370820989479,71.3543026245871,81.8306423965003,98.3466173670494,113.509869059584,131.562508086102
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",62.6212141252265,75.5178117839372,85.7481892028506,100.985716840629,114.235559902813,129.29314537098
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.8213476691114,80.0589105492025,89.8163335033796,103.404875362814,114.481611622798,126.393989934922
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.1724555083893,75.5757978849634,84.9112890770939,98.162461469374,109.164401316172,121.183140152897
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",63.7205180740205,76.1268758249174,85.1625620611995,97.6091865193285,107.648668223564,118.348942933851
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.7470542266147,78.3126325171812,87.1230723763599,98.8474955725765,107.994037720277,117.469489181945
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",67.1692434819474,79.4513516733283,88.0524159943016,99.4854137751465,108.394951135395,117.616373967096
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.3438289340175,79.4370397228886,88.7908844653182,101.451770643739,111.492559624596,122.040944478291
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.8611011137755,78.8071637201907,88.0233596800866,100.458065065799,110.289013822126,120.589779820571
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.0110150669102,77.0466299661129,86.1164887429813,99.0050788978842,109.717554610451,121.430877120714
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",65.2366745837309,76.2555987078921,84.9198115127355,97.720640120227,108.765617673142,121.23452119424
"mtsunapeeNH_50km_shp","shp","rcp45","CCSM4","2020-2069",66.1825738808257,77.5458416123896,87.0329925398032,101.845317452298,115.319314119654,131.234168306415
"mtsunapeeNH_50km_shp","shp","rcp85","CCSM4","1950-1999",54.4239351104423,63.7356036200716,73.8794413543543,94.1989630291036,117.588184365801,151.430269158471
"mtsunapeeNH_50km_shp","shp","rcp85","CCSM4","1950-1999",55.2145164296384,64.8929454483254,75.2459407544182,95.6289187316166,118.714766146414,151.652868782373
