"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveTotWetDaysCentYr_.10","fiveYrAveTotWetDaysCentYr_.9","fiveYrAveTotWetDaysCentYr_.8","fiveYrAveTotWetDaysCentYr_.7","fiveYrAveTotWetDaysCentYr_.6","fiveYrAveTotWetDaysCentYr_.5","fiveYrAveTotWetDaysCentYr_.4","fiveYrAveTotWetDaysCentYr_.3","fiveYrAveTotWetDaysCentYr_.2","fiveYrAveTotWetDaysCentYr_.1","fiveYrAveTotWetDaysCentYr_0","fiveYrAveTotWetDaysCentYr_1","fiveYrAveTotWetDaysCentYr_2","fiveYrAveTotWetDaysCentYr_3","fiveYrAveTotWetDaysCentYr_4","fiveYrAveTotWetDaysCentYr_5","fiveYrAveTotWetDaysCentYr_6","fiveYrAveTotWetDaysCentYr_7","fiveYrAveTotWetDaysCentYr_8","fiveYrAveTotWetDaysCentYr_9","fiveYrAveTotWetDaysCentYr_10","fiveYrAveTotWetDaysCentYr_11","fiveYrAveTotWetDaysCentYr_12","fiveYrAveTotWetDaysCentYr_13","fiveYrAveTotWetDaysCentYr_14","fiveYrAveTotWetDaysCentYr_15","fiveYrAveTotWetDaysCentYr_16","fiveYrAveTotWetDaysCentYr_17","fiveYrAveTotWetDaysCentYr_18","fiveYrAveTotWetDaysCentYr_19"
"mtsunapeeNH_50km_shp","shp","rcp45","CSIRO-Mk3-6",2000,1154.65826046443,1124.35352862655,1031.3109956898,1050.91792104381,1019.45765513653,1001.91670033171,995.985210951156,1112.28484408457,1134.07227062204,1183.35191834488,1234.09080305269,1233.92096510127,1211.94735229768,1370.7115078007,1367.66239369818,1318.55468557094,1301.91099436166,1288.47614364016,1101.9566388253,1104.85010468605,1128.92487531284,1147.64027292573,1151.21915820823,1145.61546778153,1140.10633972386,1160.26154417651,1151.79060354321,1133.20007372511,1124.67575671318,1219.73712497607,1256.75584028826
"mtsunapeeNH_50km_shp","shp","rcp45","CSIRO-Mk3-6",2030,1281.20370635955,1270.65527018313,1278.8760278593,1323.43533319952,1216.67729118197,1175.55895230955,1158.57298713451,1158.05400058837,1111.92528139075,1113.70567613687,1165.00327047512,1216.512656511,1224.98897709722,1332.74330970367,1414.90107390828,1393.59759114763,1377.63568685212,1469.79594817584,1384.97017800248,1394.7692405194,1372.63083492026,1434.83233774264,1347.36089349011,1376.85476357429,1303.96781759588,1292.379437065,1159.61709487954,1157.10004186787,1157.29337228657,1207.27723300034,1279.23941667716
"mtsunapeeNH_50km_shp","shp","rcp45","CSIRO-Mk3-6",2060,1400.29600003974,1392.22708562681,1436.15724876499,1454.42846487583,1484.98447931203,1536.04901050132,1508.18889734149,1583.49055987315,1604.31029242615,1571.14489765127,1486.01417577887,1400.90799274195,1238.42405519046,1165.89653486599,1159.71810360263,1188.9312364978,1254.80141292994,1337.82436808966,1367.21970472573,1310.07029460105,1262.75074358345,1327.14119214991,1357.67387805295,1387.72540859129,1488.45752185007,1562.15063472346,1489.12002075778,1447.37332671442,1422.19559475345,1394.50938231462,1332.91052490441
"mtsunapeeNH_50km_shp","shp","rcp85","CSIRO-Mk3-6",1970,1195.37148132225,1163.63773759088,1185.38139791565,1227.10994235386,1175.00753222805,1142.72316194374,1150.42694579987,1138.23256486485,1140.97280410822,1130.92634632902,1245.59699200223,1242.08709947733,1204.64488100144,1163.9383673115,1227.80612199037,1177.54427816227,1144.07608994954,1169.33243554218,1182.61006872223,1173.61954687649,1156.56261220562,1246.45096086956,1299.28238242559,1275.56523443529,1245.18913282583,1243.14562356299,1208.70700793198,1190.16386277949,1182.0324710024,1156.83529850265,1136.05479709579
"mtsunapeeNH_50km_shp","shp","rcp85","CSIRO-Mk3-6",2000,1202.73791706556,1124.35352862655,1031.3109956898,1050.91792104381,1019.45765513653,1001.91670033171,995.985210951156,1112.28484408457,1134.07227062204,1183.35191834488,1234.09080305269,1233.92096510127,1211.94735229768,1370.7115078007,1367.66239369818,1393.20644474175,1428.92580874458,1435.26413165234,1203.15169155239,1215.24053799558,1190.55648993584,1234.05373800908,1251.98176637912,1323.97385294482,1319.4294369644,1301.53319957961,1255.47913228378,1169.06354378816,1133.60025842959,1186.36179367876,1258.19503678434
"mtsunapeeNH_50km_shp","shp","rcp85","CSIRO-Mk3-6",2030,1332.41968916235,1217.86444126239,1231.45291193466,1288.75024679879,1253.39421817068,1176.48459826023,1238.30761394034,1355.67780295161,1331.22835750268,1341.21533379891,1414.31260528381,1383.49902131056,1336.59201158636,1320.53470289494,1351.5346918922,1328.55983609263,1341.9300102018,1331.79385997512,1379.44031578415,1335.50669780519,1389.28325539984,1312.44529669168,1282.07742928508,1300.68055163489,1350.58085906022,1342.78196135953,1414.56733354809,1420.70720030698,1373.88396035868,1283.80254267196,1219.33669784415
"mtsunapeeNH_50km_shp","shp","rcp85","CSIRO-Mk3-6",2060,1343.17744621493,1207.8530655349,1232.03271115785,1253.8131976066,1347.09431915762,1381.80545216803,1378.13212469554,1373.80928645347,1337.51878134193,1302.90635309324,1368.6556841779,1500.24925875704,1511.15954917343,1534.86901217002,1514.64383653894,1399.81387493892,1231.53296605554,1179.53576416498,1186.81575663968,1159.60610547501,1230.33328724286,1309.18741648036,1336.17073845481,1312.08431515432,1356.9789612205,1352.14427949814,1333.99561293991,1339.90243164257,1433.96361437702,1548.89774626445,1509.60657088724
"mtsunapeeNH_50km_shp","shp","rcp45","CanESM2",1970,1169.98493021333,1248.03786352917,1213.16953220955,1214.68309379631,1260.94503410479,1147.52686114154,1121.90533747927,1157.57488721927,1126.71045096356,1102.42537836392,1112.41701963214,1079.33325527866,1099.91742862689,1152.1565126848,1177.74216303431,1220.47986897967,1300.77339920228,1198.21405046566,1150.50240792926,1126.36032932824,1106.51738232334,1094.45491661582,1159.73236953886,1214.73807592493,1270.48144282538,1225.34666373561,1193.34661053733,1203.78364972082,1161.11903998111,1117.66642569682,1127.49655722432
"mtsunapeeNH_50km_shp","shp","rcp45","CanESM2",2000,1222.53594532903,1113.77503651832,1137.00106835913,1197.33151269418,1246.72588444743,1326.25670084732,1361.80088949751,1329.29824876914,1271.86894161069,1255.41131623995,1243.1366106627,1156.67165791807,1125.02667020402,1138.41524919859,1170.19300753611,1170.35681848377,1224.8827645506,1234.29844929362,1277.67964153431,1255.0362323761,1234.36214806582,1285.28167535524,1333.20108219202,1257.74225256288,1241.07218616317,1244.34209976992,1183.52983278632,1166.33086327105,1192.17807437355,1201.8585309739,1181.25091440581
"mtsunapeeNH_50km_shp","shp","rcp45","CanESM2",2030,1224.92826662282,1290.82435363906,1248.00970016951,1258.98787486541,1217.97866976906,1200.37448490834,1068.10364424631,1125.40013994931,1080.11580949303,1127.01043591662,1158.46177392519,1209.97484909439,1180.94806622452,1233.30351783001,1174.37063706086,1213.81048327852,1232.64126782278,1269.74827115115,1293.04418160156,1362.4101824966,1347.65334947061,1325.4983145562,1335.36688028719,1291.09978030799,1250.89153156228,1241.44998461443,1200.42810326392,1168.3969825924,1193.01843563892,1237.31203928471,1185.62506686862
"mtsunapeeNH_50km_shp","shp","rcp45","CanESM2",2060,1286.27130301499,1220.69281086787,1277.38294680493,1261.61408150236,1216.611350951,1289.50135806718,1286.20194093456,1296.84071092545,1302.7413456233,1369.25887685563,1397.34790979044,1447.74227034272,1423.58592957443,1441.42776992925,1522.22787243635,1515.35409359392,1503.93166810153,1447.30485997369,1418.84749338168,1277.72821032896,1228.21652500307,1205.86038557366,1211.62959971897,1196.74159169054,1173.83643374433,1140.17394792629,1072.51010663131,1122.14066239539,1096.25553596282,1190.29536420542,1235.86419773364
"mtsunapeeNH_50km_shp","shp","rcp85","CanESM2",1970,1169.98493021333,1248.03786352917,1213.16953220955,1214.68309379631,1260.94503410479,1147.52686114154,1121.90533747927,1157.57488721927,1126.71045096356,1102.42537836392,1112.41701963214,1079.33325527866,1099.91742862689,1152.1565126848,1177.74216303431,1220.47986897967,1300.77339920228,1198.21405046566,1150.50240792926,1126.36032932824,1106.51738232334,1094.45491661582,1159.73236953886,1214.73807592493,1270.48144282538,1225.34666373561,1193.34661053733,1203.78364972082,1161.11903998111,1117.66642569682,1127.49655722432
"mtsunapeeNH_50km_shp","shp","rcp85","CanESM2",2000,1184.89504143343,1113.77503651832,1137.00106835913,1197.33151269418,1246.72588444743,1326.25670084732,1361.80088949751,1329.29824876914,1271.86894161069,1255.41131623995,1243.1366106627,1156.67165791807,1125.02667020402,1138.41524919859,1170.19300753611,1147.61389375333,1158.33500529012,1154.57307154524,1167.27600914421,1175.73813233009,1244.76373746073,1279.89927759179,1336.83972184622,1304.44991494204,1204.04993590789,1096.52588940476,1025.74546670672,1033.41167619095,1030.02862101084,1134.89737994151,1173.25410304887
"mtsunapeeNH_50km_shp","shp","rcp85","CanESM2",2030,1251.99823448404,1223.08001715819,1228.05233690106,1290.96098583171,1188.6265163853,1147.23559574022,1182.36556926599,1194.54736621311,1101.00716444697,1129.46745712495,1200.21298251901,1306.69730943369,1264.12829378114,1337.51879328393,1351.73893895447,1309.04104015799,1193.7501018175,1211.4043530676,1169.02654725764,1178.01269842012,1228.18165080773,1200.52772428941,1174.1085079467,1218.7930655303,1272.11508107753,1244.19271622103,1394.61948234552,1437.75933145124,1394.6828505537,1385.35739007383,1335.99155783093
"mtsunapeeNH_50km_shp","shp","rcp85","CanESM2",2060,1256.91217393675,1224.43180038341,1331.38075910138,1314.6313200978,1297.56338988551,1349.07069618174,1312.92288031006,1169.87108618951,1252.29372240796,1207.36718730604,1255.36350352579,1334.56803930627,1384.00760020118,1336.61773252254,1311.56643518918,1194.27999254679,1139.63433620781,1133.95061407287,1221.02975643728,1264.38727733408,1324.28408790569,1361.71261894735,1319.07601420316,1234.82729907068,1174.64538225681,1211.09365463966,1187.70640057869,1201.54130869403,1182.07321308424,1291.97685189102,1241.0079928879
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G",1970,1183.82005140348,1111.30653915353,1112.3239188738,1137.822073267,1148.5678808588,1195.75562092364,1144.82150339355,1154.12876312322,1166.72293563328,1191.24407034625,1174.64188082999,1228.56762846434,1232.43427392067,1230.24297451284,1182.58463240266,1154.37046932067,1168.21477839447,1176.85990324073,1173.66814605799,1208.50908235799,1232.4463772081,1259.13782072994,1200.18049125744,1207.73138589247,1174.71969743423,1155.99863364608,1142.92378901251,1170.05822200219,1186.73279305733,1201.89857366395,1226.99346483736
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G",2000,1195.45317113551,1212.621246413,1178.28380285795,1176.47958932024,1228.07649503604,1201.85853799759,1163.49514455912,1206.61925599901,1159.80411936951,1149.72020231228,1151.88224568492,1191.39914874575,1221.70613165143,1272.38706569402,1229.97819285429,1207.10533979475,1247.93916534053,1177.85966801039,1152.64116877938,1172.64360916043,1143.83776204127,1111.41567563757,1134.54990587247,1096.52324688535,1059.05656063528,1132.44424700511,1175.61415121084,1275.15623917241,1314.88383676458,1427.17789705839,1457.30965434929
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G",2030,1265.00610712686,1439.34936106177,1379.83658000795,1396.54823794961,1310.88618885955,1306.992285385,1277.22957466639,1290.28590858812,1306.11616186322,1312.82378336147,1244.5508545207,1180.3625094956,1138.26935138986,1140.76936338763,1151.69374272608,1161.32763135596,1280.29144331378,1307.2227334563,1292.80603772039,1285.02173825192,1254.73345473014,1262.21164774754,1235.53174256251,1224.92571127469,1224.52531027007,1275.11819030951,1244.56136150845,1262.19418774519,1228.87113056561,1173.91731355657,1150.22645444802
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2G",2060,1273.03761079955,1121.19820479839,1109.75375218178,1116.1766604434,1192.59537993122,1191.11731936154,1199.4663748394,1216.89606523844,1312.72884312844,1311.74581019135,1407.79474962799,1369.59754565549,1416.47552926115,1397.077666401,1412.01882793227,1384.44329140359,1416.50827617955,1396.40990139435,1311.55841034788,1228.78752246052,1218.29427168498,1229.59978559545,1140.42799959948,1197.81595984633,1273.85017621437,1234.6746389879,1250.92645292103,1308.49685307949,1302.86812463026,1285.74962438375,1310.73907492551
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G",1970,1183.82005140348,1111.30653915353,1112.3239188738,1137.822073267,1148.5678808588,1195.75562092364,1144.82150339355,1154.12876312322,1166.72293563328,1191.24407034625,1174.64188082999,1228.56762846434,1232.43427392067,1230.24297451284,1182.58463240266,1154.37046932067,1168.21477839447,1176.85990324073,1173.66814605799,1208.50908235799,1232.4463772081,1259.13782072994,1200.18049125744,1207.73138589247,1174.71969743423,1155.99863364608,1142.92378901251,1170.05822200219,1186.73279305733,1201.89857366395,1226.99346483736
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G",2000,1229.94184293331,1212.621246413,1178.28380285795,1176.47958932024,1228.07649503604,1201.85853799759,1163.49514455912,1206.61925599901,1159.80411936951,1149.72020231228,1151.88224568492,1191.39914874575,1221.70613165143,1272.38706569402,1229.97819285429,1221.9709305897,1212.09704368078,1199.70953412692,1159.70601589539,1161.22255975145,1215.87784836268,1264.50454238174,1320.58204620199,1334.61359266127,1307.25382317462,1339.4480331584,1329.03008976176,1257.54684175881,1276.66067465946,1281.77213121371,1226.44863012622
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G",2030,1267.43837165538,1156.1904558005,1217.90536792025,1191.92233124279,1235.38650562497,1244.50099391136,1278.60093921983,1266.96262468804,1255.5564348982,1265.33067300223,1253.97352169861,1273.70754818969,1264.18211456143,1302.0168761344,1250.1439222546,1241.34645318486,1256.23981494469,1232.01847588215,1273.84288545122,1304.67869712312,1327.16837913015,1338.11116681232,1348.50931264653,1235.25660798326,1239.42751234917,1245.01305520855,1246.50949895513,1250.93598912086,1346.03509422239,1344.60086755394,1358.99946151734
"mtsunapeeNH_50km_shp","shp","rcp85","GFDL-ESM2G",2060,1268.65929308398,1358.30606500655,1331.08521878715,1282.3665222828,1258.39654984764,1263.82899238512,1201.70852887892,1226.68334547334,1236.48952729915,1307.68029676325,1257.49299655738,1293.26531034116,1316.21528227506,1336.04796966391,1318.00029430144,1384.16197015583,1381.95677662472,1338.11591669426,1341.76053232869,1315.41501004551,1219.46897837278,1205.04503468436,1221.60543941755,1187.84596265007,1177.20495873855,1198.97455993524,1202.8280500538,1184.77388091256,1227.44524427926,1308.02125029479,1322.1887989465
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2M",1970,1189.97674514164,1274.0242330821,1267.57762749586,1204.04714424779,1201.21161586924,1166.4817997659,1132.06299132161,1143.63177363639,1183.26934941008,1173.75184993796,1138.24057744319,1202.22476428832,1188.48293385747,1199.92172035591,1217.97837744391,1215.20957635299,1194.60882916777,1141.99497953396,1125.9724006642,1141.46173792775,1194.36829107758,1186.31853027014,1265.93430766516,1249.63943788244,1237.72076744308,1143.31246305354,1132.28465601762,1108.72766559317,1177.01041828942,1177.56564255659,1157.06994496834
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2M",2000,1197.18393272547,1141.23715709895,1125.39598316433,1041.00977189195,1048.13222022572,1115.03070769105,1174.39431546125,1178.10083954761,1247.78839820857,1276.76077922168,1243.60928056989,1186.80103422009,1258.08353183044,1211.25059671434,1214.75574719543,1251.03882758948,1267.52833427412,1254.49655336283,1255.72937296887,1251.26166008509,1239.83588000496,1245.22215788526,1206.67236872062,1243.522159945,1207.34892227859,1250.16058788658,1235.29113884411,1235.95338991059,1183.80329662408,1238.05327321589,1234.21333790639
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2M",2030,1274.77759805076,1354.30950882886,1398.70097889493,1440.57912409217,1407.64035273295,1323.1041901147,1242.54074829789,1216.63556503078,1183.17216216906,1174.24251820135,1183.95634796176,1154.76629346351,1185.33313481264,1230.69547675824,1165.0030649422,1173.24428166578,1303.84850690457,1266.16896195299,1283.60704231717,1295.78439696113,1306.63756414253,1226.91309836455,1218.37669913531,1255.82821708283,1332.8296654022,1338.80532354799,1293.40831557253,1339.80929672978,1254.78356588511,1264.69672751262,1272.28206484898
"mtsunapeeNH_50km_shp","shp","rcp45","GFDL-ESM2M",2060,1289.88760541489,1370.14958533272,1376.32385137011,1435.23933883581,1451.24620264666,1455.42194835123,1385.56624411828,1329.48141616329,1289.24808617005,1203.81247198324,1198.23661882293,1164.87790733004,1172.85189271042,1149.80171657237,1189.78044666898,1225.52350970374,1232.61074007975,1251.20345606691,1295.16455131016,1267.94539293236,1226.4125060104,1305.60653106671,1340.14077462204,1275.3649095377,1339.44943429908,1336.93881089281,1314.99952234775,1306.18126349707,1294.50703006322,1244.82241034419,1264.30030223365
