"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11487282878808,1.14378529173179,1.14872292573236,1.13249644292111,1.10334082686357,1.06170784279228
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11190417154994,1.13051174609633,1.1303246769079,1.11254515308706,1.08667573119573,1.05173017907676
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1110821123134,1.13014147066291,1.12704467874724,1.10223588807234,1.06931425491429,1.02644075480508
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11128443573034,1.13405342394496,1.12984643628882,1.09928290587737,1.05939930603997,1.00806904967512
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10281307856514,1.13229483733285,1.13187758395823,1.10491377489988,1.06668131748462,1.01611503807388
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09344017535859,1.11522119230007,1.11682515132603,1.1008248166132,1.07587318646558,1.04148294172283
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11530802905355,1.13111203705661,1.12871995828507,1.10835818559607,1.08092253371104,1.04472067459549
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13167635274004,1.15962981973857,1.15022871769115,1.10336822584328,1.04565482160803,0.973554932232667
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14050747501225,1.16207310560111,1.14654300393356,1.09168185117543,1.02874007943911,0.952405906264478
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13299328428378,1.15018827283652,1.1326148399019,1.07627712739358,1.01292719718907,0.93659862056353
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13991887992684,1.15967463184625,1.13955963374484,1.07556348583274,1.00425062782993,0.919183326952721
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13953888202673,1.15309453880778,1.13439295104193,1.07772645953485,1.0147174216957,0.93908882074378
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12807359671178,1.13740973389702,1.1206179428242,1.07050833569704,1.01437444848489,0.946476998030537
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10849214209378,1.11697288164192,1.1148033596653,1.10212257588221,1.08583870101882,1.06469546658246
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11202842013061,1.11964251210316,1.118631311962,1.10895584275055,1.09565805662015,1.07785613533046
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10506278942288,1.10503801080413,1.10174088156859,1.09341308194504,1.08432529332251,1.07315141501405
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11071929283584,1.11890176868622,1.11626124407189,1.10258610484455,1.08519831077129,1.06260299456429
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1081199931655,1.12360153495151,1.11976807273399,1.09712813276212,1.06820551700604,1.03095599588839
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10142834759576,1.12509000188256,1.1218642759723,1.09423667440359,1.05801119391714,1.0113160240623
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08820963375956,1.10605148946175,1.10645468329456,1.0915714505991,1.06954868424147,1.0396182016057
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10083688401791,1.11244793553276,1.1097822354959,1.09249313330155,1.06971373447349,1.03976056435215
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11341842491242,1.14331964742474,1.14295793395633,1.11541746786661,1.0760122115471,1.02352753779623
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12557306166654,1.15684079295527,1.15130846515204,1.11186457032938,1.06117001194462,0.996608994259508
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12786903255623,1.15411625908584,1.14404726602832,1.09819342689642,1.04271177098184,0.973701158562626
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13371358753382,1.1548384428767,1.1405493900467,1.08947727075012,1.03072344130768,0.95919796697227
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13809147545621,1.15469603139869,1.13636000223491,1.07893263262186,1.01495475623537,0.938335297854803
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12796838101,1.13810123077739,1.12362683485927,1.07966814460791,1.03038126684614,0.970567190786416
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11541642022617,1.11072771761861,1.10179571787912,1.08398617442805,1.0666042376243,1.04649972925924
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10757837041092,1.09747646028275,1.09124371269033,1.0844734218529,1.08050086359144,1.07754555620847
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09358820025771,1.08827630423719,1.08581575925433,1.08433245321989,1.08453837941781,1.08585276278236
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08970021142356,1.0889274945317,1.08953258509843,1.09171469003561,1.09435377568898,1.09777286884288
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0905079721027,1.09127282187619,1.09146130644184,1.09128581338839,1.09085473522939,1.0901897564463
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0811608517657,1.08808109359145,1.08594287002841,1.07509595492482,1.06150905605995,1.04398896356338
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07727422567776,1.08716865678654,1.08271225130488,1.06376670820462,1.04080060171693,1.01172423831522
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.094103046171,1.09936896214351,1.09482152878218,1.07873081009276,1.05956309464154,1.03525739757375
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0954758112254,1.11228404231044,1.11196543934462,1.09613324116825,1.0733175936273,1.04245890000032
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10968166537618,1.14810840543827,1.14971661745713,1.12052203983745,1.07733579738007,1.01951471440466
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12383213276488,1.16206758149519,1.15896836422144,1.1204676519957,1.06925311447542,1.00341892685482
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12035701794346,1.15285175098202,1.14750747656499,1.10853463219375,1.05866214910574,0.995300769808712
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12375078623879,1.14666839139654,1.13769627987787,1.09806296625447,1.05047362263183,0.991259504716622
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11101992758974,1.12827072521263,1.11980651851172,1.08506805010633,1.04348361856928,0.991540350238293
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10237945885081,1.09954449273915,1.08922439385225,1.0672901176964,1.04552959339566,1.02025791921936
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09921453565547,1.09394163071177,1.08298811338796,1.06115378335398,1.03998728969245,1.01565135818647
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08159330435541,1.08646834634395,1.0844029039929,1.07541456156489,1.0644076098895,1.05030700533189
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06705249704376,1.08264653393785,1.09122940970026,1.09950099604538,1.10362384086614,1.10603133542263
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07413126102264,1.09489316547601,1.10608315643437,1.11645009136312,1.12120646493858,1.12349547326284
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06822247025676,1.08455734600007,1.09150389026385,1.09534005759151,1.09463771258499,1.09116909660016
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0703714089753,1.0853402604656,1.08419177792479,1.06955060453292,1.04987609283749,1.0240776008077
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07370625131141,1.08300225185315,1.08159095465653,1.07019636736807,1.05505301745292,1.03510634396875
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08620248377503,1.09826475995324,1.10010598062627,1.09408298318887,1.08349648422383,1.06826482274941
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08520985966375,1.11430587829978,1.12067041462551,1.11078869727108,1.09029150586253,1.05994005463543
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10012892936923,1.13780271242084,1.14135609251067,1.11837265899006,1.08236979027543,1.03319924946881
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11395430920185,1.1477046842144,1.14651696132453,1.11692741813019,1.07647141442228,1.02365462874444
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12202228755672,1.1474178287591,1.14246282537951,1.1099537091326,1.06848442894521,1.01547234317997
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11006757055541,1.13165061222238,1.12699338191753,1.09819786197793,1.06163810496636,1.01489111550476
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09622974157688,1.08095214142795,1.0692413324947,1.05308981963832,1.04042570027141,1.02750510013503
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09853576469402,1.08984822353433,1.08013964274406,1.06376586226304,1.04908897033433,1.03281571942854
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.086268177729,1.07627492403919,1.07333333359521,1.07421200759144,1.07817442476188,1.0847423469841
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.05890237274316,1.07389810757745,1.08348587138242,1.09481683397239,1.10249757897174,1.1094419716388
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06636141519034,1.08804568797985,1.0983689533231,1.10619005278359,1.10820813845305,1.10722915535872
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06207744146891,1.07892671348963,1.0857799558376,1.08907454030001,1.08772244053033,1.08344812563809
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06437162519914,1.07837269111426,1.08044159940643,1.07430541938257,1.06375234164009,1.04883934199478
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07283332551195,1.08383319231891,1.08585254631899,1.08150618022996,1.0733413039096,1.06147679218325
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07231488711572,1.08043631265475,1.08181720961152,1.07829644166254,1.0718694411432,1.06253786791745
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07764473572374,1.09906763224928,1.10487929429954,1.1012038069969,1.09050636284209,1.07374469178348
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07772147810601,1.10706966571049,1.11153665083446,1.09813958425649,1.07493459323558,1.04218826369704
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09039031174227,1.11636671542147,1.11818289554962,1.10148881294117,1.0761255174755,1.04158946434259
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.10686678261563,1.12446589768678,1.1227989990879,1.10437256099698,1.07959204857077,1.04699678140035
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11924272709006,1.14096642883051,1.13766798269701,1.11274014993411,1.08059285654781,1.03920804403063
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09721944176968,1.06976618169699,1.05274845541397,1.03290351399775,1.0194738846404,1.00724473201746
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0913290415623,1.0680979317919,1.05404108043335,1.03813793050902,1.02776862212969,1.01867485855454
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0960895933545,1.07958043859968,1.07196361170508,1.06631332870219,1.06492355195165,1.0657507702313
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08610848146816,1.07912541470471,1.07713432359043,1.07785852679813,1.08071219586668,1.08538068814671
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07428608089905,1.07752478937448,1.07981478575479,1.08280358932493,1.08505099052432,1.08728104878944
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0677276599603,1.07734527719158,1.08406437053165,1.09278607215797,1.09933573559251,1.10584593780475
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07328735653649,1.08859222884514,1.09282610210236,1.09133828029838,1.08561200537382,1.07648404018511
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06792111570315,1.0794247655257,1.08268414903802,1.08123770862315,1.07619620514249,1.06813934186426
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0749688639003,1.08452308358211,1.08585177784686,1.0808127854516,1.07220745780066,1.0599501617911
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07491707774503,1.08486789947015,1.08703268035154,1.08391497151013,1.07735524613324,1.06755674680707
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07308903225888,1.08490446091849,1.0859630090175,1.0789512108374,1.06793308243989,1.05262526006035
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08238642364048,1.10284686715053,1.10377955097857,1.09011553092621,1.07002072405986,1.04287891863153
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09348355082288,1.11042790603168,1.10775151790845,1.08824968976369,1.06313703475988,1.03068133456957
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11844396730091,1.1347834667139,1.1262280487354,1.09408114701643,1.05681046706205,1.01086498485455
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12352191859347,1.14756299742223,1.14245951325545,1.11323081234261,1.0773113512918,1.03215737048176
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08460449784531,1.05195370036043,1.03209130994214,1.00934620336399,0.994245840867524,0.980732497516475
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08974711305911,1.05986611521713,1.04325067648917,1.02625050845505,1.01653672428936,1.00922599607112
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0802610109015,1.06426696394447,1.05543340566928,1.04649986944591,1.04149816641046,1.03784803828012
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08553350958779,1.07317466166382,1.06847636277572,1.06649724264005,1.0677422733134,1.07108175674233
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0792165629962,1.08079451321107,1.07931935134126,1.07448804547941,1.06888054254024,1.06180285684047
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07277257488783,1.08118262396066,1.08619074406277,1.09170998063507,1.09517162060993,1.09806987009761
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07127212086839,1.08441400453046,1.08737486862942,1.08452167203962,1.0779589524105,1.06813177774951
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08298038491617,1.0931107390277,1.09379588362772,1.08741239810834,1.07769814502028,1.06434328391078
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07481981184744,1.08413847437257,1.08477351854097,1.07848942437735,1.0688092433423,1.05540718848834
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08314909788596,1.08808553168614,1.08711746388828,1.08060093935994,1.07205331668264,1.06076559650317
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08723001669308,1.09197490838146,1.08894208532518,1.07784489600933,1.06470404075046,1.0480608644151
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08333780971182,1.09558858541759,1.09460230028618,1.0829455949568,1.0673559918285,1.04681754143121
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09305937440431,1.11096352418244,1.10839767342683,1.08885689282439,1.06372707106528,1.03129308035898
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11894011949983,1.13330538087217,1.12207577606661,1.08559702377154,1.04479708506129,0.995344138701257
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11530422191313,1.13033984982887,1.12159146047037,1.09006363311996,1.05382269266652,1.00927188139593
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08134759224442,1.04821310128349,1.02899320292173,1.00832253051651,0.995690403837649,0.985373944904785
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07471862920789,1.0409608747059,1.02851347063633,1.02448995621013,1.02977734126032,1.04163455543519
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07435905480451,1.0571639747622,1.0521820888139,1.05337661953937,1.05949894483401,1.0697033078078
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07476638422787,1.05888072014222,1.05181818011368,1.04692081762844,1.04609094897598,1.04746425812178
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07348969463811,1.0687202572306,1.06636044584468,1.06431239252426,1.06344460424139,1.06309456158836
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.08080990959521,1.08643962901738,1.08552073545324,1.07909561743502,1.07080763927675,1.05997289024777
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07165175392967,1.0766058421121,1.07552477378794,1.0694972404078,1.06200146934098,1.05235615609965
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07105307747859,1.0790658424353,1.0788710226767,1.07238779075644,1.06341403590854,1.05143516145852
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.06994467826297,1.07751423089839,1.07811263988147,1.07364336431455,1.06674863384158,1.05721716290925
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07611035147809,1.08312558585035,1.08222837458665,1.07465256347949,1.064683642263,1.0515720806371
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07489421313,1.076960057726,1.07459689488252,1.06749346516849,1.05951136811139,1.04959973622787
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.07758880197974,1.08394666045437,1.08656176502766,1.08804037506898,1.08787939568022,1.08674271547677
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.0882885960021,1.09606312316253,1.08981275546175,1.06925655049022,1.04581701393451,1.01679722299037
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09162109409957,1.10443730727289,1.09919817667004,1.07748915932074,1.05171281301416,1.01940508219782
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.09071332917069,1.11753843813389,1.12259738713105,1.11432659582913,1.09836642664387,1.07533897145261
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.22353220258844,1.31489614586977,1.36610558270495,1.40755376303822,1.41644862969342,1.40605513924372
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.22376316679072,1.32047389794381,1.37546735279703,1.42147303783557,1.43324657018996,1.42506961572908
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.2152876517405,1.30385291818008,1.35843735196135,1.41111749650589,1.43289665323539,1.43805411502829
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.18375889065628,1.29255442288035,1.36302254787116,1.43798308231476,1.47708736485246,1.49922417498174
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.17299190695204,1.29518256000376,1.37338756549071,1.45622489225442,1.49962545261035,1.52466737110131
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.20225099202644,1.27744808871067,1.31964374565389,1.35485923349199,1.36427032130107,1.35895913461217
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.21314117558706,1.29455142064262,1.33886031627716,1.37303067429315,1.37860974221341,1.36713083338633
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19978613353447,1.30043923458791,1.35928246355859,1.40995059922713,1.42394665850919,1.41642801032084
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.18675211773072,1.29993891127231,1.36741340575482,1.42991967725973,1.45353263578858,1.45599212984637
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.17380143488919,1.29578603432121,1.36963736762945,1.44235843565954,1.47568929546483,1.48943444885166
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.15402332077954,1.24912062151078,1.30935597871685,1.37342101824059,1.4078730184508,1.42914819541417
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.12456773402031,1.17486516132997,1.21776728324064,1.28151574587681,1.3340056092351,1.38884918596688
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.11628469096884,1.16532597434216,1.20716499078812,1.26943004344908,1.32087273745531,1.37487198910966
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.09963551922617,1.15800774555881,1.20709829485434,1.27904011437655,1.33737245752849,1.3973986825841
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.07955528264617,1.14064424210118,1.19409411348658,1.27501455833092,1.34241637089265,1.41310651663309
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.07620543668366,1.13250787313371,1.18669186376796,1.27551452587055,1.35507977815396,1.44376141504147
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.07404746388463,1.12527047068142,1.17814757773378,1.26922529459733,1.35407269859648,1.45145014641275
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.06697264686868,1.11323988908396,1.16435239264665,1.25607999248677,1.34429399162646,1.44811140468187
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.06404176013039,1.09856522248941,1.14496932587203,1.23709467821922,1.33192972271959,1.44890494000597
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.18448512736704,1.25583750884909,1.29138903826837,1.31419327368522,1.3124917044306,1.2954874830141
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.1984335937631,1.27328912773765,1.31060934749689,1.33377387567098,1.33045924955256,1.31022336210061
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.18450374188485,1.26377468214317,1.30969643604389,1.35061458915187,1.36459051265727,1.36367438041417
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.179042827439,1.28286075953786,1.34004004718885,1.38698810831544,1.39904631410592,1.39129917328995
