"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.17799599483664,1.23346208325682,1.246328587799,1.22602207647016,1.18391037801683,1.12281100328698
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.16211526945031,1.20304415079254,1.21297132017165,1.2007631508481,1.1735500344209,1.13311571325592
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1583294959708,1.19536413125801,1.19921661470515,1.17633455289924,1.1400025798025,1.09032449721589
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15282104314917,1.19079668081755,1.19207944682833,1.16233074182333,1.11886304204102,1.06113460467528
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1492531225571,1.1961084293198,1.19758763822128,1.1618519850518,1.11037319422474,1.04281392103483
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1612994350407,1.20855083394953,1.2105736830804,1.17559576780874,1.12455422895137,1.05721562885
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.16526977453555,1.21457377987113,1.21797118408022,1.18527240208457,1.1362715464698,1.07098731797067
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1663238812146,1.23042088276258,1.23967412767819,1.2080586036572,1.15520057900485,1.08290433185149
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.16082817627297,1.22642435107239,1.24221006413714,1.22520143098194,1.18660778232925,1.12976378556781
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15172895597979,1.2154661305492,1.2348542430635,1.22736896742575,1.19839460040972,1.15211951459529
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15863627344789,1.21693561086997,1.23398844615934,1.22469522879835,1.19498959614502,1.14837669260987
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14963147915581,1.19998891147857,1.21564905299304,1.20958446644514,1.18563874567097,1.14697448806617
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12867141239949,1.17184909166153,1.18792003979979,1.18811811848097,1.17233354534364,1.14397857983426
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14723437991983,1.18115225769631,1.19458538365725,1.19864162860968,1.19200385063345,1.1779081079631
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15144618123026,1.18736316043013,1.20184800163981,1.20573923049272,1.19741297681931,1.18023393341948
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14996529899139,1.17046641229508,1.17727338160433,1.17628914415028,1.16836198306232,1.15482383999835
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15133803317431,1.17812903285977,1.18065942270378,1.16446423326057,1.13901940957275,1.10404709873148
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15225241479395,1.18083115489314,1.17869851463593,1.15000829398676,1.11142285555938,1.06131080182505
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15861173412782,1.19798180913425,1.19164136639274,1.14599502594207,1.08863382843555,1.01701293891853
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15071080793355,1.18709175904503,1.18398313917166,1.14682484180596,1.09758967219624,1.03447678814804
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.16601864460598,1.198399179235,1.1999207819466,1.17579447088417,1.13981062725993,1.09126224709532
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15642513088309,1.22470486785469,1.24123920994079,1.22312786803984,1.18219262647104,1.12208538919353
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15356305761706,1.22010123105526,1.23908692697963,1.22890487003791,1.19690833555525,1.14730814421847
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14140219556272,1.20375356076763,1.22610005920692,1.22693677140504,1.20699144663836,1.17135743277549
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15479211446058,1.21453092231781,1.23366963219811,1.22951548132087,1.20569665763697,1.16640677866158
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14827923083464,1.20869150342365,1.22850591378238,1.22471880500149,1.20058792212317,1.16053057452193
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13410565059898,1.18385797681744,1.20165109942765,1.20198211229902,1.18551649518962,1.15623235890303
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13501570415198,1.15442501639797,1.16731708728158,1.18284185507889,1.19342406279157,1.20294375340089
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14084053816944,1.1673127147061,1.18186413416159,1.19518907522026,1.20085643821178,1.2028407698519
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13782110307599,1.15357763615019,1.16064529536213,1.16459750999926,1.16364079147405,1.15947861079687
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13893566638351,1.15353509670196,1.15557946530577,1.14863638707288,1.13678804090271,1.11995425473712
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14113138971003,1.1572716270138,1.1536711517598,1.13269417540859,1.10640159882048,1.07281353783341
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14527319716006,1.16982728931247,1.16104013437896,1.1226356756023,1.07740771407813,1.02183640493597
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13073558120375,1.16245702840991,1.15641364354997,1.1184367726151,1.0714194730825,1.01270186404897
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14471735677143,1.1853739130263,1.19060994230735,1.16979194448045,1.13565183795351,1.08862078887386
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13804955916962,1.18905707142934,1.20152895455848,1.18876767336716,1.15908419822556,1.11490314540643
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14669206099867,1.2140485785189,1.23578889502796,1.23062049323506,1.2027445581621,1.1570982753113
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1339516030409,1.19785318371938,1.22202433249793,1.22628096340237,1.20965007646306,1.17780647848854
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14307906451309,1.20978967052857,1.23209139134038,1.23034664889905,1.20735006586194,1.16825002475189
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14963460600614,1.21131807137742,1.23023752380756,1.22530375468729,1.20120459549483,1.16218981667523
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13309254227845,1.19397865060842,1.21526574949841,1.21603631710633,1.19759065146609,1.1649132430231
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13640676917559,1.15357557630567,1.16716660899708,1.18640862254061,1.20184264535898,1.21787081552157
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12845596869701,1.14751306600295,1.16121180898082,1.17914702146025,1.19256116080971,1.20574023748301
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13491445617222,1.16392483093,1.17273650073858,1.17079171140801,1.16020440933619,1.14284758516645
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13534056988985,1.160471378325,1.16317982817553,1.15058965815935,1.13071634968582,1.10351378750108
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15979620811282,1.18240289409493,1.17545534379675,1.14302364906156,1.10440605482639,1.0566030199467
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12773988908121,1.15503205710063,1.14985468244757,1.11883702123343,1.08093952997815,1.03367922657445
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12717191066916,1.16025247188641,1.15684576610624,1.12455688012866,1.08321810047789,1.03089773485604
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1224586644411,1.16470706411749,1.16717897807634,1.14028476588651,1.1009319830567,1.04888979466114
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12462145717714,1.16701757554811,1.17723997315908,1.16701139344978,1.14319258694321,1.1076671953889
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12562634918076,1.18483888540337,1.20514809718806,1.2042452615872,1.18397697416179,1.14894752282222
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13253563965045,1.19934830904998,1.22268966812729,1.22310019111543,1.20206990657659,1.16503329517856
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14675585019688,1.20791036625689,1.22394383316426,1.21334683457231,1.18418342478348,1.1398498736651
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14766345493072,1.20703696361,1.22500667560798,1.21960051539037,1.19560570401135,1.15696655679882
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13850093163345,1.19746231214579,1.21744195012453,1.21726119033381,1.19888949299836,1.16697339995396
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14447986424477,1.16277377860919,1.17652068626886,1.19531915503548,1.2100274867287,1.22507062323841
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13902861390092,1.15996251360471,1.17521246109498,1.19552970064173,1.2110409573283,1.22658199971114
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14429339274225,1.15727392105329,1.16538105453161,1.17470081627428,1.18080526722528,1.18612807591156
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1358236394506,1.15759318614975,1.16214836291173,1.15671822771565,1.14528003273924,1.12853739575428
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15281585215878,1.17414587879026,1.16917716215121,1.14259018562662,1.11034024738906,1.07003329178327
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14196031781572,1.16374286190789,1.15757584724688,1.12811088555306,1.09301148933805,1.04950774917716
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12787932477348,1.15528155959621,1.15118309303919,1.121697461607,1.08471070419182,1.03806317627566
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12862926119862,1.16401170220516,1.16277170348432,1.13286644397897,1.09264877667489,1.04080990362457
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12439128947803,1.15865261273275,1.1597113166298,1.13568680984189,1.10130642725344,1.05583974779265
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11753673449428,1.16048720204369,1.17228690995151,1.16617805161635,1.1469746282919,1.1170529841526
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12431593256165,1.18387407668813,1.20197747282952,1.19744167256145,1.17488335760192,1.13839215366684
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13530857525358,1.1905305807749,1.20583584228468,1.19853263588824,1.17472273224574,1.13770196103048
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14585212763953,1.19829830097688,1.21437709362918,1.21090887727374,1.19166654384795,1.16021491650451
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14114615281028,1.2006810512242,1.2199892299113,1.21909003222976,1.20082940739308,1.16972091783753
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14339583904399,1.15259738645198,1.16627319718666,1.19195123996439,1.21670536973015,1.24570631675179
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14914490566543,1.16463387342206,1.18169209962206,1.21070359297199,1.23722214990815,1.26735749743973
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15265457470338,1.16516030541632,1.1792118629707,1.20330974302109,1.22543309016176,1.25062080274798
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14110718435903,1.14261140896464,1.14973116092827,1.16599316167787,1.18316005589683,1.20421292232606
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13799900736826,1.14490515883325,1.14791950178338,1.14988768772513,1.15006923966145,1.14926009237438
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13899672170759,1.14357520919599,1.14212051179188,1.13555128652602,1.12764568992314,1.11761495082258
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14178404379067,1.15808760882404,1.15432187831922,1.13407431381118,1.10935752211636,1.07820594333026
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14083721633471,1.17050610387213,1.16583864499757,1.13342598967312,1.09295499965379,1.04206580137668
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14515822164959,1.18038333584437,1.17480749573186,1.13478733708454,1.08451311886527,1.0215116147396
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13145158647696,1.16763274912378,1.16536176389098,1.13280443040584,1.08990855417695,1.03501844813868
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.11414412484624,1.14945624874899,1.15115852777411,1.1287532759506,1.09632967229417,1.05333651773573
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12280858981279,1.1701764285237,1.17977001395596,1.1668189455793,1.14074090897153,1.10325870550504
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13171914554742,1.18179851342755,1.19561872256281,1.18992897644972,1.17004003445289,1.13892842791533
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15233095765692,1.19868102965203,1.20732536257714,1.19275068125134,1.16517916668666,1.1260346075082
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14375403717593,1.1954333795732,1.21021859212906,1.20616709458301,1.18795072248016,1.15887483952439
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14510370405198,1.15779094873876,1.17159702295395,1.19485711938643,1.21597033853745,1.23985345219615
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14478954090507,1.15446134822792,1.17060962735719,1.20210538690488,1.23313803009476,1.26997840129776
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.15017484444661,1.16323352958981,1.17922581491452,1.20766535783793,1.2343750013157,1.26523720309544
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13691975288305,1.13769521174655,1.14859603043001,1.17425895999783,1.20161590874839,1.23543109635964
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12914427868193,1.1267232825028,1.12772111662854,1.13217632755782,1.13774607672444,1.14504340789554
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13833676172183,1.14079758148232,1.14003982605121,1.13640563091501,1.13192414673677,1.12614944733642
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13631242205253,1.15405460522899,1.15671500378546,1.14988038116471,1.13807761526409,1.12146061595679
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14580640270021,1.17172401658939,1.17159140938274,1.151925992729,1.124739308926,1.08901554762026
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14577947920251,1.17973422414926,1.17843427011531,1.14950261451814,1.11057329704219,1.06024375272704
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14535110673273,1.18331588055471,1.18286681107089,1.15356030125191,1.11361953311435,1.06185901478844
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13993675655684,1.17279459517046,1.16931500398662,1.13777118118536,1.09758351761373,1.04667125091166
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13613832550228,1.17587493415878,1.18049827088398,1.16268147626275,1.13439711032112,1.09592072852021
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13597758215907,1.18604819641684,1.19715345345814,1.18610828884507,1.16149077831489,1.12544914623278
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14994594706138,1.19825954878574,1.20664964282574,1.19044824205215,1.16104293571696,1.11978663293117
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14231194600858,1.1889403126473,1.20140701423301,1.19532935738682,1.17611032703014,1.14636683541813
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14289061387784,1.1602658809752,1.1729680621934,1.1900159201559,1.20316766343721,1.21649216582513
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1352141014563,1.1447651558952,1.16198484554643,1.19618032100209,1.23021033199606,1.27088596528373
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.1553688586616,1.16516294122706,1.18156212322175,1.21363003873019,1.24531731594583,1.2830385825709
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13185263468083,1.1395380030716,1.1529941267346,1.17946096563255,1.20563437141001,1.23677271040462
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13624427841581,1.13748500237184,1.14361740242987,1.15728726109922,1.17145781385709,1.18864422157753
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13629333307364,1.1397611953752,1.14145319641216,1.14282169790137,1.14327531507831,1.14327336545159
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12662659746304,1.13836438185881,1.14458928736566,1.15060383957843,1.15375658192895,1.15584850829683
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12850119725128,1.15449836916671,1.16093156447753,1.15682897751734,1.14564196308795,1.12856553039356
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13362161982927,1.16583731426084,1.17051723594125,1.15776899531978,1.13618117055481,1.10619191655235
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14012966755704,1.17595882755172,1.17815104034729,1.15759350388747,1.127635813907,1.08788617835385
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12604750309514,1.16436242153169,1.16900235430683,1.15322891304818,1.12806452000667,1.09388616503641
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.12571544893922,1.16283416735965,1.17263957206469,1.16944622866092,1.15709181712402,1.13766015047906
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13669122475818,1.19040527452935,1.20103759052976,1.18706674871092,1.15918964888827,1.11941660911153
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.14432053647271,1.19947682968937,1.21028324071503,1.19585989159985,1.16730676648843,1.12668507355677
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",1.13028350570172,1.18396446634764,1.20232626398067,1.20535914826208,1.19392639813309,1.17244733461576
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.21033489125312,1.23971138589487,1.20743377616719,1.10752306786318,1.00009922201675,0.877647410296369
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.22830510633558,1.26699426978275,1.23412515638505,1.12740091718778,1.01233651483852,0.881728806840322
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.23138788585531,1.27090155366603,1.24405996631887,1.14808119446542,1.04103624136813,0.916991386454345
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.20929060287059,1.2446238536371,1.22352711201856,1.14342713497879,1.05177043475582,0.943210460530554
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19340772426563,1.23072012754984,1.21865156526631,1.15731746644312,1.08243750433416,0.99040552245732
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19517877188743,1.21048283189582,1.17360960562405,1.07513718048711,0.973551283757019,0.859428443703621
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.21817165370253,1.24472700509109,1.20429183030867,1.09132549008073,0.974968798028854,0.845763715403631
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.21888599230856,1.26000551858565,1.23064149336345,1.12749813091472,1.01345263120248,0.882543870893854
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.22220700244992,1.25229967057303,1.22441223981138,1.1331415044967,1.03268829616549,0.916190354119483
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.20525384906894,1.23443180363181,1.21206399520664,1.13519004453603,1.04899943115882,0.947224466999629
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19934989881499,1.23082022728747,1.21264451226609,1.14396298851509,1.06514100842115,0.970777371191688
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.20722050036283,1.23799430589415,1.22238263399128,1.16096808605257,1.08982317323332,1.00391709892848
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.21687279985235,1.25381024882528,1.2339096002295,1.16067116603262,1.0784781564813,0.981431125720233
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19537852072016,1.23010698724939,1.21639113560317,1.1554257085169,1.08300969732606,0.994756986779891
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.16692957942895,1.20391759932516,1.19495275318729,1.14147834118046,1.07435773804313,0.990445943747167
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.16101608358307,1.19063350788049,1.1821840305424,1.1358250922947,1.07774130110392,1.00459613287197
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.12914042004924,1.15649855176047,1.15238694865948,1.11767577953602,1.07156490531894,1.01181383101535
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.12386370929572,1.13795393549083,1.13077391646876,1.10026179869604,1.06289004943718,1.01552713858079
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.10929671450424,1.11522128206965,1.10980675684871,1.09057207887362,1.06752329651216,1.03823192267884
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19462286307682,1.21452818331633,1.17942158868931,1.08269947443866,0.982329618832162,0.869272474495869
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.19429417077037,1.22513019642374,1.19089934841982,1.08834185863921,0.980131561040858,0.858146834684414
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.2136983421255,1.23947205514377,1.20567367607879,1.10680817763613,1.00228570955946,0.883660366890757
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1.22706195802189,1.25329813456431,1.21673488123547,1.11266240450372,1.00407192821948,0.88181811659443
