"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_200km_shp","shp",1970,0.421674370826913,0.66058235549761,0.634941329856584,0.516210343328987,0.591655801825293,0.402955236853542,0.283528900478053,0.301260321599305,0.255975662755324,0.284745762711864,0.302151238591917,0.31087932782848,0.395914819643633,0.777488048674489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_200km_shp","shp",2000,0.545168767202665,0.342981312472838,0.40399826162538,0.400695349847892,0.654237288135593,0.68735332464146,0.673272490221643,0.688048674489352,0.686310299869622,0.523511516731856,0.479965232507605,0.493350717079531,0.462146892655367,0.574358974358974,0.65606258148631,0.678139939156888,0.595132551064754,0.691177748804867,0.637114298131247,0.728118209474142,0.650412863972186,0.710995219469796,0.516471099521947,0.507431551499348,0.249022164276402,0.260234680573664,0.347848761408083,0.437114298131247,0.465102129508909,0.484832681442851,0.480225988700565
"wascoCA_200km_shp","shp",2030,0.138200782268579,0.364044618281906,0.319643633202955,0.138200782268579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
