"county","FIPS","centralDecade","aveWetDays","threshold","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-10","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-9","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-8","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-7","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-6","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-5","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-4","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-3","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-2","fiveYrAveTot20vmm6792862502997WetDaysCentYr_-1","fiveYrAveTot20vmm6792862502997WetDaysCentYr_0","fiveYrAveTot20vmm6792862502997WetDaysCentYr_1","fiveYrAveTot20vmm6792862502997WetDaysCentYr_2","fiveYrAveTot20vmm6792862502997WetDaysCentYr_3","fiveYrAveTot20vmm6792862502997WetDaysCentYr_4","fiveYrAveTot20vmm6792862502997WetDaysCentYr_5","fiveYrAveTot20vmm6792862502997WetDaysCentYr_6","fiveYrAveTot20vmm6792862502997WetDaysCentYr_7","fiveYrAveTot20vmm6792862502997WetDaysCentYr_8","fiveYrAveTot20vmm6792862502997WetDaysCentYr_9","fiveYrAveTot20vmm6792862502997WetDaysCentYr_10","fiveYrAveTot20vmm6792862502997WetDaysCentYr_11","fiveYrAveTot20vmm6792862502997WetDaysCentYr_12","fiveYrAveTot20vmm6792862502997WetDaysCentYr_13","fiveYrAveTot20vmm6792862502997WetDaysCentYr_14","fiveYrAveTot20vmm6792862502997WetDaysCentYr_15","fiveYrAveTot20vmm6792862502997WetDaysCentYr_16","fiveYrAveTot20vmm6792862502997WetDaysCentYr_17","fiveYrAveTot20vmm6792862502997WetDaysCentYr_18","fiveYrAveTot20vmm6792862502997WetDaysCentYr_19"
"wascoCA_100km_shp","shp",1970,15.2109580572716,20.6792862502997,15.3086531982679,15.1513468007046,14.4677441002945,15.2138383724071,14.7261952788741,10.7342760940192,11.1773400643859,9.73141413858844,16.6300336625841,13.8929713727649,16.6644219806299,23.2357743934349,46.324747435573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp",2000,27.1450729497488,20.6792862502997,20.0188552143598,22.8110437662915,22.524915822347,32.9925252464885,29.5027272754245,22.4661279498527,26.2246464591235,34.574006731181,28.0802693614253,28.5986531877357,29.3409090799916,25.6737710374774,22.2785185072157,22.2108417485298,25.2188552156442,23.0316834973165,23.5483838277232,19.3168013434619,33.5850841528639,29.0334343399664,37.3158249132561,32.9683165020413,39.3167003432508,21.9992592744153,26.2520538766777,21.9849831654969,24.7050504986285,24.8594949510362,27.1855218842375,22.7285353567464
"wascoCA_100km_shp","shp",2030,16.0621211986349,20.6792862502997,22.90757576464,27.1399831948457,16.0621211986349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
