"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_100km_shp","shp",1970,0.00933578206305479,0.00404040404040404,0.00404040404040404,0.00404040404040404,0.00774410774410774,0.00437710437710438,0.00404040404040404,0.00437710437710438,0.00437710437710438,0.0127946127946128,0.0155723905723906,0.0207631874298541,0.0303030303030303,0.0606060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp",2000,0.0377104377104377,0.0124579124579125,0.0134680134680135,0.0131313131313131,0.0202020202020202,0.00909090909090909,0.0104377104377104,0.00942760942760943,0.0127946127946128,0.00606060606060606,0.00572390572390572,0.0134680134680135,0.0158249158249158,0.0144781144781145,0.0141414141414141,0.0198653198653199,0.0107744107744108,0.00976430976430976,0.00841750841750842,0.152861952861953,0.154545454545455,0.155892255892256,0.154545454545455,0.155555555555556,0.0111111111111111,0.00942760942760943,0.0111111111111111,0.0134680134680135,0.0218855218855219,0.0218855218855219,0.0193602693602694
"wascoCA_100km_shp","shp",2030,0,0.0207631874298541,0.0252525252525253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
