"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-LR",2030,2.37333333333333,42.1278798135998,1.29878787878788,1.42,1.92121212121212,2.37818181818182,2.43242424242424,3.18606060606061,3.0369696969697,2.27969696969697,2.19151515151515,2.80969696969697,2.29393939393939,2.72848484848485,3.12787878787879,2.97333333333333,2.47666666666667,2.1330303030303,1.50121212121212,1.47818181818182,1.46030303030303,1.65181818181818,1.88636363636364,2.30212121212121,2.72272727272727,2.77030303030303,2.92727272727273,2.84242424242424,3.3230303030303,2.71030303030303,2.70030303030303,2.15666666666667
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-LR",2060,2.68893939393939,42.1278798135998,3.11151515151515,2.28909090909091,2.23090909090909,2.61818181818182,2.78484848484848,1.83242424242424,2.56272727272727,2.70545454545455,2.14575757575758,2.26636363636364,2.58212121212121,2.82878787878788,2.61939393939394,3.1169696969697,3.15,2.56515151515151,1.80878787878788,2.24636363636364,2.07727272727273,2.27515151515151,2.87818181818182,2.60515151515151,2.68181818181818,3.01545454545455,2.93969696969697,2.9230303030303,3.84545454545455,3.64969696969697,2.92151515151515,2.7
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-LR",1970,2.24722222222222,41.8463370749069,2.11121212121212,2.5530303030303,3.08181818181818,2.78333333333333,2.94878787878788,3.48090909090909,2.97484848484848,2.80878787878788,2.44636363636364,3.03818181818182,2.82757575757576,2.76575757575758,2.15181818181818,2.56727272727273,2.1169696969697,2.00484848484848,2.06909090909091,2.22818181818182,1.80454545454545,1.56242424242424,1.39454545454545,1.27181818181818,1.21757575757576,0.992727272727273,1.02151515151515,1.37181818181818,1.83757575757576,1.99515151515152,2.22575757575758,2.32636363636364
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-LR",2000,1.96863636363636,41.8463370749069,1.66030303030303,1.78545454545455,1.86787878787879,2.1730303030303,2.19666666666667,2.54636363636364,2.6569696969697,2.52090909090909,2.40787878787879,2.62363636363636,2.70242424242424,2.37272727272727,2.15727272727273,1.81030303030303,1.66636363636364,1.30424242424242,1.27939393939394,1.5730303030303,1.91030303030303,1.93969696969697,2.09636363636364,2.01363636363636,2.00121212121212,1.54121212121212,1.55757575757576,2.21787878787879,1.91090909090909,1.69151515151515,2.65818181818182,2.61636363636364
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-LR",2030,2.32454545454545,41.8463370749069,1.89393939393939,2.14515151515152,2.61212121212121,1.87121212121212,2.05212121212121,1.96151515151515,2.23121212121212,1.75515151515152,2.10666666666667,1.86181818181818,2.26333333333333,1.89212121212121,2.22545454545455,2.52121212121212,2.88030303030303,2.97666666666667,2.96484848484848,2.75,2.28727272727273,1.98909090909091,2.13818181818182,2.20848484848485,3.03454545454545,2.96393939393939,2.80393939393939,2.19515151515152,2.01848484848485,1.57,1.43181818181818,1.89242424242424
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-LR",2060,2.55166666666667,41.8463370749069,2.17454545454545,2.87333333333333,3.05393939393939,3.39545454545455,3.27363636363636,4.02818181818182,3.45,3.04393939393939,2.63454545454545,2.42393939393939,1.73393939393939,1.75060606060606,1.92757575757576,1.81818181818182,1.75242424242424,1.6930303030303,2.59515151515152,2.4930303030303,3.13424242424242,2.98272727272727,3.04606060606061,2.72030303030303,2.56575757575758,2.30060606060606,2.84484848484848,2.76333333333333,2.35787878787879,2.22575757575758,2.69545454545455,2.54333333333333
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-MR",1970,1.47934343434343,45.804128019828,1.1630303030303,0.964242424242424,1.24939393939394,1.43090909090909,1.3369696969697,1.6769696969697,1.86909090909091,1.65151515151515,1.97272727272727,2.71818181818182,2.33545454545455,2.02878787878788,1.57575757575758,1.08636363636364,0.729090909090909,1.05121212121212,1.07090909090909,1.06727272727273,1.5330303030303,1.45121212121212,1.50545454545455,1.61454545454545,2.14333333333333,1.85060606060606,1.54212121212121,1.58969696969697,1.61,1.18878787878788,1.28212121212121,1.75969696969697
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-MR",2000,1.88661616161616,45.804128019828,1.53121212121212,1.59939393939394,1.61939393939394,1.62909090909091,1.35515151515152,1.30909090909091,1.22666666666667,1.4030303030303,1.31575757575758,1.58757575757576,1.84060606060606,2.04363636363636,2.21787878787879,2.18151515151515,1.96484848484848,2.19181818181818,1.93484848484848,1.9069696969697,1.88060606060606,2.19909090909091,1.85181818181818,1.79848484848485,1.81515151515152,2.00151515151515,1.76181818181818,2.05727272727273,2.44030303030303,2.35727272727273,2.08,1.85727272727273
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-MR",2030,1.44111111111111,45.804128019828,1.37727272727273,1.57787878787879,1.19727272727273,1.36575757575758,1.48151515151515,1.66787878787879,1.28515151515152,1.83060606060606,1.88424242424242,1.78333333333333,1.68545454545455,2.01181818181818,1.65424242424242,1.87545454545455,2.02757575757576,2.01939393939394,1.49212121212121,1.49848484848485,1.08272727272727,0.957878787878788,0.817575757575758,1.05151515151515,1.17333333333333,1.21666666666667,1.2830303030303,1.55848484848485,1.19666666666667,1.29272727272727,1.53272727272727,1.57121212121212
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5A-MR",2060,1.74833333333333,45.804128019828,1.75151515151515,2.07787878787879,1.68242424242424,1.38666666666667,1.40818181818182,1.37,1.27666666666667,1.27666666666667,1.71363636363636,1.80030303030303,1.97787878787879,1.96484848484848,2.02454545454545,1.41,1.33484848484848,1.00272727272727,1.20393939393939,1.11424242424242,1.13575757575758,1.35575757575758,1.67939393939394,1.59878787878788,2.04939393939394,2.40575757575758,1.90636363636364,2.08939393939394,2.35575757575758,2.34272727272727,2.40121212121212,3.02484848484848
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-MR",1970,1.93646464646465,42.5513022616492,1.66,1.38757575757576,1.72060606060606,1.98363636363636,1.82484848484848,2.19151515151515,2.52787878787879,2.25787878787879,2.69060606060606,3.59727272727273,3.13727272727273,2.70727272727273,2.11,1.41060606060606,0.931818181818182,1.26424242424242,1.29727272727273,1.35727272727273,1.87151515151515,1.74727272727273,1.82,1.95969696969697,2.58242424242424,2.29757575757576,2.01,2.16121212121212,2.11272727272727,1.59060606060606,1.73272727272727,2.21757575757576
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-MR",2000,1.95626262626263,42.5513022616492,1.9830303030303,2.2030303030303,2.22,2.20909090909091,1.92757575757576,1.75030303030303,1.59848484848485,1.77636363636364,1.61727272727273,1.96121212121212,2.28878787878788,2.54636363636364,2.76333333333333,2.81030303030303,2.73363636363636,2.57424242424242,2.20939393939394,2.52,2.17818181818182,1.8130303030303,1.75666666666667,1.70212121212121,1.03363636363636,1.30939393939394,1.41060606060606,1.25030303030303,1.28212121212121,1.42424242424242,1.15060606060606,0.987272727272727
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-MR",2030,2.19267676767677,42.5513022616492,1.28242424242424,1.42393939393939,1.62818181818182,2.33181818181818,2.67212121212121,2.81939393939394,3.17969696969697,2.83363636363636,2.07363636363636,1.74090909090909,1.53484848484848,1.01242424242424,1.07757575757576,1.08121212121212,1.09818181818182,1.66333333333333,1.86333333333333,1.85727272727273,2.06909090909091,2.25727272727273,1.94151515151515,2.37060606060606,2.30818181818182,2.66272727272727,2.76090909090909,3.25121212121212,2.88575757575758,3.45121212121212,3.42121212121212,3.78606060606061
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5A-MR",2060,2.65353535353535,42.5513022616492,3.17878787878788,3.22393939393939,2.78515151515152,2.57333333333333,2.52909090909091,2.20636363636364,2.19939393939394,2.20242424242424,2.26636363636364,1.61909090909091,1.69878787878788,1.25848484848485,1.71969696969697,1.8530303030303,2.3669696969697,3.09939393939394,3.2469696969697,2.75424242424242,2.81515151515152,3.13909090909091,2.63818181818182,3.21757575757576,3.30151515151515,3.19454545454545,3.27121212121212,3.07393939393939,2.83818181818182,3.15818181818182,3.27090909090909,2.51363636363636
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5B-LR",1970,2.0340404040404,41.4610987003818,2.32545454545455,2.17272727272727,2.71878787878788,2.63424242424242,2.66515151515152,2.2730303030303,2.46484848484848,1.63272727272727,1.4030303030303,1.63454545454545,1.87060606060606,1.6469696969697,2.30454545454545,2.52969696969697,2.49848484848485,2.28333333333333,2.47878787878788,1.95060606060606,1.59727272727273,1.23757575757576,1.40787878787879,1.15030303030303,1.0669696969697,1.1969696969697,1.30515151515152,1.72878787878788,1.63333333333333,2.53060606060606,2.61515151515152,2.77242424242424
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5B-LR",2000,1.97489898989899,41.4610987003818,2.17878787878788,2.3330303030303,1.80909090909091,2.35090909090909,2.08575757575758,2.16060606060606,2.21545454545455,2.20969696969697,1.75272727272727,2.33666666666667,2.6469696969697,2.27030303030303,2.47545454545455,2.68242424242424,2.4769696969697,1.99575757575758,2.12848484848485,1.99727272727273,1.70636363636364,1.31727272727273,1.73575757575758,1.86848484848485,1.84454545454545,1.60666666666667,1.93242424242424,1.70818181818182,1.59333333333333,1.51333333333333,1.71424242424242,1.55545454545455
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5B-LR",2030,2.21378787878788,41.4610987003818,1.84818181818182,1.76484848484848,1.72757575757576,1.46363636363636,2.09060606060606,1.73606060606061,2.08545454545455,2.19393939393939,2.33545454545455,2.16909090909091,2.23757575757576,2.33242424242424,2.28787878787879,2.30333333333333,2.03636363636364,2.25454545454545,2.3030303030303,2.22787878787879,2.53818181818182,2.36818181818182,2.07363636363636,1.81787878787879,1.67,1.98818181818182,2.60818181818182,2.79363636363636,2.91,3.17545454545455,2.91848484848485,2.41060606060606
"mtsunapeeNH_100km_shp","shp","rcp45","IPSL-CM5B-LR",2060,2.68353535353535,41.4610987003818,2.25636363636364,1.96575757575758,2.15727272727273,1.98787878787879,2.15909090909091,2.73727272727273,3.10727272727273,2.64515151515152,2.49030303030303,2.13545454545455,2.31454545454545,1.94787878787879,2.33818181818182,2.84272727272727,2.86757575757576,2.83727272727273,2.89969696969697,2.99636363636364,2.45121212121212,2.77909090909091,1.96212121212121,2.28636363636364,2.37,3.00060606060606,2.88393939393939,4.01454545454545,3.84181818181818,3.59424242424242,3.43363636363636,3.3169696969697
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5B-LR",1970,1.73621212121212,43.332828700424,1.99757575757576,1.93272727272727,2.44787878787879,2.31666666666667,2.31,1.96393939393939,2.11969696969697,1.33666666666667,1.13090909090909,1.35090909090909,1.54212121212121,1.32545454545455,1.89424242424242,2.11030303030303,2.1269696969697,1.92151515151515,2.12818181818182,1.68393939393939,1.38515151515152,1.03878787878788,1.24727272727273,0.983030303030303,0.90030303030303,1.02272727272727,1.10151515151515,1.45121212121212,1.36242424242424,2.15424242424242,2.18939393939394,2.34333333333333
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5B-LR",2000,1.97166666666667,43.332828700424,1.84090909090909,2.01,1.55030303030303,2.09,1.83666666666667,1.86727272727273,1.94,1.89727272727273,1.47242424242424,2.00545454545455,2.28272727272727,1.89545454545455,2.10363636363636,2.2869696969697,1.95181818181818,1.55363636363636,1.99636363636364,1.93787878787879,1.60393939393939,1.78757575757576,1.80393939393939,1.62848484848485,1.60484848484848,1.67939393939394,1.99454545454545,2.10727272727273,2.54181818181818,2.73606060606061,2.47212121212121,2.30757575757576
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5B-LR",2030,1.80555555555556,43.332828700424,2.44,1.98909090909091,1.68515151515152,1.90575757575758,1.49727272727273,1.7930303030303,1.79242424242424,1.78878787878788,1.81969696969697,1.96545454545455,1.88363636363636,1.85,1.78212121212121,1.67666666666667,1.61454545454545,1.42606060606061,1.42,1.68121212121212,2.61121212121212,2.5930303030303,2.47727272727273,2.44,2.06818181818182,1.21727272727273,1.30151515151515,1.38090909090909,1.34030303030303,1.82787878787879,2.11878787878788,2.34909090909091
"mtsunapeeNH_100km_shp","shp","rcp85","IPSL-CM5B-LR",2060,2.42868686868687,43.332828700424,2.47030303030303,3.08212121212121,2.89121212121212,2.64575757575758,2.12939393939394,2.26575757575758,2.03848484848485,2.04030303030303,2.20121212121212,2.44151515151515,2.19272727272727,2.19060606060606,1.96333333333333,1.87727272727273,1.90030303030303,2.30212121212121,1.87545454545455,2.43060606060606,2.51090909090909,2.60484848484848,2.35333333333333,2.40242424242424,2.82878787878788,2.93727272727273,3.0169696969697,3.05969696969697,3.18666666666667,2.41787878787879,2.79606060606061,2.61848484848485
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM-CHEM",1970,1.85085858585859,42.9905277410382,2.24333333333333,2.05757575757576,2.16454545454545,2.54363636363636,2.68272727272727,2.20969696969697,2.25272727272727,2.06939393939394,1.90393939393939,1.55939393939394,1.70363636363636,1.73454545454545,1.44545454545455,1.06151515151515,1.08393939393939,1.25060606060606,1.08272727272727,1.21090909090909,1.31727272727273,1.70424242424242,1.55,1.59727272727273,1.33727272727273,1.98030303030303,2.43454545454545,2.72030303030303,2.86515151515152,2.87757575757576,2.45818181818182,1.97060606060606
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM-CHEM",2000,1.96681818181818,42.9905277410382,1.77939393939394,1.44606060606061,1.40878787878788,1.04242424242424,1.05666666666667,1.04515151515152,1.12575757575758,1.4669696969697,1.68939393939394,1.39454545454545,1.50181818181818,1.98,1.9,2.32909090909091,3.16393939393939,3.03818181818182,3.40393939393939,3.21787878787879,2.72636363636364,2.12454545454545,2.28181818181818,1.94090909090909,2.02727272727273,1.97060606060606,1.76666666666667,1.83333333333333,1.74878787878788,1.78,1.87545454545455,1.69787878787879
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM-CHEM",2030,2.58742424242424,42.9905277410382,1.74393939393939,1.71272727272727,2.08,2.42878787878788,3.12060606060606,2.94636363636364,3.0730303030303,2.82,2.64212121212121,2.4269696969697,2.45212121212121,2.38575757575758,2.41545454545455,2.75212121212121,2.45787878787879,2.27,2.4930303030303,2.95,2.64,3.30575757575758,3.23545454545455,2.9569696969697,2.40727272727273,2.56878787878788,2.81909090909091,2.93515151515152,2.64030303030303,2.85181818181818,2.78424242424242,2.25121212121212
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM-CHEM",2060,3.0089898989899,42.9905277410382,2.87121212121212,2.72454545454545,2.56545454545455,2.98939393939394,2.95515151515152,2.62090909090909,2.82363636363636,3.60666666666667,3.13060606060606,2.94939393939394,3.03787878787879,3.5330303030303,2.76939393939394,3.37121212121212,3.65,3.33030303030303,3.04545454545455,3.02151515151515,2.75,2.34151515151515,3.13969696969697,3.38393939393939,3.91272727272727,3.64757575757576,4.18424242424242,3.32636363636364,2.68484848484849,2.17818181818182,1.95636363636364,1.66212121212121
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM-CHEM",1970,1.7509595959596,43.6939613493524,2.14,1.98363636363636,2.07575757575758,2.42818181818182,2.57212121212121,2.11272727272727,2.13242424242424,1.95151515151515,1.78757575757576,1.43363636363636,1.58333333333333,1.62636363636364,1.36333333333333,1.00545454545455,1.02545454545455,1.17727272727273,1.01151515151515,1.14909090909091,1.2369696969697,1.60515151515152,1.45727272727273,1.48939393939394,1.21393939393939,1.85757575757576,2.30424242424242,2.57242424242424,2.72545454545455,2.75212121212121,2.32515151515152,1.8669696969697
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM-CHEM",2000,1.99893939393939,43.6939613493524,1.68757575757576,1.37030303030303,1.33454545454545,0.995757575757576,0.991515151515152,0.981818181818182,1.06,1.39545454545455,1.60121212121212,1.32242424242424,1.42909090909091,1.87909090909091,1.79515151515152,2.19818181818182,2.43666666666667,2.54484848484848,2.35757575757576,2.41848484848485,2.21090909090909,2.51212121212121,2.50909090909091,2.27787878787879,2.57121212121212,2.77181818181818,2.77878787878788,2.8430303030303,2.84848484848485,2.47878787878788,2.72212121212121,2.18545454545455
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM-CHEM",2030,2.39085858585859,43.6939613493524,1.72787878787879,2.03818181818182,2.18060606060606,1.47666666666667,1.7769696969697,2.30454545454545,2.37878787878788,2.24575757575758,2.71848484848485,2.79878787878788,2.72939393939394,2.56545454545455,2.69121212121212,2.60121212121212,2.76545454545455,2.63454545454545,2.78878787878788,2.99545454545455,2.54818181818182,2.52030303030303,2.42393939393939,2.47909090909091,2.04272727272727,2.00787878787879,1.98757575757576,2.13242424242424,1.69484848484848,2.18939393939394,2.23090909090909,1.86878787878788
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM-CHEM",2060,2.80065656565657,43.6939613493524,1.75666666666667,2.42393939393939,2.63515151515152,3.14878787878788,2.87727272727273,3.08121212121212,2.90818181818182,2.33393939393939,1.88333333333333,2.8569696969697,2.69454545454545,2.47878787878788,2.74030303030303,2.6430303030303,2.12666666666667,2.24787878787879,2.43818181818182,2.10242424242424,2.6430303030303,2.24393939393939,2.50151515151515,2.65727272727273,2.70545454545455,3.06393939393939,3.31,3.6530303030303,3.33333333333333,4.28666666666667,3.96969696969697,4.12060606060606
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM",1970,1.76419191919192,43.6252055754267,2.11363636363636,1.84424242424242,1.74878787878788,2.27272727272727,2.37,2.83757575757576,2.69909090909091,2.52242424242424,1.67666666666667,1.32333333333333,1.13333333333333,0.722727272727273,0.854545454545454,1.14939393939394,1.12030303030303,0.932727272727273,1.69363636363636,1.59818181818182,1.68878787878788,2.12212121212121,2.24,1.86212121212121,2.11363636363636,1.84666666666667,1.29515151515152,1.84484848484848,1.84969696969697,1.74757575757576,1.8730303030303,2.03060606060606
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM",2000,2.0470202020202,43.6252055754267,1.59818181818182,1.90606060606061,1.65333333333333,1.89666666666667,1.75393939393939,1.69151515151515,1.25666666666667,1.82363636363636,1.93060606060606,2.06272727272727,2.13151515151515,2.70848484848485,2.39727272727273,2.05969696969697,2.4269696969697,2.22666666666667,1.41272727272727,1.5269696969697,1.7069696969697,2.02484848484848,1.8930303030303,2.12212121212121,2.26606060606061,2.31151515151515,1.99969696969697,2.30969696969697,2.67030303030303,2.61484848484848,2.19575757575758,1.9330303030303
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM",2030,2.0789898989899,43.6252055754267,1.97636363636364,1.83515151515152,1.84636363636364,2.16272727272727,2.11909090909091,2.20484848484849,2.22666666666667,1.99515151515152,1.62151515151515,1.25757575757576,1.34848484848485,1.12242424242424,1.7069696969697,2.53818181818182,2.74575757575758,2.22787878787879,2.24606060606061,1.76878787878788,1.4630303030303,1.23515151515152,1.44121212121212,1.75787878787879,1.69818181818182,2.03363636363636,2.31242424242424,3.37545454545455,3.16272727272727,3.45848484848485,2.73272727272727,3
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC-ESM",2060,2.32580808080808,43.6252055754267,2.26212121212121,2.05181818181818,2.00727272727273,2.55818181818182,2.99151515151515,2.51333333333333,2.91242424242424,2.97181818181818,2.60454545454545,2.15181818181818,2.30181818181818,2.06848484848485,1.82272727272727,2.16666666666667,2.22,3.04878787878788,3.55060606060606,3.21484848484848,2.74363636363636,2.29969696969697,1.25060606060606,1.28515151515152,1.37121212121212,2.45060606060606,2.46818181818182,2.73727272727273,2.05333333333333,2.5669696969697,1.33666666666667,1.82242424242424
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM",1970,2.04176767676768,41.9573252041653,2.38484848484848,2.09545454545455,2.03545454545455,2.63878787878788,2.72969696969697,3.27636363636364,3.13878787878788,2.89909090909091,1.92545454545455,1.58454545454545,1.37,0.9,1.02757575757576,1.37969696969697,1.33787878787879,1.10333333333333,1.92757575757576,1.83272727272727,1.92060606060606,2.40333333333333,2.55424242424242,2.15636363636364,2.42393939393939,2.15606060606061,1.57181818181818,2.11151515151515,2.11757575757576,2.03181818181818,2.13212121212121,2.25151515151515
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM",2000,1.93853535353535,41.9573252041653,1.80848484848485,2.11333333333333,1.79454545454545,2.03939393939394,1.92727272727273,1.85939393939394,1.42121212121212,2.06636363636364,2.24848484848485,2.42030303030303,2.51515151515152,3.15090909090909,2.82151515151515,2.42151515151515,2.70333333333333,2.68939393939394,2.13969696969697,1.9769696969697,2.30090909090909,1.77909090909091,1.60818181818182,1.73333333333333,1.60181818181818,1.10757575757576,0.984545454545455,0.97,0.9,1.37,1.70939393939394,2.13424242424242
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM",2030,2.53429292929293,41.9573252041653,2.52909090909091,2.64666666666667,2.70121212121212,2.71181818181818,2.82121212121212,3.02848484848485,2.76606060606061,2.46151515151515,2.67818181818182,2.92878787878788,2.5769696969697,2.60151515151515,2.75151515151515,2.84515151515152,2.66,2.5469696969697,2.72909090909091,2.90909090909091,2.72030303030303,2.36969696969697,2.46424242424242,2.25484848484848,2.12090909090909,2.11909090909091,2.17090909090909,2.19666666666667,2.06333333333333,2.26151515151515,2.65575757575758,2.36606060606061
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC-ESM",2060,3.16469696969697,41.9573252041653,2.50090909090909,3.05,3.31121212121212,2.95363636363636,3.72060606060606,3.4630303030303,3.52151515151515,3.01393939393939,2.82242424242424,2.94242424242424,3.4769696969697,2.74666666666667,3.1169696969697,2.94030303030303,2.69727272727273,2.23272727272727,2.26454545454545,2.50030303030303,2.93575757575758,2.78424242424242,3.06666666666667,3.61030303030303,3.60939393939394,3.58636363636364,4.15787878787879,3.91151515151515,3.84757575757576,3.43636363636364,3.15757575757576,2.55272727272727
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC5",1970,2.04025252525253,42.4536681488259,1.58393939393939,2.23060606060606,2.54878787878788,2.52575757575758,2.62969696969697,1.97484848484848,1.53454545454545,1.60969696969697,1.48242424242424,1.20484848484848,1.37272727272727,2.00878787878788,1.90575757575758,2.11030303030303,2.68363636363636,2.58121212121212,2.09848484848485,2.40090909090909,2.54939393939394,2.06818181818182,2.24484848484848,2.29272727272727,1.93272727272727,1.28272727272727,1.61636363636364,1.69393939393939,1.42454545454545,1.84363636363636,2.03363636363636,1.98575757575758
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC5",2000,2.05964646464646,42.4536681488259,2.07515151515152,2.21090909090909,2.17575757575758,2.17090909090909,2.19848484848485,2.11818181818182,2.01484848484849,1.79818181818182,1.79,1.48515151515152,1.44424242424242,1.75363636363636,1.53090909090909,1.74787878787879,1.68878787878788,1.61363636363636,1.66393939393939,1.77818181818182,1.8069696969697,2.23727272727273,2.50242424242424,2.27757575757576,2.28060606060606,2.94727272727273,2.51181818181818,2.36575757575758,2.68818181818182,2.79424242424242,2.46878787878788,3.37909090909091
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC5",2030,2.98222222222222,42.4536681488259,3.01212121212121,3.02878787878788,2.7330303030303,2.61030303030303,2.22939393939394,2.61151515151515,2.56424242424242,2.82727272727273,2.66878787878788,2.30424242424242,2.57151515151515,2.53060606060606,2.79606060606061,2.46878787878788,2.87181818181818,3.00666666666667,3.26818181818182,2.94878787878788,4.23727272727273,4.02909090909091,4.00454545454545,3.39212121212121,4.24333333333333,3.45545454545455,3.35393939393939,3.21363636363636,3.17666666666667,2.34484848484848,2.10818181818182,2.48969696969697
"mtsunapeeNH_100km_shp","shp","rcp45","MIROC5",2060,2.69515151515152,42.4536681488259,2.23121212121212,2.33939393939394,2.71727272727273,3.38878787878788,3.06090909090909,3.06909090909091,3.33666666666667,2.91515151515152,2.08545454545455,2.21666666666667,2.19636363636364,2.22393939393939,2.54272727272727,3.14909090909091,2.94939393939394,3.36060606060606,3.40181818181818,3.15121212121212,3.0430303030303,3.32575757575758,3.12727272727273,2.90787878787879,2.93878787878788,2.35878787878788,1.98545454545455,1.7630303030303,1.63787878787879,1.90575757575758,1.93545454545455,2.00363636363636
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC5",1970,1.98409090909091,42.7913833235818,1.53666666666667,2.15939393939394,2.46818181818182,2.44575757575758,2.54666666666667,1.90212121212121,1.47818181818182,1.55666666666667,1.43545454545455,1.17363636363636,1.34121212121212,1.96393939393939,1.85878787878788,2.05545454545455,2.61030303030303,2.50878787878788,2.04484848484848,2.34818181818182,2.50424242424242,2.03818181818182,2.20909090909091,2.25,1.88727272727273,1.23818181818182,1.56909090909091,1.64666666666667,1.37848484848485,1.78545454545455,1.97515151515152,1.92787878787879
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC5",2000,2.05994949494949,42.7913833235818,2.01333333333333,2.14484848484849,2.11454545454545,2.10787878787879,2.12636363636364,2.04242424242424,1.94666666666667,1.74727272727273,1.73787878787879,1.45,1.41757575757576,1.70363636363636,1.47242424242424,1.68909090909091,1.92636363636364,2.02878787878788,2.29272727272727,2.20090909090909,2.12787878787879,2.36545454545455,2.41515151515152,2.30090909090909,2.60969696969697,3.09909090909091,2.6530303030303,2.44242424242424,2.54939393939394,2.21484848484848,1.76515151515152,1.87575757575758
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC5",2030,3.03414141414141,42.7913833235818,2.30090909090909,2.12363636363636,3.11484848484848,2.85393939393939,2.72909090909091,2.62272727272727,2.55787878787879,2.07606060606061,2.51181818181818,3.03606060606061,3.28606060606061,3.55212121212121,3.64333333333333,3.10636363636364,3.22848484848485,3.18242424242424,3.38636363636364,3.38424242424242,3.45121212121212,2.99030303030303,2.63090909090909,2.57848484848485,2.73545454545455,3.3,3.68909090909091,4.23484848484848,3.54272727272727,3.25090909090909,2.98939393939394,2.64939393939394
"mtsunapeeNH_100km_shp","shp","rcp85","MIROC5",2060,3.02787878787879,42.7913833235818,2.2269696969697,2.2830303030303,2.34272727272727,2.82121212121212,2.68909090909091,3.22575757575758,3.41969696969697,3.57666666666667,3.30878787878788,3.1930303030303,2.73848484848485,3.2630303030303,3.12515151515152,3.55090909090909,4.31484848484848,4.02818181818182,3.14484848484849,3.07606060606061,2.67333333333333,2.56,3.02909090909091,3.11393939393939,2.88727272727273,3.16606060606061,2.99939393939394,2.93424242424242,3.14727272727273,3.15939393939394,2.79606060606061,2.55818181818182
