"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2031,15.830595554005
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2032,81.9727998502327
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2033,130.385158521479
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2034,180.154824690385
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2035,13.0959110086614
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2036,33.3602289777814
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2037,87.1915304299557
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2038,208.073127711903
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2039,9.82634533968839
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2040,88.7072831645156
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2041,93.2385647282456
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2042,173.406170509801
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2043,124.607734200449
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2044,101.526401450417
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2045,54.3735284978693
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2046,131.311568520286
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2047,115.153292286035
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2048,121.677233678644
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2049,53.7642384789207
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2050,289.177060416251
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2051,168.508696284439
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2052,137.588985524033
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2053,194.416031461773
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2054,160.029097221837
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2055,135.242616029219
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2056,137.029372931972
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2057,223.914179281755
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2058,142.845813595165
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2059,166.076796554797
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2060,23.5251554546934
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2061,80.9228681795525
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2062,22.2440919991696
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2063,118.149850145976
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2064,255.264015920234
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2065,36.4485184871789
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2066,182.117939290133
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2067,165.630265582692
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2068,84.2475870305842
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2069,225.305326109221
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2070,85.569697749976
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2071,226.189039172548
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2072,171.707354158344
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2073,83.1442086190888
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2074,97.6663173328746
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2075,157.503558771538
