"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13640551917893,1.1461108052535,1.14539402864148,1.13352786793525,1.11636555339051,1.09297443914268
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.11510963339624,1.12641461637657,1.12986788206126,1.12786938598251,1.12138967918998,1.110969028425
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.13116712032692,1.1541254473341,1.1604488030598,1.1542683389827,1.13865637414659,1.11461480190367
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14788248390034,1.19673245096831,1.21488665286952,1.21335060903472,1.19259898982216,1.15674495696105
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12964163300322,1.19932404790209,1.23223243885889,1.24853811210119,1.23931442472379,1.21281969023919
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.12886244643344,1.18651650713751,1.20557934282873,1.20145902808529,1.17760994628229,1.13859515365922
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.14488145136367,1.1978920916875,1.20345626234656,1.17358904229624,1.12718313901189,1.06513205892008
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.15059185081538,1.19435920680527,1.18938867826433,1.14282645270439,1.08305140098934,1.008132432872
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1289365794187,1.15642437107048,1.14233918268373,1.08779715670335,1.02503521592063,0.949455674824906
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.1165649355185,1.10930901307132,1.08372480830291,1.03033272618251,0.978585596049767,0.920048667476439
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10777508747375,1.09154172626943,1.06641146785491,1.02005313633443,0.977108558075568,0.929245964451271
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.09201052927815,1.07698147988878,1.05266301650043,1.00721467724502,0.964829004946916,0.917427603336349
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.0836649804148,1.0662937781789,1.03911031704559,0.989038794305382,0.942821652609433,0.891523681689093
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.08899221663398,1.06861337329733,1.03766947963383,0.981359492322956,0.929872955124096,0.873173783531162
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",1.10284858925892,1.07566462417946,1.03721980377788,0.969311140043705,0.908567977748363,0.842799327307065
