"county","FIPS","rcp","model","start50yrs","months","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"jan",78.1475802765651,102.646995017249,14.831702970736,126.502946989916,117.170596488091,94.7592467167161,14.8255468021288,141.183130008073,89.3665732772513,171.984441858575,11.4931441819578,196.798675577343,46.4120115276087,61.1489591928142,146.847091560472,53.7790230614669,98.3091786705183,64.391657702986,115.335734159838,132.037377061311,183.100303734162,136.818044834155,35.2923597765691,68.9726266484369,94.9277891955592,74.3014979509242,108.11364865723,100.884797513033,205.12203171497,60.4128994666266,115.485046472829,110.26395414002,113.865363423617,44.5096565601952,77.3320193486683,44.0934592215401,99.4920434399085,129.807294711787,37.4529111446305,95.7639367775484,37.5188014251265,37.4188131729762,130.249403569102,70.3411324648695,138.83594916648,94.415277049126,117.680040563146,119.85050014709,46.1859876173012,8.18679465109652
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"feb",60.3360197913015,87.4558418821205,32.7720779306961,17.7539336367538,44.6764950623566,26.1692229462844,84.2604804557833,61.4475844901168,81.2291264190367,75.7050106715524,81.5116190253334,26.0146440780073,49.1652444013818,62.9279051287608,89.2564691946362,97.5658661284682,71.0898405798457,92.7840272548975,130.97169177171,124.270006298342,142.00927287356,184.463068799178,120.475731746491,65.4224481389378,74.1612215415546,20.3906657171972,67.0700229246508,128.059682525965,12.2519546526625,66.670977067541,142.989647873152,69.2890487735019,57.4297348571998,31.2730492765253,71.8817798399112,109.152433996354,50.8327701614662,126.101136544121,101.617294936921,94.2578716084361,46.1506876727623,70.092740959787,126.956127793861,140.942518151032,120.569694462599,54.2483498984214,118.034653014667,200.816078162058,15.6127408322511,111.376371876354
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"mar",112.916906932132,71.8750148234494,105.140753933742,129.798387183384,64.2285223045584,58.7383408231266,96.6215333618901,172.586285420485,52.1948475487304,53.4735314014735,117.671961269505,185.214683499526,79.488274993454,76.9254741967627,41.6006392828894,114.419240656631,152.026574699897,188.556648080773,103.519191044795,62.1882009636272,130.527006488948,68.3194954904643,55.1062138031829,161.989646361046,34.6672171522271,153.281668699871,97.8618839232307,120.117060143072,83.8907180590612,78.632504410545,62.3511669131391,115.908622397889,78.504271485363,58.3280854441451,132.669233762586,94.5091792748281,134.931390438703,50.3826679540854,82.7758393123746,56.8324845662623,133.048121927769,136.814005431578,98.9101118355538,70.5956788459511,149.73286985168,105.119067163404,99.3661835547649,89.8588164164261,80.7159563436201,58.3954951458808
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"apr",161.30438825908,106.06627503191,62.8539044866056,73.2801533623175,58.922658931035,139.625059343874,75.6626055926988,53.3670114751567,159.516553983002,49.4769320290197,116.863307295785,56.1693272992969,84.6541941241785,155.121208760278,44.3523083499887,132.480268278763,89.5409377904552,115.547180448473,117.934278019631,91.2049542466799,134.106232844519,211.389501122047,146.800137455039,71.0634841401469,99.3863682949633,36.8022629636255,59.1715326050917,139.148066955624,109.439472516152,143.159102284728,38.5680372670744,157.087110665124,57.1122918157866,125.948133728766,121.135860145498,85.4692909323356,105.384264951899,148.985554218699,80.3706349189986,141.684686174808,124.133553164069,186.199764543998,76.5313975955049,129.053276409028,72.7479007232821,17.2909529583472,44.1072247132659,45.6998107946732,200.925681746954,87.8714627686324
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"may",124.964449522035,118.077018335371,65.5358359491283,130.489672918031,96.1626126659187,101.603812925066,121.599449957681,157.195965605161,166.713117203658,78.6252089486429,230.391255866443,77.6607269099264,52.0281334942037,78.4147926148592,76.276563480948,95.0428436546615,160.390057552674,53.6040586046649,128.885515490626,63.3671023856961,36.6868802245368,95.3578388208241,85.1927197374178,138.488081678116,85.3799307450201,136.765493142198,159.008066284386,176.27840376415,145.010196475414,114.935842709966,122.931021018326,156.869327418416,86.3741466317213,54.7612677444563,74.0013944751837,85.5473274375905,112.732648183541,118.340635405707,74.3307663841681,187.287034715441,60.5043062595255,53.1197997927214,163.153302288055,92.4074116269296,21.7571934380315,48.3895866797729,162.862568678278,99.1709211274981,112.638268128579,227.292893649006
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"jun",142.940041433275,131.25209419181,152.013108383887,137.88643285876,162.333586945227,163.116543393514,163.034338362244,146.378912456424,159.951236899378,82.7589381360195,101.416800786374,78.8080109244946,82.8010465379917,168.429130765976,200.941011764109,123.305598803135,69.368471359755,42.0991861993616,64.4167898516312,120.711772429356,98.3064725254973,120.806272085056,160.503766509123,101.870167314735,201.396295700696,120.091810518006,87.2853800264723,72.2320138328003,176.224169028392,135.725164853578,116.511992814685,96.4896967069669,144.449580011585,124.899939529733,121.243480633154,48.6543960746942,134.100068873844,73.4612140036894,112.824258418065,121.509310144863,128.47957844522,73.0172181185448,78.6211932864605,161.951775950419,210.346811670787,179.661301537987,100.993717402039,196.754040543329,146.509652258952,98.0692540318677
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"jul",59.696041683943,98.3810193695354,208.619292490681,78.4806155414744,123.572731112305,125.779735628403,115.495482935463,99.4038625914039,68.758759876002,112.247785946636,167.66095111623,56.8239574742137,152.611296146431,66.5661816702648,89.2416556995926,205.259413199172,112.073101478047,107.998534849512,206.629874276392,106.782440185005,134.844459065659,71.1176546180339,131.105391607998,121.161763371708,113.974609352919,187.806801782819,137.601430302994,80.0336302117868,136.095062233553,109.772259041441,46.632361751569,83.4158621205977,129.852386814988,68.806357703516,60.3780516279918,163.074154416856,158.895054419926,89.1633670217612,103.620900008308,108.037176980756,97.2919534408233,93.2777813979622,102.075231177382,118.797458329887,98.1266753505125,108.172500921921,71.9625903216727,90.5984964040644,92.2589198965015,124.650106991331
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"aug",63.6877048331228,177.673785717379,34.0964344807195,68.6662421969753,109.306894290808,118.541208842171,77.127588416636,90.21233114257,96.2263270133373,72.1828282789751,111.655675004061,91.1370452792356,50.1145413528338,113.422827295869,128.730993833235,62.0452062028827,86.7876461402936,107.113139006947,90.1539705734361,144.23651629429,184.648527651438,96.4030583589366,138.606891473902,74.2036425434279,92.4787642073902,50.1861524888512,85.2601623901364,108.496305446462,89.064573455489,117.548438537166,171.244873382151,111.3768901475,95.7975036118518,87.8128474283851,53.8598342652574,123.43615662293,108.884958494613,72.6402561194066,130.546125655237,81.3268723155964,121.837973082291,91.1656841811809,89.3216636290604,81.4760897500948,67.5425030185418,138.346299796619,119.159033683484,121.028465947915,51.5891308593479,107.051055513638
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"sep",118.002676347801,118.66524217192,57.7311171111735,47.670897877126,152.469247031663,115.628618407927,94.8249883821968,56.7874631564726,129.047839460093,164.329438982091,167.651843360563,49.6451123769536,110.385121270698,84.0519741783991,169.752921818603,58.1043701267152,95.1156731064121,84.9211113479553,120.329026082113,61.0962330801469,25.8858057645234,119.275905299051,110.551579789321,146.868617597132,121.953655305098,111.744981781235,139.72300508501,75.0166832413637,172.822746279068,35.4451997766441,152.60990956814,119.698432814578,106.34864655697,86.3350581326719,95.4493442299691,135.95185212511,72.5233148180174,346.715155678536,182.431788735137,96.7023007529703,102.119303631828,79.2184280194116,58.722322450217,117.137259950647,105.401956505983,21.8803048069278,86.8459088537729,96.8388978876851,53.7613628542784,148.802999158881
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2020,"oct",107.729960007875,182.342379468138,132.721092633632,129.871240664883,109.608531501618,53.9172475119883,326.527026694607,231.286615862314,92.6885403921207,22.0050401645176,45.229301516802,114.344271696833,152.012386065135,133.783399666485,162.741229679097,114.490496267378,117.141694482032,68.7923132333792,156.399081590952,139.693495339336,86.0888266671788,33.1258981385917,169.31097888942,112.249642832803,86.4392528794932,127.498174948855,109.656252413085,66.1674660324147,97.9944202487216,76.4463230253621,127.27509314603,55.8113374347488,313.324609286045,122.1222632978,176.231026800157,64.6691778464751,180.934605482808,134.813594105027,103.507963398234,74.0973898712433,56.5619797841618,73.9604491099264,79.7513552467028,176.292504708695,184.24438538014,85.0998691412536,97.1970509870486,164.730584043942,109.909941063234,127.953572626412
