"county","FIPS","rcp","model","year","wetDays"
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2044,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2045,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2046,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2047,0.203703703703704
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2048,0.0774410774410774
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2049,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2050,0.0151515151515152
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2051,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2052,0.0168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2053,0.0353535353535354
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2054,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2055,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2056,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2057,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2058,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2059,0.486531986531987
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2060,0.0117845117845118
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2061,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2062,0.0404040404040404
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2063,0.00673400673400673
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2064,0.0420875420875421
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2065,0.00841750841750842
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2066,0.176767676767677
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2067,0.0538720538720539
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2068,0.0353535353535354
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2069,0.00168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2070,0.0589225589225589
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2071,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2072,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2073,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2074,0.00336700336700337
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2075,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2076,0.0202020202020202
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2077,0.0168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2078,0.168350168350168
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2079,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2080,0
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2081,0.0858585858585859
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1958,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1959,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1960,0.0117845117845118
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1961,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1962,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1963,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1964,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1965,0.0185185185185185
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1966,0.0572390572390572
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1967,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1968,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1969,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1970,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1971,0.0286195286195286
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1972,0.00841750841750842
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1973,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1974,0.00841750841750842
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1975,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1976,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1977,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1978,0.0454545454545455
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1979,0.0117845117845118
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1980,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1981,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1982,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1983,0.0875420875420875
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1984,0.00336700336700337
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1985,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1986,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1987,0.0286195286195286
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1988,0.00505050505050505
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1989,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1990,0.0218855218855219
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1991,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1992,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1993,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1994,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1995,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1996,0.0488215488215488
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1997,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1998,0.0420875420875421
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1999,0.0202020202020202
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2000,0.00673400673400673
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2001,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2002,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2003,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2004,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2005,0.183501683501683
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2006,0.121212121212121
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2007,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2008,0.0336700336700337
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2009,0.111111111111111
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2010,0.0134680134680135
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2011,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2012,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2013,0.00168350168350168
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2014,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2015,0.037037037037037
