"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_100km_shp","shp","rcp45","CSIRO-Mk3-6",2020,1.33653198653199,18.4625443405514,2.34040404040404,2.47003367003367,2.04814814814815,1.55589225589226,1.56734006734007,1.07070707070707,1.69259259259259,1.66094276094276,1.67845117845118,1.46801346801347,1.34242424242424,0.727946127946128,0.977441077441077,0.764983164983165,0.777104377104377,0.855555555555556,0.84949494949495,0.596296296296296,0.645791245791246,0.598653198653199,0.503367003367003,0.322222222222222,0.665656565656566,1.08080808080808,1.69124579124579,2.06430976430976,2.22592592592593,2.07070707070707,1.56734006734007,1.33367003367003
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",1950,1.7003367003367,17.2099271628031,2.03367003367003,1.51481481481481,1.62255892255892,1.73535353535354,1.61818181818182,1.64511784511784,1.85555555555556,1.96026936026936,1.55622895622896,1.34309764309764,2.07912457912458,2.17878787878788,1.88181818181818,2.18787878787879,1.8986531986532,1.29292929292929,1.04309764309764,1.33670033670034,0.916245791245791,1.11728395061728,0.946969696969697,1.54377104377104,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",2020,1.74994388327722,17.2099271628031,2.38888888888889,2.18855218855219,2.28888888888889,2.58787878787879,1.55016835016835,1.41986531986532,1.11548821548822,1.00572390572391,1.21144781144781,1.62020202020202,1.42760942760943,1.22525252525253,1.42121212121212,1.86430976430976,1.47946127946128,1.96498316498317,2.74545454545455,2.88148148148148,1.9983164983165,1.98484848484848,1.33939393939394,0.815824915824916,1.28451178451178,1.62390572390572,1.76969696969697,2.0976430976431,2.07643097643098,1.61784511784512,1.30942760942761,1.28013468013468
"wascoCA_100km_shp","shp","rcp45","CanESM2",1950,1.06936026936027,18.7599215655118,0.744781144781145,1.05050505050505,0.865319865319865,0.695286195286195,0.736363636363636,0.738383838383838,0.483838383838384,0.611784511784512,1.02087542087542,0.838720538720539,1.13569023569024,1.56430976430976,1.68383838383838,1.30505050505051,1.37744107744108,1.53804713804714,1.22895622895623,1.11649831649832,1.20664983164983,1.46969696969697,0.935185185185185,0.696969696969697,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","CanESM2",2020,1.32547699214366,18.7599215655118,1.04208754208754,1.05488215488215,0.882491582491582,1.58989898989899,1.75757575757576,1.72828282828283,1.70707070707071,1.81010101010101,1.28653198653199,0.767340067340067,1.83333333333333,2.17205387205387,2.34006734006734,2.15319865319865,2.17643097643098,1.21649831649832,0.985185185185185,1.18754208754209,1.14074074074074,1.03299663299663,1.25016835016835,1.14343434343434,0.665993265993266,0.876094276094276,0.876430976430976,0.967003367003367,0.998316498316498,1.06666666666667,1.14343434343434,1.15252525252525
"wascoCA_100km_shp","shp","rcp85","CanESM2",1950,1.04545454545455,18.9044444731106,0.723905723905724,1.02491582491583,0.844444444444444,0.682828282828283,0.716835016835017,0.719191919191919,0.467003367003367,0.588215488215488,0.98956228956229,0.816161616161616,1.1043771043771,1.52659932659933,1.65084175084175,1.28114478114478,1.35185185185185,1.51414141414141,1.21313131313131,1.0983164983165,1.18560606060606,1.44444444444444,0.917508417508417,0.673400673400673,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp85","CanESM2",2020,1.50729517396184,18.9044444731106,1.52154882154882,1.3,1.75353535353535,1.44478114478114,2.01043771043771,1.86531986531987,2.09494949494949,1.57946127946128,1.58956228956229,1.02323232323232,0.88956228956229,0.720875420875421,0.786531986531987,0.826599326599327,1.30538720538721,1.56835016835017,1.49090909090909,1.43535353535354,1.5976430976431,2.03602693602694,2.11010101010101,2.53939393939394,2.64141414141414,2.23501683501684,1.35286195286195,0.765319865319865,0.833670033670034,0.847474747474747,0.812121212121212,0.925252525252525
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",1950,1.30092592592593,17.574479638981,0.98013468013468,1.04545454545455,1.01144781144781,1.46868686868687,1.4962962962963,1.28316498316498,1.19427609427609,1.25892255892256,0.939057239057239,0.857575757575758,0.615824915824916,0.858249158249158,1.7020202020202,1.54309764309764,1.59427609427609,1.76430976430976,1.88619528619529,1.23131313131313,1.50420875420875,1.65095398428732,1.93265993265993,1.76262626262626,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",2020,1.24708193041526,17.574479638981,2.34040404040404,2.29292929292929,1.10707070707071,0.576430976430976,0.329292929292929,0.281481481481481,0.462626262626263,0.464646464646465,1.25050505050505,1.35521885521886,1.28114478114478,1.12154882154882,1.31582491582492,1.08417508417508,1.10774410774411,1.27474747474747,1.68552188552189,2.13367003367003,1.82996632996633,1.62356902356902,1.61414141414141,1.55016835016835,1.15084175084175,1.42727272727273,1.50774410774411,1.36632996632997,1.20808080808081,1.31043771043771,1.02929292929293,1.06127946127946
"wascoCA_100km_shp","shp","rcp85","GFDL-ESM2G",1950,1.18762626262626,18.0977919331983,0.885185185185185,0.943434343434343,0.912457912457912,1.33367003367003,1.37441077441077,1.17171717171717,1.08686868686869,1.15319865319865,0.854208754208754,0.753872053872054,0.532996632996633,0.750505050505051,1.53232323232323,1.39124579124579,1.46734006734007,1.63400673400673,1.75824915824916,1.15252525252525,1.40951178451178,1.53872053872054,1.78030303030303,1.62626262626263,NA,NA,NA,NA,NA,NA,NA,NA
