"county","FIPS","rcp","model","X2yr","X5yr","X10yr","X25yr","X50yr","X100yr"
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18547934262879,1.20341082139918,1.18787811262814,1.14060472323608,1.08903324080239,1.02730624171528
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.17993817189018,1.18329373587747,1.16617844445936,1.12583244671131,1.08487001862051,1.03707544140573
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16789935038558,1.18165160635345,1.18294539100248,1.17655763860776,1.16668806466482,1.15315152349172
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13009156341857,1.14195839709747,1.15373991332531,1.17267434808155,1.18940726252959,1.20810558832782
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11400070582878,1.11994995152329,1.1418852789925,1.18870168953278,1.23687249746074,1.29602169253622
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0761047799179,1.08816691324914,1.11836951363768,1.17995311226565,1.24236727463437,1.31879901433252
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08824073753928,1.10997011704763,1.13721391120992,1.18362659006687,1.22587860061845,1.27406430989796
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12471164069974,1.14580452872849,1.17206383584114,1.21636092804494,1.25631943876759,1.30154699338546
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13710340018333,1.15974716900627,1.17987789904246,1.20977078340175,1.23468345098323,1.26147224945909
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13241421338065,1.15873392310446,1.18349727661881,1.22156807968765,1.25416874209452,1.28994090109154
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09164762894673,1.13478396144458,1.18005958033835,1.25495052146948,1.32313167812378,1.40168411342346
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12552002888026,1.16640582818731,1.21093522561274,1.28574988683172,1.35449089713443,1.43410871489695
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13973610997514,1.17438679025995,1.21913355629119,1.29981271023877,1.37735460172339,1.46986362315796
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13597297345419,1.17682519318057,1.21827194126589,1.28654603813838,1.34863187659956,1.42002395699957
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11063586923488,1.1568415162247,1.20156046280374,1.27393299935246,1.33915270771585,1.41381073800043
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11079358416948,1.14252877849742,1.18465362813716,1.26130562858828,1.33529167258209,1.42369933521284
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09416937616724,1.13992671551991,1.19216287255079,1.28372356236899,1.37094550722526,1.47483501397466
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11102740976894,1.17109603895344,1.22483084874131,1.30864836206646,1.38257040000138,1.46620227312401
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.10623680700067,1.15170923592766,1.20483757344546,1.29807463638539,1.38682836768683,1.4925415720782
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11387311763414,1.09951428066611,1.06875380375079,1.00800922344133,0.950625536711708,0.886879721865773
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11262441779598,1.0957714807496,1.06591116089829,1.00812470412739,0.953892162725711,0.893951320090673
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13227345426102,1.10261623930857,1.06968194613985,1.01470664214506,0.966656377195009,0.915203337487358
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14022551768875,1.13185931538886,1.10275973069227,1.04299719088972,0.985888164883341,0.922005435256906
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.19000143823423,1.16531797068295,1.12104489618298,1.04051816597622,0.968469099376635,0.891049239010129
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.17938590647813,1.15219636230049,1.102584351548,1.01431387915097,0.936796653778077,0.854548184280524
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18035225576259,1.17147081138634,1.13722021271004,1.06806448482714,1.0028109977149,0.930286231629276
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1950581301151,1.19305837919817,1.16168202198827,1.09108834257916,1.02063537016018,0.940014386168225
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.21634743726301,1.20176446436932,1.16197790429072,1.08424954359578,1.01194961602384,0.932293383078356
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18836157368413,1.18018121525086,1.15381865587368,1.10114147224627,1.05116801382924,0.994935611537881
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16245795837951,1.1588212394079,1.1461282087009,1.1202824461455,1.0952322455864,1.06637784099177
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1554142939517,1.15512921583276,1.15046642121924,1.14061519111081,1.13098517883392,1.1198258915569
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1357545967529,1.14943527449521,1.15794032537019,1.16823628476221,1.17563015795792,1.18281511076526
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09602328840059,1.11504136225393,1.14498822731741,1.20024939919142,1.25322839266687,1.31583674270171
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06864660552307,1.10095809346135,1.14612212847683,1.22663981689235,1.30272078649387,1.39226804261413
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09834474693894,1.13196890679686,1.1700279640948,1.23270061927798,1.28877281642906,1.35218331337135
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.10969244558627,1.14097438063073,1.17576707811858,1.2331111919966,1.28455261707072,1.34286235399638
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1031421528324,1.14199723621535,1.17628511018848,1.22818263247287,1.27252040480467,1.3213316931624
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07811247132426,1.12695921245314,1.18008187989848,1.2701311534202,1.35387029398276,1.45205462853068
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09725990309423,1.14609139042393,1.19897310592188,1.28843607696651,1.37147228195272,1.46865123331718
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09349205879442,1.13375473009938,1.19129248912886,1.29971220544071,1.40768045648457,1.54041751539735
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09651957343251,1.14042398388295,1.19466277289941,1.29262014312526,1.38775594341478,1.50265366102693
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07253764366823,1.12541803927997,1.18188255303858,1.27852102662213,1.36948344637162,1.47719614638991
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06757655340781,1.11618500116068,1.17327081984892,1.27452277684325,1.37191849534994,1.48894779488407
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07933797868887,1.12969071940277,1.19378159330161,1.31192613704512,1.42885205068278,1.57244438707956
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.10090658878044,1.14071788965746,1.19294318337864,1.28929705342596,1.38403693770736,1.49933096452711
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08837044384287,1.13655783392778,1.19128493318551,1.28740241932757,1.37938493929375,1.48954483654104
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11899627676681,1.08616321788167,1.04771973171047,0.98301168566123,0.92658282887591,0.866491530265038
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11308861311431,1.07261331574176,1.03725483013004,0.985134183758719,0.942949365061614,0.899640211696197
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12846726493935,1.08043541932095,1.04547904660244,0.999966213432267,0.96653067098683,0.934456299922085
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12336963680234,1.07973964893393,1.04761080157607,1.00498499763382,0.972876755058927,0.941272306760143
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.15688377857979,1.12237039902328,1.08593663344513,1.02788063425521,0.978459803857806,0.925915806120092
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.19656084663605,1.17765762185249,1.14793171034305,1.09489749137647,1.04697850390065,0.994235974733986
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18472015332828,1.17571389744665,1.16121932796711,1.13336281163631,1.10644742035206,1.0752786942522
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.20734607897272,1.19146568382141,1.17515706105839,1.14869217422803,1.12538955082239,1.09966611372832
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.22188712488603,1.20180335033223,1.16857433076998,1.10882693126979,1.05479564108401,0.995444559691634
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.2065754887105,1.18856031713179,1.15475328800297,1.09362467889596,1.03866249703162,0.978710870985249
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18940743407841,1.1772212799854,1.15255549686629,1.10570288741061,1.06183638912463,1.01247700099982
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18734312926483,1.17541233185604,1.15001843656968,1.10251957386449,1.05878542819457,1.01019819504232
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14661118147036,1.14534665944414,1.13957055342553,1.12793513778401,1.11677730123169,1.10397290314517
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13210710441503,1.13537109338673,1.14579976210717,1.16625540839399,1.18588260509301,1.20867887791207
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09045273234568,1.11354535286034,1.15149411260417,1.22183133136454,1.28952390397248,1.36991870339098
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06652137050737,1.09658183451787,1.14790579104382,1.24477111951187,1.33979000571692,1.4547739520009
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06283738463617,1.09986667470229,1.1528285597513,1.24988801485882,1.3440719751085,1.45752351000172
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.03284808635466,1.07019090954081,1.1315673806516,1.25087722259775,1.37204687769137,1.52344042409332
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07299360357164,1.0978500795983,1.15251804371727,1.26654663952349,1.38676250288188,1.54028073179714
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0731421867345,1.10575506610765,1.16826835859715,1.29795246384627,1.43563165494776,1.61306827682716
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07747068658278,1.11810740181632,1.18570806674962,1.32202215086788,1.46491755261815,1.64784003707235
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07584190919705,1.11813991881796,1.18355915732876,1.31211501666591,1.44453400375127,1.61184330246141
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06115828802509,1.10427922941505,1.17041757134412,1.30043476163134,1.43457138539265,1.60434880254319
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07269392368687,1.10442603138153,1.16513576633948,1.28954582870416,1.42010815144679,1.5867549265464
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.05644204083915,1.09907617632332,1.16406144037553,1.29186061744221,1.42380181785884,1.59087350198563
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.04362257713966,1.08537879615199,1.1404976559346,1.24303486582297,1.34479431951525,1.4697541887838
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07087832083015,1.10386935730634,1.15310647114508,1.24883509058581,1.34629778040716,1.46783461020453
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.10626193059142,1.0487333785171,1.00639397029328,0.95021238211438,0.907811309269195,0.865951890704046
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12372449892616,1.06157076504104,1.02059651514872,0.970844200042896,0.93613860764258,0.903884389263792
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1240486488917,1.04794306475631,1.00602199577862,0.965343689645276,0.944497348079164,0.93135735013805
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06968055111376,1.03564747653457,1.02194338147994,1.0161711407173,1.02055799218138,1.03213939844826
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12078242550364,1.10237788840646,1.10011807034269,1.10945550340713,1.12547081056756,1.14911377440144
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.15691738344085,1.12927873359386,1.10850204357088,1.07997880586178,1.05753279124194,1.03445393490166
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14237244438023,1.11543542787442,1.09462126973167,1.06554688767006,1.04238065125236,1.01837082475496
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.17527457373006,1.15288239065314,1.13157821280461,1.09860949905006,1.07058469437685,1.04038727619255
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.19626961560824,1.19348277690934,1.17948483217282,1.15048149922894,1.12227834590651,1.08978742749636
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.19477813787462,1.17648593912852,1.1611700282202,1.13877130050749,1.12030254939421,1.10067475429795
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16869569211433,1.14569659421453,1.13273110590138,1.11845480740929,1.10915455871397,1.10085538449909
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16950709889638,1.14719030839814,1.12966945110164,1.10523102575227,1.08582400773339,1.06573585867032
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13314095353854,1.1363304870451,1.14402077644965,1.1586682558551,1.1725331940308,1.18850197967492
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11374907645387,1.12448755778456,1.14572213094443,1.18562341033421,1.22367064126839,1.26811766207372
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08746504225943,1.10444034118894,1.14179090460394,1.21452280049473,1.28619053824229,1.37249203436334
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.04607033274392,1.08073800466257,1.13350816335459,1.23106997290556,1.32597455631595,1.44037835747667
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.04963462556996,1.08383542672452,1.13736696157712,1.23968040520667,1.34209308342763,1.46837402224968
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0411805600801,1.06987138194744,1.12282899013078,1.22987954099644,1.34103059445864,1.4816594203865
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07847819319896,1.10680681283031,1.16220117963391,1.2766014163444,1.39705317016808,1.55089153972338
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06914186288994,1.10568748557769,1.16612718051456,1.28705525799512,1.41273475904631,1.57228025508517
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06515089226056,1.11067551956624,1.18505440327784,1.33593308819115,1.49562551751314,1.70209853816524
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07627583890655,1.12333439398638,1.1987487241714,1.35065858773893,1.51068304324244,1.71686579765843
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0674561459215,1.10629063337081,1.17633064220994,1.32074273839812,1.47437141045084,1.67330321419692
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.02120872345623,1.05155899052545,1.11659432692082,1.25732116886279,1.41158913160699,1.61559799510183
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.05224787009064,1.09517484465207,1.1613762094874,1.29510764425741,1.43641162018434,1.61848477162008
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.05543534375548,1.11044701448184,1.16688287571971,1.26283314765942,1.35313075141149,1.46015556077019
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0638967626823,1.10523431460945,1.15380616687848,1.24107296426065,1.32594989514826,1.42867200497398
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.05866949558216,0.986278709696667,0.949007711743257,0.913110474616152,0.8937248917827,0.87982733047947
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09555022526202,1.03430928149656,0.998649897769906,0.958989966154483,0.933168475570531,0.910256997709804
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06614743817777,1.0218629123479,1.0092208506102,1.01293474904684,1.0298982295633,1.05852188517081
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0942338602127,1.06970035871313,1.07303494423838,1.10090804117189,1.13934931466442,1.19301894711651
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11184489718102,1.06093621926116,1.04596620260416,1.04828410353207,1.06524791407272,1.09491266940933
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12028893669671,1.09283684434149,1.08400813869456,1.08281135864709,1.0886795938305,1.09985511482688
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14945194598408,1.11099752317627,1.10011436155569,1.10172213779239,1.1134096109238,1.13348663242376
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.17489808032047,1.15686042821529,1.15062504988044,1.14862024311209,1.15102010958636,1.15641397101919
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16499078501965,1.16548814677831,1.16454821891413,1.16213133865362,1.1595654031966,1.15644947565568
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16172915637824,1.15928988235902,1.15437848999214,1.14526766509642,1.13680421938277,1.12722361396824
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16642913359416,1.15309654360765,1.14544683702555,1.13675468319768,1.13085280296443,1.12535951443556
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13542341570419,1.12942954529499,1.13050935169294,1.13607199357491,1.14262458585098,1.15082617998859
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13946988165491,1.13347300136686,1.13452525791351,1.14016900528825,1.14690353829873,1.15540292815083
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.13770714243493,1.14660435220269,1.15931041295513,1.18144097788515,1.20160725522029,1.22443379387245
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.11703367784044,1.13972032617344,1.16655340460706,1.21144572329951,1.25187807974904,1.2976651634236
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09574967185539,1.12086906230599,1.15545279056922,1.21702359994971,1.27499810176437,1.34286833752328
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07705745350749,1.10305567668935,1.14680006701155,1.23139361699948,1.31603178128471,1.41981811868556
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0854966825193,1.12043155294352,1.17235838507832,1.27163677475494,1.37128384341603,1.49428417118306
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08882168292999,1.11482124921707,1.17033649870175,1.28700279047479,1.41093447618273,1.57008001503869
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08452348768305,1.11060740980148,1.16732535305103,1.28758827066251,1.41618524216601,1.58212806806803
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07388344573421,1.104912142249,1.1677363268105,1.30292019775049,1.45013155469968,1.64301891588776
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07849210335332,1.12919478523631,1.20360174602759,1.35124707747192,1.50547406207976,1.70259710639796
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07631821917262,1.13475611270578,1.20900224117848,1.34888767276992,1.49035199071553,1.66709663214785
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.06272538511673,1.12011284542307,1.19083749212829,1.32216243346277,1.45373908981418,1.61716149211547
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07452100345081,1.13584056181054,1.19597941472513,1.29621390857565,1.38927418435596,1.49843823738523
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07610570224422,1.14258814937136,1.18985165849027,1.2526511282634,1.30109637216634,1.35047434545745
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09206845918822,1.15083330393782,1.18743085172763,1.23057804163028,1.26017947237256,1.28746216841584
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.0873046338762,1.01915618112412,0.977248899889283,0.928161251858647,0.894483189892695,0.863239696112018
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.08257505405334,1.04358538374575,1.03185691193634,1.03368191180885,1.04687679072184,1.06955557060128
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12142134730246,1.11472074550612,1.10932088666949,1.10156148816058,1.09524134534449,1.08858628396754
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.15855579030831,1.13087005679565,1.11213338756372,1.08859851172348,1.0715477294854,1.0551615042636
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12995796373487,1.08021279616257,1.06356968550311,1.061675280464,1.0742122406822,1.09842695824981
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.09813799368822,1.058204995016,1.05214225165977,1.06629358155908,1.09216395730768,1.13079965200724
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14391950695741,1.11595687764775,1.11462813911415,1.13149630321942,1.1570602851657,1.19334918141673
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16114670936388,1.150890539133,1.14875754972003,1.15063822079753,1.15497020196372,1.16149213501479
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.18096015234188,1.17564547442317,1.16561438925265,1.14714433375013,1.13006697050058,1.11082863900549
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.16868690840205,1.1678841687285,1.16161918161289,1.14878182674044,1.13644127656947,1.12229457454083
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1691346293772,1.15704298788004,1.14715195914193,1.13304917142302,1.12166797616329,1.10974881021246
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12329500255167,1.12723823172369,1.12909130504134,1.13080753172458,1.13172772196017,1.13240268537762
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.1493989936854,1.14320345819376,1.14584271388408,1.15493462321255,1.16508533933071,1.1776026164417
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14286595191636,1.14354836422025,1.15587308228322,1.18253105425738,1.20941040918197,1.24161365136143
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.14828668490069,1.16276020479109,1.17964073637464,1.20806191847648,1.23378567840042,1.2629656921693
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.12933771940743,1.15131541935247,1.17968927517307,1.23007290960348,1.27760265800921,1.33328115414373
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.07952218394789,1.10447325174784,1.15269465704719,1.25109143830175,1.35339121844359,1.4824849329841
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1.10109224132521,1.13045795469077,1.18160126243868,1.28543798972571,1.39370735665153,1.5307414844621
