"county","FIPS","centralDecade","aveWetDays","threshold","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-10","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-9","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-8","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-7","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-6","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-5","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-4","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-3","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-2","fiveYrAveTot45vmm1979850722097WetDaysCentYr_-1","fiveYrAveTot45vmm1979850722097WetDaysCentYr_0","fiveYrAveTot45vmm1979850722097WetDaysCentYr_1","fiveYrAveTot45vmm1979850722097WetDaysCentYr_2","fiveYrAveTot45vmm1979850722097WetDaysCentYr_3","fiveYrAveTot45vmm1979850722097WetDaysCentYr_4","fiveYrAveTot45vmm1979850722097WetDaysCentYr_5","fiveYrAveTot45vmm1979850722097WetDaysCentYr_6","fiveYrAveTot45vmm1979850722097WetDaysCentYr_7","fiveYrAveTot45vmm1979850722097WetDaysCentYr_8","fiveYrAveTot45vmm1979850722097WetDaysCentYr_9","fiveYrAveTot45vmm1979850722097WetDaysCentYr_10","fiveYrAveTot45vmm1979850722097WetDaysCentYr_11","fiveYrAveTot45vmm1979850722097WetDaysCentYr_12","fiveYrAveTot45vmm1979850722097WetDaysCentYr_13","fiveYrAveTot45vmm1979850722097WetDaysCentYr_14","fiveYrAveTot45vmm1979850722097WetDaysCentYr_15","fiveYrAveTot45vmm1979850722097WetDaysCentYr_16","fiveYrAveTot45vmm1979850722097WetDaysCentYr_17","fiveYrAveTot45vmm1979850722097WetDaysCentYr_18","fiveYrAveTot45vmm1979850722097WetDaysCentYr_19"
"mtsunapeeNH_150km_shp","shp",1970,89.2962453355822,45.1979850722097,61.4414002792164,64.302630832138,73.8981188217012,67.5046393231253,83.1226449666974,89.2818245948457,78.4790240415927,93.4248514652927,110.766775093996,104.045579915674,110.217798218644,144.317255999445,145.643847256435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_150km_shp","shp",2000,120.187432825987,45.1979850722097,83.7919519108795,72.1133239104016,78.9227581229203,70.2687270109185,81.958755294066,88.4231117367239,95.2246676163087,115.232857135195,115.841527583272,95.8271004370618,93.8184582749384,99.9887128697764,79.6679349616022,107.63041022812,137.455968940444,148.378430051682,167.367920846683,171.955063711703,157.804413043593,160.397878355488,172.130466762257,153.767595486459,162.714568606192,148.603875539259,109.796605384535,113.373974546246,117.236534656055,112.631414418308,107.34823197037,116.165134390813
"mtsunapeeNH_150km_shp","shp",2030,74.8536068405087,45.1979850722097,102.814144290095,97.0008486743695,74.8536068405087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
