"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_150km_shp","shp",1970,0.927735630705928,0.605233380480905,0.667468175388968,0.779349363507779,0.684016973125884,0.87029702970297,0.937482319660537,0.784299858557284,0.94031117397454,1.15601131541726,1.06577086280057,1.16760961810467,1.58132956152758,1.60678925035361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_150km_shp","shp",2000,1.28776520509194,0.855304101838755,0.738896746817539,0.81004243281471,0.760678925035361,0.931400282885431,0.98953323903819,1.07185289957567,1.32913719943423,1.32503536067892,1.06280056577086,1.04526166902405,1.07213578500707,0.849080622347949,1.04130127298444,1.35940594059406,1.4953323903819,1.75120226308345,1.81145685997171,1.74370579915134,1.63380480905233,1.78147100424328,1.58543140028289,1.69151343705799,1.51739745403112,1.22531824611033,1.26492220650636,1.31202263083451,1.23536067892504,1.16775106082037,1.27722772277228
"mtsunapeeNH_150km_shp","shp",2030,0.702263083451202,1.09217350306459,1.00884016973126,0.702263083451202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
