"county","FIPS","centralDecade","aveWetDays","threshold","fiveYrAveTot19vmm147197190631WetDaysCentYr_-10","fiveYrAveTot19vmm147197190631WetDaysCentYr_-9","fiveYrAveTot19vmm147197190631WetDaysCentYr_-8","fiveYrAveTot19vmm147197190631WetDaysCentYr_-7","fiveYrAveTot19vmm147197190631WetDaysCentYr_-6","fiveYrAveTot19vmm147197190631WetDaysCentYr_-5","fiveYrAveTot19vmm147197190631WetDaysCentYr_-4","fiveYrAveTot19vmm147197190631WetDaysCentYr_-3","fiveYrAveTot19vmm147197190631WetDaysCentYr_-2","fiveYrAveTot19vmm147197190631WetDaysCentYr_-1","fiveYrAveTot19vmm147197190631WetDaysCentYr_0","fiveYrAveTot19vmm147197190631WetDaysCentYr_1","fiveYrAveTot19vmm147197190631WetDaysCentYr_2","fiveYrAveTot19vmm147197190631WetDaysCentYr_3","fiveYrAveTot19vmm147197190631WetDaysCentYr_4","fiveYrAveTot19vmm147197190631WetDaysCentYr_5","fiveYrAveTot19vmm147197190631WetDaysCentYr_6","fiveYrAveTot19vmm147197190631WetDaysCentYr_7","fiveYrAveTot19vmm147197190631WetDaysCentYr_8","fiveYrAveTot19vmm147197190631WetDaysCentYr_9","fiveYrAveTot19vmm147197190631WetDaysCentYr_10","fiveYrAveTot19vmm147197190631WetDaysCentYr_11","fiveYrAveTot19vmm147197190631WetDaysCentYr_12","fiveYrAveTot19vmm147197190631WetDaysCentYr_13","fiveYrAveTot19vmm147197190631WetDaysCentYr_14","fiveYrAveTot19vmm147197190631WetDaysCentYr_15","fiveYrAveTot19vmm147197190631WetDaysCentYr_16","fiveYrAveTot19vmm147197190631WetDaysCentYr_17","fiveYrAveTot19vmm147197190631WetDaysCentYr_18","fiveYrAveTot19vmm147197190631WetDaysCentYr_19"
"wascoCA_50km_shp","shp",1970,9.51048950078907,19.147197190631,7.4506293556907,7.4506293556907,7.78265732718514,7.75482515721888,10.1267132845792,6.46559440239326,6.46559440239326,6.13356643089881,13.1131468472781,8.758566429565,11.6780885727533,17.51713285913,35.03426571826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wascoCA_50km_shp","shp",2000,20.266247073976,19.147197190631,16.1433566540271,18.1248951171662,18.1248951171662,27.5071328890074,22.3935664570415,14.8495104943122,16.0455944034603,27.1102097704694,18.5509090610317,21.144475491397,20.2955244451136,20.9660139684077,14.7229370437302,16.4026573234505,19.4450349287553,18.7015384273929,14.9381817771005,10.1166433347689,23.4497901836475,17.304615364875,25.3127272412493,26.2387412277969,32.4727272647244,16.6955244717898,24.3507692323698,18.4,17.9612587375241,19.0500699129972,21.0688111578668,15.0368880858788
"wascoCA_50km_shp","shp",2030,10.3867132146875,19.147197190631,16.6202797078308,23.5003496383454,10.3867132146875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
