"county","FIPS","centralDecade","aveWetDays","threshold","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-10","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-9","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-8","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-7","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-6","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-5","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-4","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-3","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-2","fiveYrAveTot44vmm3327099041251WetDaysCentYr_-1","fiveYrAveTot44vmm3327099041251WetDaysCentYr_0","fiveYrAveTot44vmm3327099041251WetDaysCentYr_1","fiveYrAveTot44vmm3327099041251WetDaysCentYr_2","fiveYrAveTot44vmm3327099041251WetDaysCentYr_3","fiveYrAveTot44vmm3327099041251WetDaysCentYr_4","fiveYrAveTot44vmm3327099041251WetDaysCentYr_5","fiveYrAveTot44vmm3327099041251WetDaysCentYr_6","fiveYrAveTot44vmm3327099041251WetDaysCentYr_7","fiveYrAveTot44vmm3327099041251WetDaysCentYr_8","fiveYrAveTot44vmm3327099041251WetDaysCentYr_9","fiveYrAveTot44vmm3327099041251WetDaysCentYr_10","fiveYrAveTot44vmm3327099041251WetDaysCentYr_11","fiveYrAveTot44vmm3327099041251WetDaysCentYr_12","fiveYrAveTot44vmm3327099041251WetDaysCentYr_13","fiveYrAveTot44vmm3327099041251WetDaysCentYr_14","fiveYrAveTot44vmm3327099041251WetDaysCentYr_15","fiveYrAveTot44vmm3327099041251WetDaysCentYr_16","fiveYrAveTot44vmm3327099041251WetDaysCentYr_17","fiveYrAveTot44vmm3327099041251WetDaysCentYr_18","fiveYrAveTot44vmm3327099041251WetDaysCentYr_19"
"mtsunapeeNH_50km_shp","shp",1970,88.2484029821447,44.3327099041251,42.8375676180865,44.1448649019808,65.2672973581263,57.4724324509904,82.7787837724428,94.8208107716328,88.6794594378085,100.153378342293,119.075675701451,108.537668975624,118.70382894052,153.614189328374,143.629054301494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_50km_shp","shp",2000,116.943355899673,44.3327099041251,86.8301351804991,72.1587838507987,78.8797297761247,68.6025675850946,81.0160810058181,90.4867566753078,90.7886485795717,100.864729644157,93.5158107602919,74.7309459892479,65.3225676149935,85.7793243562853,71.2571622333011,110.277432596361,149.570810982988,159.042162307533,184.710946119154,193.696081249134,169.720946018116,149.988513487739,174.203378435083,150.135945969659,164.527162216805,149.523918997275,114.974324442889,112.421621709257,107.391081186243,92.4352702785183,92.949999974225,106.980236452979
"mtsunapeeNH_50km_shp","shp",2030,78.252027021872,44.3327099041251,90.6472972148174,90.3060809341637,78.252027021872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
