"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_100km_shp","shp",1970,0.859779614325069,0.416666666666667,0.528181818181818,0.692121212121212,0.575757575757576,0.799090909090909,0.873030303030303,0.720909090909091,0.869090909090909,1.10363636363636,1.0219696969697,1.18232323232323,1.63636363636364,1.65151515151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_100km_shp","shp",2000,1.18909090909091,0.817575757575758,0.728484848484849,0.770909090909091,0.716060606060606,0.863333333333333,0.898181818181818,0.928484848484848,1.17424242424242,1.09848484848485,0.866969696969697,0.836363636363636,0.931212121212121,0.72969696969697,0.989393939393939,1.36454545454545,1.48151515151515,1.73818181818182,1.84424242424242,1.67484848484848,1.34575757575758,1.5630303030303,1.37333333333333,1.52272727272727,1.45272727272727,1.25818181818182,1.26181818181818,1.23121212121212,1.09272727272727,0.997575757575758,1.125
"mtsunapeeNH_100km_shp","shp",2030,0.593939393939394,0.92979797979798,0.943181818181818,0.593939393939394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
