"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_100km_shp","shp",1970,8.56790633608815,7.47030303030303,7.56757575757576,8.07939393939394,8.08454545454545,8.71575757575757,8.3,7.88969696969697,8.78151515151515,9.20727272727273,9.20340909090909,9.59747474747475,10.9651515151515,9.94242424242424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_100km_shp","shp",2000,9.66469696969697,7.94666666666667,7.41424242424242,8.03242424242424,6.90454545454546,7.02212121212121,7.65454545454546,8.06666666666667,7.45090909090909,8.00363636363636,7.30121212121212,7.56333333333333,8.13424242424242,8.61181818181818,9.04878787878788,11.039696969697,11.2927272727273,11.7109090909091,12.0151515151515,12.360303030303,11.6451515151515,11.8915151515152,11.2609090909091,11.5893939393939,11.07,9.8230303030303,10.3348484848485,10.7957575757576,10.2884848484848,9.81575757575758,10.4791666666667
"mtsunapeeNH_100km_shp","shp",2030,8.06212121212121,9.82272727272727,8.97575757575758,8.06212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
