"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_200km_shp","shp",1970,8.7989922813036,8.32146226415094,8.17232704402516,8.50856918238994,8.51957547169811,8.82798742138365,8.22822327044025,8.00919811320755,9.02421383647799,9.21289308176101,9.32301493710692,9.61412473794549,10.4939072327044,9.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_200km_shp","shp",2000,9.92898322851153,8.30676100628931,7.69441823899371,8.03938679245283,7.02845911949685,7.4753144654088,8.03050314465409,8.86957547169811,8.47161949685535,9.05424528301887,8.09591194968553,8.39166666666667,8.60951257861635,9.01690251572327,9.45746855345912,11.1030660377358,11.2599056603774,11.7415094339623,12.1063679245283,12.425393081761,12.2752358490566,12.2944182389937,11.4873427672956,11.6587264150943,10.8024371069182,9.46973270440252,9.91501572327044,10.5246855345912,10.2808962264151,10.1040094339623,10.7846894654088
"mtsunapeeNH_200km_shp","shp",2030,8.35338050314465,10.5119234800839,9.72110849056604,8.35338050314465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
