"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveTotWetDaysCentYr_.10","fiveYrAveTotWetDaysCentYr_.9","fiveYrAveTotWetDaysCentYr_.8","fiveYrAveTotWetDaysCentYr_.7","fiveYrAveTotWetDaysCentYr_.6","fiveYrAveTotWetDaysCentYr_.5","fiveYrAveTotWetDaysCentYr_.4","fiveYrAveTotWetDaysCentYr_.3","fiveYrAveTotWetDaysCentYr_.2","fiveYrAveTotWetDaysCentYr_.1","fiveYrAveTotWetDaysCentYr_0","fiveYrAveTotWetDaysCentYr_1","fiveYrAveTotWetDaysCentYr_2","fiveYrAveTotWetDaysCentYr_3","fiveYrAveTotWetDaysCentYr_4","fiveYrAveTotWetDaysCentYr_5","fiveYrAveTotWetDaysCentYr_6","fiveYrAveTotWetDaysCentYr_7","fiveYrAveTotWetDaysCentYr_8","fiveYrAveTotWetDaysCentYr_9","fiveYrAveTotWetDaysCentYr_10","fiveYrAveTotWetDaysCentYr_11","fiveYrAveTotWetDaysCentYr_12","fiveYrAveTotWetDaysCentYr_13","fiveYrAveTotWetDaysCentYr_14","fiveYrAveTotWetDaysCentYr_15","fiveYrAveTotWetDaysCentYr_16","fiveYrAveTotWetDaysCentYr_17","fiveYrAveTotWetDaysCentYr_18","fiveYrAveTotWetDaysCentYr_19"
"wascoCA_150km_shp","shp","rcp85","CCSM4",2060,329.992017067998,299.372816915001,301.606933020874,323.430887340029,341.75693839849,351.368702846944,301.374858898314,414.525858905026,396.742286427618,379.584017746739,355.662441437032,389.78366154429,326.326327779361,304.496894877358,294.85282495233,334.466066116956,280.814929857413,223.745435907582,232.049099191763,302.074453647636,288.166123149402,335.076632133826,360.533217594225,386.364475115758,322.636399585941,312.941285407903,318.18788296678,334.312994450744,336.868459455463,345.14642595599,371.397656478743
"wascoCA_150km_shp","shp","rcp45","CNRM-CM5",1970,297.98051961848,221.895420386854,299.34691489244,321.724280302707,307.238281610568,321.467330143074,342.404164573355,277.768316385258,285.992881515082,283.032396062805,278.397070258351,310.243291315972,303.416735133348,317.500863982717,356.14349418081,380.022828584722,370.947835797358,346.935260213304,323.157128092921,296.140401048863,277.8464851694,256.195766148532,276.163421534708,247.921495325223,295.004915382662,269.353381308371,288.117234180714,271.622893888674,291.586468492229,253.251811080955,288.209119120647
"wascoCA_150km_shp","shp","rcp45","CNRM-CM5",2000,352.30748187796,298.04713448976,317.81527674619,348.313295763797,382.821827236365,392.678227888162,392.892972583419,406.560964641175,351.051027451358,304.104304768736,280.382935922089,263.177680299186,232.807903136838,243.593921706682,231.896027675271,215.428447107148,223.583449013795,270.005653688617,329.308860211047,333.137129033091,411.431097060898,409.257800997607,399.378657743339,435.837608972661,444.76965498429,401.846992999451,441.072415874057,492.702697564691,405.740177162214,434.95462290182,412.732117484471
"wascoCA_150km_shp","shp","rcp45","CNRM-CM5",2030,390.167955069021,353.137244335362,275.757374767512,319.790495571426,324.035139438463,349.241810827163,402.475352676655,388.872258500444,344.164704828853,352.082224330933,348.514304780345,334.826878469703,366.325133400282,412.856230072692,424.066490761378,433.955372794826,450.702089709842,479.859811410038,483.549047942548,424.298737535536,382.824990444652,361.149536693979,323.621647952216,376.203223937736,435.93286994877,447.971414374173,477.629698774113,479.108272278177,404.444028060872,410.729886647239,412.966640792511
"wascoCA_150km_shp","shp","rcp45","CNRM-CM5",2060,366.730483079399,331.177621487466,331.496699580947,361.900650926398,370.243177258856,377.195598270698,402.891928455123,406.880160519586,408.889931798799,417.885382471454,430.256151532347,432.064924240887,453.470110345267,403.47341936183,315.674102542452,288.225001079753,297.430574990665,253.938483751792,244.324544935702,301.518905859953,276.89198642145,287.671232730101,322.662417412819,396.293862109963,361.950132204248,386.205927365513,422.025327330553,425.092390376698,385.500489343699,380.916243310812,388.484265223939
"wascoCA_150km_shp","shp","rcp85","CNRM-CM5",1970,297.98051961848,221.895420386854,299.34691489244,321.724280302707,307.238281610568,321.467330143074,342.404164573355,277.768316385258,285.992881515082,283.032396062805,278.397070258351,310.243291315972,303.416735133348,317.500863982717,356.14349418081,380.022828584722,370.947835797358,346.935260213304,323.157128092921,296.140401048863,277.8464851694,256.195766148532,276.163421534708,247.921495325223,295.004915382662,269.353381308371,288.117234180714,271.622893888674,291.586468492229,253.251811080955,288.209119120647
"wascoCA_150km_shp","shp","rcp85","CNRM-CM5",2000,335.099020053955,298.04713448976,317.81527674619,348.313295763797,382.821827236365,392.678227888162,392.892972583419,406.560964641175,351.051027451358,304.104304768736,280.382935922089,263.177680299186,232.807903136838,243.593921706682,231.896027675271,215.939166331223,221.197597135576,229.779732683771,250.923608617786,299.792450702378,305.387133549122,314.064405186062,343.257307106306,378.624484014913,381.260510353733,418.536371056753,441.290057719116,429.300752372555,438.087782769193,415.979080698521,365.861525457952
"wascoCA_150km_shp","shp","rcp85","CNRM-CM5",2030,361.30258838303,360.962539326994,373.007143047727,327.574882073615,305.150034280726,349.558650281337,348.416353183553,324.146995779832,323.600265028737,338.908254039663,375.32540699214,399.926570259604,406.644112481697,429.656226358337,418.160698101077,390.41785659488,343.015956010407,373.646904974777,352.779872737657,363.102859627379,327.474919218135,336.596679730191,371.45226282653,379.865788791298,377.298822266411,414.836150941699,408.498975904752,331.914756269292,354.338495308534,399.09138741911,407.159920183501
"wascoCA_150km_shp","shp","rcp85","CNRM-CM5",2060,373.461266755466,381.823918788338,372.482543154161,347.911240528598,328.156767771606,315.506712972533,363.231607562491,401.024985347835,453.29964627214,443.947283872471,426.517454456513,369.53713359906,388.290377132488,317.00171560632,311.194231896644,308.952310876812,338.646009138717,304.348926692506,338.076620296074,369.693328993615,355.825051140104,380.439796499557,397.559073877677,412.015762144942,393.111359585107,377.519407167155,371.656538143512,341.962834660118,372.462615684725,379.757724668784,412.402879463292
"wascoCA_150km_shp","shp","rcp45","CSIRO-Mk3-6",1970,293.576530031085,324.431839071337,310.18848328674,333.592254574737,337.276541820462,285.400949164805,300.330438450409,299.654613134582,282.601989863654,275.280520309634,322.009464652145,321.566367821336,315.027501630891,290.513077502334,299.074312835904,321.340443344803,297.571208581002,282.340050684039,277.379960181269,274.713732230677,235.807183276494,238.167115871252,286.067550029038,289.843918979821,278.8656461425,288.850185701531,335.838437163562,269.427306415842,287.527979084694,296.913557566121,327.04460125942
"wascoCA_150km_shp","shp","rcp45","CSIRO-Mk3-6",2000,283.099671156031,301.675510532094,324.68805318099,303.858837108658,298.626498474879,247.927636363485,277.38605621195,261.092239913403,278.16081044278,262.779277663709,262.504066652172,229.751015990122,243.967862601121,251.046160546603,291.558672621024,294.651678122863,246.036986695525,221.332136432149,221.724772898826,213.987016522617,223.953065547612,316.013977094139,360.887451849607,339.30304902761,322.060478623858,341.899182023323,283.580136212723,329.233388246407,304.504396911711,325.707309895749,324.498011627533
"wascoCA_150km_shp","shp","rcp45","CSIRO-Mk3-6",2030,269.546322814857,324.61904773745,266.045721487416,292.810569309585,272.572080241748,229.428250958271,245.101586305947,247.348818642155,233.274451787344,218.582125205048,216.988841059649,179.015860829147,150.814136824268,167.691061079004,240.255984173843,314.163995537897,368.646836717792,417.276914409919,412.274236161179,351.805311470874,300.633289730626,289.774176113659,234.882494683391,260.312042174406,246.617558722392,236.520109117289,218.811754088133,246.212580150169,250.915576377626,238.04008679188,245.260855063197
"wascoCA_150km_shp","shp","rcp45","CSIRO-Mk3-6",2060,289.826815839043,242.822889413709,254.482089230101,257.795651427872,271.213604169826,272.410609238379,324.940284000613,310.055138234924,319.007525462051,334.470841943966,331.530665639614,289.460937083744,294.831430663083,258.933474706495,254.163885575068,279.579213595226,246.697993519876,229.318188353647,265.295010726442,275.859317863302,261.930514053785,291.765308648606,310.856294754915,302.839177145763,295.891552942916,310.562307320907,312.129944933292,332.145553780711,335.090055565636,364.252810346972,342.567242657575
"wascoCA_150km_shp","shp","rcp85","CSIRO-Mk3-6",1970,293.576530031085,324.431839071337,310.18848328674,333.592254574737,337.276541820462,285.400949164805,300.330438450409,299.654613134582,282.601989863654,275.280520309634,322.009464652145,321.566367821336,315.027501630891,290.513077502334,299.074312835904,321.340443344803,297.571208581002,282.340050684039,277.379960181269,274.713732230677,235.807183276494,238.167115871252,286.067550029038,289.843918979821,278.8656461425,288.850185701531,335.838437163562,269.427306415842,287.527979084694,296.913557566121,327.04460125942
"wascoCA_150km_shp","shp","rcp85","CSIRO-Mk3-6",2000,300.126628618424,301.675510532094,324.68805318099,303.858837108658,298.626498474879,247.927636363485,277.38605621195,261.092239913403,278.16081044278,262.779277663709,262.504066652172,229.751015990122,243.967862601121,251.046160546603,291.558672621024,322.667367491384,313.807226894814,360.915917417088,336.413347285779,292.652164985999,314.571454038852,354.756600679954,317.404622937879,345.689065462605,392.18945268394,340.028655162952,318.626222365482,324.440014092365,285.591550864121,295.403516517902,330.212297310615
"wascoCA_150km_shp","shp","rcp85","CSIRO-Mk3-6",2030,325.636655892029,295.086745738081,241.492979578144,260.174957711331,267.030439471776,253.215556837472,301.429893635769,365.508831659394,423.338735291787,376.748183905552,350.092756693339,296.654811252497,280.713681315479,255.721399849498,280.053718963639,311.088774834271,347.902289810251,317.499151831008,298.511679425667,298.873689067314,299.584819583089,284.209248990069,276.513521663047,342.044858158443,307.189380598162,346.053170178874,431.262093569751,450.392441233784,374.028304915446,361.711160739568,314.078134504296
"wascoCA_150km_shp","shp","rcp85","CSIRO-Mk3-6",2060,304.156099703382,277.903191924335,314.768877838694,328.06510281506,365.325361420946,361.120569625931,327.650916468421,288.723403700935,271.567278906597,275.596468379048,322.494897982443,323.481663454608,316.874895730532,330.621785532357,298.781440576641,262.843826992668,273.70930947551,266.228929165027,291.170431600277,361.473224034133,341.348778355413,342.438932727866,382.097400545501,335.837746042713,251.904919403848,233.339905025578,231.171379876844,223.935353798179,267.674253323284,300.257270561038,316.915440643719
"wascoCA_150km_shp","shp","rcp45","CanESM2",1970,308.696286705698,276.117066591835,253.378141909779,299.124944552427,354.315174711356,347.738206445457,326.771955161329,347.283063581804,385.587567833336,335.336963425846,315.038292175104,299.680992479142,315.017581378686,291.045864006151,282.271946676356,303.229933459243,332.154962805606,305.962692441289,245.680977493055,239.126220135049,251.19764909423,242.018988523002,265.432075086783,278.921681804188,367.399416999999,350.805015466662,344.387587011598,324.908967327292,351.816684545031,291.818904986017,307.090984410484
"wascoCA_150km_shp","shp","rcp45","CanESM2",2000,284.270960385621,299.282965754448,315.642488008404,308.598368470424,290.340898209876,275.941390526276,330.112935123113,310.864199662941,277.780081868731,272.033333400963,256.885858144389,184.154608964199,218.283595013827,236.210623436516,283.686949493741,302.943149310956,287.202002504884,268.835156212337,277.401701412596,233.622569516677,272.248574294729,284.192955151571,268.142223515372,249.17545212891,315.187453028327,347.97901317993,364.44481260514,356.876666267262,356.459534996551,301.121281768714,223.144389602835
"wascoCA_150km_shp","shp","rcp45","CanESM2",2030,340.199023842466,327.465892882902,376.604546387784,406.705094511454,395.141047005225,429.593239789924,352.061545687914,343.703883553472,348.923841036653,355.979825034674,324.23238383447,332.229008628986,323.886308188684,280.955001750652,302.728281832056,320.228811032599,325.373953464648,302.879750256852,306.139107428535,309.405649756159,278.171799961439,284.56125889281,295.866573811094,299.329327189448,312.574652561529,380.671813789919,362.50412725787,394.10441366117,399.141771138053,355.684970744512,291.500347852712
"wascoCA_150km_shp","shp","rcp45","CanESM2",2060,321.622805320069,305.817767411351,273.569958210684,272.611852578057,273.726250870114,298.159385525394,265.022374771584,275.253915580273,329.067097885938,385.276031314044,360.132317402435,381.694803921898,348.689435983258,292.213380957775,242.010356604116,285.269212629691,292.689497299902,346.218992560705,387.824604486607,405.580607587559,412.271084764414,350.480264991489,356.293346131078,325.931308715408,305.010706137944,269.004805438844,324.891967114233,309.700975047323,322.088587296631,384.972101474379,409.547294111666
"wascoCA_150km_shp","shp","rcp85","CanESM2",1970,308.696286705698,276.117066591835,253.378141909779,299.124944552427,354.315174711356,347.738206445457,326.771955161329,347.283063581804,385.587567833336,335.336963425846,315.038292175104,299.680992479142,315.017581378686,291.045864006151,282.271946676356,303.229933459243,332.154962805606,305.962692441289,245.680977493055,239.126220135049,251.19764909423,242.018988523002,265.432075086783,278.921681804188,367.399416999999,350.805015466662,344.387587011598,324.908967327292,351.816684545031,291.818904986017,307.090984410484
"wascoCA_150km_shp","shp","rcp85","CanESM2",2000,297.61516688232,299.282965754448,315.642488008404,308.598368470424,290.340898209876,275.941390526276,330.112935123113,310.864199662941,277.780081868731,272.033333400963,256.885858144389,184.154608964199,218.283595013827,236.210623436516,283.686949493741,300.644019093985,299.517192717835,285.342376568239,290.693462545248,316.229325816592,300.937797320425,344.658097289682,327.087002605125,336.914794534417,279.97249640829,369.672345325818,373.289647970212,381.708775433501,335.493670438583,337.54294467338,250.666109843638
"wascoCA_150km_shp","shp","rcp85","CanESM2",2030,330.9205210359,221.165596167695,227.494834718601,237.151230559944,248.419770039347,316.901883122499,370.659878797905,351.634065944783,334.413374579213,343.731388888515,369.617941101432,367.103050785223,419.116876459007,428.446659300901,403.699993241103,303.498536825403,240.760755140036,242.274438207543,261.158091624597,266.681704349876,295.829128987931,336.698575867547,275.686216695916,285.372704582528,342.307486697475,351.057098288819,327.412136583919,446.064785093633,438.981065568218,418.178705355335,395.661143534258
"wascoCA_150km_shp","shp","rcp85","CanESM2",2060,407.325881659006,398.643660156442,296.638015389125,282.676383833727,272.651642607659,279.580178877174,284.89354201346,339.881634490336,417.358532411327,431.246745845793,475.542902159588,521.760302209793,627.845123741653,670.852848514189,600.881026234553,546.104379087362,514.034770713907,463.526304738511,353.080389913482,352.759835187157,429.993149661196,436.747604098918,359.904580519738,399.041831760509,389.952903848868,318.78923169595,279.119254724131,262.514993989259,320.945303520804,393.541255109039,393.560178963325
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2G",1970,289.455469391189,287.697994719109,297.484295616923,271.266340926978,311.636733792352,362.906491467603,325.264924511898,291.153953512651,296.993835621086,318.310981358507,275.663139709152,321.345236221245,335.971800625583,364.36608043212,322.590602529218,323.48182557476,314.93349414163,316.109749540806,278.409454192582,269.819309100051,254.129767825934,235.134590033573,194.056254775182,215.42270334627,261.346716834153,294.842852060587,254.418780360568,295.676070364805,310.274401828099,270.751637189824,272.975560160694
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2G",2000,303.355829195657,300.425212372857,329.622160654743,335.80663120694,348.641531583852,306.395801182466,331.570333570134,329.431970465822,317.011711978424,313.819859399494,324.155198657553,318.333692853208,324.959777012543,316.929135288008,299.358381499894,299.942467525914,295.062650583047,247.502110218882,293.970048924966,338.61360076839,362.623550341769,346.214513100807,336.247219737427,290.769446278562,229.073001670396,207.84970962803,202.933247975541,259.518176038327,265.648001497045,327.003139348163,328.139998728074
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2G",2030,277.708361246677,321.677419379032,276.655774253264,306.850630621829,298.933224772904,268.383050131535,277.081981191779,314.443844914854,343.920234191916,322.834552440858,319.589959824851,331.652579435615,302.656317306894,243.22887808387,270.392930344637,298.548311655046,287.998156051785,301.338078935833,298.015423064405,284.426163788782,258.020404175438,266.201234994111,235.228558788204,211.384070338413,207.759066935519,211.1179055875,243.400842975304,254.094919680715,262.850931179627,223.942423166892,237.034443394545
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2G",2060,302.746688647128,203.562338596416,194.385285888644,194.995594147815,232.023525891107,282.545121218124,282.97887504872,349.730722875366,323.604285334554,342.096809283211,331.716587969912,350.646158256899,305.982687282886,344.2505256661,393.758937616687,391.257687521173,398.7205039477,389.998915435006,383.322712844145,311.578491349785,301.970554423562,301.361863012766,278.937457882367,243.605951490597,258.407433962662,237.704213382589,231.940880402197,279.016554958835,326.701062399558,309.611210723666,311.503086447847
"wascoCA_150km_shp","shp","rcp85","GFDL-ESM2G",1970,289.455469391189,287.697994719109,297.484295616923,271.266340926978,311.636733792352,362.906491467603,325.264924511898,291.153953512651,296.993835621086,318.310981358507,275.663139709152,321.345236221245,335.971800625583,364.36608043212,322.590602529218,323.48182557476,314.93349414163,316.109749540806,278.409454192582,269.819309100051,254.129767825934,235.134590033573,194.056254775182,215.42270334627,261.346716834153,294.842852060587,254.418780360568,295.676070364805,310.274401828099,270.751637189824,272.975560160694
"wascoCA_150km_shp","shp","rcp85","GFDL-ESM2G",2000,288.48557110575,300.425212372857,329.622160654743,335.80663120694,348.641531583852,306.395801182466,331.570333570134,329.431970465822,317.011711978424,313.819859399494,324.155198657553,318.333692853208,324.959777012543,316.929135288008,299.358381499894,262.587332584799,239.185809841463,182.980568797462,171.696243307363,181.349822100135,210.710667015447,213.993963760293,209.516685041849,206.888087087841,201.112000613789,330.518827220166,343.256473313762,346.657322085735,382.581617765924,430.655873119777,317.428801666143
"wascoCA_150km_shp","shp","rcp85","GFDL-ESM2G",2030,327.610863547179,360.283306663911,386.95765634665,365.084253030304,322.869733670103,288.290183961579,265.985271439527,295.546914165491,320.166463185763,320.035594140358,359.528581699851,370.224226505619,354.944160047584,376.771457500604,370.428859002366,401.379564398785,364.042772766795,373.686205345233,333.626911501522,372.070136131134,317.95048636756,291.669408051004,263.622733433769,263.21922635041,241.128059796398,238.995466015055,266.603972571943,256.659799561074,306.79686971447,371.104219456986,371.554798623351
"wascoCA_150km_shp","shp","rcp85","GFDL-ESM2G",2060,271.729791583326,370.946514719276,389.339309249387,336.324197696738,292.362636386963,296.117621138478,290.308668505619,283.570385190504,262.143989027378,241.472324505812,233.903803489197,248.012142071365,230.117484897089,256.530418474403,260.117393416913,305.462390557371,275.542243941418,271.141645556895,284.514859402767,277.926997740321,239.459995769177,273.836555122578,316.914115062936,278.062925292729,236.517727033922,211.472054454837,193.187327085718,180.963000226674,212.802359605939,240.467643949955,268.725919817709
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2M",1970,303.83472184283,337.546207185204,312.167209898714,337.273607381941,320.160346559479,321.006856382365,275.842328437355,263.695769446983,218.832395045503,223.242350070668,221.507999918027,272.517496409066,297.760342404192,318.009426600591,320.514451690595,295.943826618807,275.319159404183,284.75846554132,288.69736482346,307.363556194834,308.400323013927,298.588248769398,320.268161974719,359.979063744177,317.835089223943,316.345618640794,381.218562946008,351.688181235423,300.216473461308,291.11459555365,307.71527760674
"wascoCA_150km_shp","shp","rcp45","GFDL-ESM2M",2000,280.031917935763,265.636248627465,264.180156765424,252.235027387041,267.528962090619,270.820550921679,271.748147308822,281.804140581434,290.129115054455,290.255317535214,289.7471078147,304.490547038031,292.117473428497,283.435769006067,283.634376045542,301.920610482074,277.647897644871,268.951807639674,285.358930987874,272.638636105701,259.381536252248,265.507868237067,277.709999271549,287.810462446547,300.859011621556,278.048767318347,298.804801615192,285.725803968477,281.222202732593,323.677395103692,311.57381501036
