"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1958,1.65957446808511
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1959,0.930654058313633
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1960,2.150512214342
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1961,0.661150512214342
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1962,2.13790386130812
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1963,0.768321513002364
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1964,1.01733648542159
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1965,1.77226162332545
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1966,1.47754137115839
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1967,0.925137903861308
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1968,2.39716312056738
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1969,1.16706067769898
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1970,0.873128447596533
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1971,2.1946414499606
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1972,1.37037037037037
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1973,2.22064617809299
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1974,2.38770685579196
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1975,1.43892828999212
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1976,0.311268715524035
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1977,0.991331757289204
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1978,1.92356185973207
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1979,1.23325453112687
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1980,1.00236406619385
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1981,1.9511426319937
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1982,1.08825847123719
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1983,2.12293144208038
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1984,1.25374310480693
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1985,0.501182033096927
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1986,1.05673758865248
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1987,1.79590228526399
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1988,0.839243498817967
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1989,1.22458628841608
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1990,2.08589440504334
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1991,2.01182033096927
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1992,1.33884948778566
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1993,1.10795902285264
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1994,0.193065405831363
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1995,0.0811662726556344
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1996,4.81954294720252
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1997,1.30496453900709
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1998,1.62174940898345
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",1999,3.07880220646178
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2000,1.47044917257683
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2001,0.681639085894405
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2002,1.20015760441292
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2003,2.2167060677699
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2004,1.44523246650906
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2005,2.97951142631994
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2006,2.1371158392435
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2007,1.71394799054374
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2008,1.9290780141844
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2009,3.91410559495666
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2010,0.906225374310481
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2011,2.82190701339638
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2012,0.163908589440504
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2013,1.56579984239559
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2014,2.58234830575256
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2015,0.626477541371158
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2016,0.914893617021277
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2017,0.524822695035461
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2018,0.903073286052009
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2019,2.4468085106383
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2020,2.22458628841608
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2021,1.17651694247439
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2022,2.83293932230102
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2023,0.797478329393223
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2024,0.224586288416076
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2025,1.85500394011032
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2026,2.26162332545311
"wascoCA_150km_shp","shp","rcp45","BNU-ESM",2027,5.09929078014184
