"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_50km_shp","shp",1970,8.58476658476658,7.42972972972973,7.47297297297297,8.22702702702703,8.27297297297297,8.93378378378378,8.55540540540541,8.01081081081081,8.70810810810811,9.05810810810811,9.06587837837838,9.38063063063063,10.9966216216216,9.75675675675676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtsunapeeNH_50km_shp","shp",2000,9.58220720720721,7.68648648648649,7.12702702702703,7.8972972972973,6.8,6.90810810810811,7.62297297297297,7.86216216216216,7.17297297297297,7.68918918918919,7.20540540540541,7.47432432432432,8.12162162162162,8.70810810810811,9.25135135135135,11.322972972973,11.8283783783784,12.2027027027027,12.2067567567568,12.3810810810811,11.3310810810811,11.35,10.9621621621622,11.7040540540541,11.1783783783784,9.90675675675676,10.3418918918919,10.6581081081081,9.80405405405405,9.28378378378378,9.94763513513514
"mtsunapeeNH_50km_shp","shp",2030,7.68918918918919,9.3018018018018,8.31756756756757,7.68918918918919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
