"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2022,0.675675675675676
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2023,0.763513513513513
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2024,1.08783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2025,0.378378378378378
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2026,1.16891891891892
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2027,3.67567567567568
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2028,1.52702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2029,1
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2030,2.29054054054054
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2031,0.0472972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2032,1
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2033,1.15540540540541
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2034,1.99324324324324
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2035,0
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2036,0.0945945945945946
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2037,0.439189189189189
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2038,2.26351351351351
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2039,0
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2040,1.31756756756757
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2041,0.783783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2042,1.64864864864865
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2043,1.15540540540541
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2044,0.993243243243243
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2045,0.837837837837838
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2046,1.31081081081081
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2047,0.75
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2048,1.33783783783784
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2049,0.324324324324324
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2050,3
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2051,1.47297297297297
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2052,1.31756756756757
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2053,2.46621621621622
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2054,1.70945945945946
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2055,1.39864864864865
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2056,1.26351351351351
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2057,2.35810810810811
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2058,1.10135135135135
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2059,1.34459459459459
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2060,0
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2061,0.358108108108108
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2062,0.0608108108108108
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2063,1.21621621621622
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2064,2.43918918918919
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2065,0
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2066,2.60810810810811
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2067,1.58108108108108
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2068,0.412162162162162
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2069,2.35810810810811
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2070,1.04054054054054
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2071,2.37837837837838
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2072,1.25
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2073,0.222972972972973
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2074,0.648648648648649
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2075,1.27702702702703
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2076,0.412162162162162
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2077,1
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2078,1
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2079,1.11486486486486
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2080,0.641891891891892
"mtsunapeeNH_50km_shp","shp","rcp45","BNU-ESM",2081,1.91216216216216
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1958,0.358108108108108
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1959,0.918918918918919
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1960,0.432432432432432
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1961,0.0405405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1962,1.14864864864865
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1963,0.722972972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1964,1.41891891891892
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1965,1.11486486486486
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1966,1.4527027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1967,0.344594594594595
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1968,1.12837837837838
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1969,0.0810810810810811
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1970,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1971,0.858108108108108
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1972,1.43243243243243
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1973,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1974,3.91216216216216
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1975,1.16891891891892
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1976,0
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1977,0.0405405405405405
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1978,0.135135135135135
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1979,0.743243243243243
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1980,0.25
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1981,0.689189189189189
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1982,0.540540540540541
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1983,0.675675675675676
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1984,0.0540540540540541
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1985,1.01351351351351
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1986,0.898648648648649
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1987,2.31756756756757
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1988,1.52027027027027
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1989,0.898648648648649
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1990,2.01351351351351
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1991,1.28378378378378
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1992,0.97972972972973
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1993,0.243243243243243
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1994,2.70945945945946
"mtsunapeeNH_50km_shp","shp","rcp85","BNU-ESM",1995,0.472972972972973
