"county","FIPS","rcp","model","start50yrs","months","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099"
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"may",75.6156041986636,107.239028766953,87.5008748604639,130.847704101455,131.731098510728,116.375849349273,113.704987267989,234.562486940945,144.498612631817,227.807275793037,148.070698166014,119.164589239737,63.7572711708175,119.268208643472,127.490111176025,76.2484132220616,131.762944268818,124.990320556873,89.2705309042657,58.2072087705538,95.5426738912592,111.288179841597,170.995230289126,50.1149735797096,175.559253456222,134.335887217642,50.3602397294866,156.210582442984,188.492875941098,103.306609623336,165.335561813334,91.5067406083281,327.293295245316,92.4748888567493,57.6303196033916,73.7430136685033,108.164483193207,132.271397986928,55.7546145891821,106.594282849818,133.974788701011,135.537233215732,212.62467439674,122.450558354927,86.9394908422554,101.592814546179,97.3844444355046,96.3067117323344,129.364922014845,127.500449053138
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"jun",89.7624433769568,131.652831999837,171.345379995736,142.827870462392,125.316431451287,100.970986620196,108.99997693119,75.5429871557532,102.537516292285,69.7432248892414,81.4703320202393,62.7982516846544,104.488011118327,123.237963170619,162.29497475016,187.897300365003,128.421928225538,73.7615503531856,117.838980163875,108.342086757558,77.7233294212335,129.795679972381,113.301517807954,131.654079866369,110.951381165635,91.4157257573427,86.9373343449992,199.706680938803,94.4269128236416,96.9524422237599,189.840358383752,41.0133451650272,144.722882222485,50.1870840006583,40.0221406428798,41.3655307190241,145.059789391788,76.3376669253449,135.093948562403,88.3886645555094,50.5074539796726,90.8903191260792,151.84625768883,129.082525961101,112.371362979146,198.584043647591,166.635239110202,82.8390287698523,135.748685020853,118.427484870964
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"jul",58.5364194240522,35.1800121024654,81.6835974364265,94.9649908057338,89.983173368549,160.904774154964,109.809082405994,45.8984552229176,143.44207699315,54.0122886018173,111.399839810423,107.844712922299,89.0885752516018,73.077707200437,99.9643258835013,274.012293698216,91.7627436840856,64.8824915005951,99.3479653024996,89.5102915363135,54.9824241937415,127.522794608933,120.14709550686,83.1336094602137,96.8194025090417,14.72342419282,141.512681861182,137.793119053382,164.361718689872,84.6007355860359,149.607124049519,79.6963376479374,156.27562486622,78.6558608122774,139.002164255324,48.5432132216724,90.1414237797663,97.1874636399585,70.6557495390644,106.259446690211,84.3841339696098,259.026787584698,133.44786349241,110.311241515988,98.5231327285638,177.897048756279,100.204351007938,81.9020063685807,159.452084316998,163.09264140999
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"aug",96.5757202910813,89.0680616324818,87.1933129119712,132.111908385883,61.5225706311899,59.9551266943281,72.7404009603165,200.418576946935,136.360086498027,132.07579891142,141.048439268325,175.002601075615,136.623309679732,60.3736812554904,100.914996579289,101.944957312499,145.40873360211,48.2080315119914,141.893341578946,131.155267126254,41.9121254491242,54.8068669363856,40.3162961386748,99.5273173950814,111.667427767974,135.672309025115,172.928850950623,68.4738237153034,50.1533832111069,67.0246488272741,107.944835114318,122.397950423328,130.125831993246,74.7456212432401,61.121763337907,87.2136829062491,202.088701877441,144.625140772478,176.384207783116,85.3969464634319,60.7808418263857,59.085117195305,99.1840811810783,119.288298583313,79.5770699458348,139.926061728919,35.1337846783367,37.5888347063918,133.027912805008,88.8241531585117
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"sep",87.5459255193536,95.2013931497931,65.0620006715526,49.0451470089925,256.948631805141,121.767443294461,122.518058001794,224.974354136635,96.1337976159679,116.731200448363,147.365737177029,52.3026817209415,76.1102662585877,228.452852878015,98.2075531535052,93.2414689319762,167.245582869729,48.4092068873547,96.2770767493828,98.1873152739293,62.6643485769227,48.1625527161601,128.77322980983,105.224581072661,69.6443650921857,106.640842227114,278.87196405393,152.92985095426,60.791240690125,38.5081897907563,97.5405873611972,83.3145721657453,170.520402619968,79.0267261202271,46.3653299568875,89.3248517223307,76.0176839681493,223.754673481592,155.447692604887,48.0691647306085,46.842765450679,163.38876182445,42.4570116396691,152.466483237977,113.355818741628,96.2881089716747,168.16091868382,77.693440334217,130.407760555881,101.830056768213
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"oct",87.0670636811772,134.51423767048,49.0883308375204,220.313138076381,210.989573428961,126.929338100391,130.558690399737,130.371986989435,318.82120625272,71.2555639965309,131.183539374857,113.898986963807,179.404073747429,172.994672653643,252.522505854634,177.356095465655,64.2676075362676,212.594914436743,87.8052456409142,245.11838780565,301.936393627242,34.5108242572562,188.476453022176,138.319266389351,82.3501446994173,88.5632898388682,174.348996628781,79.9957870087914,104.152089911135,134.19486097186,149.139718861999,27.2054257938588,26.002454348714,165.082294818517,189.627342322791,128.318793496369,80.2411211565942,128.264398887351,153.068336926401,82.2560293426788,102.468112630619,101.863801918118,175.456526987456,148.054454959526,122.850096014706,98.4816642615038,145.577212262798,48.2796926860874,82.366350794362,109.936068252937
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"nov",84.7659595028774,99.5249812919143,186.362075236601,163.17035430408,116.748016877352,53.4182309653308,113.623124179002,177.904901325904,94.1875051044532,53.2922115642074,63.7929015892583,168.197091813627,97.3602426348103,128.430095001652,115.050728161995,176.954106497201,132.439605620866,94.7888985970938,192.632437655249,161.49679192357,62.4363795597408,73.0674774495734,94.8767414205783,29.7216653394941,83.9828140878597,117.998018260542,71.4078867268321,73.7001455106043,118.274958524954,143.684396517841,109.945249122341,150.809466028536,70.7960819159005,277.638042313223,138.92567275243,62.5088230315092,104.156147292337,112.694626493631,105.632552000518,182.456488750875,109.010642646132,147.874074149978,34.35697612549,144.761357797561,107.435115573575,105.534102674272,89.8085722705802,246.397046661256,115.784951580537,109.271578022757
"mtsunapeeNH_50km_shp","shp","rcp45","NorESM1-M",2050,"dec",205.139675171593,108.418057964863,58.094552475657,40.9758860629958,145.821235983356,52.7156009657963,150.896364440386,94.8440295339033,57.7681201875613,138.67782197651,203.870847549189,106.364680715711,145.81437531174,70.7833391071574,30.8416174617974,92.5696982262102,149.765321284331,74.0034481244715,60.0396425017231,81.8741921166311,69.6115607738092,66.3539847957121,70.7397282067183,137.590016834035,79.1728239832698,124.569732522038,124.598023963941,138.584590150496,87.9417777216515,185.940052163359,45.8123289985028,65.2389009979528,54.8225482214947,96.1503146061221,154.293006507126,78.7713949595754,144.818732318443,47.3656694286981,135.093879055332,73.6115675284653,156.321206752714,40.3614352852912,47.5145040959925,142.500653812813,91.8479645395198,140.288732745962,23.809193228749,108.999424558234,78.6067674665435,58.7614394947886
"mtsunapeeNH_50km_shp","shp","rcp85","NorESM1-M",2050,"jan",70.7539914677272,37.439588734427,87.0768180618415,18.3662902785314,144.711175836824,109.154098223996,70.2634748524508,93.3362660357678,132.294726300481,143.572285553894,160.596139748958,71.525722307732,36.1631884524548,60.2785470475619,75.1598682298854,77.7730175713832,126.548237198913,176.275960560787,55.2120717777996,96.796300265636,55.7974631007056,72.3473598671121,102.924898733561,125.751745465438,73.755307110983,169.54277396182,78.9201284918833,122.945804764089,49.4408097496709,49.0932008777116,51.647811869109,101.752727914702,67.8251974427619,124.87591616024,104.401959759964,76.8226254685102,84.1412283077433,106.682941594841,73.9664939517105,50.6681085591381,50.7834266142265,90.2882472035047,85.2470544183979,165.081601206717,48.3946762749472,64.9279461623849,189.451200900247,112.932765407941,89.3685373106116,101.026120463336
"mtsunapeeNH_50km_shp","shp","rcp85","NorESM1-M",2050,"feb",157.251374082992,92.4627046504536,136.193410094525,109.998226114222,92.8477637294579,103.665789887913,79.7566517265262,122.76974383359,61.9451522788889,43.1555962212182,137.045454810399,37.0636752733105,53.9687551225762,110.720130474986,94.5388049575928,29.4543099937004,45.5556351554555,64.1351173995314,143.265485666491,82.381080541659,11.5146679829907,101.20481982807,172.677462329132,54.8278654332499,68.8388915966089,51.0185315556623,54.7070924396048,87.5217515487929,65.8488293259933,108.949659643544,64.3553825171815,88.3929993727723,54.4581072233819,129.878056153454,103.541832048345,123.614305240278,71.1928235171614,150.816919522511,253.668711028993,35.2377595454454,92.5030427222719,85.0171439923547,107.396902030082,99.452803573697,128.092415332794,119.73348509621,17.1307677280258,60.360798915093,57.5811288745419,94.3781295666421
