"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",1970,0.0105499438832772,0.00269360269360269,0.00269360269360269,0.00269360269360269,0.00404040404040404,0.0154882154882155,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.0114478114478114,0.00572390572390572,0.00740740740740741,0.00740740740740741,0.00909090909090909,0.00909090909090909,0.00336700336700337,0.00168350168350168,0.0107744107744108,0.0114478114478114,0.0114478114478114,0.0114478114478114,0.0114478114478114,0.0198653198653199,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0239057239057239,0.00740740740740741,0.00673400673400673,0.0111111111111111,0.0111111111111111
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2000,0.0274971941638608,0.00538720538720539,0.00437710437710438,0.00437710437710438,0,0.00976430976430976,0.0101010101010101,0.0185185185185185,0.0225589225589226,0.0239057239057239,0.0141414141414141,0.0138047138047138,0.00538720538720539,0.00134680134680135,0.0367003367003367,0.0481481481481481,0.0481481481481481,0.0555555555555556,0.0686868686868687,0.031986531986532,0.0282828282828283,0.0282828282828283,0.0208754208754209,0.0663299663299663,0.0663299663299663,0.0585858585858586,0.0585858585858586,0.0585858585858586,0.00168350168350168,0.00202020202020202,0.00202020202020202
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2030,0.0318742985409652,0.00841750841750842,0.00841750841750842,0.00673400673400673,0.0063973063973064,0.0063973063973064,0.0208754208754209,0.0208754208754209,0.0252525252525253,0.0373737373737374,0.0474747474747475,0.0427609427609428,0.0427609427609428,0.0383838383838384,0.0265993265993266,0.0164983164983165,0.0636363636363636,0.0636363636363636,0.0636363636363636,0.0632996632996633,0.0632996632996633,0,0.000336700336700337,0.000336700336700337,0.000336700336700337,0.000673400673400673,0.0414141414141414,0.0565656565656566,0.0569023569023569,0.0599326599326599,0.0595959595959596
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2060,0.0399551066217733,0.0222222222222222,0.0138047138047138,0.0134680134680135,0.0104377104377104,0.0104377104377104,0.00707070707070707,0,0.0973063973063973,0.0996632996632997,0.0996632996632997,0.107744107744108,0.109090909090909,0.0202020202020202,0.0195286195286195,0.0548821548821549,0.0575757575757576,0.0632996632996633,0.0552188552188552,0.0653198653198653,0.02996632996633,0.0191919191919192,0.0121212121212121,0.0124579124579125,0.000673400673400673,0.00471380471380471,0.00808080808080808,0.0417508417508418,0.0410774410774411,0.0410774410774411,0.0542087542087542
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1970,0.0105499438832772,0.00269360269360269,0.00269360269360269,0.00269360269360269,0.00404040404040404,0.0154882154882155,0.0151515151515152,0.0151515151515152,0.0151515151515152,0.0114478114478114,0.00572390572390572,0.00740740740740741,0.00740740740740741,0.00909090909090909,0.00909090909090909,0.00336700336700337,0.00168350168350168,0.0107744107744108,0.0114478114478114,0.0114478114478114,0.0114478114478114,0.0114478114478114,0.0198653198653199,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0239057239057239,0.00740740740740741,0.00673400673400673,0.0111111111111111,0.0111111111111111
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2000,0.0214927048260382,0.00538720538720539,0.00437710437710438,0.00437710437710438,0,0.00976430976430976,0.0101010101010101,0.0185185185185185,0.0225589225589226,0.0239057239057239,0.0141414141414141,0.0138047138047138,0.00538720538720539,0.00134680134680135,0.0367003367003367,0.0609427609427609,0.0609427609427609,0.0676767676767677,0.0898989898989899,0.0558922558922559,0.031986531986532,0.031986531986532,0.0255892255892256,0.00336700336700337,0.00808080808080808,0.00774410774410774,0.00774410774410774,0.00740740740740741,0.00740740740740741,0,0.00336700336700337
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2030,0.00763187429854096,0.00404040404040404,0.00404040404040404,0.00404040404040404,0.00404040404040404,0.000673400673400673,0,0.0111111111111111,0.0111111111111111,0.0228956228956229,0.0265993265993266,0.0265993265993266,0.0158249158249158,0.0239057239057239,0.0121212121212121,0.00909090909090909,0.00909090909090909,0.00875420875420876,0.000673400673400673,0.00101010101010101,0.000336700336700337,0.000673400673400673,0.00437710437710438,0.00437710437710438,0.00404040404040404,0.00404040404040404,0.0037037037037037,0.00134680134680135,0.00168350168350168,0.10976430976431,0.120875420875421
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2060,0.0580246913580247,0.122222222222222,0.120875420875421,0.125589225589226,0.0175084175084175,0.0063973063973064,0.00538720538720539,0.00875420875420875,0.0037037037037037,0.0037037037037037,0.0037037037037037,0.0037037037037037,0.138720538720539,0.138720538720539,0.144107744107744,0.144107744107744,0.150841750841751,0.0572390572390572,0.0572390572390572,0.0609427609427609,0.062962962962963,0.0562289562289562,0.0114478114478114,0.0138047138047138,0.00606060606060606,0.00437710437710438,0.0111111111111111,0.0111111111111111,0.00909090909090909,0.0198653198653199,0.0195286195286195
"wascoCA_100km_shp","shp","rcp45","CCSM4",1970,0.00864197530864197,0.0255892255892256,0.0138047138047138,0.0383838383838384,0.0292929292929293,0.0292929292929293,0.0272727272727273,0.0272727272727273,0.00269360269360269,0.00101010101010101,0.00101010101010101,0,0,0,0,0.00168350168350168,0.00168350168350168,0.00168350168350168,0.00168350168350168,0.0037037037037037,0.00202020202020202,0.00202020202020202,0.00202020202020202,0.00404040404040404,0.00202020202020202,0.00202020202020202,0.00538720538720539,0.00707070707070707,0.00505050505050505,0.00505050505050505,0.00505050505050505
"wascoCA_100km_shp","shp","rcp45","CCSM4",2000,0.015712682379349,0.00168350168350168,0,0,0,0,0.0141414141414141,0.0171717171717172,0.0353535353535354,0.0353535353535354,0.0457912457912458,0.0316498316498317,0.028956228956229,0.0292929292929293,0.0292929292929293,0.0188552188552189,0.0202020202020202,0.0306397306397306,0.0124579124579125,0.0222222222222222,0.0222222222222222,0.0208754208754209,0.0107744107744108,0.0114478114478114,0.00303030303030303,0.00336700336700337,0.0063973063973064,0.00606060606060606,0.00572390572390572,0.0205387205387205,0.0202020202020202
