"county","FIPS","rcp","model","centralDecade","aveWetDays","threshold","fiveYrAveTotWetDaysCentYr_.10","fiveYrAveTotWetDaysCentYr_.9","fiveYrAveTotWetDaysCentYr_.8","fiveYrAveTotWetDaysCentYr_.7","fiveYrAveTotWetDaysCentYr_.6","fiveYrAveTotWetDaysCentYr_.5","fiveYrAveTotWetDaysCentYr_.4","fiveYrAveTotWetDaysCentYr_.3","fiveYrAveTotWetDaysCentYr_.2","fiveYrAveTotWetDaysCentYr_.1","fiveYrAveTotWetDaysCentYr_0","fiveYrAveTotWetDaysCentYr_1","fiveYrAveTotWetDaysCentYr_2","fiveYrAveTotWetDaysCentYr_3","fiveYrAveTotWetDaysCentYr_4","fiveYrAveTotWetDaysCentYr_5","fiveYrAveTotWetDaysCentYr_6","fiveYrAveTotWetDaysCentYr_7","fiveYrAveTotWetDaysCentYr_8","fiveYrAveTotWetDaysCentYr_9","fiveYrAveTotWetDaysCentYr_10","fiveYrAveTotWetDaysCentYr_11","fiveYrAveTotWetDaysCentYr_12","fiveYrAveTotWetDaysCentYr_13","fiveYrAveTotWetDaysCentYr_14","fiveYrAveTotWetDaysCentYr_15","fiveYrAveTotWetDaysCentYr_16","fiveYrAveTotWetDaysCentYr_17","fiveYrAveTotWetDaysCentYr_18","fiveYrAveTotWetDaysCentYr_19"
"wascoCA_100km_shp","shp","rcp45","CNRM-CM5",1970,14.7761009519215,23.4355843983915,5.96584329444551,8.01788129902849,9.51282625680018,9.41447103031557,13.28762245114,13.7953322844072,12.291831105807,12.6551556584008,11.8715559635098,8.51884980827871,10.8090557079123,9.0524987204709,10.8947050781764,13.019957096087,18.1913870416506,17.0039171655571,13.3609100534458,18.480435985989,17.5907782570682,17.8005141184386,16.1953970218748,27.3863327475911,18.82849153204,26.5510631554857,24.8141851213243,28.5247614523377,17.7014915697502,18.2849912001228,13.5753118283821,11.8499224987094
"wascoCA_100km_shp","shp","rcp45","CNRM-CM5",2000,33.1999145901698,23.4355843983915,11.074791152389,11.4537946630407,13.0406711982958,19.0845988989679,27.8106514856872,30.8750210803767,36.0907168924608,33.6581801417701,24.9203077341972,18.5416613832467,14.2349515458951,8.75618346756958,9.82053441905012,8.40837231196137,4.81045871760307,5.14835349702675,8.94743939409352,26.4729405053136,34.1344461036451,49.0042966450906,56.6235671040185,58.3542449296123,61.5231035547224,63.5943683624268,61.2583052856754,66.7086085740163,70.5143742603084,54.6840577218669,57.3612234995421,46.516541496431
"wascoCA_100km_shp","shp","rcp45","CNRM-CM5",2030,39.4618024205252,23.4355843983915,39.7015368696014,32.2950605231905,36.8027141686642,28.4426853565255,28.2284139845106,36.9641509817104,37.5536985885415,28.1630946811201,40.1533804203123,46.1127933219627,36.738514409563,43.4695608261057,49.22787679486,39.0352705727523,33.7495748063932,37.1773629866064,38.021620981621,36.4010616784144,32.1199197415952,31.6195168003891,25.2463626656067,23.6725568071359,30.7220820198958,52.411547480368,51.3395203567916,71.8534808168508,65.0202341953111,55.4539851801965,42.2307314638337,42.1832079807115
"wascoCA_100km_shp","shp","rcp45","CNRM-CM5",2060,35.8213694651654,23.4355843983915,17.8509637851908,20.3876243161031,33.7091297445072,35.1686027661719,40.1716157226049,41.5992090745406,40.752094447974,30.5453410562843,40.0899013609196,41.100952895964,39.8978101531263,49.097846109538,44.3250224733192,23.6709939808958,16.2510977671203,18.7766400584468,6.99877753787571,6.41841324058045,23.895706377768,23.6494243981461,26.3146722209173,42.3632881890242,69.4434535318753,51.7243235559175,54.5636286327735,67.485468140676,53.4209399823789,30.4868567444259,35.7148460413872,35.4859306945544
"wascoCA_100km_shp","shp","rcp85","CNRM-CM5",1970,22.3214408688272,20.027286642159,8.9698901096177,13.5915507891363,17.0165078853517,16.535737492982,21.3366366807058,22.212452444083,19.6241264966201,20.9144807584358,19.6641683225278,15.5605367377952,19.9185924896086,17.1976908436528,18.4609886034571,22.3382813842208,32.4177815369885,29.8983517065594,24.1224622874148,28.3884816776622,27.7902006213513,24.2189002046681,21.7376301055805,34.3169301903208,24.4568165795169,32.8398981588858,30.0341877054285,35.9837571988603,23.9250316472166,24.6913697085397,21.6454223831896,21.1855928729279
"wascoCA_100km_shp","shp","rcp85","CNRM-CM5",2000,33.0420342381153,20.027286642159,20.5218641814158,21.349310126128,25.1865476511946,29.2076487942577,40.2731735743256,44.7664162144516,51.3674571759773,46.3363660529808,36.935126140222,28.4104352507928,20.8825385051946,14.3053765537763,15.9977236410584,13.0148028023717,13.7409352845214,18.0389989024461,17.8898327092129,20.2508195061475,29.748598189948,27.4900820953677,24.8921825441046,40.5697222205525,44.1369546350807,44.1036816471755,57.3906011748394,61.8928608704898,47.5215013311367,46.3437939422299,41.8662808286622,28.710477708245
"wascoCA_100km_shp","shp","rcp85","CNRM-CM5",2030,47.0977301233679,20.027286642159,32.9193512849133,50.2443951179684,44.6480597788236,44.580343309396,51.2358021347611,54.5216794383245,36.913795291374,43.7902586349333,43.5634429469253,41.3081262094003,38.8824640710747,44.5142098192414,43.6385437384198,39.80738660061,54.688973392782,42.2272125687262,47.7429570901273,46.5456663157402,48.1409901089138,37.1726154378769,45.8255122778793,60.0776089806348,60.2172704735188,62.3725798886232,68.9286418439563,61.2148617041231,35.8770852496728,43.7465817987718,52.0747659805246,47.7745821410157
"wascoCA_100km_shp","shp","rcp85","CNRM-CM5",2060,41.3205764220352,20.027286642159,49.4217463477292,48.4122489787914,39.0490502540511,30.2090789634371,19.9535006873134,22.3297554889512,28.6195944108546,40.9215823266643,42.0469702698165,61.3059032690645,56.787413475088,64.5163726434162,48.7471368494259,49.7997923475323,29.8082669145732,30.5733796521068,20.3031405811759,25.8892414304945,34.2657213198216,36.2164453519314,40.5480308982258,44.6295700053976,59.4754318609784,53.4195980290371,52.4153714189626,54.5269294828678,47.7418404646594,33.8410158105972,43.2052423457907,56.5178855915262
"wascoCA_100km_shp","shp","rcp45","CSIRO-Mk3-6",1970,27.839197831202,18.4625443405514,33.0923680745391,28.0845326253461,45.8540891878533,46.3658137196242,40.766969382803,46.0708554271094,40.8148479686442,25.7646640732634,20.6127046777744,26.1184097713894,16.4580234045934,19.4278843715937,17.3093604701135,22.2364710881654,29.0644238186204,28.2412670353848,27.7175155414877,26.5606022696704,28.0461943417687,17.5040996724909,22.6774889133595,25.5878273581816,23.9043654631284,19.318895525563,27.8911907343752,29.9153753685229,24.4148431835753,27.6421055231833,26.5930723935265,23.1784080100782
"wascoCA_100km_shp","shp","rcp45","CSIRO-Mk3-6",2000,31.60245519835,18.4625443405514,19.7779705580637,26.6244020243686,23.3097950604628,22.0525403000289,15.0538130442301,22.6834387294371,15.2573869756577,19.0655540716768,18.8285875069975,20.2048394745849,9.14212592667602,11.1287404975506,11.8883763444945,18.1612349436339,17.8248463820127,15.5450208163021,16.8831716993441,27.0805439637566,53.2974954020696,57.9614785069167,74.6182952598289,76.8030054741034,62.7650293260311,37.2103199974856,37.9990623666783,25.2074657382387,46.1167442058473,45.5054324236783,46.0325121869945,40.3629242116755
"wascoCA_100km_shp","shp","rcp45","CSIRO-Mk3-6",2030,27.6521463030249,18.4625443405514,37.3496658761895,18.8914621520123,24.9104972640272,20.3435543047459,21.1945718970764,23.2186734138514,20.6501282913516,14.3300893789991,15.2544114347259,13.6114303120058,11.2366810988095,7.52810855762726,18.6436548900925,29.8467292348945,46.7046258830061,56.4663988884049,60.2560714631771,53.8706899623678,40.8022644434714,33.6497993783919,34.8525679129141,30.9072437151514,31.1715101704453,31.9146670890577,25.6196228483309,20.6513478796089,21.0366994241271,22.9864361522174,20.6172170138118,18.0580751913565
"wascoCA_100km_shp","shp","rcp45","CSIRO-Mk3-6",2060,37.4787077956194,18.4625443405514,12.9592461345172,29.8082900435836,30.6104998244982,30.0923605806498,30.6344408125187,56.1761589172312,43.5882011985137,48.3427705784037,50.9512434596566,50.8176590929128,26.9112830492784,23.8832136391791,12.2038391434384,15.5942591670386,31.4615780981301,28.8075043225529,30.6358706374762,38.4008197212861,42.7781594549365,31.5426755301479,36.3279145584363,41.104212487346,47.945658969558,44.7126447067518,44.2696738689435,45.0183618397825,47.5810650308525,47.3686585365321,48.2868712704591,48.2104356746481
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",1970,32.5507976914094,17.2099271628031,38.3714778135923,32.59518835665,51.6643267968688,52.6130618432556,45.8041422108608,52.147026075498,45.9327557515616,29.9698311211686,24.1538647937454,30.6701297342577,19.9588405403625,24.2092629956075,21.4713921896938,26.6796262940172,35.7854293823242,35.0011209648466,33.5083853371617,32.5485657855718,33.7770761534823,20.2813015067617,25.633135845043,29.7691618595059,27.5644445220228,23.1477146765198,32.0976909611763,35.0653443795663,28.1203455247462,32.0862257331309,31.0527496010366,27.9914781968602
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",2000,31.5387435634797,17.2099271628031,23.3940293707029,31.8083054879699,27.8699599500457,26.3559946875781,18.4125711678656,28.4480153099856,19.1221522565643,23.5917337886412,23.2341759203259,25.0328971329763,11.4012422336874,14.3222075086651,15.0582558480979,22.0940539742158,28.1251407674667,34.6552136334506,47.175536927631,41.9932652386752,35.2804293398103,55.4242460873793,58.2504648317793,55.5664830917461,57.7905459972343,65.1440379338634,37.8322957099889,34.0892288130943,25.3376593798499,22.928700558184,29.5450658194545,39.9120442843196
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",2030,51.9798501537036,17.2099271628031,35.2966703228678,30.9104532094114,35.8147851899015,45.1858951979615,35.4821559193158,52.643147584806,73.7156287838714,76.5849853945902,54.6388583526868,54.353506000917,33.7282133725356,18.3109690618033,31.9494611181394,40.499703436829,43.5236198784928,50.6207278511741,50.1293017660327,37.7016772401855,29.8565758772571,29.4896191420379,31.9411722735524,28.8111967985879,53.0586752117684,53.7726466143573,79.0951810271652,105.766186083527,109.955609212419,76.7695167676367,74.0551556449145,50.42629057181
"wascoCA_100km_shp","shp","rcp85","CSIRO-Mk3-6",2060,44.3474144932397,17.2099271628031,32.5955088136975,33.1601453113235,39.1255440740874,43.2173591877074,41.6076928623598,30.699863208424,24.69875559566,19.7019876293863,31.4171432373098,49.6028074335169,49.9033276567555,49.7758145894266,53.471206840361,37.7808080236518,18.0833054025567,21.3171887837676,21.153582071375,48.2747237523397,91.0670417670048,89.3695215141733,97.2181679600417,104.982494596359,75.1829423185149,31.9018317765258,31.4807937891796,24.5721822077176,19.086293584008,30.3280823447488,39.3660811883432,42.3698488196941
"wascoCA_100km_shp","shp","rcp45","CanESM2",1970,28.401184990109,18.7599215655118,24.642322821569,20.5432619499438,27.7468435088392,38.3665472248989,41.6070270153007,32.505829161827,34.0647993049236,37.7518539537886,30.9074056195089,28.0001426349987,24.4284320124873,28.6384543210168,29.8801747383092,24.0799283692331,22.3987552816218,30.0309052650375,25.5060508933533,14.2575067905465,16.3701397751317,20.0706028254345,19.7995242019294,20.5316597652756,21.4958602609859,38.1211721497353,34.7716753757361,36.3453213958227,35.5576103004944,39.2748706881847,22.0807256589434,24.7315081156464
"wascoCA_100km_shp","shp","rcp45","CanESM2",2000,29.7797373086649,18.7599215655118,18.8840284289736,25.9498953905973,23.1745846687343,23.0717323553683,20.0488118001508,31.339428931856,27.0802684231639,23.7090742535061,25.6854563440137,24.7072638405694,10.4778011822941,10.9162156307336,25.5993043058248,35.6725603829329,36.9884467988705,36.3443374357641,33.9115643022839,23.643148026643,12.422157040991,30.482718409914,31.7924642742684,32.2791726398147,28.3135175769177,53.9522730214026,53.3487851993805,52.6793143699466,51.8562420623471,54.2387950203635,33.4651632019968,20.1188562007866
"wascoCA_100km_shp","shp","rcp45","CanESM2",2030,42.8385773903861,18.7599215655118,49.5247360396465,58.9684810105398,63.1501738557912,57.8019957288748,57.3896934856068,30.3785769998827,24.4171114154135,31.7892231848103,30.7625614583693,28.1716695136895,33.7967760831017,30.446555233965,16.3544447118586,21.7357212554726,21.4212225666753,24.0104697121514,24.8851325186013,26.5229985413728,29.1398369162974,29.6009384848855,47.4680528852675,59.1119857813774,58.4444908598055,75.5456804012209,86.5939884230745,63.3920073024352,56.8462082660559,60.770133188678,36.5992366399026,22.6766022357876
"wascoCA_100km_shp","shp","rcp45","CanESM2",2060,40.7701946075517,18.7599215655118,39.3515234025641,32.5036889426235,28.1433772623338,32.4484523708973,38.0986106917513,32.6164233821008,32.5606966237026,53.6772867376154,55.4709451945141,54.2517068843649,49.6905442497947,48.873191190649,34.2418407054863,27.4119445845736,32.8745847560741,29.4286926166778,39.3588649589205,43.621391848683,48.8340508297236,55.8182300381388,47.372240103134,48.074935217578,43.3258344714489,38.2936824169223,23.1398328389383,33.0946229042028,31.3234186384413,41.6114366197425,61.1286613528576,63.7172526356347
"wascoCA_100km_shp","shp","rcp85","CanESM2",1970,27.9289219781338,18.9044444731106,24.0529450066563,20.1185918653854,27.1572814896452,37.6564855575562,40.9857796152031,32.0557069874773,33.5829475068885,37.301647147747,30.6093912034725,27.6578098059503,24.0987440533108,28.2327430866383,29.4428754671655,23.6869833981549,22.0944995520492,29.5302898946435,25.056111572728,13.9280247537375,16.0089713838365,19.5952864669389,19.4572363747491,20.1641185285266,21.1409060873166,37.563334277503,34.2771915211019,35.7430145115965,34.9932325857657,38.6027969231911,21.5925791448214,24.2053960196498
"wascoCA_100km_shp","shp","rcp85","CanESM2",2000,30.8292138809307,18.9044444731106,18.4529716401791,25.4490331193815,22.7687838788787,22.6595268268778,19.6556776990794,30.8194791254371,26.6491866108544,23.3223255966649,25.3114161931304,24.3965763271858,10.3827359722921,10.7070704476199,25.3648312886556,35.2478405711627,35.4807462839968,39.2318904311569,40.990695338779,27.3700264580723,28.5882670463536,28.1411487849072,39.0880402446194,33.6677760371455,44.911490538626,36.5346936113505,51.7122240490384,47.3826838201144,53.984443740331,41.2378255246866,41.6345710484668,26.4579323797515
"wascoCA_100km_shp","shp","rcp85","CanESM2",2030,45.7484368677492,18.9044444731106,22.1683698140411,17.1546512494585,18.7049565061576,22.0761000874067,37.123741960365,45.9035761444657,43.9878274981823,42.6622078808871,45.5029671794236,54.3423545394281,56.505880985838,67.0124244054159,69.3854714486735,57.988693984189,34.9931626252454,18.4514874519322,20.5921399357343,21.2589216887349,20.4275045735266,23.1391937377878,26.4149319587733,14.5374929723515,20.7906488553442,42.5184672442349,58.5936056207727,58.1722449055424,110.439205749589,101.688414826698,86.9597617749815,75.3157273417771
"wascoCA_100km_shp","shp","rcp85","CanESM2",2060,82.9960986414609,18.9044444731106,74.8974136866303,23.6652267289081,31.1056101320569,40.6203254507046,43.9791147103615,50.7707891599096,70.7075318403918,82.9658935283571,74.424041952268,84.9971227986243,91.9565465984923,136.735507835363,171.547669020245,163.16958277667,146.299330364574,148.255606340479,122.531071891528,69.9996723033764,70.3241542347352,90.7780135973535,95.379404857263,77.5398898211393,95.9304765534321,94.8881134624032,79.1386269912977,64.4361116422146,44.5179529697405,46.4272703112978,66.3192904385653,63.2686451176602
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",1970,31.3113302139856,17.574479638981,21.1515886904013,19.4049071019747,13.8886375838257,19.1510464286162,38.520044717885,34.7505097546561,36.4915352824561,42.4505061570241,46.3751624778465,31.605579706314,45.3537527861419,44.3191353724059,41.6172314473676,33.14859712453,33.7061266285803,29.5809034989739,35.7248231200658,31.6548577954071,31.9230009978066,27.7206073574747,22.6806703875763,12.3134104815396,23.156240692524,30.7658102459378,37.7224964893225,32.599962691747,35.5530138882724,35.1005076077651,26.709762629114,32.8913833342016
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",2000,32.3615514943629,17.574479638981,33.6536323271215,48.4650126807216,41.4651092092598,47.3870666388309,31.0852933568987,38.2293314121388,26.6357458249487,24.5869967393201,20.6261131472861,25.9768591768412,25.1919026153256,29.3962451286187,32.1079822167804,29.5546415444576,31.4146770291056,29.8881400631734,21.0318630777224,57.5089088805998,71.3840497912783,71.2335059271918,68.4580153006094,67.3952492607964,27.9089472574818,13.2832891207351,7.42106070534549,6.2265948915321,10.4245457119412,10.5913646627356,28.0181784947713,30.469490162371
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",2030,31.5025856486876,17.574479638981,28.8375372337572,25.0240571172952,29.3319449588506,25.3811479619858,25.6859165210917,29.4079003677625,39.0189767272384,49.8241725170251,42.1419505739051,37.4930017920857,37.3664777222707,39.2876007747971,29.2464523649376,35.1527567417132,37.1650923372519,33.8982287487197,27.2889923551669,30.6322432598281,25.0597625886551,25.5491242977104,27.0898813003643,23.1001831985885,17.7240970232671,14.5084608013782,11.8107223870377,27.2120849461668,32.1216827630194,32.256603768217,30.5028942153109,33.6524256600274
"wascoCA_100km_shp","shp","rcp45","GFDL-ESM2G",2060,33.7488498668478,17.574479638981,24.4026096401793,17.9398823400941,20.3838970537539,21.9372688653092,30.5323340573295,27.7599025058425,46.1872372630469,40.1576130767463,49.2176700225984,47.6365981702451,44.6626615665577,31.9709764891602,35.8385489011052,53.4877315052431,54.049686015736,58.0735858576868,55.4657130790479,57.1390136789393,34.2906364826241,32.0715130256884,29.8389751395794,26.9320131924819,21.7036486757323,23.6896527576125,21.6379087724268,22.0286014942208,23.2550073886961,27.2703778148099,30.5461258640996,31.0958887459854
