"county","FIPS","rcp","model","year","wetDays"
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2018,19.7217182165846
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2019,72.1977301061354
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2020,39.3166735164244
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2021,13.3591478296402
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2022,69.765727325722
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2023,1.90266511897848
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2024,0.846967343930845
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2025,20.3058825052948
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2026,41.6284020966552
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2027,138.200031322261
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2028,6.1383753079758
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2029,55.4847482430814
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2030,36.9220877753364
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2031,72.1808962902236
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2032,62.8431460158994
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2033,27.2961236138135
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2034,11.2777105357109
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2035,27.4383190906409
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2036,1.05193063305685
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2037,117.649473280216
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2038,14.7610499513671
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2039,1.92653622290101
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2040,5.88566554034198
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2041,0.0659668662331321
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2042,7.66575779898801
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2043,29.7653753942111
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2044,11.6395378530226
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2045,0.25007952102507
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2046,12.3473205084753
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2047,114.508336083255
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2048,57.4449485303577
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2049,12.0584556759407
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2050,41.2362757596103
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2051,16.0819756254203
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2052,24.2042572522404
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2053,55.9796524208403
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2054,8.83858019254023
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2055,18.6426968365807
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2056,25.651730986958
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2057,7.55818193287962
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2058,19.491167142335
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2059,102.017235007752
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2060,39.6252858678901
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2061,16.4127534647983
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2062,75.1887536097055
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2063,84.1678373099176
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2064,40.7308756253535
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2065,43.1424058920607
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2066,67.2058331364333
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2067,100.007545082657
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2068,25.6505129040291
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2069,7.78787806218722
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2070,69.7389618427264
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2071,7.67122624458287
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2072,2.98991990972448
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2073,36.9643551701247
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2074,18.2649475604998
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2075,1.02759196862629
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2076,34.7556513551911
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2077,45.3121116715248
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2078,100.897054514901
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2079,26.4971946754841
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2080,1.22055332427876
"wascoCA_100km_shp","shp","rcp45","BNU-ESM",2081,114.168980688358
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1958,22.5832609985814
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1959,13.2638328789862
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1960,28.1516269561819
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1961,3.38225205418237
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1962,48.4813121127761
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1963,6.71584948786983
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1964,8.16473021009554
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1965,33.5096072957973
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1966,40.2880478547478
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1967,7.02384764417655
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1968,31.363375105039
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1969,14.2187032571144
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1970,2.26508981210214
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1971,54.1218737881593
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1972,34.8501819263805
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1973,41.8811111321754
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1974,52.3260053512625
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1975,29.8200011718956
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1976,4.07156219546642
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1977,14.5832888124768
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1978,55.9857103977139
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1979,21.6544003374247
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1980,8.23489620067455
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1981,36.2635134623107
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1982,7.32563195726286
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1983,40.2795364078046
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1984,24.0600958287917
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1985,1.97487486251677
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1986,7.44338679715038
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1987,36.0901021893177
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1988,20.6429265886043
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1989,20.8026448644773
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1990,23.6008890261152
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1991,30.568094372348
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1992,10.8639584261962
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1993,7.51972335275978
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1994,0.359291118403476
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1995,0
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1996,119.721952460832
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1997,30.363637233824
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1998,43.1811258271086
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",1999,79.1939843399356
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2000,28.4325954520742
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2001,4.4596603952273
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2002,29.7667138359763
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2003,38.4659885380806
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2004,23.5319028815838
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2005,92.3297691377325
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2006,72.0792433966691
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2007,30.3792410346394
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2008,40.4773825764255
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2009,78.2593133971346
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2010,30.0701744805281
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2011,10.1772495102802
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2012,8.14776089215519
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2013,25.1769284880924
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2014,10.5356014681986
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2015,43.545533600881
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2016,25.8066532892812
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2017,15.664369201018
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2018,17.649445736047
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2019,0.531849970319857
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2020,7.92950453260531
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2021,74.0348230676619
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2022,56.6104133843573
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2023,55.9975996434889
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2024,13.1953653952088
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2025,24.1891459712276
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2026,20.801647542703
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2027,24.690509593848
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2028,123.33168872358
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2029,12.5408888794356
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2030,64.6308605341799
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2031,34.1563302467166
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2032,4.9092413809163
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2033,41.1903675413292
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2034,81.3894106193825
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2035,7.05408646683099
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2036,20.2754368509106
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2037,26.41009485842
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2038,13.0415639331445
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2039,6.42739713392675
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2040,36.2795267265654
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2041,10.7560000564113
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2042,24.4272449474142
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2043,31.6934956797847
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2044,11.3009311342079
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2045,7.6839968877208
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2046,23.2055481772632
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2047,49.0162367034039
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2048,18.3691225758305
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2049,30.3569930201829
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2050,129.460855679881
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2051,116.055299469919
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2052,49.7254635203968
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2053,8.08847692919901
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2054,19.0967946678701
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2055,8.08515225355874
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2056,14.1705157604282
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2057,36.7588327902335
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2058,26.3930729117859
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2059,0.444422940212468
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2060,10.9358163152881
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2061,9.47344011570067
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2062,44.4725821780837
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2063,70.8331184997302
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2064,43.9516075468224
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2065,63.2323970280914
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2066,3.72011877310396
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2067,90.3661313972088
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2068,94.6479528921622
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2069,17.4321797656692
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2070,113.076714586329
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2071,5.63418555982185
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2072,37.7437049018012
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2073,4.59258897697885
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2074,32.3433435581349
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2075,12.6555737967443
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2076,21.9747644996001
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2077,21.7471299348054
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2078,3.00380592474632
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2079,58.2139828357632
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2080,44.3038160921347
"wascoCA_100km_shp","shp","rcp85","BNU-ESM",2081,8.99690909979721
"wascoCA_100km_shp","shp","rcp45","CCSM4",1958,40.2520637544317
"wascoCA_100km_shp","shp","rcp45","CCSM4",1959,11.2105449297613
"wascoCA_100km_shp","shp","rcp45","CCSM4",1960,56.2254606818511
"wascoCA_100km_shp","shp","rcp45","CCSM4",1961,34.7097798036004
"wascoCA_100km_shp","shp","rcp45","CCSM4",1962,75.0326757174148
"wascoCA_100km_shp","shp","rcp45","CCSM4",1963,3.66720450687087
"wascoCA_100km_shp","shp","rcp45","CCSM4",1964,30.5382783677843
"wascoCA_100km_shp","shp","rcp45","CCSM4",1965,58.9839749352298
"wascoCA_100km_shp","shp","rcp45","CCSM4",1966,3.50027936877626
"wascoCA_100km_shp","shp","rcp45","CCSM4",1967,25.8730461332533
"wascoCA_100km_shp","shp","rcp45","CCSM4",1968,13.0720117517593
"wascoCA_100km_shp","shp","rcp45","CCSM4",1969,49.2910262631246
"wascoCA_100km_shp","shp","rcp45","CCSM4",1970,18.4103318769924
"wascoCA_100km_shp","shp","rcp45","CCSM4",1971,19.3260613932754
"wascoCA_100km_shp","shp","rcp45","CCSM4",1972,15.9251044783929
"wascoCA_100km_shp","shp","rcp45","CCSM4",1973,18.4802722995129
"wascoCA_100km_shp","shp","rcp45","CCSM4",1974,41.6554687930277
"wascoCA_100km_shp","shp","rcp45","CCSM4",1975,5.8313566105133
"wascoCA_100km_shp","shp","rcp45","CCSM4",1976,43.6041672221739
"wascoCA_100km_shp","shp","rcp45","CCSM4",1977,8.87954098608357
"wascoCA_100km_shp","shp","rcp45","CCSM4",1978,3.12650026456274
"wascoCA_100km_shp","shp","rcp45","CCSM4",1979,12.1741811611034
"wascoCA_100km_shp","shp","rcp45","CCSM4",1980,42.7653093562784
"wascoCA_100km_shp","shp","rcp45","CCSM4",1981,16.0725094124123
"wascoCA_100km_shp","shp","rcp45","CCSM4",1982,1.63115477321124
"wascoCA_100km_shp","shp","rcp45","CCSM4",1983,23.796834329162
"wascoCA_100km_shp","shp","rcp45","CCSM4",1984,38.5781620359581
"wascoCA_100km_shp","shp","rcp45","CCSM4",1985,9.34656005114417
"wascoCA_100km_shp","shp","rcp45","CCSM4",1986,11.9752420977711
"wascoCA_100km_shp","shp","rcp45","CCSM4",1987,46.6612152523465
"wascoCA_100km_shp","shp","rcp45","CCSM4",1988,89.6507537244546
"wascoCA_100km_shp","shp","rcp45","CCSM4",1989,8.01617925496214
"wascoCA_100km_shp","shp","rcp45","CCSM4",1990,2.39804520269837
"wascoCA_100km_shp","shp","rcp45","CCSM4",1991,15.0742343074144
"wascoCA_100km_shp","shp","rcp45","CCSM4",1992,40.4025673497004
"wascoCA_100km_shp","shp","rcp45","CCSM4",1993,35.4544120139947
"wascoCA_100km_shp","shp","rcp45","CCSM4",1994,4.43890266225796
"wascoCA_100km_shp","shp","rcp45","CCSM4",1995,6.83554661876023
"wascoCA_100km_shp","shp","rcp45","CCSM4",1996,10.3940451586688
"wascoCA_100km_shp","shp","rcp45","CCSM4",1997,78.1448497675886
"wascoCA_100km_shp","shp","rcp45","CCSM4",1998,66.5386160423459
"wascoCA_100km_shp","shp","rcp45","CCSM4",1999,62.321846300504
"wascoCA_100km_shp","shp","rcp45","CCSM4",2000,7.65923742814498
"wascoCA_100km_shp","shp","rcp45","CCSM4",2001,68.6881164717755
"wascoCA_100km_shp","shp","rcp45","CCSM4",2002,12.032919755287
"wascoCA_100km_shp","shp","rcp45","CCSM4",2003,6.10698325866802
"wascoCA_100km_shp","shp","rcp45","CCSM4",2004,96.6783069328026
"wascoCA_100km_shp","shp","rcp45","CCSM4",2005,4.59387787905606
"wascoCA_100km_shp","shp","rcp45","CCSM4",2006,14.1353509947908
"wascoCA_100km_shp","shp","rcp45","CCSM4",2007,28.814246267582
"wascoCA_100km_shp","shp","rcp45","CCSM4",2008,95.3668747365675
"wascoCA_100km_shp","shp","rcp45","CCSM4",2009,25.5392731785373
"wascoCA_100km_shp","shp","rcp45","CCSM4",2010,32.708634777904
"wascoCA_100km_shp","shp","rcp45","CCSM4",2011,1.86376007799348
"wascoCA_100km_shp","shp","rcp45","CCSM4",2012,6.06001510684338
"wascoCA_100km_shp","shp","rcp45","CCSM4",2013,29.4434392685039
"wascoCA_100km_shp","shp","rcp45","CCSM4",2014,47.84987697216
"wascoCA_100km_shp","shp","rcp45","CCSM4",2015,33.3030046019891
"wascoCA_100km_shp","shp","rcp45","CCSM4",2016,19.1246722603486
"wascoCA_100km_shp","shp","rcp45","CCSM4",2017,22.1873963834461
"wascoCA_100km_shp","shp","rcp45","CCSM4",2018,45.0302251212123
"wascoCA_100km_shp","shp","rcp45","CCSM4",2019,54.3694379305599
"wascoCA_100km_shp","shp","rcp45","CCSM4",2020,51.432314002554
"wascoCA_100km_shp","shp","rcp45","CCSM4",2021,3.53100167219888
"wascoCA_100km_shp","shp","rcp45","CCSM4",2022,32.5908007124056
"wascoCA_100km_shp","shp","rcp45","CCSM4",2023,35.9321138208563
"wascoCA_100km_shp","shp","rcp45","CCSM4",2024,0.981591642103613
"wascoCA_100km_shp","shp","rcp45","CCSM4",2025,8.79101413829559
"wascoCA_100km_shp","shp","rcp45","CCSM4",2026,4.82416678277732
"wascoCA_100km_shp","shp","rcp45","CCSM4",2027,11.5245687215015
"wascoCA_100km_shp","shp","rcp45","CCSM4",2028,40.7190797722299
"wascoCA_100km_shp","shp","rcp45","CCSM4",2029,56.4583589123556
"wascoCA_100km_shp","shp","rcp45","CCSM4",2030,42.5105266249942
"wascoCA_100km_shp","shp","rcp45","CCSM4",2031,18.8793061991733
"wascoCA_100km_shp","shp","rcp45","CCSM4",2032,62.4219083111696
"wascoCA_100km_shp","shp","rcp45","CCSM4",2033,3.75778164526429
"wascoCA_100km_shp","shp","rcp45","CCSM4",2034,7.5341331404869
"wascoCA_100km_shp","shp","rcp45","CCSM4",2035,29.3019260766129
"wascoCA_100km_shp","shp","rcp45","CCSM4",2036,5.72362100556242
"wascoCA_100km_shp","shp","rcp45","CCSM4",2037,7.6763957341512
"wascoCA_100km_shp","shp","rcp45","CCSM4",2038,75.5289139731564
"wascoCA_100km_shp","shp","rcp45","CCSM4",2039,124.569693523625
"wascoCA_100km_shp","shp","rcp45","CCSM4",2040,22.1475443245987
"wascoCA_100km_shp","shp","rcp45","CCSM4",2041,11.8502086806378
"wascoCA_100km_shp","shp","rcp45","CCSM4",2042,47.7031105632332
"wascoCA_100km_shp","shp","rcp45","CCSM4",2043,50.9965290300774
"wascoCA_100km_shp","shp","rcp45","CCSM4",2044,11.818369797986
"wascoCA_100km_shp","shp","rcp45","CCSM4",2045,68.8132764321786
"wascoCA_100km_shp","shp","rcp45","CCSM4",2046,34.8022938352643
"wascoCA_100km_shp","shp","rcp45","CCSM4",2047,12.0482583447338
"wascoCA_100km_shp","shp","rcp45","CCSM4",2048,20.6694057381113
"wascoCA_100km_shp","shp","rcp45","CCSM4",2049,26.9845167667376
"wascoCA_100km_shp","shp","rcp45","CCSM4",2050,20.6765376678621
"wascoCA_100km_shp","shp","rcp45","CCSM4",2051,0.0365768554636124
"wascoCA_100km_shp","shp","rcp45","CCSM4",2052,83.3100986544933
"wascoCA_100km_shp","shp","rcp45","CCSM4",2053,63.1995588553072
"wascoCA_100km_shp","shp","rcp45","CCSM4",2054,6.8612932307953
"wascoCA_100km_shp","shp","rcp45","CCSM4",2055,34.0783354152333
"wascoCA_100km_shp","shp","rcp45","CCSM4",2056,37.6622740909307
"wascoCA_100km_shp","shp","rcp45","CCSM4",2057,32.399516905197
"wascoCA_100km_shp","shp","rcp45","CCSM4",2058,43.8579226053925
"wascoCA_100km_shp","shp","rcp45","CCSM4",2059,57.3482112884521
"wascoCA_100km_shp","shp","rcp45","CCSM4",2060,42.5476299953782
"wascoCA_100km_shp","shp","rcp45","CCSM4",2061,22.895326890528
"wascoCA_100km_shp","shp","rcp45","CCSM4",2062,23.5860705359616
"wascoCA_100km_shp","shp","rcp45","CCSM4",2063,30.9601998955312
"wascoCA_100km_shp","shp","rcp45","CCSM4",2064,2.3852095619998
