"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1958,64.0783315736806
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1959,71.3890497593428
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1960,44.9073687827233
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1961,49.5385536156078
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1962,100.383869497577
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1963,171.233673451813
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1964,103.787342594908
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1965,122.36348164031
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1966,154.402140807566
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1967,29.7019311049703
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1968,124.212615432631
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1969,24.6119975908811
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1970,9.69643406146318
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1971,72.0314420783705
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1972,136.947950641033
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1973,8.37528165091551
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1974,264.37427737116
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1975,159.863942279843
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1976,9.20756664572882
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1977,11.4302853094638
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1978,27.6798425671741
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1979,62.5794242767161
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1980,38.0711314917622
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1981,70.0398828406651
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1982,78.1807070817098
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1983,78.5141783286692
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1984,33.5139214436101
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1985,137.305100784949
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1986,125.116774123325
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1987,186.074617002776
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1988,168.331337574011
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1989,79.32223760559
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1990,201.717704031053
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1991,124.743048725911
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1992,101.091059327294
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1993,87.8892606171388
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1994,214.479532357827
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1995,71.7772875358225
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1996,51.7389953321918
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1997,211.633864050707
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1998,184.593199029839
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1999,214.053989364538
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2000,99.4246702261659
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2001,125.227266999586
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2002,157.197195069287
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2003,147.631694165112
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2004,18.3310546281483
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2005,111.08331900169
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2006,108.756679502538
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2007,99.7921508886184
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2008,28.8468476798612
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2009,155.362817367705
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2010,121.854937811046
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2011,159.197196712251
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2012,0.397656269424201
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2013,140.269877731884
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2014,292.838238188704
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2015,197.613287886602
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2016,70.2942664619888
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2017,85.0718982432148
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2018,156.43015023303
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2019,151.23049010583
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2020,78.8950148640461
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2021,77.6555668589418
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2022,25.6964356180971
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2023,58.262857628678
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2024,116.624807427931
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2025,44.2994223382888
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2026,152.832568366929
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2027,277.558943159004
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2028,132.050357376163
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2029,111.357401317721
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2030,189.366864955746
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2031,29.0297052283604
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2032,88.0445963361813
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2033,143.471092364407
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2034,188.406044928997
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2035,26.3418498167391
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2036,43.271395538956
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2037,103.015120278322
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2038,199.09077307662
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2039,21.6891107572693
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2040,89.4922718172195
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2041,109.935810013573
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2042,170.663678300094
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2043,125.555908057443
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2044,121.649453207661
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2045,68.8763906648844
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2046,129.187824527142
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2047,132.451134504995
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2048,135.117811540229
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2049,63.3622897254696
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2050,286.851641532218
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2051,178.461117430151
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2052,151.787940827927
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2053,195.983549031712
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2054,192.315338477387
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2055,147.374926169151
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2056,135.422894708507
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2057,244.51792755019
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2058,134.241900979545
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2059,169.669161957089
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2060,31.7632122687268
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2061,95.274960702683
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2062,33.6412179830894
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2063,125.702376534274
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2064,265.209816375581
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2065,52.1407558597635
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2066,193.829772371888
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2067,189.269603680688
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2068,95.7999114666498
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2069,223.677336249021
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2070,83.8984362671028
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2071,230.784944005532
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2072,201.50001605734
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2073,110.240488589232
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2074,110.864540167543
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2075,170.151240744044
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2076,71.8043921577205
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2077,63.2889268003731
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2078,90.0557289905899
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2079,118.172655558822
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2080,98.5188728424245
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2081,237.586926237697
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1958,60.5863247214483
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1959,70.1176648875106
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1960,40.7142214957187
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1961,45.950732038247
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1962,96.7301941781267
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1963,163.35443703356
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1964,101.023625234903
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1965,116.136250931606
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1966,151.763152323484
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1967,26.3661181383794
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1968,120.051441308633
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1969,21.2111827467253
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1970,8.55287863476442
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1971,68.3162881589509
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1972,131.513599228488
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1973,7.01024259435068
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1974,257.673985725414
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1975,148.232672085688
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1976,8.25529071802466
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1977,10.8904613025455
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1978,24.6285872749426
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1979,61.8813437795032
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1980,36.357717835077
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1981,66.7678538164627
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1982,75.130498030904
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1983,74.9226757195242
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1984,29.2879913848057
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1985,133.142506260852
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1986,117.205454428429
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1987,178.101981533973
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1988,162.995866473358
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1989,76.8774827258422
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1990,196.472066539349
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1991,121.694112165308
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1992,95.465685031033
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1993,82.8692854081387
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1994,205.42616974751
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1995,67.9351563001792
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1996,48.5937982556506
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1997,204.010034895685
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1998,181.892659132012
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1999,210.908167263069
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2000,92.2130319576452
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2001,118.39771292874
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2002,152.588678780843
