"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_.10","fiveYrAveWetDaysCentYr_.9","fiveYrAveWetDaysCentYr_.8","fiveYrAveWetDaysCentYr_.7","fiveYrAveWetDaysCentYr_.6","fiveYrAveWetDaysCentYr_.5","fiveYrAveWetDaysCentYr_.4","fiveYrAveWetDaysCentYr_.3","fiveYrAveWetDaysCentYr_.2","fiveYrAveWetDaysCentYr_.1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",1970,9.08078736445073,8.5043847241867,9.23366336633663,10.1250353606789,11.0661951909477,10.9530410183876,10.9186704384724,10.2790664780764,9.38132956152758,8.06407355021216,8.16973125884017,8.28330975954738,7.85983026874116,9.2032531824611,11.205657708628,10.3978783592645,9.56308345120226,9.04794908062235,7.21513437057992,5.43408769448373,5.52588401697313,5.98019801980198,6.63917963224894,7.9048090523338,8.07920792079208,9.73833097595474,10.8963224893918,11.3342291371994,10.6551626591231,11.0961810466761,9.63635077793494
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2000,9.86949552098067,9.10763790664781,9.76364922206506,11.0652050919378,10.1137199434229,9.95643564356436,10.9347949080622,9.54031117397454,9.06082036775106,10.5022630834512,11.2875530410184,9.92616690240453,11.9595473833098,11.5079207920792,10.5524752475248,10.3594059405941,10.1005657708628,7.85077793493635,8.51895332390382,9.41004243281471,9.6956152758133,8.83550212164073,9.60551626591231,9.77043847241867,9.63734087694484,9.41867043847242,10.391513437058,9.61937765205092,9.29363507779349,8.87821782178218,8.84922206506365
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2030,9.78052805280528,8.46704384724187,9.02008486562942,8.60608203677511,8.36534653465347,8.72489391796323,10.0884016973126,11.1314002828854,10.3048090523338,10.7192362093352,9.85926449787836,8.54115983026874,7.58769448373409,8.51768033946252,7.98727015558699,8.56930693069307,8.94271570014144,9.98811881188119,9.57072135785007,10.0875530410184,10.3998585572843,11.4227722772277,10.8864214992928,11.1538896746818,11.539603960396,11.5390381895332,10.6722772277228,10.6456859971711,10.5299858557284,10.4346534653465,10.607072135785
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2060,10.7400518623291,11.2997171145686,10.5803394625177,10.9261669024045,10.6072135785007,10.5274398868458,11.0817538896747,11.0428571428571,10.9033946251768,9.91541725601131,9.70933521923621,8.03649222065064,8.96746817538897,9.96775106082037,10.4356435643564,10.7898161244696,11.3875530410184,10.8164073550212,9.98387553041018,10.0107496463932,10.4537482319661,11.495756718529,13.2876944837341,13.4111739745403,13.7292786421499,12.2814710042433,11.3677510608204,8.86930693069307,9.24794908062235,9.08345120226308,10.912729844413
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",1970,9.08078736445073,8.5043847241867,9.23366336633663,10.1250353606789,11.0661951909477,10.9530410183876,10.9186704384724,10.2790664780764,9.38132956152758,8.06407355021216,8.16973125884017,8.28330975954738,7.85983026874116,9.2032531824611,11.205657708628,10.3978783592645,9.56308345120226,9.04794908062235,7.21513437057992,5.43408769448373,5.52588401697313,5.98019801980198,6.63917963224894,7.9048090523338,8.07920792079208,9.73833097595474,10.8963224893918,11.3342291371994,10.6551626591231,11.0961810466761,9.63635077793494
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2000,10.0464167845356,9.10763790664781,9.76364922206506,11.0652050919378,10.1137199434229,9.95643564356436,10.9347949080622,9.54031117397454,9.06082036775106,10.5022630834512,11.2875530410184,9.92616690240453,11.9595473833098,11.5079207920792,10.5524752475248,9.93253182461103,9.90551626591231,10.0997171145686,10.3376237623762,11.5120226308345,11.8642149929279,12.1032531824611,10.7637906647808,10.3705799151344,9.17835926449788,8.89066478076379,8.76110325318246,7.26435643564356,7.93635077793494,6.96973125884017,7.63451202263083
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2030,11.0376001885903,8.11046676096181,8.61994342291372,8.77100424328147,10.7966053748232,11.0060820367751,10.4316831683168,11.9306930693069,12.5521923620934,12.6244695898161,13.2958981612447,14.3060820367751,13.8517680339463,12.9103253182461,12.2237623762376,10.7295615275813,9.47864214992928,8.11555869872702,8.37256011315417,8.75728429985856,9.61796322489392,9.63564356435644,11.2923620933522,11.6031117397454,12.1019801980198,11.7794908062235,12.7988684582744,12.9811881188119,12.0164073550212,10.1383309759547,11.7772277227723
"mtsunapeeNH_150km_shp","shp","rcp85","BNU-ESM",2060,11.2746817538897,11.595756718529,10.3760961810467,11.3114568599717,11.2437057991513,9.09278642149929,9.98302687411598,10.7568599717115,10.8701555869873,11.3794908062235,11.3683168316832,10.9024045261669,10.1514851485149,9.80975954738331,10.6398868458274,10.9196605374823,10.6429985855728,12.8780763790665,11.898585572843,12.4885431400283,14.0936350777935,13.3910891089109,11.7421499292786,11.97171145686,11.1625176803395,10.3363507779349,11.1219236209335,9.96336633663366,11.7864214992928,12.5978783592645,12.607072135785
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",1970,9.46338991041961,8.48967468175389,8.55869872701556,8.16393210749646,8.82659123055163,8.6016973125884,7.8039603960396,8.47157001414427,7.82588401697313,8.14469589816124,8.70820367751061,8.79024045261669,9.22871287128713,10.0550212164074,10.1545968882603,9.95261669024045,11.4002828854314,9.98373408769448,10.6352192362093,9.76647807637907,9.201414427157,8.98995756718529,10.2640735502122,10.8895332390382,10.9925035360679,10.5114568599717,10.9018387553041,10.8032531824611,9.21074964639321,9.64427157001414,9.63465346534653
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2000,9.56263554926921,9.34823196605375,9.05700141442716,8.47199434229137,7.77199434229137,8.72093352192362,8.50537482319661,8.4016973125884,8.93210749646393,9.27369165487977,8.81442715700141,8.45219236209335,8.66831683168317,9.62220650636492,9.48826025459689,10.3642149929279,10.8188118811881,10.6110325318246,10.3694483734088,9.92758132956153,8.4007072135785,7.56152758132956,7.61895332390382,8.1947666195191,10.4936350777935,10.4499292786422,12.1329561527581,12.8807637906648,11.7852899575672,9.77298444130127,11.3664780763791
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2030,10.5760726072607,10.9652050919378,10.4189533239038,10.7165487977369,10.915558698727,10.7581329561528,9.70820367751061,10.1087694483734,9.26152758132956,9.15629420084866,8.59193776520509,9.61654879773692,9.76237623762376,10.2248939179632,9.45884016973126,9.11414427157001,8.25502121640736,7.57524752475248,7.94922206506365,9.20777934936351,10.5903818953324,11.8403111739745,12.6541725601132,13.5207920792079,14.1356435643564,13.6840169731259,13.0134370579915,12.3800565770863,11.7834512022631,10.531117397454,9.81852899575672
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2060,10.4670438472419,9.30594059405941,9.48302687411598,9.20565770862801,8.84413012729844,8.62842998585573,9.45304101838755,8.32376237623762,8.80735502121641,9.28401697312589,9.97906647807638,10.8558698727016,11.5991513437058,10.6328147100424,11.398585572843,11.1278642149929,10.2680339462518,10.3079207920792,9.97100424328147,9.96704384724187,10.3175388967468,9.78132956152758,10.6548797736917,11.4459688826025,11.3329561527581,11.6043847241867,12.0742574257426,12.3874115983027,12.7394625176803,13.408486562942,12.1629420084866
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",1970,9.46338991041961,8.48967468175389,8.55869872701556,8.16393210749646,8.82659123055163,8.6016973125884,7.8039603960396,8.47157001414427,7.82588401697313,8.14469589816124,8.70820367751061,8.79024045261669,9.22871287128713,10.0550212164074,10.1545968882603,9.95261669024045,11.4002828854314,9.98373408769448,10.6352192362093,9.76647807637907,9.201414427157,8.98995756718529,10.2640735502122,10.8895332390382,10.9925035360679,10.5114568599717,10.9018387553041,10.8032531824611,9.21074964639321,9.64427157001414,9.63465346534653
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2000,9.25759075907591,9.34823196605375,9.05700141442716,8.47199434229137,7.77199434229137,8.72093352192362,8.50537482319661,8.4016973125884,8.93210749646393,9.27369165487977,8.81442715700141,8.45219236209335,8.66831683168317,9.62220650636492,9.48826025459689,10.0837340876945,11.3949080622348,10.8513437057992,9.51386138613861,9.82616690240453,10.3135785007072,9.72560113154173,9.04710042432815,8.92234794908062,8.62065063649222,7.47411598302687,6.22701555869873,8.52220650636492,10.083026874116,10.7718528995757,11.9669024045262
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2030,9.97119283356907,11.9458274398868,10.5622347949081,10.7364922206506,10.4572842998586,9.28359264497878,10.505657708628,9.80862800565771,9.26039603960396,8.03903818953324,9.23550212164074,8.77694483734088,9.62842998585573,9.08345120226308,9.37553041018388,8.2974540311174,8.61923620933522,8.82008486562942,9.78981612446959,10.8814710042433,11.2289957567185,11.9036775106082,11.9462517680339,10.8432814710042,10.4661951909477,10.743847241867,10.1876944837341,9.81159830268741,10.1137199434229,10.8390381895332,10.9807637906648
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2060,11.8762376237624,10.7783592644979,11.1732673267327,12.249504950495,10.7799151343706,10.0405940594059,11.1977369165488,12.1463932107496,10.5772277227723,11.594342291372,12.3809052333805,12.4912305516266,12.0461103253182,12.0444130127298,11.901414427157,11.9544554455446,11.0653465346535,9.82107496463932,10.2571428571429,10.9123055162659,10.4087694483734,10.2046676096181,11.8369165487977,12.195756718529,12.9988684582744,12.4209335219236,13.5110325318246,12.8670438472419,13.9333804809052,13.3168316831683,13.7383309759547
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",1970,9.12732201791608,8.48345120226308,9.66562942008487,9.73705799151344,8.46463932107496,9.31753889674682,9.51994342291372,8.31089108910891,7.96067892503536,8.51244695898161,9.23649222065064,9.38755304101839,9.85007072135785,9.55785007072136,8.94469589816124,7.98486562942008,6.9956152758133,7.90693069306931,8.8956152758133,10.1285714285714,10.1626591230552,10.4315417256011,10.1572842998586,8.50636492220651,7.8018387553041,8.22588401697313,9.32121640735502,8.58528995756718,10.1063649222065,10.8455445544554,9.61456859971711
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2000,10.8818481848185,9.42277227722772,10.2263083451202,10.7309759547383,10.3602545968883,11.8135785007072,11.7968882602546,12.6118811881188,11.935360678925,11.6942008486563,10.8893917963225,10.5818953323904,9.52644978783593,8.78613861386139,9.19264497878359,8.91428571428571,9.32630834512023,10.3705799151344,10.5574257425743,10.1736916548798,11.6342291371994,11.5693069306931,11.5581329561528,13.0195190947666,12.8008486562942,12.4779349363508,13.0780763790665,11.9377652050919,10.2616690240453,11.3564356435644,10.7398868458274
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2030,11.1005186232909,9.43974540311174,9.45091937765205,10.9209335219236,10.9448373408769,10.4478076379066,10.5817538896747,10.2758132956153,9.21046676096181,9.58698727015559,9.94356435643564,10.7328147100424,10.2698727015559,10.3087694483734,8.85502121640735,9.62729844413013,9.87213578500707,10.405657708628,11.108486562942,11.6380480905233,10.8246110325318,10.9775106082037,11.2115983026874,12.781612446959,12.5981612446959,14.0884016973126,13.2861386138614,13.0983026874116,12.2728429985856,12.45756718529,11.9899575671853
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2060,11.2982555398397,12.2011315417256,11.5553041018388,10.1209335219236,10.8115983026874,9.68019801980198,8.91980198019802,9.13196605374823,8.98840169731259,8.96364922206506,9.46011315417256,10.1663366336634,9.96195190947666,10.7154172560113,10.3224893917963,9.79363507779349,9.28118811881188,10.7644978783593,10.6821782178218,11.0540311173975,12.1219236209335,14.1591230551627,14.4800565770863,15.5851485148515,15.8417256011315,14.6019801980198,12.9753889674682,12.770297029703,11.6974540311174,11.3199434229137,11.1823196605375
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",1970,9.12732201791608,8.48345120226308,9.66562942008487,9.73705799151344,8.46463932107496,9.31753889674682,9.51994342291372,8.31089108910891,7.96067892503536,8.51244695898161,9.23649222065064,9.38755304101839,9.85007072135785,9.55785007072136,8.94469589816124,7.98486562942008,6.9956152758133,7.90693069306931,8.8956152758133,10.1285714285714,10.1626591230552,10.4315417256011,10.1572842998586,8.50636492220651,7.8018387553041,8.22588401697313,9.32121640735502,8.58528995756718,10.1063649222065,10.8455445544554,9.61456859971711
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2000,10.2179867986799,9.42277227722772,10.2263083451202,10.7309759547383,10.3602545968883,11.8135785007072,11.7968882602546,12.6118811881188,11.935360678925,11.6942008486563,10.8893917963225,10.5818953323904,9.52644978783593,8.78613861386139,9.19264497878359,10.8649222065064,10.5548797736917,9.3991513437058,9.25162659123055,9.21881188118812,7.71612446958982,8.01654879773692,9.79165487977369,11.0364922206506,10.3585572842999,10.384441301273,11.0312588401697,10.978783592645,9.56732673267327,11.1019801980198,11.911315417256
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2030,11.1701320132013,11.4069306930693,10.3363507779349,11.8676096181047,10.4574257425743,11.080198019802,10.9895332390382,11.9066478076379,11.6101838755304,11.5598302687412,10.3789250353607,10.2667609618105,10.2188118811881,10.7349363507779,11.4613861386139,11.1722772277228,10.8304101838755,10.2253182461103,9.98599717114569,10.1746817538897,10.8712871287129,11.5318246110325,12.849504950495,11.6475247524752,11.2861386138614,10.6448373408769,11.4308345120226,9.57722772277228,11.174540311174,10.7927864214993,10.9295615275813
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2060,12.0604903347478,10.0524752475248,10.4942008486563,9.1025459688826,9.78062234794908,9.42135785007072,9.86577086280057,9.67114568599717,10.0214992927864,11.8531824611033,13.1910891089109,14.1968882602546,14.3111739745403,14.7356435643564,13.8384724186704,13.6210749646393,12.4710042432815,13.6161244695898,13.4485148514851,11.3746817538897,11.2803394625177,11.4920792079208,11.0690240452617,12.4267326732673,13.3605374823197,13.6975954738331,13.2038189533239,13.5435643564356,12.6280056577086,13.6473833097595,13.8086280056577
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",1970,9.71815181518152,9.7961810466761,10.363224893918,10.8422913719943,9.85785007072136,9.42121640735502,9.92517680339463,9.57835926449788,9.33875530410184,8.78104667609618,10.4708628005658,10.3002828854314,10.3652050919378,9.55714285714286,10.4107496463932,10.0138613861386,8.85473833097596,8.44186704384724,8.67383309759547,8.38288543140028,8.33620933521924,9.81499292786421,10.7776520509194,11.2217821782178,10.8483734087694,10.5970297029703,10.3096181046676,9.77510608203677,8.67510608203678,8.51753889674682,8.0012729844413
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2000,8.83934464875059,7.3005657708628,5.95841584158416,6.91612446958982,6.8,6.42814710042433,6.56888260254597,8.50806223479491,8.34837340876945,8.88953323903819,9.41315417256011,9.47454031117397,8.97340876944837,11.5504950495049,11.6949080622348,11.7186704384724,10.8930693069307,10.9512022630835,8.48797736916549,8.38076379066478,8.8981612446959,9.7026874115983,9.53281471004243,9.25954738330976,8.84936350777935,8.22220650636492,8.51400282885431,8.69306930693069,8.47355021216407,9.8977369165488,10.4905233380481
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2030,12.0856907119283,9.9978783592645,9.92050919377652,10.9387553041018,9.50622347949081,10.1267326732673,10.8537482319661,10.701414427157,9.87284299858557,10.0807637906648,10.5362093352192,10.7312588401697,11.8263083451202,13.6954738330976,15.2476661951909,14.3789250353607,14.6248939179632,15.3173974540311,13.7541725601132,13.4622347949081,13.7294200848656,14.0790664780764,12.725459688826,13.6025459688826,12.9108910891089,12.4206506364922,10.8585572842999,10.3596888260255,10.6503536067893,11.0555869872702,11.8124469589816
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2060,13.4813295615276,13.3930693069307,14.7287128712871,14.1615275813296,14.4616690240453,14.4250353606789,13.8121640735502,14.9691654879774,15.6244695898161,15.5067892503536,15.0854314002829,13.6983026874116,11.3267326732673,9.63408769448373,9.58528995756719,9.84257425742574,10.8749646393211,12.3683168316832,13.5302687411598,12.6714285714286,12.6441301272984,14.0152758132956,14.3558698727016,14.9510608203678,15.960396039604,16.5342291371994,15.0422913719943,13.4032531824611,12.9865629420085,13.2405940594059,12.9123055162659
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",1970,9.71815181518152,9.7961810466761,10.363224893918,10.8422913719943,9.85785007072136,9.42121640735502,9.92517680339463,9.57835926449788,9.33875530410184,8.78104667609618,10.4708628005658,10.3002828854314,10.3652050919378,9.55714285714286,10.4107496463932,10.0138613861386,8.85473833097596,8.44186704384724,8.67383309759547,8.38288543140028,8.33620933521924,9.81499292786421,10.7776520509194,11.2217821782178,10.8483734087694,10.5970297029703,10.3096181046676,9.77510608203677,8.67510608203678,8.51753889674682,8.0012729844413
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2000,9.77244224422442,7.3005657708628,5.95841584158416,6.91612446958982,6.8,6.42814710042433,6.56888260254597,8.50806223479491,8.34837340876945,8.88953323903819,9.41315417256011,9.47454031117397,8.97340876944837,11.5504950495049,11.6949080622348,12.9487977369165,13.6878359264498,13.3974540311174,10.6074964639321,10.4772277227723,9.7038189533239,9.95700141442716,11.1942008486563,12.2705799151344,12.4895332390382,12.3909476661952,11.6158415841584,9.98684582743989,8.94158415841584,10.4117397454031,11.1500707213579
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2030,12.2684818481848,10.2792079207921,11.1005657708628,12.2810466760962,10.8007072135785,10.1103253182461,11.3117397454031,11.6144271570014,11.4768033946252,11.1394625176803,12.1181046676096,12.1271570014144,12.0817538896747,11.801414427157,12.8669024045262,12.4902404526167,12.609900990099,12.6932107496464,12.529702970297,12.1854314002829,12.6777934936351,12.0762376237624,11.6363507779349,11.8765205091938,12.7263083451202,12.543847241867,13.1420084865629,13.5697312588402,13.6454031117397,12.2920792079208,11.7582743988685
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2060,13.6572842998586,11.8004243281471,12.1663366336634,12.0157001414427,13.2670438472419,13.3192362093352,12.9250353606789,12.8270155586987,12.821216407355,12.0790664780764,13.9994342291372,16.8074964639321,17.6,18.2029702970297,18.3489391796323,16.4983026874116,13.0605374823197,11.2983026874116,11.0649222065064,10.8246110325318,11.954738330976,14.0302687411598,14.1780763790665,13.5763790664781,14.0224893917963,13.7694483734088,12.8847241867044,12.8885431400283,14.2625176803395,15.6850070721358,14.705657708628
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",1970,9.24549740688355,11.2845827439887,10.561810466761,10.5994342291372,11.3281471004243,9.5039603960396,8.67468175388967,9.42970297029703,9.0975954738331,8.93705799151344,8.8988684582744,8.21471004243281,8.5958981612447,9.44130127298444,9.98005657708628,9.83493635077794,10.2512022630835,8.79420084865629,7.90961810466761,7.63069306930693,8.03946251768034,8.8963224893918,8.93932107496464,9.54823196605375,9.71980198019802,9.38076379066478,8.33578500707214,9.16633663366337,8.87680339462518,9.11456859971712,8.65586987270156
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2000,9.66110325318246,8.86237623762376,9.46152758132956,10.6322489391796,11.2366336633663,11.9244695898161,11.7700141442716,11.0035360678925,9.66053748231966,8.74328147100424,9.07114568599717,8.72786421499293,8.37241867043847,8.31768033946252,9.01315417256011,8.62758132956153,8.72956152758133,8.86803394625177,9.88967468175389,9.87567185289958,9.61994342291372,10.0439886845827,10.7507779349364,9.88698727015559,9.22758132956153,10.1835926449788,9.8053748231966,9.39123055162659,9.57949080622348,9.92248939179632,9.18910891089109
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2030,9.6527817067421,10.2803394625177,9.75134370579915,9.91824611032532,9.12885431400283,9.42065063649222,8.15530410183876,9.00777934936351,8.21103253182461,8.61852899575672,8.45700141442716,9.14257425742574,8.64653465346535,9.72050919377652,8.83154172560113,9.16874115983027,8.97185289957567,10.1053748231966,9.84299858557284,11.4016973125884,11.6888260254597,12.2687411598303,11.638189533239,10.9567185289958,10.1203677510608,10.0616690240453,8.7032531824611,8.50438472418671,9.26718528995757,9.76831683168317,8.80594059405941
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2060,11.4246581801037,9.37934936350778,10.3066478076379,10.2857142857143,10.1408769448373,11.3752475247525,11.2059405940594,10.9923620933522,11.1302687411598,12.3553041018388,12.6066478076379,13.5185289957567,13.7582743988685,13.7882602545969,14.1398868458274,14.2663366336634,14.7578500707214,13.8104667609618,13.5728429985856,12.080198019802,10.8022630834512,10.3055162659123,10.1172560113154,9.94271570014144,9.71966053748232,9.83705799151344,8.6995756718529,10.1719943422914,9.82814710042433,10.5448373408769,11.2537482319661
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",1970,9.24549740688355,11.2845827439887,10.561810466761,10.5994342291372,11.3281471004243,9.5039603960396,8.67468175388967,9.42970297029703,9.0975954738331,8.93705799151344,8.8988684582744,8.21471004243281,8.5958981612447,9.44130127298444,9.98005657708628,9.83493635077794,10.2512022630835,8.79420084865629,7.90961810466761,7.63069306930693,8.03946251768034,8.8963224893918,8.93932107496464,9.54823196605375,9.71980198019802,9.38076379066478,8.33578500707214,9.16633663366337,8.87680339462518,9.11456859971712,8.65586987270156
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2000,9.42310231023102,8.86237623762376,9.46152758132956,10.6322489391796,11.2366336633663,11.9244695898161,11.7700141442716,11.0035360678925,9.66053748231966,8.74328147100424,9.07114568599717,8.72786421499293,8.37241867043847,8.31768033946252,9.01315417256011,9.51371994342291,9.10664780763791,8.91216407355021,9.83875530410184,9.8975954738331,10.0294200848656,10.4272984441301,11.7483734087694,11.1374823196605,9.70933521923621,8.34101838755304,7.72305516265912,6.96336633663366,6.95190947666195,8.87765205091938,9.51386138613861
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2030,10.6700141442716,9.94342291371994,10.604243281471,11.4422913719943,10.0553041018388,9.14738330975955,9.5024045261669,9.1018387553041,7.86746817538897,8.24285714285714,9.13960396039604,10.8383309759547,10.8669024045262,11.529702970297,11.3534653465347,10.9336633663366,9.53833097595474,9.72390381895332,9.80495049504951,10.0328147100424,11.1592644978784,11.2360678925035,10.5309759547383,10.7623762376238,11.5387553041018,10.875954738331,12.6738330975955,13.643847241867,12.6132956152758,12.3605374823197,12.1821782178218
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2060,11.1750825082508,10.8966053748232,12.9639321074965,12.6789250353607,12.4472418670438,12.6094766619519,11.4584158415842,9.37835926449788,10.8514851485149,10.8200848656294,11.0417256011315,12.3190947666195,12.7871287128713,12.4637906647808,11.8691654879774,10.4551626591231,9.52390381895332,9.41513437057992,10.3093352192362,10.8384724186704,11.6681753889675,12.1592644978784,11.1369165487977,10.1827439886846,9.28132956152758,9.9039603960396,9.97779349363508,10.6188118811881,10.5642149929279,12.32828854314,12.077369165488
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",1970,9.48392267798208,8.34554455445545,8.24978783592645,8.55289957567185,8.62828854314003,9.14342291371994,8.6973125884017,9.9009900990099,9.72687411598303,9.58599717114569,9.42362093352192,10.1565770862801,9.93762376237624,9.69250353606789,9.4958981612447,9.22220650636492,10.1388967468175,9.60664780763791,9.9953323903819,9.88161244695898,10.7908062234795,9.89448373408769,9.62644978783593,8.84285714285714,8.86789250353607,8.07906647807638,8.62135785007072,9.0026874115983,10.0930693069307,10.1520509193777,10.5912305516266
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",2000,9.6550447901933,10.6288543140028,9.58359264497878,9.58005657708628,10.1374823196605,9.55884016973126,9.5019801980198,10.1673267326733,9.02248939179632,8.37142857142857,7.76449787835926,7.73394625176803,8.11089108910891,9.12687411598303,9.95332390381895,10.1524752475248,11.4513437057992,10.6285714285714,10.4680339462518,10.8312588401697,10.5864214992928,9.27227722772277,9.81173974540311,9.48231966053748,8.33833097595474,9.68811881188119,9.47241867043847,10.1123055162659,10.250495049505,12.2748231966054,12.4130127298444
