"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2021,1428.67014460209
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2022,1121.79302528705
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2023,1156.69491521873
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2024,1179.67042200094
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2025,1246.91537754271
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2026,1452.64149192715
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2027,1520.95046220159
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2028,1383.76289451469
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2029,1058.40939483917
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2030,1391.77953285352
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2031,1085.25376553096
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2032,1021.07417125936
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2033,1227.89327390897
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2034,1291.73643971354
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2035,1284.99740767833
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2036,1316.52435452918
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2037,1211.67529234608
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2038,1460.34259483623
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2039,1219.60675486612
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2040,1437.07631799462
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2041,1439.89808985372
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2042,1423.36454202618
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2043,1376.99350308371
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2044,1258.87876798358
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2045,1304.12878942363
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2046,1362.56750262934
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2047,1295.37028433138
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2048,1469.23804143021
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2049,1163.25622496865
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2050,1338.95153544082
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2051,1322.04583696937
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2052,1397.6593163725
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2053,994.60695755566
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2054,1220.15232493753
"mtsunapeeNH_150km_shp","shp","rcp45","BNU-ESM",2055,1283.05361671373
