"county","FIPS","rcp","model","centralDecade","aveWetDays","fiveYrAveTotWetDaysCentYr_.10","fiveYrAveTotWetDaysCentYr_.9","fiveYrAveTotWetDaysCentYr_.8","fiveYrAveTotWetDaysCentYr_.7","fiveYrAveTotWetDaysCentYr_.6","fiveYrAveTotWetDaysCentYr_.5","fiveYrAveTotWetDaysCentYr_.4","fiveYrAveTotWetDaysCentYr_.3","fiveYrAveTotWetDaysCentYr_.2","fiveYrAveTotWetDaysCentYr_.1","fiveYrAveTotWetDaysCentYr_0","fiveYrAveTotWetDaysCentYr_1","fiveYrAveTotWetDaysCentYr_2","fiveYrAveTotWetDaysCentYr_3","fiveYrAveTotWetDaysCentYr_4","fiveYrAveTotWetDaysCentYr_5","fiveYrAveTotWetDaysCentYr_6","fiveYrAveTotWetDaysCentYr_7","fiveYrAveTotWetDaysCentYr_8","fiveYrAveTotWetDaysCentYr_9","fiveYrAveTotWetDaysCentYr_10","fiveYrAveTotWetDaysCentYr_11","fiveYrAveTotWetDaysCentYr_12","fiveYrAveTotWetDaysCentYr_13","fiveYrAveTotWetDaysCentYr_14","fiveYrAveTotWetDaysCentYr_15","fiveYrAveTotWetDaysCentYr_16","fiveYrAveTotWetDaysCentYr_17","fiveYrAveTotWetDaysCentYr_18","fiveYrAveTotWetDaysCentYr_19"
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2030,1299.98416972254,1399.29730107494,1348.48332117566,1326.92084420135,1309.35523819135,1328.878241005,1234.66350380619,1252.79519933491,1228.22697344225,1248.52357611746,1194.96002739939,1250.5466979248,1298.45713306528,1297.60641740762,1244.84026684786,1259.36725049887,1226.430600665,1157.18192270827,1176.59051127842,1265.436186157,1273.88115532495,1333.81495194299,1327.86656492141,1392.84860202993,1420.50827647238,1399.36623036065,1380.97406520514,1412.05072587749,1377.71166997566,1287.95461255445,1272.26393649334
"mtsunapeeNH_150km_shp","shp","rcp45","CCSM4",2060,1287.0846622771,1254.08691307391,1260.77644657099,1232.37033228379,1223.48297603981,1210.61472334965,1234.88022646325,1176.98287798746,1226.93122341333,1275.91927961992,1295.75998278562,1339.95919277105,1376.1419849626,1307.27392816121,1323.13029187366,1297.35661194692,1235.88206689988,1235.86291159238,1234.71853143395,1261.03539385777,1312.41049213074,1292.04167320061,1337.36693507983,1355.91611935873,1317.21161706985,1332.3007224111,1335.31239614508,1344.2252946212,1365.29783901156,1404.2559011467,1346.5795632978
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",1970,1218.24060868997,1203.60485832615,1232.46622885318,1190.26219017983,1226.64603999068,1158.8855981533,1122.36926053457,1115.45579759934,1114.02235467955,1147.45294664676,1185.58098342187,1219.45646956068,1253.17490654859,1310.5995787213,1260.97046834957,1238.36004494778,1271.42061005582,1192.37163751531,1230.80860643574,1237.97630848351,1221.95142298885,1178.30938282759,1227.87638989457,1243.50999363662,1202.89735079869,1253.82611944122,1327.99866100709,1313.91254163315,1220.24092848675,1263.98966761314,1223.41779387271
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2000,1217.47487042569,1193.77759053144,1193.47578780675,1150.64699669487,1136.543356762,1177.25788397137,1168.75274843567,1159.05615156882,1225.47101235232,1216.67170377488,1183.52118236533,1183.2187072558,1211.50737827493,1241.75216531881,1222.72202862684,1254.53177171634,1279.12007252791,1248.92090718686,1193.04685303818,1209.62479171414,1202.49010005428,1219.11922215222,1184.06572653214,1181.97727475366,1211.85734607646,1168.62668540555,1096.99987456749,1218.20946370738,1311.9549203963,1287.23085508798,1369.24697261502
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2030,1281.20461581183,1371.30913987395,1306.41398196224,1310.43594875685,1331.5110571954,1267.49286896089,1298.46177047235,1250.76366710095,1198.84614797,1121.8563468187,1195.94405176726,1207.08425952986,1244.23800365697,1248.27656515037,1253.13305938278,1202.98590749432,1228.20127953399,1262.70478607926,1292.15100284035,1383.6982825237,1382.78480367001,1445.48170723065,1434.39511183479,1373.03668773637,1333.72334272233,1336.01680379528,1249.68575978713,1231.78244846346,1264.48134241704,1296.85998377816,1322.53683724951
"mtsunapeeNH_150km_shp","shp","rcp85","CCSM4",2060,1368.65827462516,1299.21299724271,1316.62107739877,1356.4035831428,1308.09014695257,1271.61348889594,1335.62788976004,1384.58485435797,1323.79152330501,1383.812984203,1396.63767228182,1456.45006680338,1407.64215043003,1381.6526644153,1366.60929366611,1409.55384560754,1310.50844521979,1264.77584410064,1274.62411707994,1285.42847207222,1273.29590678139,1296.45401495359,1396.33723941674,1444.3196698172,1455.73136048017,1383.19111279582,1415.8790495023,1355.15233622095,1431.15808999072,1440.83508606487,1440.41699898811
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",1970,1194.52633527162,1175.31667125743,1246.29815578016,1238.99918993147,1144.79612828647,1207.30512613956,1227.9097157974,1155.60054737581,1153.98031172156,1189.65166671083,1255.47503992329,1229.25015083181,1242.79437961305,1260.17964347811,1260.17126821003,1187.69696881313,1152.72292523112,1156.80869358504,1154.15957571511,1185.79240690694,1169.08856726582,1195.23051621462,1192.9753869798,1137.92871224705,1095.61240159666,1125.25165709764,1181.34933019989,1172.73330798988,1221.91057853644,1262.3630727762,1214.7776140949
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2000,1314.89491937282,1174.66218934551,1265.60683943078,1316.65978003777,1323.10865473319,1415.99285431711,1436.47942443607,1403.90637085323,1367.60706134883,1345.91170444233,1272.67158846797,1238.98890639419,1191.73508806501,1143.43425997911,1174.03711240905,1167.95939329816,1210.11879821342,1266.71237720696,1267.50611883867,1263.97156310966,1333.26865743452,1317.4267784316,1329.45778114452,1406.04205845329,1393.58757401634,1388.61607808401,1464.03341178549,1406.28157482583,1388.12023757924,1436.52323411708,1436.16397824929
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2030,1321.55875146909,1351.35385802147,1337.30649438887,1350.14178900521,1365.38751653781,1280.91778685083,1256.51373655277,1280.75436418436,1262.79917892553,1236.86973243525,1258.10683332516,1321.74914869872,1295.2802962106,1247.41919155995,1182.74967750059,1209.16599118324,1252.14226414745,1268.30240936736,1365.35621907906,1372.13962273684,1348.09743187879,1279.2632158303,1293.75195330979,1319.24384916299,1332.43172458703,1445.05727600728,1420.19690135422,1409.33171213758,1384.3922810818,1391.06306578959,1352.71786873548
"mtsunapeeNH_150km_shp","shp","rcp45","CNRM-CM5",2060,1316.49233211668,1397.80618116294,1395.19161234562,1331.02321507906,1371.09832045986,1276.85356142633,1184.09265956283,1140.49601859396,1127.00608344338,1166.85876392754,1196.64258313027,1271.88194343004,1289.35195541161,1333.55274916577,1269.121657161,1253.71872250482,1178.06882981643,1271.41362605393,1254.35407660936,1257.8934029884,1322.61492062238,1496.90106571649,1487.50313598257,1550.01094569917,1604.99761340866,1523.61511281402,1381.62473276543,1347.04297407864,1303.00692270337,1291.22822712055,1315.27632508645
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",1970,1194.52633527162,1175.31667125743,1246.29815578016,1238.99918993147,1144.79612828647,1207.30512613956,1227.9097157974,1155.60054737581,1153.98031172156,1189.65166671083,1255.47503992329,1229.25015083181,1242.79437961305,1260.17964347811,1260.17126821003,1187.69696881313,1152.72292523112,1156.80869358504,1154.15957571511,1185.79240690694,1169.08856726582,1195.23051621462,1192.9753869798,1137.92871224705,1095.61240159666,1125.25165709764,1181.34933019989,1172.73330798988,1221.91057853644,1262.3630727762,1214.7776140949
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2000,1252.83749894946,1174.66218934551,1265.60683943078,1316.65978003777,1323.10865473319,1415.99285431711,1436.47942443607,1403.90637085323,1367.60706134883,1345.91170444233,1272.67158846797,1238.98890639419,1191.73508806501,1143.43425997911,1174.03711240905,1260.61382383693,1250.34880090184,1214.33309985672,1195.44310468981,1194.28125686493,1114.67802309806,1118.44119136544,1191.60218091677,1280.05329964156,1230.53481553586,1241.4915178246,1267.78260147798,1275.81529385063,1213.82748799965,1302.00840906359,1318.50547619193
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2030,1290.88196216785,1340.26277943533,1272.77587374457,1324.83374506024,1272.33015226129,1348.59917883351,1323.2909412896,1359.9029754935,1349.6809360827,1303.26316881441,1223.64534927647,1238.68431716683,1254.98181882652,1278.11856653325,1311.26671624838,1295.35831842115,1222.55986645438,1212.17305820232,1183.51952549031,1215.75839019213,1251.19844363357,1315.13113487532,1383.36066860054,1354.38932132832,1297.82433108681,1253.74834109714,1280.2038956492,1181.4886340337,1254.74967851229,1264.42203414597,1290.32981067573
"mtsunapeeNH_150km_shp","shp","rcp85","CNRM-CM5",2060,1372.26673802195,1258.31829927993,1260.75791906014,1188.20983131755,1203.19451788679,1198.54456756665,1228.93151360246,1229.99860092341,1301.93578618988,1464.14562979937,1535.43592942119,1594.3953535377,1582.04533826109,1571.73628634796,1496.29890742975,1452.07382445324,1386.04593597745,1464.46938834605,1454.50289595928,1321.55931450642,1306.9856124118,1307.50633152547,1287.5530544271,1346.1274932319,1408.79206941407,1424.12850066112,1424.34648445209,1417.84681722268,1371.08813508511,1406.01558133513,1430.65768536558
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",1970,1231.54793700339,1201.11330727037,1225.87785495431,1271.58266687958,1219.69507876453,1183.66136839423,1194.42365348678,1179.51447212213,1178.79213260908,1171.93975201833,1282.07915024596,1276.11846851576,1236.89075316479,1199.26086448467,1264.77408868665,1220.11384383477,1180.70552108438,1208.2078279605,1224.06528571869,1210.62718973249,1184.55885723195,1274.15513369692,1330.04798567736,1303.63337294683,1274.35328401415,1281.9233655274,1248.49498821678,1223.08347409809,1211.9532993815,1190.38139684186,1170.76261707607
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2000,1195.39828682519,1165.20207039465,1071.69611541569,1092.67575644613,1058.87416954125,1036.73556773942,1027.36267348291,1145.98207503631,1167.28117121303,1216.32453370884,1268.64345391428,1271.90676691196,1255.35029069201,1415.0363910114,1414.25310223973,1367.54950475467,1350.4412941808,1331.11542754307,1145.80584715003,1146.83045992585,1165.16446298059,1185.74038447258,1196.32365812898,1188.45407624091,1183.63511327784,1206.98640204261,1195.63457837976,1172.20563318637,1163.13647888965,1255.89566633516,1293.76164695712
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2030,1318.13124453541,1305.76722000712,1312.41412965923,1363.25563400175,1259.94541570293,1215.32581303205,1197.95043083568,1190.99271890887,1144.24358606068,1141.96996375577,1197.92471754203,1246.8620246075,1259.59037563256,1363.85335878423,1449.91410895824,1425.42607581632,1414.46347669411,1511.7610117619,1425.38473180517,1432.01821034138,1412.71728239411,1471.10091607466,1379.70939947622,1410.73864344479,1338.75840840216,1326.12877147406,1199.31721985069,1201.02440550215,1201.31151311584,1255.61250169958,1329.00925706572
"mtsunapeeNH_150km_shp","shp","rcp45","CSIRO-Mk3-6",2060,1442.98145108295,1432.3465951717,1481.27665702864,1498.83465281869,1520.61565558452,1558.21122950306,1538.30257711688,1609.12718781614,1632.96207007767,1603.35478234822,1526.12257504745,1440.22242538633,1274.12246807023,1195.62980568767,1194.48627800912,1228.36790614783,1295.83405272302,1380.44899117915,1419.2990853063,1364.3274062119,1320.82767975022,1386.69118699167,1421.17118066372,1448.52131944547,1544.65366442697,1618.89489246093,1539.87778210745,1494.27864432154,1462.64177316189,1438.57680424682,1375.55222724334
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",1970,1231.54793700339,1201.11330727037,1225.87785495431,1271.58266687958,1219.69507876453,1183.66136839423,1194.42365348678,1179.51447212213,1178.79213260908,1171.93975201833,1282.07915024596,1276.11846851576,1236.89075316479,1199.26086448467,1264.77408868665,1220.11384383477,1180.70552108438,1208.2078279605,1224.06528571869,1210.62718973249,1184.55885723195,1274.15513369692,1330.04798567736,1303.63337294683,1274.35328401415,1281.9233655274,1248.49498821678,1223.08347409809,1211.9532993815,1190.38139684186,1170.76261707607
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2000,1241.84363778791,1165.20207039465,1071.69611541569,1092.67575644613,1058.87416954125,1036.73556773942,1027.36267348291,1145.98207503631,1167.28117121303,1216.32453370884,1268.64345391428,1271.90676691196,1255.35029069201,1415.0363910114,1414.25310223973,1440.30414210213,1469.5589409053,1466.32755235321,1233.00007273452,1247.13405412145,1225.68722785864,1278.03840641466,1299.448405429,1369.17511747729,1357.77552507763,1334.08160478057,1285.24922880751,1200.98220416464,1173.89331784507,1226.83725683495,1301.93768127283
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2030,1369.1514440355,1264.27738536997,1281.23901371554,1332.68858424902,1302.93079368832,1221.76896023639,1281.27022592406,1387.28486784903,1366.50744209338,1372.76499551872,1449.62569702114,1416.51917258064,1376.10732582111,1357.61565391054,1388.15879209442,1364.68377723323,1380.69472219849,1371.58761947017,1414.15747133299,1367.94518889299,1420.67381181388,1338.61732555843,1307.55039067709,1331.72251830581,1388.5499782779,1377.09593657869,1451.24710378736,1458.47769401712,1412.21699432123,1321.03227081248,1268.44823691946
"mtsunapeeNH_150km_shp","shp","rcp85","CSIRO-Mk3-6",2060,1388.63553797812,1255.64783958198,1277.31288669842,1306.84652661172,1394.91234710473,1420.44355694903,1419.1264674225,1419.38802312862,1379.51872040774,1351.11365593226,1419.92363192909,1551.83657624926,1558.27356290716,1579.43382860366,1558.84604622394,1449.70210204169,1284.50346247878,1230.63243825461,1236.53570308323,1207.86063221992,1273.90516126068,1348.79139839543,1377.2711963761,1354.82114572853,1394.53318170105,1388.62440940488,1370.97982215241,1383.89799025898,1474.65730343384,1586.81540755517,1553.35153491466
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",1970,1205.96139391881,1299.22445728816,1268.55201438731,1257.18741823511,1298.48185386733,1181.92355464405,1154.69003227667,1188.31861253517,1156.91240054623,1136.30417376559,1146.17788509865,1114.05732578799,1136.98305183555,1192.6751343062,1213.66498551067,1251.11502349521,1335.378861008,1229.24857214865,1185.1099096666,1154.6186388762,1138.98045005677,1122.40812338593,1187.16909778354,1240.33496604538,1304.80834768465,1261.34351442772,1230.17199393668,1246.3946998256,1203.54853471334,1161.16642585472,1170.43263070074
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2000,1258.06522161977,1156.38231288294,1173.51035866207,1238.68685928675,1288.50045888403,1365.64870293869,1397.58029791157,1367.94213971255,1303.88517182435,1291.03483933126,1276.30276711013,1193.52109669332,1162.23143443597,1177.3905446437,1204.05158362878,1209.72746445102,1266.24365401461,1276.12929296626,1316.3947006088,1293.77406581688,1271.84684013618,1314.32491988569,1358.69852124605,1284.18799973772,1262.10733404962,1269.47709183917,1215.22199525131,1199.64523295192,1227.84605361731,1239.70174016356,1218.84414049096
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2030,1263.98370094157,1322.50352541609,1280.07853599195,1286.94709841569,1248.74724201814,1225.57388308147,1096.00616003784,1154.33259696882,1113.07075374531,1160.31182991999,1197.88754682961,1253.59430682142,1221.55668421958,1273.43108196347,1216.69793225668,1253.78380990558,1281.74603664013,1322.12932072355,1348.77985084848,1412.91951743591,1397.17977668114,1368.87068343807,1375.03149653982,1329.7670107591,1295.04377009507,1284.64478686436,1242.45889788858,1206.93085449012,1231.90640991739,1275.15391117532,1218.22413054214
"mtsunapeeNH_150km_shp","shp","rcp45","CanESM2",2060,1324.63299809776,1247.64702520718,1305.94176211905,1281.91843222395,1236.98828248378,1314.23971731813,1321.32509371985,1332.70868532879,1347.57520140342,1415.81487633961,1452.42432011407,1496.49744968879,1470.96428513743,1486.67611625729,1561.78656663509,1548.09476411336,1542.72680526358,1489.45932869497,1463.27208110931,1325.26796158545,1271.71399387242,1241.62199771915,1248.91307047332,1230.1787816245,1210.76980523894,1177.17609797093,1113.45255246347,1164.06279892528,1138.17737596809,1225.1103825938,1276.37398578645
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",1970,1205.96139391881,1299.22445728816,1268.55201438731,1257.18741823511,1298.48185386733,1181.92355464405,1154.69003227667,1188.31861253517,1156.91240054623,1136.30417376559,1146.17788509865,1114.05732578799,1136.98305183555,1192.6751343062,1213.66498551067,1251.11502349521,1335.378861008,1229.24857214865,1185.1099096666,1154.6186388762,1138.98045005677,1122.40812338593,1187.16909778354,1240.33496604538,1304.80834768465,1261.34351442772,1230.17199393668,1246.3946998256,1203.54853471334,1161.16642585472,1170.43263070074
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2000,1223.70125085009,1156.38231288294,1173.51035866207,1238.68685928675,1288.50045888403,1365.64870293869,1397.58029791157,1367.94213971255,1303.88517182435,1291.03483933126,1276.30276711013,1193.52109669332,1162.23143443597,1177.3905446437,1204.05158362878,1191.43969954795,1202.79263315146,1196.40166423882,1209.02063802302,1220.16780604093,1286.15513355546,1319.1202531982,1385.24265968035,1351.94458973894,1244.35805628232,1133.50140182342,1064.24746985801,1059.07530277924,1061.27970158379,1169.3549470716,1202.71957954656
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2030,1291.43576808783,1259.01852477746,1270.66298920431,1324.69883931531,1220.75104914744,1187.31291023304,1223.36007030151,1233.92340555387,1146.13417382979,1174.80991216152,1245.37633253211,1343.37148069789,1293.49537531304,1363.70193080993,1376.10807197129,1331.63140426445,1215.01527242187,1242.49410350751,1204.25759021858,1220.76107668786,1271.89066422517,1249.7369971803,1221.46738906903,1268.04347448975,1316.8760465095,1291.26313946828,1442.41507192893,1487.36241696909,1441.77859986362,1439.69896757617,1383.21740617884
"mtsunapeeNH_150km_shp","shp","rcp85","CanESM2",2060,1300.86458400621,1270.26834023674,1368.16673040968,1349.26579021891,1322.73803816458,1381.01066501892,1352.62765430709,1215.64323908727,1293.26752752521,1251.61993641764,1304.24207154003,1374.92933360492,1425.13234906478,1388.16954512144,1363.84902981834,1238.37241822262,1184.6748762027,1178.49874002308,1262.83795901054,1307.49785626186,1369.26906471853,1404.72592867523,1366.36366812123,1282.32703902691,1221.83449237763,1254.81921741038,1234.61624166299,1251.85941569967,1229.31964313426,1337.85347856544,1292.50333820207
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",1970,1222.78563224876,1152.91755430272,1150.78756432347,1171.86796857694,1175.68447243623,1224.80847348782,1173.65097332338,1182.03408791209,1198.90067858795,1227.05646057667,1213.14022793074,1267.4385295722,1273.31485825523,1272.39985547864,1224.90106059326,1195.76961861089,1212.06595871381,1220.45525056059,1216.12669609574,1246.03876526798,1273.14514469923,1295.65997678719,1237.58312084784,1244.38010122628,1217.86301169055,1196.81097334819,1190.9454586931,1214.47165935891,1233.03849352697,1246.89867468812,1271.43539245126
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",2000,1229.79982092746,1256.57128890035,1217.9892917548,1207.98292850929,1245.3495739157,1219.62951678438,1179.89392690189,1229.25668839166,1189.56666989474,1188.80635551852,1188.95069227127,1224.64198944968,1256.73257589503,1305.26619567877,1261.46876671283,1237.10169928505,1284.70191905591,1212.9918080058,1191.81484787298,1217.83206411103,1193.17639651796,1157.09305693231,1178.60150696018,1139.43237642018,1101.17874419896,1167.82364115238,1207.96939440724,1308.85476861848,1344.73590718879,1456.80091325277,1488.99818005906
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",2030,1306.60284069672,1477.37947814276,1417.67124412983,1437.84621023483,1349.58872511778,1350.21531696791,1320.18689631431,1331.24539387063,1346.40747738382,1346.74820004088,1278.8700223378,1210.12670691621,1172.30012261202,1174.19092634314,1195.84163965514,1204.50957884851,1321.55329147917,1349.34658111813,1335.78238756547,1322.99015463056,1291.13291024139,1300.81374952119,1276.98341222779,1264.81546113615,1265.3744517073,1321.74199568454,1298.22521207863,1314.58971417352,1280.57458151694,1225.80770176544,1195.72942106728
"mtsunapeeNH_150km_shp","shp","rcp45","GFDL-ESM2G",2060,1311.44189670487,1164.50390160155,1147.99235108986,1154.6509119337,1230.36834751931,1234.05148932213,1238.46275862473,1256.64880986962,1350.24153348686,1350.14587760359,1441.27828359019,1400.43390332871,1451.70671322724,1436.56305119535,1453.0696643542,1428.11468794894,1459.71174124405,1439.25640443516,1344.61743840189,1262.02729895743,1251.07452533757,1264.73415048883,1173.25851185793,1238.95645905738,1312.25855694307,1272.2350782079,1288.21125240763,1342.93036528502,1343.62198615402,1331.77220015028,1356.80798422021
