"county","FIPS","rcp","model","year","wetDays"
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2022,139.819696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2023,153.592424242424
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2024,152.30303030303
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2025,165.29696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2026,163.122727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2027,150.768181818182
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2028,151.892424242424
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2029,147.475757575758
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2030,158.383333333333
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2031,152.589393939394
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2032,145.845454545455
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2033,168.771212121212
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2034,154.909090909091
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2035,176.156060606061
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2036,172.531818181818
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2037,154.875757575758
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2038,170.142424242424
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2039,158.45303030303
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2040,171.542424242424
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2041,173.186363636364
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2042,160.972727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2043,166.95
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2044,161.412121212121
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2045,168.528787878788
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2046,162.060606060606
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2047,166.672727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2048,172.098484848485
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2049,158.872727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2050,159.159090909091
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2051,162.318181818182
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2052,154.95303030303
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2053,141.787878787879
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2054,145.416666666667
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2055,148.19696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2056,164.168181818182
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2057,155.669696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2058,146.919696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2059,168.175757575758
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2060,157.290909090909
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2061,154.142424242424
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2062,165.871212121212
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2063,153.171212121212
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2064,154.672727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2065,150.472727272727
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2066,153.339393939394
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2067,174.607575757576
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2068,144.801515151515
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2069,150.636363636364
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2070,153.062121212121
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2071,167.028787878788
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2072,150.195454545455
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2073,187.918181818182
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2074,168.931818181818
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2075,140.251515151515
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2076,160.09696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2077,155.275757575758
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2078,146.669696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2079,164.75
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2080,148.24696969697
"mtsunapeeNH_100km_shp","shp","rcp45","BNU-ESM",2081,186.330303030303
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1958,145.622727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1959,155.654545454545
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1960,160.190909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1961,141.972727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1962,144.057575757576
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1963,164.951515151515
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1964,156.156060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1965,148.071212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1966,174.471212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1967,139.9
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1968,162.69696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1969,148.593939393939
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1970,150.613636363636
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1971,153.642424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1972,154.140909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1973,165.656060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1974,151.615151515152
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1975,172.606060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1976,164.039393939394
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1977,150.84696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1978,141.122727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1979,152.325757575758
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1980,166.983333333333
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1981,152.290909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1982,159.228787878788
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1983,148.066666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1984,180.825757575758
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1985,139.687878787879
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1986,186.256060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1987,149.5
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1988,155.627272727273
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1989,141.968181818182
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1990,161.210606060606
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1991,147.543939393939
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1992,136.666666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1993,153.342424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1994,179.322727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1995,141.445454545455
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1996,153.009090909091
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1997,163.481818181818
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1998,159.587878787879
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",1999,156.316666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2000,159.160606060606
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2001,155.171212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2002,157.118181818182
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2003,156.762121212121
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2004,143.316666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2005,154.509090909091
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2006,156.663636363636
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2007,133.568181818182
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2008,163.371212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2009,162.643939393939
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2010,158.933333333333
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2011,144.506060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2012,153.315151515152
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2013,162.274242424242
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2014,141.934848484848
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2015,139.780303030303
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2016,140.863636363636
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2017,157.324242424242
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2018,138.584848484848
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2019,145.727272727273
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2020,142.6
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2021,156.44696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2022,171.760606060606
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2023,149.271212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2024,155.563636363636
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2025,158.474242424242
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2026,169.206060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2027,156.372727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2028,172.783333333333
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2029,163.277272727273
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2030,155.986363636364
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2031,155.490909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2032,144.604545454545
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2033,150.827272727273
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2034,159.675757575758
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2035,170.942424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2036,151.345454545455
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2037,153.672727272727
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2038,146.768181818182
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2039,163.85303030303
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2040,155.807575757576
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2041,164.292424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2042,150.660606060606
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2043,144.165151515152
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2044,167.348484848485
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2045,172.640909090909
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2046,154.892424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2047,167.019696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2048,160.481818181818
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2049,151.786363636364
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2050,148.742424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2051,169.684848484848
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2052,177.912121212121
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2053,150.456060606061
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2054,149.766666666667
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2055,146.871212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2056,151.621212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2057,176.44696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2058,161.286363636364
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2059,164.842424242424
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2060,151.6
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2061,162.754545454545
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2062,162.821212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2063,152.710606060606
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2064,162.371212121212
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2065,161.948484848485
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2066,153.054545454545
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2067,176.689393939394
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2068,163.719696969697
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2069,164.880303030303
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2070,161.784848484848
"mtsunapeeNH_100km_shp","shp","rcp85","BNU-ESM",2071,156.116666666667
